"No","User Name","Review Count","Review Time","Rating","Review Text"
"542.","Mas Kun","1","2025-11-09","5","Sarapan enak dan variasi yang lengkap, nasi mandhi mantap. Pelayanan mba yati sangat ramah dan membantu"
"543.","K Harjono","2","2025-12-09","5","Makanan bervariasi, enak. Petugas responsif. Terima kasih untuk bantuan Mba Yati selama menginap di sini :)"
"544.","Latifur Rahiem","1","2025-09-09","5","Pelayanannya top bgt dan hotelnya bagus. Makannya enak dan lezat semuanyaa. Keren banget pokonya. Apa lg ada mba Ching💯"
"545.","Arum","2","2025-10-09","5","Hotel nya bersih kolam renang jernih tempat nya nyaman dan membuat saya betah, pelayanan okee, makanan nya enak sekaliii saya suka menginap di sini"
"546.","Eiffeline Sukma","4","2025-12-09","5","hotelnya bagus, fasilitasnya bagus, staff nya ramahh sekalii Terima kasih viona sudah banyak membantu"
"547.","Khidmatul Ummah Almaghfirah","3","2025-11-09","5","hotelnya bagus banget, kamarnya juga nyaman, pas dapet kamar yang jendelanya besar, pelayanannya juga baik, apalagi kak aurora yang ramah banget, the best hotel dehh"
"548.","Ardiana Arifin","1","2025-12-09","5","Thank you pelayanannya ka ching ching. Pelayanannya keren dan hotelnya megah. Bagusss. Lokasi strategis dan bakal balik LG pastinya"
"549.","Em Eliin","1","2025-09-09","5","Memilih hotel vertu dibandingkan yg lain karena lokasi sangat strategis dan tersedia mall dilantik bawah. Staff ka gethia ramah dan baik sekali"
"550.","Natasya Ra","2","2025-11-09","5","tempat nya sangat nyamann, makanannya jg enak enak semuaa, tidak ada yang gagal, pelayanan juga sangat sangat baik, apa lagi dengan kak aurora yang sangat ramah kepada kita, terbaik deh vertuu 😍🫰"
"551.","Teddy Tjahjo. D","1","2025-08-09","5","Vertu jakarta memiliki pelayanan luar biasa, sekelas hotel bintang 5 pokoknya, saya mau thank you sekali dengan ka gethia. Selalu berikan pelayanaan yang prima. Kamar tidur bagus dan selalu nyaman, sarapan juga memuaskan dan banyak pilihan menu. Saya tidak pernah menyesal selalu pilih vertu setiap berkunjung di jakarta"
"552.","Rinta Ratna","85","2025-09-09","5","Cocok untuk meeting arau perjalanan bisnis, d kamar tertentu bisa view monas langsung. Makanan juga enak semua, nice verty harmoni"
"553.","Rita Simanjuntak","1","2025-12-09","5","Pengalaman makan disini oke banget, lunchnya enak enak dan dibantu dengan baik oleh mba ching ching. Pokoknya best seller"
"554.","Shahida Aziz","5","2025-11-09","5","Staff are very friendly and good services especially staff name Kayla. Room is so clean and cozy. Location is very strategic. Recommended to stay here"
"555.","Meri fitri","1","2025-10-09","5","Sangat rekomendasi untuk yg ingin bermalam di kota Jakarta, hotel yg bagus dan kamar yg bersih untuk keluarga, terima kasih mas Qurni yg sudah memberikan informasi tempat tempat wisata & kuliner di kota Jakarta ini"
"556.","Vera Febriana","13","2025-08-09","5","pengalaman menginap yang super duper nyaman karna room tertata rapi dan sangat bersih , bener bener worth it dengan harga segini bisa dapetin room senyaman ini apalagi dengan service yg super ramah. jadi pasti bakal sering kesini lagi.."
"557.","Parlin Juntak","1","2025-08-09","5","Layanan pelanggan yang luar biasa di hotel vertu harmoni jakarta ini membuat saya terkesan. Mereka selalu ramah dan menanyakan bagaimana pengalaman menginap kami setiap kali kami masuk terutama sama mba irma super welcome sekali, dan fasilitas serta kebersihan dikamar juga sangat sangat bersih dan terawat makanan direstorannya juga sangat banyak pilihan makanannya bakalan kesini lagi sih."
"558.","Delen Delina","1","2025-09-09","5","Seluruh staff disini sangat ramah dan terimakasih untuk pelayanan nya selama saya disini, saya sangat suka dan merasa nyaman dengan hotel vertu. Seperti ruang sendiri, ka gethia juga ramah sekali. Thank you vertu"
"559.","Asyaaa","1","2025-08-09","5","Hotelnya sangat strategis. Dekat dengan gedung kesenian Jakarta ha ya sekitar 10 menit. hotel hidden gem di jakart pusat. Gethia sangat ramah sekali dan sangat membantu kami. Kamar tidurnya juga cantik dan nyaman sekali keluarga senang menginap disini, liburan2 hari yang sangat menyenangkan"
"560.","Devan L","2","2025-10-09","5","hotel yang sangat bangus untuk kalangan remaja, fasilitas sangat lengkap dan nyaman tentunya, pelayanan disini sangat cepat dan ramah, kamar rapih dan bersih, restonya baguss pemandangannya cantik, pelayanan restonya juga baik, ka keysa merekomendasikan tempat wisata daerah kota dan juga menawarkan tea yang paling recommend, sangat cocok untuk liburan bersama keluarga, pasangan, atau teman"
"561.","Wiwip Wilevy","5","2025-12-09","5","Menyenangkan dan rekomendasi makanannya enak enak dan pelayanannya juga Ok..... Terima Kasih Yati team resto untuk Coffe lattenya..."
"562.","Arisanti Nurdiani","11","2025-07-09","5","Kamar bersih, luas, pencahayaan sangat baik, letak strategis, ada tempat makan di dalamnya seperti sate khas senayan, subway, indomaret, sarapan menunya beragam, hanya terhalang proyek pembangunan MRT, sedikit PR ketika mau keluar ada halangan tamu dari hotel belakangnya…"
"563.","Mochamad Anzar","3","2025-10-09","5","Hotel nyaman.. akses mudah ditengah kota. Saya sangat terkesan dengan profesionalisme dan keramahan seluruh tim. Mereka membuat saya merasa sangat dihargai sebagai tamu."
"564.","Penganggum rahasi Rahasia","1","2025-08-09","5","ke hotel vertu awal masuk d sambut dengan baik semua staf nya ramah murah senyum pelayanan nya baik d mata sy mereka so humble fasilitas Ok makanan ok . Overall membuat sy nyaman menginap d hotel vertu berbintang 4/5 ini . Ketemu salah satu staf mas Heru nama nya dlm melayani sangat baik ramah selalu senyum dan kinerja nya juga sangat bgus . Thanks hotel vertu ."
"565.","Nawang Asih","1","2025-09-09","5","Hotelnya wangi bersih nyaman nggak lupa juga pelayanan nya yang ramah sopn santun sekali terimakasih zaki yang telah memberikan servis terbaiknya"
"566.","Arif Samsudin","1","2025-12-09","5","Meeting room bagus dan nyaman, kamarnya juga tidak kalah nyaman san bersih Layanan sangat ramah dengan mba aurora"
"567.","Aisyah Aisyah","1","2025-09-09","5","Hotel nya bagus, stategis , dekat dengan Monas, ada kolam renang , kamarnya bersih., bisa di Refill airnya , Staffnya ramah namanya mba Afni , kamar saya di bersihkan mbaknya,"
"568.","Helena loisa Beresaby","1","2025-08-09","5","Hotelnya mewah pelayanan ramah juga dari ka ching ching yang baik kepada tamu. Untuk meeting jga oke banget luar biasa pokoknya"
"569.","Mahira Mujahida","3","2025-07-09","5","hotelnya bagus, pelayanan nya baguss, ka ching ching ramah banget ngbrolnyq banyak seru bangett. kamarnya jga nyaman dan makanannya enak bgt. good bgt pokoknya thank you"
"570.","M Aidil Tupari","10","2025-08-09","5","I was here from 22-24 July 2025. Vertu Harmoni is one of my favourite hotel in Jakarta! Excellent and sincere service by the staff. Always very helpful and ever willing to assist. For this trip i even got a free room upgrade 💕 Keep it up guys!"
"571.","Andika Rahman","18","2025-12-09","5","Ruangg meeting tidak ada, kendala, makanan enak dan cepat refil.. Pelayanan ramah dengan ms aurora"
"572.","Inez Herdini","28","2025-08-09","5","Salah satu hotel terbaik di jakarta, pelayanan yang ramah dan suasana hotel yang sangat nyaman. Kamar luas, bersih. Semua staf yang saya temui sangat ramah dan helpfull, terutama saya teringat staff yang bernama Afni, saat itu benar-benar membantu saya dan pelayanannya sangat baik. Thank you Vertu hotel!"
"573.","Nazmiah","2","2025-09-09","5","Vertu Harmoni Jakarta merupakan hotel berbintang 4 yang fasilitasnya sangar lengkao dan nyaman. Pelayanan dari hotel vertu harmoni juga sangat ramah dan baik. Terimakasih isra atas pelayanannya selama saya menginap di hotel vertu harmoni jakarta ini."
"574.","Frida Yanti","3","2025-08-09","5","Menginap di Harris Vertu Harmoni adalah pengalaman yg sangat menyenangkan. Hotelnya mewah, View nya kerren lgsg View Monas Kamar Bersih, Sprei & Sarung bantal bersih dan Wangi, Toilet bersih, saluran air lancar.water heater jg berfungsi dgn baik. Breakfast enak dan Menu sangat bervariasi. Staff nya jg ramah ramah. Thank you Haris Vertu Harmoni,"
"575.","Sofi Hapsari","1","2025-09-09","5","hotel terekomendasii!!! lokasi yang strategis, tidak ada makanan yang zonk, dan juga pelayanan yang sangat ramah! staff staff yang menjawab pertanyaan para tamu dengan amat baik, sangat melayani dengan friendly, termasuk mba noja yang sangat ramah dr awal bertemu. mantap, bintang 5 untuk semua kategori pokoknya!! ✨✨"
"576.","Devan Julian","2","2025-08-09","5","Pelayanannya juara. Stafnya ramah, cepat tanggap, dan bikin nyaman dari awal sampai akhir. Kamarnya bersih dan rapi, lokasinya juga strategis. Kalau cari hotel di pusat kota dengan service yang benar-benar care sama tamu, ini salah satu pilihan terbaik."
"577.","Achmad rival","1","2025-08-09","5","Nyaman sekali menginap disini.... kamarnyapun bersih dan wangiii apalagi kalo malam sambil melihat citylight kota Jakarta yang bagus bangettt... Fasilitas nya juga okee... Makanannya juga enak enakk.. Ga nyesel menginap disini.. Terimakasih mas Ramdani atas pelayanan nya selama saya stay disini"
"578.","Lahewa Kita","1","2025-08-09","5","Sungguh luar biasa hotlnya menarik,dari pelayanan,kamarnya danjuga makanan sesuai dengan selera.apalagi petugas hotelnya sopan2. Yang penting membuat kita nyaman dan senang."
"579.","Widodo Widodo","1","2025-08-09","5","Pengalaman nginap di hotel ini sangat memuaskan tidak mengecewakan pelayanan sangat luar biasa oleh ka elsa membantu selama menginap pokok sangat wangi kamar nya"
"580.","Grace Octavia Sidauruk","4","2025-09-09","5","pengalaman menginap disini menyenangkan sekali karena pelayanannya baik dan ramah banget. Dan kamarnya sangat bersih"
"581.","King Zeus","1","2025-08-09","5","Terimakasih bnyak atas pelayanan nya kpd staff yg bernama jhon sudah membersihkan kamar saya, begitu juga dengan fasilitas nya, tempat nya cukup strategis mulai dari view nya juga bagus dan makanan yg disajikan juga enk"
"582.","rahma 2025","1","2025-10-09","5","hotelnya nyaman dan bagus juga... bersih kamar mandi nya, saya suka sama pelayanan dari mbak viona, goob jobb...👍👍👍😁😁😁"
"583.","Ratna Yuita","1","2025-08-09","5","Lokasi yang strategis, hotel yang nyaman juga bersih secara menyeluruh, para staff pun sangat ramah dan sopan. Special mention untuk kak noja, terima kasih karna sudah memberitahu letak mushola di lt 6 karna sedikit membingungkan, terima kasih karna memberitahu dengan ramah"
"584.","Alex","6","2025-12-09","5","Hotel is clean and nice. Especially the staff at the check it. Special shout out to Ching Ching very professional and helpful. He thumbs up 👍🏻"
"585.","HANDARU GAMING","1","2025-12-09","5","nyaman menginap disini, fasilitasnya nyaman sekali, terimakasih kak viona sudah membersihkan kamar sayaa"
"586.","Bodi Anwar","1","2025-08-09","5","Saya mendapat kan pengalaman menginap yang fantastis, kamarnya bersih, staff nya ramah dan layanan housekeeping nya sangat baik, Terima kasih juga untuk mba april karena sudah mengantar laundry sy dgn tepat wktu,"
"587.","Mochamad Fajar","106","2025-12-19","5","Terimakasih, utk hotel memuaskan Makanan juga sangat enak dan bervariasi Utk CS Aurora juga ramah"
"588.","Novita Rado","1","2025-12-09","5","kamar nya bersih, pelayanan nya mantap. kasur nya bersih kamar mandi nya wangi terimakasi kak viona sudah membersihkan kamar saya"
"589.","Pehhg5","2","2025-08-09","5","Suka banget ihh nginep disinii. Pelayanannya pada seru seru. Mba ching ching jga KL diajak ngbrol seru poll nyambung polll. Trs makananya jg enak enak ga usah di ragukan LG. Kaya br pertama cb aja udah jatuh cinta. Suka bgt SM siomay disini bumbu kacangnya enak bangeddd. Very recommended nginep disini tuhh"
"590.","Refa Liana","1","2025-09-09","5","hotel vertu sangat indah, dengan interior yang menarik dan kebersihan kamar yang terjagaa, terimakasih banyak untuk para staff yang sudah memberikan pelayanan yang terbaik untuk kita🤍🤍🤍"
"591.","Eliana Astuti","1","2025-08-09","5","hotel yang nyaman, bersih, dan rapih yang cocok dikunjungi jika mencari penginapan disekitar gambir, harmoni. dekat mall dan juga stasiun. selain kebersihan dan kerapihan, para staf nya pun juga sangat ramah ramah, terimakasih untuk para staf hotel virtual terutama mba noja yang sudah menunjukkan beberapa tempat yang tadinya membuat saya bingung"
"592.","Ulfah Anis","13","2025-12-26","5","Menginap di Vertu hotel Harmoni fasilitas lengkap, hotel mewah, aesthetic, kamar luas, bersih dan sering ada diskon"
"593.","Sarlota Haay","1","2025-08-09","5","selama stay disini aman, kamarnya nyaman dan enak sekali makanannya. breakfast best dan pelayanan juga best sekali thank you vertu"
"594.","narti.s","1","2025-07-09","5","Bantalnya empuk, kamarnya nyaman dan makanannya enak enak juga..lokasi strategisss bangett. Suka banget pokoknya disini. Ka ching ching jg baik dan ramah dan cantik. Berkali kali nginep disini selalu amazing experience"
"595.","Gunawan","2","2025-11-09","5","Saya sangat merekomendasikan vertu harmoni hotel karena kamarnya bersih dan nyaman, fasilitas terbaik, dan staf yang penuh perhatian."
"596.","rafli rama","2","2025-12-09","5","Untuk pengalaman menginap baik, semua pelayanan baik terutama untuk ka Yati servicenya bagus. Terimakasih 🙏🏻"
"597.","etik irawati","2","2025-07-09","5","WOW hotel ini sangat bagus untuk membawa keluarga menginap dan sangat nyaman untuk kamarnya tidak ada kendala sama sekali, untuk restoran nya oke bagus dan pelayanannya sangat ramah terutama untuk pak Idham dan mba raisah terimakasih hotel vertu...🙏🙏"
"598.","Dita Amelia","1","2025-10-09","5","Hotel yg sangat indah pemandanganya terutama View monas keren2..Makasih juga buat pak Sugeng bagi staff hotell vertu yg sangat ramah dan baik,"
"599.","kospinjasa bekasikalimalang","1","2025-08-09","5","Selama nginap ngga ada kendala, makanana favorit disini tomat panggangnya segerrr deh. anak kubsuka bgt jus disini freshhhh. Mb ching sebagai gro front office team baik bgt ramah. thank u vertu"
"600.","Hanin Dito","54","2025-10-09","5","Memang sudah langganan menginap di Vertu kalau ke Jakarta. Menu sarapannya banyak dan enak, kamarnya bersih rapi, staff sangat ramah"
"601.","Deden Aden","2","2025-12-09","5","Saya selaku tamu dari hotel ini, merasa sangat puas dengan pelayanan di hotel ini, terutama untuk mba yati yang sangat ramah dari pelayanannya"
"602.","Martha G Amalo","2","2025-12-19","5","pelayananya baik sekali dari mba ching ching, hotelnya bagus dan makanan nya jga enak enak. best dehhh"
"603.","Febry Rahayu Pertiwi","1","2025-09-09","5","sangat memuaskan menginap dihotel ini, looks yang mewah dan juga pelayanan yang ramah, tidak mengecewakan dan tidak zonk, makanannya pun enak enak, highly recommended!! staff nya sangat terbuka dan friendly terutama ka noja yang dengan ramah menyapa para tamu! 👍🏻"
"604.","Mercedy Bruns","5","2025-09-09","5","Me and my family had just walked in and we were pleasantly surprised. We had a very long flight and arrived kind of early at the hotel. That meant our rooms were not ready yet. Fortunately we had help from the lovely Ching Ching and she arranged everything perfectly. Within 20 minutes she had our rooms ready!! This is amazing I was so happy because I was so tired and needed a shower. Special thanks to Ching Ching for helping us out EDIT: I love this hotel!! Everything is clean, buffet is clean and the food is good. Special thanks to HARI who cleaned my room🙌🏼🙌🏼 I love the towel art he left in my room"
"605.","Carlin Amad","1","2026-01-02","5","Ching Ching has a warm service and nice guys also. She talkactive and cheerful. Big thanks to Ching Ching for kindly service😄😁"
"606.","Natalino Khrisna perkasa","1","2025-08-09","5","terimakasih vertu harmoni hotel sangat bagus terkesan untuk saya baru pertama kali stay disini dengan keluarga, pelanyanan ya bagus cepat respon pun room fasilitas keren sekali ada tempat gym kolam renang dan area smoking yaa bersih. satu lagi pelayanan lanudry ya cukup cepat juga terimakasih ya mbak chika delivery cepat semangat ya mbak chika terimakasih pelayanan ya good jobb"
"607.","uminee","1","2026-01-02","5","kamarnya bersih dan rapih, terimakasih vionaa sudah make up kamar saya"
"608.","adindafairari adinfai","1","2025-12-09","5","kamarnya nyaman, lokasi hotel juga strategis, alhamdulillah dilayanin dengan baik sm mba Aurora"
"609.","Selvi Missa","1","2025-07-09","5","Senang seru dan nyaman, menu breakfast banyak pilihan dari berbagai daerah, sushi nya enak dan indonesian food juga berasa bumbunya. Cocok sekali dengan lidah saya, wifi kenceng dipakai meeting lancar banget. Ma gethia helpful sekali"
"610.","Syarifuddin Daeng Rate","1","2025-12-09","5","Sarapannya enak semua saya cobain semuanya. Kamar bagus. Pelayanan mba Yati ramah dan membantu"
"611.","Deisya Deisya","1","2025-08-09","5","Baguss hotel, kamar tidur sangat nyaman dan bersih. Kasurnya empuk Bantal sangat nyaman Ka gethia dari front office sangat ramah dan fast respon"
"612.","skiebubble love","1","2025-08-09","5","Ranjang empuk banget, kamarnya wangi, pelayananya gercep bgt disini. Interior nya mewah bgt dr awal masuk lobby jga udah terpukau ngeliatnya. Restorannya bagus', skrg ada tempat nongkrong le bistro namanya tempatnya jg comfy bgt dan enak buag ngonggss. hrga kamar disini affordable bgt. kmren check in dibantu sm ka chinh yg super baik banget dan ramah. resepsionis disini ga ada yg jutekkk mereka welcome dan hangat🤗💪🏻. Sgt suka dan akan dtg lagi di lain waktu"
"613.","Nalyati Nalyati","1","2025-09-09","5","Hotelnya bagus , dekat pusat kota , fasilitas lengkap , kamarnya bersih, wangi , kamar saya di bersihkan mbak afni , mbaknya ramah makasih mbak sudah bersihkan kamar saya"
"614.","Shinta Koastin","3","2025-08-09","4","kamar bersih dan cukup nyaman, cuma di ruangan gym ac rusak jd panas dan gak nyaman, mungkin kedepannya bisa diperbaiki ya karena ada yg akan pakai gym. overall good, makasih"
"615.","Shania Ananda","2","2025-11-09","5","Breakfast yaa enak, servicenya exellent terutama ka Novita divoyage, kamarnya juga enak, recommended hotel for vacation"
"616.","Noorlita Ereyanti Yusak","5","2025-12-26","5","Ching ching giving very good service and friendly. Kids very comfortable with her. Love the envoirement of the hotel."
"617.","Elvis Evan","1","2025-08-09","5","Tempat penginapan Deket dengan pusat kota ,fasilitas lengkap petugas sangat ramah kamar nya sangat bersih dibantu ka Elsa selama menginap di sana pokok bikin betah menginap di vertu harmony"
"618.","Lukas Pasaribu","1","2025-08-09","5","Hotelnya keren dan pelayanan mantab especially ka ching2 yg ramah. All staff jga baik semua. Lokasi jga strategis dan jd hotel favorit tiap ke jakartaaa"
"619.","Awal Awaluddin","251","2025-08-09","5","Hotel cukup nyaman di pusat kota Jakarta. Dekat ke Monas jalan kaki olahraga pagi atau sore. Di hotel ini juga ada mallnya di ground floor jadi bisa membeli makanan, jajanan dan kebutuhan lain. Dekat ke tanah abang, dekat ke Jakarta Kota tua. Dekat ke ITC Roxy, dan ITC Mangga dua. Rata2 dengan ojek online kurang dari 20-an ribu."
"620.","rafli persija","1","2025-08-09","5","Hotel nya strategis dekat sama monas, rute transportasi umum nya jg Deket. Overall semua pelayanannya ramah dan dan cepat, kamar nya jg bersih, terimakasih kak Zahra yang membersihkan kamar saya, Will be back sih"
"621.","Afdal Takdir","1","2025-09-09","5","Kamar suite luas dan view nya cantik sekali ke arah kota jakarta, thank you bu gethia sudah diberikan kamar terbaik"
"622.","Sekretariat SKM","2","2025-07-09","5","Kamar nya bersih dan besar, Semua staf nya sangat sopan dan membantu, mulai dr satpam, resepsionis sampai staf resto oke smua Tp sayang playground nya lg ga bs, smga bs diperhatikan biar anak2 betah"
"623.","Adrianus Rumpe","1","2025-12-12","5","Memuaskan dan nyaman, dibantu check out sama mba ching ching jga. Makanannya juga luar biasa"
"624.","Aura Salsabila","1","2025-11-09","5","Pelayanan nya ramah sarapannya enak kamar pun bersih staf nya friendly terima kasih mas anggi sudah membantu membersihkan"
"625.","Alvaro Rizki","1","2025-09-09","5","sangat keren hotel ini pelayanan depannya bagus dan cocok untuk bawa keluarga kesini.. untuk makanan di restaurant nya sangat enak dan pelayanannya sangat ramah terutama untuk mba gethia.. terima kasih banyak hotel vertu......"
"626.","aj Joseph","6","2025-08-09","4","Good value in a decent location lots of food, malls, and activities nearby. Booking said breakfast included but when checked in they said only for 2 people (1 per room) but I didn’t mind this as the included breakfast was pretty good"
"627.","Vyan Soendhanesse","1","2025-10-09","5","Saya menginap disini untuk acara kantor, keseluruhan hotelnya bagus dan bersih, kamar jg kondisi bagus terimakasih buat bangkit dri housekeeping yg membersihkan kamarter saya"
"628.","Nailasalsa Billa","1","2025-10-09","5","Fasilitas mewah ... Kamar yang bersih dan nyaman... Staff hotel sangat ramah dan efisien.... Sarapan lezattt dengan beragam pilihaannn... Sangatttt direkomendasikan!!!"
"629.","Nastuti Sri","1","2026-01-02","5","Pelayanan bagus, ramah.. sangat puas menginap di vertu Trims aurora"
"630.","Aris Sutrisna","2","2025-09-09","5","Hotel yang bagus dan nyaman,lokasi yang sangat recomended untuk para pengunjung liburan..pegawai yang sangat ramah dan hotel nya yang bersih kasih bintang 5 lah untuk hotel vertu ini"
"631.","Kamila Hayati","1","2025-12-26","5","Sarapan enak. pelayanan mba yati di resto sangat membantu ,,👍🏻"
"632.","Ismiatun Azzahra","1","2025-12-09","5","hotel vertu jakarta keren sekali, pelayananya yg baik, kamar hotelnya yang rapih dan wangi, terimakasih kak viona sudah banyak membantu saya"
"633.","winnita amelia","2","2025-08-09","5","hotel yang nyaman, bersih, dan rapih yang cocok dikunjungi jika mencari penginapan disekitar gambir, harmoni. dekat dengan mall dan juga stasiun. selain kebersihan dan kerapihan, para staff nya pun juga sangat ramah ramah, terimakasih untuk para staff hotel vertu terutama mba noja yang sudah menunjukkan beberapa tempat yang tadinya membuat saya bingung"
"634.","Arsip Dianka","2","2025-12-12","5","Hotelnya bagus bersih. Karyawannya ramah. Makanannya enak ✨️"
"635.","isra miradina","2","2025-10-09","5","toiletnyaa bersih dan terawat, terimakasih team housekeeping kak viona sudah menjagaa kebersihan toilet dan hotelnya, sangat nyaman menginap disinii"
"636.","Desmonda Afrily Natasya Ledoh_Rabu 10.20","2","2025-08-09","5","Fun sekali menginap di vertu, nyaman dengan kamar tidurny. Untuk pertama kali menginal di vertu dan staff front office nya ramah dan baik membantu diarahkan. Kasur dan selimutnya nyaman bangettt. Ka gethja juga ramah ketemu pas di restaurant"
"637.","Ahmad Syarpawi","1","2025-07-09","5","Hotel vertu harmoni memiliki pelayanan yang sangat baik, ini kali pertama saya disini. Seluruh staff sangat ramah dan sabar membantu kami yang pertama kali di vertu, terutama untuk Bu Gethia, membantu grup checkin dan diberikan kamar sesuai request. Makanan sarapan pagi sangat banyak pilihan enak dan juga staff selalu standby, kamar saya di 2209 nyaman dan bersih, kasurnya empuk dan selimutnya nyaman juga. Pasti akan kembali lagi kesini untuk kunjungan berikutnya"
"638.","nurul","2","2025-12-09","5","kamarnya mantap, viewnya bagus. checkoutnya di bantu dengan mba ching ching super ramaah"
"639.","Dody Iskandar","1","2025-12-12","5","Lokasi strategis dan makanannya enak. Mba yati staf resto yang memberikan peayanan ramah"
"640.","Amell Canss`","5","2025-09-09","5","Best location in jakarta city, they have mall in the ground floor and complete facilitea with gym and spa also. The service from the staff are excellent especially ms. Gethia the guest relation incharge during my stay. Definitely wil recommens this hotel to my family and friend. Thank you vertu will back soon"
"641.","Widy Novitasari","3","2025-12-12","5","Tempat yang ideal untuk perjalanan bisnis. Wi-Fi kencang, kamar nyaman, dan dekat dengan pusat kota. Haturnuhun pisan kang HERU"
"642.","Natasya Pradista","1","2025-12-09","5","hotelnya nyaman kamarnya bersih dan nyaman sekali menginap disini, terimakasih housekeeping kak viona"
"643.","RainDu","4","2025-12-09","5","Recomend bget si disini di tambah good banget pelayanannya dari chekin chekout good banget makasih kak aurora sudah membantu kami"
"644.","Dwi Apriany","86","2025-08-09","5","Makanannya enak, staff hotel sangat ramah. Kamar nyaman. Ada mall disamping kalau mau jalan jalan"
"645.","Dyah Puspita Suningrum","5","2025-12-19","5","Pelayanannya baik oleh mba Ching Ching, makanannya oke mantab dan kamarnya so far okee bagus"
"646.","Taufik123","2","2025-10-09","5","Baru pertama kali ini menemukan penginapan yang sangat2 baguss dengan pasilitas yang lengkap,, dari makanan nya enak2,, pelayanannya baguss ramaahh,,, kamarr nya sanga2 bersihh nyaman,,terima kasihh untuk housekeepingg( Iskandar)atas pelayanan dan perhatiannya,, sangat memuaskan kannn"
"647.","Risma Thania medhini","1","2025-08-09","5","Hotel yang bersih dan nyaman sekali, sangat pas jika sedang mencari hotel disekitar gambir, dekat dengan stasiun dan ada akses lgsg ke mall. Staff nya ramah ramah jg, terima kasih untuk mas Eko yg sudah membantu merapihkan kamar saya"
"648.","Astati Karo","1","2025-08-09","5","Hotelnya bagus dan pelayanannya jga sangat ramah terutama dari ka ching ching. Keren banget nginep disini dan kamar nya bersih pulaa. Bersyukur emnginap disini luar biasa"
"649.","Senja Ineke","1","2025-08-09","5","Terimakasih vertu harmoni jakarta hotel nya cukup memuaskan dan nyaman, untuk makanan dan pelayanan di restoran nya baik apalagi untuk mba yeni dan mba raisah sangat ramah dan murah senyum.. trimakasih vertuu👌👌👌👌"
"650.","Wilda armanda","1","2025-11-09","5","Hotelnya bagus, pelayanannya oke banget apa lagi dari ka ching2. Super best"
"651.","Deka iriyanti","1","2025-08-09","5","Saya sangat puas dengan pengalaman menginap di Hotel Vertu Harmoni jakarta ini. Semua aspek pelayanan di hotel ini sangat baik, mulai dari proses check-in yang cepat hingga keramahan seluruh staf yang membuat saya merasa nyaman selama menginap,terutama kepada mas Rama terimakasih sudah banyak membantu"
"652.","Meidina Aqmarina Iztasaq","4","2025-12-19","5","bagus hotelnya, makanannya juga enak. petugasnya ramah ramah terutama mba Aurora 🥰🥰"
"653.","yaeman gea","1","2025-08-09","5","Disini pelayanannya ramah ramahh. kamarnya juga nyaman sekali bantalnya empuk. WiFi kenceng jga. Akses lokasi sgt strategis. Check in fibantu SM mba ching ramah. Luar biasa mantab"
"654.","Elly Susi Susanti","8","2025-11-09","5","Hotel nya bagus . Boleh buat pilihan kl lg mau nginap di deket gambir @aurora"
"655.","Sabtak Yuk","3","2025-12-09","5","Kamar hotelnya bersih wangi,lokasinya strategis,apalagi pelayanannya ramah dan ganteng&cantik"
"656.","jstudiumlocus (Jennifer Kisdhi)","5","2025-08-09","5","Very good hotel with vegan-friendly food, swimming pool, gym, spa which opened until late night (I could have a massage therapy after a meeting), fridge in the room, and hair dryer in the bathroom. Very satisfied"
"657.","Nadya Salsabilah","1","2025-07-09","5","Harga kamarnya ramah di kantong karena fasilitas yang di dapat juga kece. Kamarnya bersih, wangi, bergaya modern dan memiliki ciri khas warna palet yg menggambarkan vertu. utk pertama kali kesini bs kasi pengalaman nginep yg ok sekali. lokasinya strategis dan pelayanannya disini sangat amat luar biasa. semua staff disini ramah dan bs kasih senyuman hangat kepada tamu. saya sebagai tamu merasa senang dan puas sekali. Ada staff atas nama ka ching juga mberikan memory yg baik kepada saya dan keluarga. beesyukur sekali bs mencoba menginqp disini dan nntinya akan jd next stay"
"658.","nopa surya","1","2025-10-09","5","kebersihan kamarnya sangat diperhatikan, area hotelnya juga sangat bersih. pelayanan dari para staff juga sangatt ramah & baikk. terimakasih untuk tim housekeeping dan mba Dina atas service terbaik yang diberikan saat saya menginap ataupun meeting di hotel vertu."
"659.","Anita Nika sari","1","2025-08-09","5","thanks ka gethia, nyaman dan puas sekali menginap disini. pelayanan sellu baik dan murah senyum. thank you juga untuk team resto makanan selalu enak dan banyak pilihan"
"660.","Mulisungkai 83","1","2025-12-09","5","Terima kasih hotel Vertu, senang sekali pernah singgah disini dan dbntu sm mba mele ramah sekali 🥰"
"661.","Tuti Isnawati","7","2025-10-09","5","Vertu memiliki kamar yang nyaman pelayanan baik dan sangat ramag, kesan pertama tang sangat menyenangjan menginap di vertu. Pelayanan ka gethua sangat ramah dan informatif"
"662.","rvviee","1","2025-08-09","5","hotelnya bagus dan nyaman trendi pusat kota lg banyak makanan di bawah kalau bosen makanan hotel staffnya jg baik2 dan friendly saya dibantu mas kiki dan mba novi. makasiiii"
"663.","Diana Aprianti","1","2025-08-09","5","Hotel yang bagus di tengah kota. Kamar bersih, pelayanan ramah, makanan lengkap. Layanan petugas (miss Ching ching) melayani kami dengan maksimal. Ga kapok deh nginep di sini . Terima kasih"
