"No","User Name","Review Count","Review Time","Rating","Review Text"
"539.","Shafira Aprilliani","2","2025-08-08","5","Hotel yang sangat nyaman untuk liburan bersama keluarga, pelayanan nya juga baik. Terimakasih kepada Mba Zyra yang sudah banyak membantu atas pelayanan nya di Executive Lounge."
"540.","Ryan Hadi Syaputra","5","2025-08-08","5","kamar bersih, pelayanan oke, makanan enak enak, mba okta sangat baik dan ramah dan semua staff juga, pastry nya mantap."
"541.","Daery Trisiana","2","2025-08-08","5","Pertama kali kesini langsung suka banget sama semuanya, karyawan yg ramah², breakfast yg lengkap n enak, kamar bersih Insyaa Allah kalo ke Bandung pasti nginep dsini lg Pertahankan semuanya ya... sukses selalu"
"542.","refy nurmayanti","6","2025-12-11","5","Makanannya enak, roomnya bersih dan nyaman.. pelayanannya ok juga, semuanya ok"
"543.","Joko Santoso","12","2025-12-08","5","Mbak Sipa Pelyanan ramah Room aman nyaman Makanan enak banyak pilihan"
"544.","Putri Dila","1","2025-08-08","5","Baru aja kemarin check in di hotel ini dilayani sama mbak elita, ramah dan memuaskan. Luv u😍 hotel best recomended dan pelayanannya baik banget 🤍✨"
"545.","Iis Widianingsih","1","2025-09-08","5","All good dari pertama datang , saat sarapan, hingga saya mau check ,semua staff nya ramah dan membantu saya, thank mba Anisa selalu membantu saya saat sarapan👍"
"546.","Ilman Na'afian Wirawan","5","2025-07-08","5","Hotelnya sangat bagus, kita dapat free upgrade room, breakfastnya juga bervariasi. Satu lagi, baru kali ini disediakan dinner dari hotel. Pelayanannya juga oke, terutama dengan kak Okta."
"547.","yoyok irawan","1","2025-12-08","5","tempatnya di pusat kota.. dekat kmn2.. rekomen klo buat bawa keluarga nginap disini.. Terima kasih.."
"548.","Anjele Lacye","3","2025-08-08","5","Terimakasih Pak Ramly Concierge sudah banyak membantu kami selama menginap di sini,Sangat ramah dan memberikan pelayanan yang sangat mengesankan bagi saya dan keluarga,pasti kami akan berkunjung kembali ke tempat ini 😍🫰🏻"
"549.","Violen Marzahara","1","2025-08-08","5","Bagus pelayanan ramah makanan juga enak hotelnya juga estetik nyaman staf nya ramah semua apalagi buat mba Sonia Karlina pelayanan sangat ramah murah senyum juga hotel nya mewah🥰🥰"
"550.","Dik yu","1","2025-09-08","5","crowne plaza adalah salah satu hotel terbaik menurut saya di bandung, selain karena makanannya yang enak service nya juga sangat baik, pelayanan yang sangat baik membuat mood saat sarapan semakin baik, terutama karena pelayanan mbak anisa yang sangat bagus membuat rating nya naik"
"551.","Anom Hermanto","1","2025-09-08","5","Hotel terbaik di bandung pelayanan prima staff nya friendly makanan nya enak terimakasih crowne mas Didi concier"
"552.","Sindu Andita Pratama","6","2025-09-08","5","Pengalaman menginap saya bagus. Makanan juga enak. Staffnya sangat membantu sekali."
"553.","Anf TV","2","2025-10-08","5","Hotel nya nyaman pelayanan bagus dan ramah yg mau cek in area bandung recomen nginap d hotel crown"
"554.","ari sobari","278","2025-11-08","5","Kamarnya Bagus, makanannya enak enak, cocok untuk yang mau liburan ke Bandung, Gas lah..."
"555.","Arya Jatnika","1","2025-08-08","5","Terima kasih banyak! Di room exlo Makanannya benar-benar enak dan yang namanya elita pelayanannya super ramah terimakasih sudah memberikan new experience yang sangat berkesan"
"556.","Annisa Widya","2","2025-10-08","5","Tempatnya nyaman untuk honeymoon, semua staff ramah untuk pelayanannya oke dan sarapannya dijamin enak 🫶🏻🫶🏻✨"
"557.","beby regar","30","2025-11-08","5","Sarapan di mosaik banyak menu yang sehat dan beragam. Dibantu dengan mba Devit yang helpful menjadi semakin menyenangkan makan disini"
"558.","sari fatul","1","2025-09-08","5","Saya sangat puas dengan pengalaman menginap di Hotel Crowne Plaza Bandung! Executive Lounge-nya sangat nyaman dan pelayanan yang diberikan oleh staff sangat luar biasa. Qinthara, Elita, dan Rian benar-benar membuat saya merasa seperti di rumah. Saya sangat merekomendasikan hotel ini"
"559.","Muhammad Rizki Alfiansyah","4","2025-09-08","5","best restoo full makanann mantappp pelayan fo nya ramah ramahhh semuanya okeee makasih mas fajrin mass deden atas pelayan di resto nya"
"560.","aries haryadi","2","2025-08-08","5","saya suka dgn pelayanan an. trysna sangat membantu kami dlm hal untuk sarapan,, terutama untuk kami para lelaki yg suka ngopi,,, selalu di suguhkan atau di tawari ngopi,,, terima kasih atas pelayanan nya.."
"561.","Dian Siti Maulani","6","2025-11-08","5","Pengalaman menginap ternyamaan, kamar nya rapi, pelayanan nya ramah"
"562.","OLIVIA Ramli","1","2025-12-08","5","ruangan ok, amenities sesuai bintangnya, pelayanan ramah dan cepat tanggap, lokasi strategis"
"563.","Eko Aprian","3","2025-10-08","5","Sarapan pagi yg menarik pelayan juga bagus dari staf mba Ashifa, makasih mba....sukses terus buat pelayananya"
"564.","Acih","1","2025-12-08","5","Terimakasih atas pelayanan bersama mas faid,bu sifa dan dini untuk pelayanan restaurant mosaic sangat baik"
"565.","Ayu Nurlaeli","3","2025-12-08","5","Sarapan nya menu banyakk enak enak makanannya ada mas deden juga the best service nya"
"566.","Budi anto","3","2025-08-08","5","Untuk makanannya baik, variasi makanannyaa bagus. Hitelnya nyaman. Terutama kepada mas Trysna yang sudah membantu dan melayani saya selama breakfasts."
"567.","Mommy Alin","16","2025-07-08","5","Servicenya bagus banget, ramah2 … Roomnya always bersih, handuknya jg bersih, best bgt … Breakfastnya ya lumayan… paling suka sama fresh justnya n croissantnya … Area hotelnya dekat braga n makanan2 enak.. plus ada jakusi yg menambah nilai plus ❤️"
"568.","Diah Pandansari","3","2025-07-08","5","4 malam yg menyenangkan dengan staff yang ramah, breakfast yg zuper lengkap, enak dgn resto yg nyaman. Lokasi hotel sgt strategis, cukup jalan kaki 7 menit dri pusat keramaian Braga. Akan kembali lagi ke sini."
"569.","ini cima","1","2025-08-08","5","sangat terkesan menginap disini saya sangat nyaman dengan pelayanan disini dan juga untuk di executive lounge pelaynan yang baik dari mba zyra dan juga mba ayu , dari check in check out pelayanan juga sangat baik , terimakasih atas pelayanan nya"
"570.","Hennie Cania","9","2025-10-08","5","Tempat nyaman, kamar bersih, sarapannya enak, thx mas wisnu n mba adelia"
"571.","Mughny Hendrawan","3","2025-09-08","5","Pelayanannya keren banget apalagi waktu sarapan terimakasih untuk Teh Annisa April udh bantu dan ramah banget🙌🏻"
"572.","Evi Affiatin","1","2025-08-08","5","Makanannya enak istimewa, pelayanan nya baik ramah mba okta sangat manis kamar nya nyaman oke, kids clubnya bagus luas"
"573.","Annisaa Nurlaila Imania","10","2025-09-08","5","Terbaik di kelasnya. Benar2 bintang 5 ⭐️⭐️⭐️⭐️⭐️ baik pelayanannya, fasilitas, yg pastinya rasa masakan makanan berkualitas dan istimewa"
"574.","Gusti Mahendra","1","2025-08-08","5","saya baru pertama kali menginap di Hotel Crowne Plaza Bandung, dan sudah mendapatkan pelayanan yang baik, ramah, dan juga cekatan dari mbak Lizandra, terimakasih atas pelayanannya mbak Lizandra, untuk kedepannya saya akan sering sering datang kesini lagi!"
"575.","Putri Kirana","1","2025-08-08","5","Oke sihh until staycation recommend semuanya mantapp sarapannya juga enak semua Dari staff restonya mas deden Dan mas Rulli juga sangat ramah sekali"
"576.","Anita Puspita","1","2025-08-08","5","Breakfast nya bervariasi, enak, Untuk pelayanan staff hotel semuanya memuaskan👍👍👍👍👍 untuk mbak okta dan devid sangat ramahh"
"577.","Dinda Naura Rayani","1","2025-09-08","5","hotelnya bagus, makanannya enak enak dan pelayanan dari staff hotelnya baik baik. pelayanan dari kak sheva dan kak dedenn juga sangat baik semuanyaa nicee terimakasih crowne plaza bandung"
"578.","Adityia Purnama","1","2025-08-08","5","alhamdulillah terimakasih buat crowne plza hotel telah memberikan pelayanan yg begitu istimewa terutama buat bu @lizandra bu @rahayu@paryan telah memberikan reservasi tg baik dan memberikan kenyamanan ketika kami berada di crowne plaza hotel"
"579.","Joy's Channel","1","2025-07-08","5","Fasilitas sangat bagus kamar bagus semua bagus service pun bagus kebetulan anak saya pesankan kamar dan saya memesan 6 kamar sekaligus dan semuanya mantap untuk kamar dan sarapan pun enak sadap terima kasih mba devit dan tiem lainnya dan sopan santun semua pelayanan nya"
"580.","Hens Baladewa","1","2025-12-18","5","Terima Kasih atas pelayanan Bapak Cepi, khususnya dikolam, ramah & familyer, Terima Kasih🙏🙏"
"581.","Aji Najamudin","12","2025-08-08","5","saya dari bogor ketika saya reservasi dg bu @lizandra @bu rahayu @pa ryan pelayanan yg memeuaskan saya dpt kamar yg bersih dan nyaman serta hotel bintang 5 yg dekat dg pusat kota bandung sangat cocok untuk meeting dan ajak keluarga"
"582.","Dita Julianti","1","2025-09-08","5","stay disini nyaman banget dengan pelayanan yang good mba okta d restoran mosaic sangat ramah dan cantik☺"
"583.","abdul fikri","1","2025-08-08","5","semuanya bagus, bersih, dan wangi, kualitas pelayanan, kolam renang, toilet, pokonya semuanya oke!! sangat rekomendasi buat keluarga, dan juga teman teman. terimakasih untuk pelayanannya Mbak Lizandra, begitupun dengan Bapak Ryan dan juga Ibu Rahayu."
"584.","ASEP BAHRUL","1","2025-08-08","5","Staff nya ramah ramah dan sangat membantu hotel nya bagus dan strategis berada di pusat kota dekat ke braga juga thanks kpd pak ilham concierge telah membantu 👍"
"585.","Nabilah Natasya","3","2025-09-08","5","Thanks to staff Sheva Fadillah for assist and greet me and family. The breakfast have a variety of choice and so delicious. Layanan juga sangat baik, sangat membantu, kekalkan prestasi kerja ya."
"586.","Anita Erichma","7","2025-06-08","5","Service sangat OK. Inisiatif dan fast response. Fasilitas lengkap dan memuaskan terutama kamar mandinya luas airnya kencang. Breakfastnya enak. Kids club nyaman dan petugasnya supercare bt Mas Arjuna & Pak Antar. Of courese akan balik lg kesini."
"587.","irul rozikin","2","2025-10-08","5","sarapan dan pelayanannya sangat bagus.. pelayanan mbak suci di resto mozaic so good lah.."
"588.","Ovi 107","1","2025-09-08","5","Kamar sangat rapih dan nyaman, pelayanan baik saya di layani staf hotel yang ramah mba Okta dan Anisa terima kasih untuk kopinya."
"589.","Fariska Nurfajri","4","2025-09-08","5","saya sedang liburan ke bandung dan saya pilih crowne plaza bandung untuk jadi tempat staycation ,overall smua baguss banget disinii bener bener bintang 5 deh 🙌 thank you juga mba rahayu mba zyra dan mba elita sudah memberikan pelayanan yang okee bgt di executive lounge"
"590.","Ameliasabila Amel","1","2025-07-08","5","Sangat menyenangkan sekali menginap di crowne plaza Bandung fasilitas sangat lengkap , makanan lengkap service memuaskan terima kasih buat mba mba devit, jajat , tri , deby dan para chef ali, monic, ares masakannya enak"
"591.","Ima Jun","2","2025-12-08","5","Keren semua...gak nyesel nginep disini, pelayanan super the best 😍 Mb Indah paling the best 😍"
"592.","fakhri socials","2","2025-07-08","5","Rekomended buat stay selama di Bandung, hotel nya nyaman banget, deket dengan pusat kota!! Staff nya ramah baru turun dari mobil langsung di service, resto nya juga worth it banget, makanan nya bervariasi. Untuk pelayanannya di restaurant cepat oleh mbak carissa"
"593.","Megi Sanjaya","2","2025-11-08","5","saya sangat senang menginap Disni pelayanannya ramah apalagi mba Arsa executive lounge sangat ramah saya suka sama pelayanannya"
"594.","Edward Hartono","14","2025-09-08","5","Service nya nyaman dan baik. Makanannya melebihi ekspektasi. Petugas bernama errieca sangat membantu dgn tulus"
"595.","Esra Wati Tobing","1","2025-08-08","5","Pelayanan baik ramah mba okta dan mba devit restoran, makanannya enak enak banyak pilihan kamar nyaman dan bersih dan manger pa norman"
"596.","Rumaisha Fakhirah","5","2025-08-08","5","Kamar dan restaurant nya bersih n cozy, pelayanan mba Raisya dan Seva baik n ramah"
"597.","Dadang Priatna","1","2025-09-08","5","Pengalaman menginap di hotel crowne plaza Bandung sungguh menyenangkan di tambah lokasi yang strategis membuat semua pengunjung dapat mampir ke sini selain harga terjangkau staf nya pun pada ramah dan murah senyum terutama untuk lizandra,, pa Rian dan bu Rahayu yang sangat responsif dan profesional menyambut tamu tamu yang datang dengan kemurahan senyumnya dan keramahan membuat betah nginap di hotel ini, selamat dan sukses untuk crowne plaza Bandung pertahankan semoga kelak menjadi hotel yang paling di unggulkan"
"598.","Salsabila Nur Fitri","3","2025-08-08","5","sangat puas dengan pelayanan di hotel ini terutama kak qinthara yang memberikan kesan ramah dan profesional"
"599.","Diarthanian Sidik","2","2025-08-08","5","Kamar nyaman, bersih dan rapih.. pelayanan breakfast sangat responsif dan nyaman.. terimakasih kepada kak Okta dan kak Tresna yang selalu sigap untuk memberikan pelayanan."
"600.","Latisha Arraneta","2","2025-11-08","5","sarapannya enak-enak, banyak pilihan juga, pelayanannya ramah2 terutama kak sonia👍🏻"
"601.","Dewiputri Vania","3","2025-11-08","5","thank you crowne plaza bandung. sudah jadi tempat ternyaman saya selama menginap ,thank you juga mas rian mba zyra dan mba qinthara sudah memebangu saya di executive lounge ❤️"
"602.","Sigit Setio Nugroho","6","2025-07-08","5","rating 10/10 bintang 5 Kamar Luas dan Fasilitas mantab semua staf, dari kami masuk di parkir basement, loby, recepsionis, sama kamar ramah semua makanan pagi enak lokai dekat braga, tp ga mepet banget..jadi ga bising joss banget Bismillah semoga Allah mudahkan bisa menginap disini lagi"
"603.","iryanto atoy","27","2025-10-08","5","Sangat senang bisa nginep dihotel Crown, dengan pelayanan yg memuaskan dan Rafael Alif petugas yg ramah. Thank you"
"604.","bergawa bergawa","2","2025-12-08","5","Makanan bikin kenyang enak pengwn nambah lagi, thank you bang deden sebagai staff restoran"
"605.","Bayu Satmoko","5","2025-08-08","5","Nice hotel to stay. Pelayanannya jg sangat bagus. Terimakasih banyak Mbak Raisa."
"606.","muammil rokhily","2","2025-11-08","5","Restorannya oke...banyak variasi makanannya, rasanya enak & ditambah pelayanan yang bagus dari Mba Sonia"
"607.","Bani Adlan","6","2025-09-08","5","Kami cukup senang dengan fasilitas dan pelayanan yang ada di crown plaza hotel, thanks mba erica untuk keramahannya."
"608.","Ishaq Alfaridzi","1","2025-08-08","5","Pelayanan nya bagus banget, staf nya ramah ramah next nya kalau liburan lagi ke Bandung nginep nya disini lagi sangat sangat rekomendasi, terima kasih kak lizandra atas pelayanan☺️"
"609.","M. Faris Nurdiansyah","4","2025-11-08","5","Kamar dan sarapannya bagus, staf ramah dan sangan membantu, Terimakasih"
"610.","T- Rod","46","2025-08-08","5","Meeting point di pool area Pesan breakfast pesananya datang lumayan lama tapi yg lainnya ok, dari lokasi dan pelayanan Dekat dengan Braga jadi bisa langsung hunting"
"611.","Irma Ramadhani","2","2025-11-08","5","kamarnya nyaman banget, enak, dan strategis, sarapan nya juga enak enak -MAWARANI"
"612.","eliza karni","1","2025-08-08","5","suka view nya, pelayanannya juga ramah banget, tadi sempet bingung nyari restoran dimana dan takut jg mau nanya sama pelayanan nya, tapi untungnya ada mba Arsa yang bantuin, super duper baik dan peka juga wkwk terimakasih mba Arsa 🙏🏻"
"613.","oflet oflet","1","2025-08-08","5","Senang nginap dj crowne plaza di samping pelayanan nya bagus dekat ke pusat kota terutama ke Braga , Asia Afrika tempat kuliner tempat Bersejarah.... Terima kasih pak cepi yang di Mountain view sudah mengarahkan tempat yg saya suka... The best crowne plaza"
"614.","Asep Kurnia","7","2025-10-08","5","Pelayanan sangat bagus dan akurat , kamarnya nyaman bersih dan higenis buat anak2"
"615.","Tri Santoso","3","2025-11-08","5","Pelayann ramah hotel bersih rekomen daah pokoknya apalagi restonya"
"616.","Neneng Syarifah Rana","1","2025-08-08","5","Disini saya sangat terbantu sekali dari pelayanan dan juga saya dilayani oleh mba rahayu ,mas rian dan juga mba zyra di executive lounge , crowne plaza bandung sangat strategis dan juga dekat dengan braga , yukk nginep disini mantull bangett ❤️❤️"
"617.","Nabila Azizah S","1","2025-12-08","5","rooms oke, service oke, location oke, makasi ka fitri dan semua staff hotel"
"618.","Elian Devina","14","2025-07-08","5","Crowne plaza hotel tempat staycation yg menyenangkan dan cucok untuk healing. Saya sudah mencoba beberapa tempat bahkan yg cabang di turki dan memang servicenya excellent. …"
"619.","Akmal Ikhsanmaulana","1","2025-08-08","5","Thank you soo much crowne plaza Dari saya datang sudah disambut dengan baik dari tempat sangat strategis dekat dengan Braga bisa sambil main ke Braga …"
"620.","Yusti Farlina","6","2025-08-08","5","Kamarnya nyaman, Makanannya enak-enak, fasilitas dan pelayanan nya sangat baik."
"621.","Djati Sampurna","15","2025-11-08","5","pelayanan dan fasilitas yg luat biasa,terima kasih untuk bu tiara, bu sekar dan seluruh tim crowne hotel"
"622.","Tito Siswanto","1","2025-08-08","5","Terima kasih buat @Lizandra@pa riyan@bu rahayu saya terbantu sejak nginap dihotel crown dari mulai chek ini dan chek outnya memuaskan cekatan, ramah,dan sopan dan keluarga saya juga sangat senang dan berterima kasih atas pelayanannya. Good job"
"623.","Sri Dewi","1","2025-08-08","5","dari pelayanan sudah oke ya untuk kamar nya juga sangat nyaman disini ,dan juga di executive lounge saya dilayani juga dengan baik oleh mba zyra , mba ayu dan juga mba elita terimakasih"
"624.","Hafid Iskandar","4","2025-12-08","5","Hotel bersih, dekat kemana mana, makanan banyak pilihan, pelayanan good"
"625.","Dinda Cantika","2","2025-08-08","5","Hotelnya rekomen banget buat healing bersama keluarga apalagi pas sampe lobby teteh” fo namanya davina udah nyambut dengan ramah"
"626.","Annabella","1","2025-07-08","5","makanan nya enakkk, banyak pilihan jugaa, service nya juga baguss, cepat dan sopan semua, toilet nya bersihhh, kamar nya juga bersih, overall lokasi juga oke, deket tinggal jalan kaki ke tempat wisata yang populer, cuman 15 menit jalan kaki ke braga. intinya recommend banget deh kalo lagi cari hotel. 💖💖 …"
"627.","RENA SONIA","1","2025-12-11","5","Bf nya banyak varian , lunch dinner makanannya enakk , pelayanannya oke ramah, all good !"
"628.","Wati Hendar","1","2025-08-08","5","Alhamdulillah pelayanannya sangat baik, terutama di resto, makanannya beragam, saya suka sekali, terimakasih buat kak Tresna yang sudah memberikan pelayanan yang terbaik 👍🙏 …"
"629.","Ricky Ardian","1","2025-11-08","5","Hotel terbaik bagus view , kolam renangnya enakeun , pa Kelvin rekreasi pelayanannya bagus 🙏 …"
"630.","Gadisbaik 86","1","2026-01-01","5","Liburan dengan keluarga yang sangat menyenangkan. Layanan yg sangat ramah dengan fasilitas yg sangat memuaskan"
"631.","Mas Guntur Sasongko","4","2025-09-08","5","Pelayanan kamar juara, kebersihan juara, petugas kebersihan Bu Shinta & Pak Riki juara, petugas front office juara, petugas restoran juara, anak-anak happy main di playland & kolam renang, tempatnya bersih & nyaman...thanks yaa Hotel Crowne, istri dan anak-anak happy banget stay disini."
"632.","Abyan Alifiandra","1","2025-09-08","5","Weekend yang sangat tepat untuk keluarga di crowne plaza bersih dekat dengan Braga apalagi dengan pelayanan karyawan hotel nya di kolam renang 🏊...mkch pak Cepi sudah melayani keluarga saya …"
"633.","Dewi rodiahwati","1","2025-08-08","5","Pelayananya sangat bagus dr mulai chek in,,smp k chek out..trutama d bagian resto pelayananya sangat memuaskn.. Good service raisya 🫶 …"
"634.","Klambikoe Klambikoe","1","2025-12-18","5","Untuk air minum di kamar, sepertinya perlu di tambah, karena terlalu sedikit"
"635.","Irma Afrida","2","2025-08-08","5","senang berada di hotel.....pelayanan memuaskan...sarapannya enak.. pelayanan mb suci ramah sekali"
"636.","Dhody Kamanjaya","4","2025-10-08","5","Pengalaman yang menyenangkan baik dari segi kenyamanan dan lokasi yang strategis. Kamar yang nyaman dan pelayanan yang baik."
"637.","Zahra Nazwa","2","2025-08-08","5","lokasi hotel okee steategid kamar good variant sarapan tambagain lagi staff ramah semua pak rulli dan mbak devit sangat membantu pada saat sarapan"
"638.","iniincaa15","1","2025-09-08","5","anisa dan raisya sangat ramah saat saya breakfast bersama keluarga, untuk fasilitas bagus, poolnnya jga enak dengan , semuan pelayanan the best"
"639.","Nabil Destri","3","2025-07-08","5","Keren, strategis di pusat Kota Bandung. Pelayanannya tanggap dan cekatan, cukup mengedepankan kebutuhan konsumen. Ruangan sejauh ini juga tidak ada kendala, namun memang fasilitas AC dan TV masih menggunakan tipe lama. Overall bagus dan recommended"
"640.","OtoRider","4","2025-07-08","5","Kamar bersih, lokasi strategis, sarapan enak, pelayanan resto dibantu oleh Mbak Okta yang sangat ramah.. kami pasti akan kembali menginap disini.. Terima kasih 🙏 …"
"641.","Dea Meilita","4","2025-07-08","5","Kamar bagus, besar, staff2 sangat ramah. Makanan breakfast beragam dan enak2. Terima kasih juga untuk mbak Okta, ramah dan full of smile dr awal masuk sampai memenuhi request2 saya untuk kebutuhan saya dan anak saya"
"642.","Aryani Murcahyani","1","2025-10-08","5","Makanannya beragam dan enak2 semua … pelayanannya sangat baik Yang terbaik Bu Ninun dan Mba Devit"
"643.","Tyas Mawarni Ristanti","8","2025-09-08","5","Semua hal ketika menginap menyenangkan, kamar bersih, sarapan beragam, dan banyak kemudahan yang didapatkan"
"644.","Anggi Anggraeni","1","2025-08-08","5","Pengalaman pertama saya ketika menginap di Crowne Plaza Bandung sangat berkesan, hotel di tengah kota Bandung memiliki area kamar yang luas dan bersih membuat saya nyaman,memiliki pemandangan yang sangat bagus untuk melihat kota bandung, …"
"645.","Rina Sari","4","2025-06-08","5","Hotelnya bagus dan sangat dekat dengan jalan braga bandung. Pelayanan nya luar biasa. Staf nya ramah dan sangat perhatian thd tamu hotel. …"
"646.","Mustika Adinda","4","2025-08-08","5","Staycation disini enak banget worth it, tempatnya juga dekat dengan pusat kota, harga nya masih affordable sepadan dengan pelayanan dan fasilitas yg diberikan, penilaian saya tertuju pada @lizandra dia best banget dalam meng handle segala …"
"647.","Agung Yunita","2","2025-08-08","1","Udah kaya bos aja tuh security kaya Gaperna sekolah , orang nanya concieger buat bantu angkat barang nanti di kasih tips malah jawabannya senga , baru kali ini sering nginep hotel bagus ada security modelan gitu"
"648.","anggia erianti","1","2025-07-08","5","Untuk pelayanan sangat ramah dan cekatan. Untuk kamar juga sangat bersih, rapi dan nyaman. Untuk makanannya sangat enak dan banyak varian makanan. 🫰🏻 …"
"649.","Sulastri ramadaniya","2","2025-07-08","5","kamar nyaman bersih good, Makana enak pelayanan oke mba Okta mba Deby di restoran sangat baik."
"650.","Robby Wong","13","2025-12-08","5","Di handle oleh pelayan Najira, baik dan ramah. Semua makanan nya juga enak dan jenis nya banyak."
"651.","Tarishah Afiqah","1","2025-11-08","5","sangat baik pelayanannya, makanannya enak, staff nya ramah dan baik staff edduwin membantu saya patut diacungi jempol pelayanannya"
"652.","Evan Ap","3","2025-06-08","5","Saya sangat menikmati pengalaman menginap di Hotel Crowne Plaza Bandung. Salah satu hal yang paling berkesan bagi saya adalah kebersihan kamarnya yang luar biasa. Kamar terasa sangat nyaman, rapi, dan bersih, dengan fasilitas lengkap dan …"
"653.","Edward Francis","2","2025-11-08","5","So far , pelayanannya baik, fasilitasnya bagus, sangat memuaskan. Juga mba Melodi ramah dalam melayani 👍🙏 …"
"654.","Bilqis Salsabila","4","2025-08-08","5","Kamar nyaman dan wangi, bersih juga, makanannya enak enak bangett, apalagi pelayanannya ramah ramah khususnya nama pelayan SONIA 🥰❤️ …"
"655.","Selvia Agustin","1","2025-08-08","5","terima kasih untuk crowneplaza bandung yang telah melayani kami sekeluarga dengan tulus dan senyuman yang ramah memberikan service yang terbaik kepada tamu dan terima kasih untuk mba devitba anisa ,mas norman dan mba okta pelyann dan makanan enak makasih buat chef ali ,chef monic ,chef aresa dan mas Rully"
"656.","Shinta","1","2025-09-08","5","Hotel IHG grup langganan staycay kids friendly emg gapernah gagal Pelayanan nya bintang ⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Staff nya ramah baik sopan.. kami dapat free upgrade ke junior suite+access …"
"657.","Andreas Yuli Setiawan","12","2025-09-08","5","Excellence... Ada harga ada rupa. …"
"658.","adinda rahma","3","2025-12-08","5","Ice americano mantap dehhh makanan enak semua pelyanan top dan kak devit baik"
"659.","Keysa Azzahra","1","2025-08-08","5","makanannya enak enak pelayanan nya bagus baik good service and hospitality mba Okta di resto sangat baik, makanannya enak enak Pastry nya juga apalagi kamar oke rapih dan bersih"
"660.","Kupau Arjuna","2","2025-06-08","5","Hotel dengan lokasi strategis, pelayanan ramah dan fasilitas lengkap, menu sarapan beragam, kamar nyaman dan bersih, terimakasih pak hilmi dari concierge yang membantu saya membawakan barang barang bawaan begitu sampai di hotel."
"661.","widia hermaliani putri","5","2025-08-08","5","Paling ingat dgn kk Elita. trimksi ya kak sdh membantu sy selama di hotel. Stiap bertemu slalu tersenyum. Hotelnya bagus, kids friendly, adik sy sgt senang berada di exlo karna banyak macam dessert"
"662.","Farid Faqih","1","2025-08-08","5","Makannya enk enk sy suka, pelayannya juga terbaik slama sy menginap, rekomen skali"
"663.","H D L","82","2025-04-08","4","Pengalaman menginap di sini cukup memuaskan. Ketika kami datang ternyata lagi ada acara jadi parkiran gedung penuh dan ditutup tapi untungnya untuk tamu hotel masih di izinkan dan disisakan space parkiran. Untuk menuju basement parkiran …"
"664.","Ruth Siagian","2","2025-08-08","5","kamar bagus rapih nyaman, pelayanan baik ramah ramah mba Okta , makanan enak enak, hotel Deket pusat kota"
"665.","Dame Marbun","4","2025-08-08","5","Overall sangat memuaskan, makanan enak, bervariasi, bersih, pelayanannya sangat ramah dan helpful, kamar nyaman dan besar, asik"
"666.","Ridho Fazriansyah","9","2025-07-08","5","Pengalaman pertama menginap di hotel ini sangat puas dengan pelayanannya, stafnya ramah2, sarapan banyak variasinya dan rasanya pun enak, next klo ke bandung lagi bakal jadi tempat nginap favorit"
"667.","Mulyani Yani","1","2025-09-08","5","Thank you crowne plaza hotel sudah memberikan pelayanan yang baik dan juga nyaman ,than you mba Zyra,mas Rian dan mba Elita telah membantu di executive lounge 🥰 …"
"668.","Nadiya Listiya sari","2","2025-11-08","5","Suka banget sama pelayanan di Crowne Plaza! Putri dan Rian benar-benar perhatian dan sopan. Dari awal sampai akhir, semuanya lancar dan menyenangkan."
"669.","Irjik Lingga","2","2025-07-08","5","Pelayanan bagus banget ramah ramah staf nya baik mba okta dan mas rully di restoran makanannya enak kamar nyaman dan bersih"
"670.","Alfin Sevia Rahman","2","2025-10-08","5","Hotelnya bagus, nyaman, pelayanan atas nama wisnu sangat membantu, sangat ramah 👍👍👍 …"
"671.","Byby","22","2025-08-08","5","Puas banget staycation di hotel ini, view nya amazing & tiap sudut hotelnya instagramable bangettt 😍 thanks juga ya buat Kak Elita pelayanan nya terbaik …"
"672.","septiana rahman","1","2025-09-08","5","Alhamdulillah... Ketika saya butuh tempat untuk meeting saya cb reservasi ke crown plaza yg dilayani dg ka@lizandra dg pelayanan yg ramah dan sangat memuaskan saya merekomendasikan buat temen Klo mau nginep atau meeting saya rekomendasi in …"
"673.","Ahmad Syihabudin","1","2025-08-08","5","Pelayanan bagus, kamar bersih, worth it sekali tadi saya sarapan sangat di bantu oleh mba nagita"
"674.","Adhitya Darmawan","6","2025-10-08","5","Hotel nya bagus dan nyaman, Customer service dengan mba Mawarani baik dan ramah."
"675.","Nur Amalyna Yusrin","17","2025-06-08","5","Staf nya ramah semua, kolam renang dan baby clubs nya juga bersih dingin wangi, thanks to mas zaki dan mas aldi atas hospitality nya. Terima kasih hotel krn kami bisa late checkout sampe jam 1 no additional fee krn bawa anak yang susah …"
"676.","Ridha rahma Khaerunnisa","2","2025-09-08","5","thank you soo much crowne plaza hotel , pelayanan nya sangatt okee sekalii , overal smua oke disini 🫶🏻 …"
"677.","Lela Amelia","3","2025-12-08","5","Secara keseluruhan pelayanan sangat baik, terutama di mozaik restaurant pelayanan Ashifa sangat membantu dan ramah"
"678.","Muhammad Anugerah Lukytha","4","2025-12-11","5","Overall sangat bagus terutama buat mba sekar good hospitality!! Goodjob!!"
