"No","User Name","Review Count","Review Time","Rating","Review Text"
"468.","Rima Evaniati","4","2025-07-09","5","Pelayanan sangat bagus, kamar nya bagus & bersih, untuk menu sarapannya sangat bervariatif, jadi tidak membosankan, Lokasi hotel di pusat kota. Untuk pelayanan dan respon dari mas Bima juga sangat baik. Lain waktu akan datang lagi kembali untuk menginap disini. Sangat di rekomendasikan apalagi untuk yang liburan dan bawa keluarga."
"469.","Noviyanti Hutami Putri","2","2025-08-09","5","Definitely will come back! Puas bgt sama pelayanan di sini, krn seminar dari pagi dan kebetulan bawa anak kecil dikasih early check ini jam 11.00 sudah bisa masuk, free upgrade room juga, semua staffnya ramah & helpful, menu breakfast beragam rasanya enak, poolnya besar cukup untuk main anak2. Thankyou Holiday Inn 💚"
"470.","Yeni Hendrawati","1","2025-12-09","5","Hotelnya bagus dan adem sekali, apalagi sambil minum minuman chocolate nya dari magenta segerrr,, dibantu kk leysa"
"471.","FITRI NUR AULIA","1","2025-12-09","5","pelayanannya super ramah, everything is well-served dibantu kak bungaaa. bestt lunch experience!"
"472.","Novie Wijatmiko","9","2025-09-09","5","Tempat ya nyaman strategis deket dari pusat oleh” jajanan bandung,,kamar bersih,wangi,para staf y juga baik…resepsionisnya nya baik mbak novi terimakasih susah dibantu waktu kunci acses kamar kita tdk bisa respon y cepet.. Pas sarapaan juga pelayanan bagus baik semua mbak Nurma terimakasih yg jaga stand sushi juga terimakasih ramah”🫶🫰🏻 Mudah”an nanti kl kebandung lagi aku akan mampir kehotel ini lagi."
"473.","Titik Suwarni","1","2025-12-09","5","Rasa Makanan ok cuma kurang di salad, dessert dan pilihan daging beef nya kurang cuma ada di soto betawi aj"
"474.","Lollyta Adella","8","2025-12-09","5","Hotel yang bagus untuk staycation bersama keluarga, staffnya juga ramah-ramah apalgi mba naipa, sarapannya bervariasi"
"475.","Nizlah Panggabean","2","2025-07-09","5","Alhamdulillah untuk secara keseluruhan dalam hal pelayanan, kamar serts makanan memuaskan ,ditambah letak lokasi hotel yg mudah di cari.. semoga bisa dipertahankan dan bisa menjadi inspirasi bagi hotel-hotel lain . Terima kasih"
"476.","Efraen Hutajulu","2","2025-12-26","5","Pelayanan nya baik,untuk sarapan sangat baik untuk dewasa maupun anak"
"477.","Asoka Remadja Sungkharisma","12","2025-10-09","5","Makanananya di Magenta, mantap Canton beef sama blackpeppernya, bumbunya medok, cuman untuk dagingnya cukup keras. Tapi untuk rasanya MANTAP! Terlebih serviceny dari mas Juden sama pak Rian, TERBAIK!!!"
"478.","Adilla Zahra","5","2025-11-09","5","Sarapannya enak, pilihannya banyak dan enak enak, kids friendly juga makanannya. Pelayanannya oke salah satunya dari Mbak Hersa. Ramah dan helpfull🫶 kamarnya cozy nyaman🫶"
"479.","Wina Kusnia","1","2025-12-09","5","Nginap di holiday inn sangat menyenangkan.. Kmar nya nyaman, makanan beragam bnyak menu indo.. Pelayanan ok banget. Aa sofyan"
"480.","Raihan Rahadian Akbar","2","2025-09-09","5","Kamar ny bagus....enak bngt.....recomended bngt Makanan nya bagus...enak...varianny banyak... Pelayanan nya cepet...petugas nya ramah... d ratukn bngt yaa Bt teh vabia nya...sopan...humble...."
"481.","Fazri Azzahra","11","2025-10-09","5","Kamarnya bersih bangett, kamar mandi juga bersiih dan nyaman, makanan di restonya enak² semua lagii🤤😭🩷 Definitely will be back sih😍"
"482.","anggraeni padmanagara","6","2025-10-09","5","Lokasi hotel dekat dengan pintu tol di pinggir jalan utama, pelayanan ramah terutama di resto yg beragam menu andalan seperti makanan Indonesia, western dan middle east (letaknya di pinggir kolam renang) terima kasih mbak medina, kamar yg luas dibanding hotel lain dikelasnya cocok utk menginap bersama keluarga dan rekomended utk keperluan bisnis/kantor..."
"483.","Apriyana Suryana","1","2025-12-09","5","pasilitas oke kamar nyaman. dan pelayanan ka LYLA nya sangat membantu. makasiy ya ka LYLA dan tempatpnnya nyaman sekali aman."
"484.","Herman syahreza Channel","40","2025-09-09","5","Pelayanan nya ok makanan nya juga enak2 dan suasana nya pun nyaman thanks bgt buat mba Vabia udh ngebantu kita selama nginep di hotel ini"
"485.","Nabila Huriya","3","2025-12-09","5","Makanan hotel-nya enak-enak dan lengkap, tempatnya juga nyaman Pelayanannya baik dengan Teh Bunga dan Ramadhani"
"486.","Siti Atika","1","2025-12-26","5","Bagus untuk keseluruhan, pelayanannya bagus, tempatnya nyaman, kamarnya nyaman, makanannya enak bangettt.."
"487.","Priyana subhan M","1","2025-11-09","5","Wahh baru nemu hotel yang makanan, service, dan kenyamanan super zuperrrr all Starr. Next klo ke Bandung ini pasti kesini lagi. See you"
"488.","sauke Admin","4","2025-10-09","5","Kamar bersih pelayanan ramah mas Haikal waitress nya ramah dan pelayanan cepat, menu breakfast nya byk variasi dan enak masakannya.. thanks holiday iin"
"489.","kukuh melon","1","2025-07-09","5","Makanannya banyak pilihan baik western ataupun tradisional. Kamar nyaman termasuk kebersihan. Yang paling keren untuk pelayanan karyawan di restaurant,ramah dan inisiatif. Lokasi strategis karena berada di pintu keluar masuk tol."
"490.","Shafa Adha","2","2025-12-12","4","pelayanannya ramah, kamar bersih dan rapih, fasilitas yang disediakan juga memuaskan"
"491.","Fachry Adhya Kusuma","1","2025-12-12","5","Untuk fasilitas ruang meeting ok dan coffe break nya banyak pilihan. Tapi sayang kadang wifi nya suka no internet."
"492.","Adistya Anggraini","3","2025-12-09","5","Pelayanan ramah, kamar mandi bersih, makanan enak dan banyak. Recommended umtuk acara gathering kantor"
"493.","Lian Chrismatsy","438","2025-12-09","5","Kamar bagus, pelayanan bagus, makanan sarapan enak dan bervariasi... Lokasi di jalan utama pasteur... Mantab 👍"
"494.","havis ferdiansyah","2","2025-12-19","5","hotelnya bagus, tempatnya strategis dekat tol, dekat kuliner, dan tempat oleh oleh. pelayanannya ramah, mksh..mas ilham"
"495.","bayu pratama","3","2025-08-09","5","Hotel dengan akses yg terjangkau, fasilitas yang lengkap, makanannya enak, ruangan meeting bagus, pelayanan nya bagus saat sarapan di restoran dilayani dengan baik oleh staf bernama natasha."
"496.","Arva Levinia Rinaldi","5","2025-12-09","5","Sarapan nya enak-enak bangett, sukaaa💕💕 pelayanannya mantapp banget 👍🏻 (bunga & lia)"
"497.","sri hernenti","7","2026-01-02","5","Pelayanan bagus tempat nyaman makanan okeii ,,mbak rini baik,,bagus,murah senyum"
"498.","06_Fitria Luluk Mukhasona","7","2025-11-09","5","Breakfast banyak bgt macamnya dan enak2 semua.. dijamin puas dan kenyang taff ramah2 semua terutama chef kevin dan kak ekaria di restoran"
"499.","Ika Indri PT UMM","1","2025-12-09","5","Nice experience ! pelayanan ramah, suasana nyaman, dan full pelayanan yg baik dari team Holliday inn Pasteur. Thanks juga Mba Hersa dan Mba Numa untuk Bandrosnya 💕"
"500.","Ratna Ningsih","4","2025-09-09","5","Alhamdulillah pelayanannya baik,terutama pelayanan direstonya,saya dilayani oleh mba Natasy orangnya ramah dan full senyum😊 Hotel bagus dan bersih recommended untuk bermalam disini"
"501.","Sandi Kurnia","3","2025-12-09","5","Ruangan meeting nyaman, menu makanan enak, untuk mbak Medina terima kasih pelayannya baik, sopan, dan ramah."
"502.","musti irnawati","3","2025-12-09","5","Hotel nya menyenangkan , pelayanan oke kamar nyaman suka pelayanan kak natasya dan ka bunga oke bgt"
"503.","fajar satria","91","2025-11-09","5","Hotel ini berada di Jl. Dr. Djunjunan 96, Kecamatan Pasteur, Bandung — dekat akses tol dan cukup mudah dijangkau dari berbagai titik di Bandung. Hal ini sangat menguntungkan jika Anda datang dengan kendaraan atau melalui tol. Secara keseluruhan, Holiday Inn Bandung Pasteur adalah pilihan yang sangat baik untuk stay di Bandung — baik untuk urusan bisnis maupun liburan keluarga. Jika saya beri skor berdasarkan ulasan terakhir dan fasilitas: ~8.5 hingga 9 dari 10. Dengan catatan: pastikan memilih kamar dan waktu stay yang tepat agar dapat pengalaman terbaik."
"504.","elrica virdayanti","1","2025-12-09","5","Pengalaman yang memyenangkan, ramah, dan baikk sekali👍👍👍👍 , terimakasih untuk mba Natasya dan rekan rekan atas bantuan untuk acara ulang tahunnya ❤️👍"
"505.","heru rulliyanto","3","2025-12-19","5","Lokasi nya strategis. Ruang meeting nya bagus jadi nyaman saat meetingnya, makanannya juga enak. Dibantu oleh mbak aiko"
"506.","itaa karlita","1","2026-01-02","5","saya dilayani dengan mba nisa,ornganya ramahhh,saya sangat senang dilayani dengan mba nisa,sarapanya enakk ngga ada kendala apapun"
"507.","MUHAMAD IQBAL AZVIRAH","1","2025-12-09","5","Hotelnya bagus, nyaman untuk tempat meting dan liburan keluarga pelayanan nya di bantu dengan mba Lyla sangat ramah pelayanan nya"
"508.","Tamuji Tan","500","2025-09-09","5","Berkunjung ke Bandung untuk acara Agency Leaders Conference dari prudential indonesia beberapa waktu yang lalu… Kebetulan di selenggarakan acaranya selama 3hari 2malam di Hotel ini… Saya dan rekan saya menginap di bagian Premium Floors.. dimana terdapat kolam renang indoor di depan kamar kami persis di nomor 670… Cukup puas dengan fasilitas, sarapan pagi, venue, kebersihan, makan siang dan makan malam nya juga…"
"509.","Siti Kalimah","1","2025-10-09","5","Sarapannya enak, banyak pilihan menu Recommended yang bepergian jauh, bisa nginep di holiday in. Makan malamnya juga enak-enak Pelayanan juga bagus, ramah² seperti mas yana, kak amelia, dan kak mia"
"510.","D E L L A . N O V N T","5","2025-11-09","5","breakfast kumplit , staff ramah , rasanya enak. pelayanan nya ramah dari mba vabia dan mba wilani . terimakasih banyak"
"511.","Dewi Darwin","1","2025-11-09","5","Alhamdulillah pelayanan baik ada Aa Haikal di resto nya baik bgt. Makanannya enak2. Love it🩷"
"512.","amanda choirur rizki","4","2026-01-04","5","Super best , semua pelayanannya 10/10 Dr awal datang sampai pulang ramah . Ditambah fasilitas kids friendly"
"513.","Arifhana","4","2025-12-09","5","Baik, sweet Yang ga akan saya pribadi lupakan pelayanan Mba Medina sebagai seorang fbs, sangat baik beliau menjajakan para tamu di sini untuk experience!"
"514.","Ratna Kusuma","5","2025-09-09","5","Semua menu makanan enak dan bervariatif, pelayanan terbaik, waitress sangat perhatian dan ramah terutama kak Akbar ..."
"515.","Noris Rahmatullah","1","2025-10-09","5","Tempatnya strategis, sarapannya banyak variasi, alat gym lengkap....pelayanannya bagus sekali, bertemu mba Amelia yg ramah"
"516.","nenk nurhalimah","3","2025-12-09","5","Tempatnya nyaman bisa tidur nyenyak makanan enak karyawannya zselalu tersenyum dan menyapa dengan baik ..."
"517.","Fx Prastowo","5","2025-12-09","5","Holiday Inn Pasteur Bandung menyajikan kualitas yang luar biasa, kamar yang luas dan variasi makanan saat sarapan yang banyak dengan rasa yang enak untuk dinikmati."
"518.","Raine Madani","1","2025-11-09","5","Pelayanannya terbaik dan staff nya ramah , makanannya enak semua :) Disini juga ada booth yang jual makanan dan mainan jadul. Terima kasih Mas Heri~~"
"519.","Dian Nurul anwar","2","2025-10-09","5","Santai malam sambil ngopi iseng pulang kerja ke magenta ternyata senyaman ini tempat nongkrong dalam hotel, minuman murah enak pelayanan bartender nya luar biasa oleh mas tresna."
"520.","Yurike Fransiska","7","2025-10-09","5","Kamarnya nyaman, pelayanannya sangat sangat baik apalagi dengan kak ramadani, lokasi strategis, makanan breakfastnya juga enak. Lov bgt stay disini."
"521.","Riga muflihuun","3","2025-12-09","5","Makanan yang saya coba enak Layanan baik, mba Bunga menyapa dengan ramah Kamar nyaman"
"522.","Ade Mutia","1","2025-11-09","5","Sarapannya enak! Pilihannya beragam dan banyak. Pelayanannya sangat ramah terutama mba Eka Ria"
"523.","Rizi Idriansyah","13","2025-11-09","5","Sudah beberapa kali saya menginap disini untuk kegiatan dinas, dan pelayanannya luar biasa bagus, sarapan dan dinnernya juga enak2 dan banyak pilihan."
"524.","Rini","3","2025-10-09","5","Menu sarapannya variatif, staf nya helpful fast respond terutama mbak mia sudah sangat membantu kami...terima kasih untuk pelayanannya"
"525.","christiana ika","1","2025-12-09","5","Pelayanan ramah dan cepat tanggap Makanannya enak dan bnyk pilihan Vabia the best server at resto 👍"
"526.","Dian Nisa Fitriani","1","2025-10-09","5","Pelayanannya baik sekali. Staf (Ilham) nya ramah bgt. Hotelnya wangi, bersih dan pelayanannya prima, lokasi strategis bangettt. Goodjob!"
"527.","Agi Ibrahim","5","2025-11-09","5","Salah satu hotel bintang 4 di kota bandung jawa barat yang terbaik dari room service, pelayanan dan fasilitas hotel. Terutama pelayanannya, salah satu nya mas Akbar .. Good job"
"528.","diah intan","5","2025-10-09","5","Breakfast sangat enak, pelayanannya juga sangat baik terutama utk kopinya enak banget serta staf yg membuat atas nama amel sangat baik dan ramah 😊"
"529.","Maisya Khairina Arifin","3","2025-12-09","5","Pelayanan hotel ramah sekali, kamar nyaman bangettt, pengen ksni lg lagi 🥰🥰"
"530.","A.Guntar S.A.","25","2025-10-09","5","Pelayannya terutama mbak Hersa ramah banget dan helpful. Semuanya di sini perhatian dan Service excellence. Venue seminar OK. Snack ok. Terutama tehnya enak."
"531.","Ossy Prabowo","1","2025-12-09","5","Kamar : tertata dengan baik, bersih ,rapih Layanan : ramah Lokasi : strategis kemana saja dekat ( fauzan"
"532.","Bayu Ramadhan","4","2025-12-09","5","Pelayanan sangat ramah. Kamar bersih. Makanannya enak. Terkhusus stafnya. Medina dan hersa ramah bgt"
"533.","Salsabila Barasyid","3","2025-10-09","5","Hotel yg strategis, bersih, dan pelayanan yg ramah sekali, amenitiesnya pun lengkap, pak sofyan menyambut kami dg ramah dan pelayanan terbaik serta pak refin yg memberi rekomendasi makanan dan pelayanan breakfast yg baik pula, breakfast disini rasanya enak2 dan variatif smua, jika suatu saat ke bandung lg pasti akan balik lg ke hotel ini!!"
"534.","Cucu Cunaningsih","1","2025-10-09","5","Kamar tempat makannya sangat baik, dan pelayananya untuk pelayan dri mas Akbar sangat sopan dan sangat membantu sekali, trima kasih..."
"535.","Shereen","5","2025-11-09","5","Terima kasih banyak! Makanannya luar biasa dan pelayanannya sangat membantu.dan terimakasih juga bwt AA Akbar telah melayani kami dengan baik dan sopan"
"536.","Putra","2","2025-11-09","5","Straegis dan Fasilitas lengkap, hotel ini mudah di jangkau, fasilitas hotel lengkap, ada dua pool outdoor dan indoor juga, sarapan variatif dengan layanan staf yang cekatan.. kudos buat mba Vadia yang super helpfull"
"537.","Ryan S","65","2025-09-09","5","Holiday Inn Bandung Pasteur, memberikan pelayanan yang baik. Dengan tipe kamar family room, kamar yang luas dan cukup untuk dua orang tua dan tiga anak. Sarapan juga enak dan bervariasi."
"538.","ria romadon","1","2025-11-09","5","Mengopi dan merokok disamping kolam yang adem... ditanya pegalaman selama disini oleh mbak medina dan hersa tentu saya jawab nyaman sekali... saya sedang meeting disini ruangan pun adem tidak membuat sumpek juga Terimakasih.. tadi bertemu juga dengan hersa dan medina ketika breakfast merekapun cekatan dan sigap goodjob semangat trainingnya"
"539.","Tri rahayu","5","2025-12-09","5","kamar yang bagus, rapih, bersih untuk fasilitas kamar komplit, ada seterikaan, hairdryer, untuk makanan hotel enak semua"
"540.","04. Ananda Indri Sabrina","9","2025-10-09","5","Lokasi strategis, makanan olahan ayamnya enak-enak, pelayanan oleh Mba Hersa sangat ramah dan helpful, fasilitas dan layanan kamar juga membuat nyaman 🌟"
"541.","Luths Maharina","16","2025-11-09","5","Service nya bagus banget, makanan restonya enak, bawa keluarga nemenin istri seminar sekalian liburan ke bandung..gak nyesel nginep di holiday inn bandung pasteur"
"542.","Yayah Sa,Diyah","1","2025-12-09","5","Alhamdulillah kami puas dengan pelayanan hotel holiday in bandung baik penginapan atau menunya mantaps... Natassya dan Hersa"
"543.","Anita anita","1","2025-12-09","5","hotel ternyaman di bandung, saya dan suami suka sekali disini. staff nya tanggap dan baik hati mb leysa👍🏻👍🏻👍🏻"
"544.","Jessica Effyan","1","2025-12-09","5","Hotel ihg ternyaman, pelayanan nya bagus dan ramah. dengan mba leysha dari gro☺️👍🏻"
"545.","Rizki Sari","14","2025-12-09","5","Tempat istirahat yang nyaman, sarapan istimewa, pelayanan kelas atas. Pengalaman yang mengesankan bersama keluarga"
"546.","Salsa Utami","1","2025-11-09","5","Hotelnya ramah ramah staffnya kamarnya pun bersih sekali, makanannya enak sayaa menginap dengan anak saya happy sekali dan saya dibantu oleh mbaa karinaa trmksh"
"547.","udhin Berantai","1","2025-12-09","5","Hotel nya sangat baik dari pelayanan nya sangat luar biasa. Orangnya ramah2 intinya luar biasa. Terimakasih banyak mas Ulwan"
"548.","Winda Darmayanti","7","2025-12-09","5","Pelayanan nya ramah dan tempat nya nyaman.. Utk pelayanan yg menawarkan ini mba lia,ybs sangat ramah.. Thx holiday inn"
"549.","Ulfah Az-zahra","7","2025-11-09","5","Makanan by Chef Repin enakkkkk semuaaaa ga ada yg gagal, service excellent by Pak Sofyaaan dan team pun ramah, helpfull pokonya kereeen banget, I like to stay here❣️"
"550.","Rosanti Askolani","2","2025-10-09","5","Menginap disini sangat menyenangkan untuk anak2, apalagi pelayanan ketika breakfast dan dinner luar bisa membuat sangat betah untuk makan Terima kasihh juga buat kak amelia"
"551.","Isti Fadha","4","2025-10-09","5","Breakfast di hotel ini sangat enak. Menu beragam. Terimakasih untuk kak Ramadhani yang melayani dengan ramah😊 …"
"552.","Tabita Panggabean","10","2025-11-09","5","Pengalaman menginap yang menyenangkan.. FnB nya juga enak semua.. Nice hotel :) Terima kasih banyak Mba Ramadani utk hot chocolate manisnyaa.."
"553.","Ummi Aiman","1","2025-12-26","5","Staff hotel miss lyla very helpful and friendly. Terdapat juga snacking sambil tunggu check in. Hotelnya bagus"
"554.","mahesa putra","4","2025-11-09","5","Lokasi hotelnya strategis, makanan aarapan serta kamarnya bagusss, terima kasih mba Hesra udah ngelayanin kamii yay"
"555.","Tasya Rahmani Puspa Pertiwi","2","2025-10-09","5","Pelayanan baik, cepat, dan ramah. Makanannya enak dan sangat welcoming, salah satunya adalah Mba Amel"
"556.","rezky wira zenidha","2","2025-12-09","5","Tempat kamar hotel nya nyaman dengan lokasi yg pemandangan nya bagus, untuk pelayanannya sangat ramah dan membantu 👍👍👍👍"
"557.","Rahmah Fazila","1","2025-08-09","5","Untuk sarapannya selama 3 hari di holiday Inn cukup baik dan memuaskan, saya ditawarkan kopi dan teh oleh pelayan bernama bima, tidak hanya itu, tapi juga dikasih tulisan kata2 motivasi lewat tissue."
"558.","Yunisa Nf","1","2025-12-09","5","Kamarnya nyaman, makanannya enak dan pelayanannnya baik , terimakasih , untuk pelayanan servis dari teh bunga juga grecep , terimakasih"
"559.","Hanifah","16","2025-12-09","5","Kamarnya bagus, sarapan bervariasi & enak, Pelayanan kak natasya & kak bunga baik."
"560.","Apika Rohma","1","2025-12-26","5","Hotel nya bagus, pelayanannya ramah, tempat bermainnya juga nyaman buat anak anak"
"561.","Rina Nurhasanah","3","2025-11-09","5","Sarapannya enak, pelayananya baik dan ramah. Makasih Bu Melanie untuk hari ini & kemarin untuk p'Yogie...🤗💖"
"562.","Felicia Tasmica Izzatudina","1","2025-11-09","5","Hotel yang oke banget untuk kegiatan, apalagi untuk working mom, karena ada nursery room yang bagus banget. Terima kasih mb Natasya atas pelayanannya. 🙂"
"563.","Owner Hotel&Penginapan","352","2026-01-04","5","Holiday Inn Bandung Pasteur Info kontak untuk booking kamar 𝘞𝘢 𝐎ꐪᘖ𝐥-ꐪ𝐥ᗱᏮ-ƼᏮꐪƼ (𝑃𝑒𝑚𝑖𝑙𝑖𝑘) …"
"564.","Faiz Ghifari","3","2026-01-02","5","Terima kasih Mbak Amelia pelayanan yang sangat baik, menunya lengkap sampai yang tradisional juga tersedia."
"565.","Teti Mulyati","2","2025-12-09","1","PUNTEN PERMISI PIHAK HOTEL YANG TERHORMAT MAAF SAYA DAN WARGA SEKITAR MERASA TERGANGGU KALO LAGI ADA ACARA , KEDENGERAN SEKALI GENDRANG GENDRUNG GAK JELAS SAMPAI BERGETAR KACA RUMAH DAN SAKIT TELINGA SAYA . PAKE PENGEDAP SUARA YANG BAGUS DONG AGAR TIDAK MENGGANGGU KENYAMANAN WARGA ."
"566.","Mora Lina Rajagukguk","17","2025-08-09","5","Terimakasih mbak Hersa,....Karna saya nyaman dan semua makanan sarapan pagi nya enak,..pilihan menu nya juga banyak...tidak terasa 2 jam saya duduk menikmati sarapan nya...🤭☺️next libur mau Dateng lagi ke Holiday Inn."
"567.","Julia Nofitasari","10","2025-12-09","5","Terima kasih unt Kak Lyla pelayanan sangat ramah dan profesional, lokasi hotel juga strategis di depan jalan"
"568.","Gracia Prima","47","2025-12-26","5","Christmas Dinnernya enak.. pelayanannya baik dari awal sampe akhir... Good Job Pak Yana..."
"569.","Tantri febriana","51","2025-07-09","5","Saya menginap di sini 3 hari, pelayanan bagus, stafnya ramah dan sangat membantu. Kamar bersih, fasilitas lengkap. Makanannya bervariasi dan rasanya enak"
"570.","agti olsa garsela","1","2025-08-09","5","Pengalaman menginap bersama keluarga yang menyenangkan dari proses check-in nya yg mudah, trima kasih! Variasi makanan breakfastnya banyak sekali, btw saya banyak di bantu sama ka nurma, ramahh😍 …"
"571.","Karin","3","2025-10-09","5","Pelayanannya ramah. Tempatnya nyaman. Service di resto juga oke bgt terutama mba amelia😆 hotel yg ramah anak"
"572.","arrie hidayat","5","2025-11-09","5","Malam pertama dari rencana menginap selama 3 malam Kamarnya ckp nyaman namun sedikit terganggu karena bersebelahan dengan lift dan view nya terhalang bangunan Fasilitas ckp lengkap dan gratis untuk tamu yg menginap Servis ok dgn petugas yg selalu sigap menawarkan bantuan Over all very recomended hotel to stay at Bandung"
"573.","Rina Erfina","50","2025-11-09","5","Menginap disini untuk kedua kalinya. Hotelnya cukup luas, meeting roomnya banyak dan roomnya nyaman, bersih dan stafnya juga ramah."
"574.","Atha NaqKha","1","2025-10-09","5","Hotel holliday iin salah satu hotel yang direkomendasi untuk ingat baik bersama keluarga maupun bersama teman2 Menu yang disajikan sangat bervariasi dan bergizi yang sungguh menggugah selera Kolam renang yang cukup ideal Pelayanannya ramah ramah dan gelis Salah satu karyawannya bernama NATASYA, Lia, Nurma, Mia, Harlan, Karina dan Medina yang ramah dan sopan serta murah senyum👍👍👍"
"575.","Achmad Farobi","3","2025-07-09","5","Kamar oke banget, kalau ada kendala/kebutuhan pasti langsung dibantu. Pelayanan super banget, serasa dimanja, room service nya oke banget semuanya baik2, di resto nya juga ramah2 banget, ada mas Bima juga yg sering keliling gak bosan tanya keperluan kita apa dan mau banget bantu yang lain pun sama juga ramah dan gercep. Ada playground buat bocilku juga, walaupun ada nya cuma di weekend aja, mudah2an kedepannya bisa di lokasi kan di lantai tertentu untuk selalu ada playground nya, karena sangat ngebantu untuk temenin anak biar gak booting apalagi yg usia2 toodler ya. Ada kelinci nya juga bocilku suka ngasih makan nya. Kelincinya lahap banget pas dikasih makan, bocil ku suka banget sampe gamau ninggalin kelincinya. Tapi alangkah bagusnya kalau kelinci lebih terawat lagi dan kandang nya bisa lebih bersih lagi. Untuk lokasi, lumayan deket ke PVJ, tapi jalan depan hotel di jam sibuk muacet, mungkin karena saya ke sini pas berbarengan sama libur sekolah juga sih ya,"
"576.","Bunga Hanismara Nurdin","8","2025-08-09","5","kamar nya bagus & bersih, makanan saat breakfast nya juga enak-enak dan banyak pilihan nyaaa. pelayanan nya juga super baguss, btw waktu itu aku di banya di bantu sama ka nurma ☺️☺️"
"577.","laura Khoerunnisa","3","2025-12-09","5","sarapannya enak dan lengkap banget!! mana ada matcha!! pelayanan nya di layani oleh mba hersa dan fabia yang ramah"
"578.","Zerlitha Syakilla","3","2025-12-26","5","hotelnya bagus, breakfast nya banyak pilihan, pelayanan nya bagus dari kang juden"
"579.","Muz Asmari","5","2025-12-09","5","Penginapan yang hebat. Makanan, kebersihan kamar dan yg paling hebat, bersih. Restaurant nya juga hebat banget. Staff kamu yg hebat Mr Haekal dan Hersa"
"580.","SRI WAHYUNINGSIH","8","2025-09-09","5","Hotelnya mewah kamarnya nyaman dengan look pemandangan yang indah keamanannya baik makanannya bervariasi enak-enak makanannya.. Pelayanannya luar biasa baik pegawainya ramah"
"581.","Asep Hakim","2","2025-11-09","5","kamarnya luas nyaman,sarapan semua enak tertama buburnya ok banget . terimakasih pak Akbar atas giftnya"
"582.","Azka Fitri Humaira","7","2025-10-09","4","Dari segi makanan cukup memuaskan , loby dan kamar bersih , namun kamar sempat mati lampu 2x cukup lama ( ramadan)"
"583.","Lindawati Dewiyana","1","2025-12-09","5","Biar foto yg bicara, staff sangat helpful, makasih ya udh bikin pengalaman menginap disini menyenangkan. Lope lope deh"
"584.","Zelvierra Zaara Makhardika","2","2025-12-09","5","Sudah beberapa kali ke holiday inn, tidak pernah bosan dengan semuanya makanan dan pelayanannya humble banget,,, makasih yaa mba nissa, mba ririn"
"585.","n'cha puspitasari","1","2025-09-09","5","Tempatnya nyaman,kamarnya bersih, makanan enak, stafnya ramah salah satunya kak Amelia. Next trip ke bandung lagi bakal balik lagi."
"586.","Intan Rosalina","13","2025-11-09","5","best banget pelayanannya, thanks kak nurma dan kak ramadhani ramah banget. sarapannya juga enak🥰 …"
"587.","Jovita Nathania","3","2025-12-09","5","Pelayanan dan fasilitas bagus, amenities provided by dove, staff helpfull terutama mba lyla sangat membantu"
"588.","yuyun yuhani","2","2025-09-09","5","Semua bagus dari segi pelayanan, kamarnya luas, dan sarapan juga banyak menunya, enak semua.. Lokasi di tengah kota Bandung.."
"589.","Putri Indah Sari","5","2025-11-09","5","Makanan nya enak enak, staff nya ramah ramah, informatif, harga masih terjangkau, susana nyaman, fasilitas ok"
"590.","mauricio","1","2025-12-09","5","Makanan nya enak,pelayanan cepat dan tempat nyaman dan cocok mas miftah sangat membantu"
"591.","Riska Ilhami","4","2025-10-09","5","Pokoknya puas bgt nginep disini..sarapannya bnyak varian dan enak2...makasih juga buat tth amel udah kasih aku kata2 wkwkwk"
"592.","Danti Febritama","3","2025-12-19","5","Fasilitas lengkap, pelayanan sangat ramah. makanan yang disajikan lezat"
"593.","Maulana Sakti","5","2025-11-09","5","Rekomendasi hotel di kota bandung, Akses dekat pintu tol pasteur, Untuk kamar nya bersih nyaman, dan sarapan nya juga mantapss.. Terutama untuk @kaNAIPA pelayanan service nya sih yang ramah pisann ⭐⭐⭐⭐⭐"
"594.","Ahmad Fahmi","28","2025-09-09","5","Lokasi strategis deket pusat kota & pintu toll, Parkiran luas, breakfast lengkap, Staff ramah & responsif, kamar luas dan nyaman, recomended klo ke Bandung nginep di sini lg,..👍"
"595.","Yasmin Maharani H","2","2025-11-09","5","Pelayanannya ramah dengan Teh Naipa, untuk tempatnya strategis dekat dari tol pasteur, fasilitasnya lengkap, makanannya enak enak banyak macam variannya, terima kasih holiday inn"
"596.","Regi Gumilar","3","2025-11-09","5","Tempatnya nyaman, kamarnya bersih pelayanan nya ramah breakfast ny sangat sangat enak"
"597.","Aisah Arum","5","2025-09-09","5","Hotelnya baguss❤️❤️❤️ recomend bangett,next kalo kebandung lagi bakal nginap dsini lagii🥰 apalagi kak vabia pelayan resto ramah bangett,gercep jugaa❤️🫰🏻"
"598.","Saep Udin","1","2025-12-09","5","Saya baru nginep di hotel ini bagus pelayanannya keren pasilitas oke saya dan keluarga bahagia senang sekali"
"599.","Mustakim Takim","3","2025-08-09","5","Pas liburan ke Bandung mau coba2 nginep di holiday in fastur ternyata kamar dan pelayanan nya sangat baik sekali trimakasih untuk ka Hersa sudah memberikan sarapan pagi untuk syh, baik dan ramah trimakasih..."
"600.","Yulia Suryamah","1","2025-12-09","5","Pelayanan dibantu kak Lila yang baik dan ramah. Tempat meeting nya nyaman. Makanan nya oke. Menyenangkan."
