User Name,Review Count,Rating,Review Text
suryasatria,95,5,lokasi di tengah kota akses dekat ke tempat wisata sejarah mudah mencari makan untuk kamar modelnya kayak bangunan lama terutama liftnya remang tapi nyaman kok apalagi ada kolam renang anak yang sangat cocok untuk anak saya
Dede Abim,1,4,sempet stay meski cuma 1 night lokasi juara untuk menu breakfast oke lah tapi bau kamar mandi sangat2 tidak sedap baik itu kamar mandi di kamar maupun di kolam renang closet berdiri di toilet kolam renang mampet tempat bilas ditempat terbuka kurang nyaman saja si untuk kolam renang bagus dan view nya keren banget
H4 DI,174,4,parkir agak sempit y karena memang tidak terlalu luas untuk lokasi sangat strategis karena dekat banget sama malioboro dan stasiun tugu akses sangat terjangkau ruang meeting sangat luas karena kesini dalam rangka kegiatan kantor jadi hanya menggunakan fasilitas ruang meetingnya makanan lumayan
Stanley F. Jaury,143,4,"hotel murah yang bagus masuk ke jantung kota yogyakarta terletak masuk berjalan kaki ke malioboro dan stasiun kereta tugu yang dimiliki oleh jaringan hotel accor yang beroperasi secara internasional hotel ini memiliki standar bintang empat pelayanannya bagus tetapi beberapa bagian hotel sudah cukup tua dan perlu dipulihkan atau diubah sarapannya oke dengan beberapa pilihan makanan indonesia dan barat dan beberapa sarapan standar seperti telur, susu, teh, bubur, kopi, buah-buahan dan kue-kue, ruangannya baik-baik saja, tidak terlalu luas dan tidak terlalu sempit, tetapi tidak ada yang luar biasa, mereka juga menyediakan parkir gratis, ada parkir bawah tanah dengan a kapasitas 15 mobil dan 30 sepeda motor rooftop pool bagus dengan pemandangan kota yang indah tapi sekali lagi beberapa bagian hotel ini perlu direnovasi menurut saya mengingat harga sekitar 400rb rupiah itu sepadan dengan harganya tapi jangan berharap terlalu banyak"
Budi Sulistyo,98,5,ini hotel best pelayanannya kamar luas fasilitas petugasnya jujur barang ketinggalan di info mantab jamin pasti nti kesini lagi o pizza nya best sama yang bermerk mah enakan ini
Arief bahtiar021,1,5,kamarnya bagus dan bersih cocok untuk staycation bareng keluarga dekat dengan malioboro pelayan kebersihan nya juga ramah banget
Vetaroy,6,5,terima kasih ibis styles yogyakarta pengalaman menginap 8 malam bersama anak saya di ibis styles yogyakarta di masa pandemi ini sangat menyenangkan dan tidak mengurangi kualitas pelayanan dari ibis styles yogyakarta dengan layout kamar yang bagus bersih dan tempat tidur yang empuk membuat istirahat semakin nyaman dan ternyata setelah diperhatikan termyata setiap kamar di hotel ini memilik jendela yang dapat melihat suasana luar ruangan sehingga tidak terkesan dalam ruangan tertutup keramahan staf di front office dan area breakfast semakin menambah kenyamanan ditambah dengan suasana area breakfast yang betah untuk berlama lama serta menu breakfast yang variatif menambah kesan tersendiri bagi kami dan pemberlakuan protokol kesehatan selama di area hotel membuat kami semakin merasa aman sangat rekomendasi untuk kami menginap kembali di ibis styles yogyakarta dan rekomendasi juga untuk wisatawan lokal dan mancanegara thank you untuk manajemen hotel dan staf ibis styles yogyakarta
Yayat Supriatna,49,5,all good keramahtamahan khas yogya begitu kental dari front office restaurant crew sampai security full senyum next trip sepertinya akan stay di ibis style deh kalau ke yogyakarta kemana mana deket malioboro keresidenan benteng vandeburg taman oval taman pintar pasar beringharjo pasar malioboro berpoto di titik nol yogyakarta wah banyak itu di kotanya belum lagi destinasi yang lain tamansari prambanan borobudur gumuk pasir wisata jeep di kaliurang wah banyak lagi ibis style yogyakarta pokonya good terimakasih untuk keramahtamahan nya ya i will back here for next travel
Jhoneson Fredrik Luis,1,5,pelayanan yang sangat bagus orang nya ramah sopan murah senyum nasi goreng nya enak mbak kalau ada yang lebih enak dari itu lagi boleh marsya ratry
Nurdiansyah HMR,17,5,alternatif akomodasi tengah kota yang recommended sangat dekat dengan stasiun yogyakarta
Riens Bernetta,82,4,very nice recommended to repeat staycation masuk here room minimalis ergonomics style furniture modern tersedia toiletries fasilitas ac ramah lingkungan shower air panas joss my favorite koneksi wifi lancar jaya tersedia kulkas safety box telp hairdryer mantul dah ada sky bar di rooftop pastinya instagramable meski tidak dpt voucher breakfast tidak perlu bingung karena banyak kuliner murah legendaris recommended untuk di coba di sekitar hotel hanya saja lahan parkir nya ikutan minimalis sedikit ribet untuk keluar masuk hotel
vina fauziah,2,5,strategis kamar bersih perlengkapan kamar berfungsi baik pemanas air sempet tidak bisa tapi di tlpn segera di ganti cepat mas faris nya juga bantu banget makasi
Tita Grace,2,3,untuk kolam renangnya sangat suka tapi untuk breakfast nya diambilkan sama waitress ny menu kurang lengkap hanya sedikit tidak ada buah jus dll dan hanya ada 2 pilihan menu nasi goreng dan lontong sayur jadi tidak bebas kalau mau breakfast kamar disediakan sandal sendok dan kulkas mati
ferdi P.,34,5,hotel nyaman untuk daerah malioboro saya mencoba untuk tipe kamar superior dan deluxe jadi bedanya kalau di deuxe sudah ada bathub dan shower jadi satu kalau di superior non bathub hanya standing shower saja untuk kamar nya ada yang smooking room dan non smooking air panas lancar ac dingin kamar cerah roof top nya juara waktu sunset epic banget staffnya ramah proses check masuk check keluar cepat makanannya enak ada 2 bar di rooftop dan di lantai 1 jadi sesuka kita mau dimana bisa buat alternatif merokok juga ada fasilitas spa di lantai atas tetapi beberapa kali menginap saya lupa tidak menanyakan gym atau mungkin tidak ada saya tidak yakin tentang hal ini ke malioboro 5 menit saja dan ke stasiun tugu juga deket bisa jalan kaki recomended hotel di kawasan malioboro
anselmus wau,158,4,hotelnya bagus dan pelananya juga bagus cuman makanannya tidak enak khusunya ayam dan ada rambutnya diperhatikan lagi ya kebersihan makanannya hotel ini juga berada dipusat kota yogyakarta dan banyak spot² foto ada minibarnya kamarnya juga bagus parkirnya tidak terll luas masih harus diperbaiki lagi semua petugas ramah
Reski Hasan,364,5,lokasi strategis kamar bersih kaget juga awalnya karena ada kaca tembus pandang dari kamar mandi ke arah bed nya hehehe kolam reanang dibagian atap hotel salah satu daya tarik hotel ini staffnya ramah saya nginap 3 malam setiap pagi dapat catatan kecil dari cleaning service yang memberi salam recommended
jenolee prince,1,3,overall hotelnya okee sih affordable dan lokasinya strategis banget tapi attitude receptionist nya kok jutek banget ya apa belum dilatih dengan baik yaa pegawainya tamu itu raja loh hehe kok dijutekin sih pdhl kita sampe malem2 loh
Rizal Fendi,3,3,untuk ruangan lumayan bersih n rapi tapi kamar mandinya bau sekali bau kmn2 sperti bau kencing yang sudah kering berhari2 saya tumpahkan parfum dikamar mandi ttep bau mohon segera diperbaiki dengan harga segitu mnurut saya kurang layak
Aldi W.I,1,5,kamarnya bersih kamar mandi bersih dan layanan ramah baik lokasi strategis betah dan ingin kembali lagi kesini menu makanan enak saat semua
Koje Jeko,52,2,masalah utama pada kebersihan secara keseluruhan terlalu mahal mengingat kualitas menu sarapan kamar dan kamar mandi lobi panas perlu banyak pekerjaan pembersihan wastafel tersumbat air tidak dapat mengalir dengan lancar ada hotel yang lebih baik masuk ke area tersebut dengan tarif yang sama
paul dinardi,318,2,ini kedua kali saya kesini dulu namanya allstay rasanya ya tapi mungkin udah 10 tahun lalu terasa banget sudah tua hotelnya seperti bukan standar nya ibis lantai kamar sudah penyok2 rusak di wc drainnya tidak ditutup jadi agak bau dan keluar binatang overall saya tidak mau lagi nginep disini lokasinya sih bagus breakfast juga lumayan perlu renovasi sepertinya
Rosyim Arifiyanto,62,5,pengalaman terbaik menginap di hotel yang seharusnya check masuk jam 14 00 bisa check masuk jam 12 00 kamar luas ada tv dengan channel tv berlangganan ane suka ada hbonya ada hairdryer juga yang tidak ada sandal ruangan kolam renang rooftopnya keren minusnya di rooftop tidak ada tempat ganti baju setelah berenang adanya toilet sempit
Tyas Arya,51,3,deket ke malioboro harga ekonomis lampu kamar unik selain lampu utama di langit2 ada 4 lampu lain terpisah desain interior jg unik kursi dsb warna warni ada hair dryer air panas di bath wastafel pancuran showernya bisa kenceng sekalian massage kolam renang bagus katanya area parkir terbatas tidak sebanding dengan jumlah kamar sepertinya ini masalah rata2 hotel di malioboro ac menurut saya terlalu dingin sudah disetting 25 saat bangun tidur turun sendiri jadi 20 seperti ada setelan otomatis nya ada air mineral 2 botol heater gelas 2 tapi tidak ada sendok tidak ada free kopi teh tidak da sikat gigi odol sabun ada tinggal pencet kulkasnya tidak dingin meski sudah disetel max wifi tidak connect sudah telp ke resepsionis minta pass dimasukin tidak mau mungkin salah denger kami turun langsung ke bawah dikasih ketikan di kertas kecil balik ke kamar tetep tidak mau maaf free breakfast untuk 1 org saja yang lain kena charge ada roti bubur nasgor dan omelette semua diambilin petugas hotel
Adam Firmansyah,5,5,hotel yang nyaman untuk makanan yang di sediakan oleh hotel enak banyak variasi untuk menu traditionalnya sangat enak suka dengan croisant garlicnya yang enak dan khas sangat berkesan dengan pelayanan staff2 resto dan kebersihan selalu terjaga
Fanny syariful alam,310,5,hotel ini memberikan kesederhanaan yang elegan dengan desain yang berjiwa muda masuk kamar ramah keluarga dan akses mudah kemana-mana saya tertarik masuk rooftop yang tampilannya sangat berwarna membuat saya betah berlama-lama menikmati udara makanannya enak namun terjangkau termasuk minumannya semua staf ramah sabar membantu semoga kalian semua tetap sehat selama liburan yang sibuk sebagai member accor tidak ada salahnya memilih ibis dan hotel jaringannya untuk menginap sampai jumpa di lain waktu
Andhika Yoan,84,4,kolam renang oke di rooftop karena masih masa pandemi sarapan terbatas dan diambilin sama pelayan nya tapi rasanya enak2 kok terutama gudeg n krecek nya kamar standar amenities dan sendal juga teh kopi harus minta saat check masuk karena tidak disediakan di kamar harga relatif murah karena deket sama malioboro juga sayang pesen di traveloka trnyata sarapan cuma buat 1 org jadi harus tambah bayar lg untuk sarapan nya
Michael Jefferies,64,3,saya penggemar berat ibis style namun unit ini sangat lelah dan memerlukan renovasi karena kamar sudah menunjukkan usianya sayang sekali karena lokasinya sangat bagus 10 menit berjalan kaki dari malioboro namun sarapannya enak dan stafnya berusaha semaksimal mungkin
Rere Victorantyo,183,3,dari dulu pengen check masuk disini eh kemaren msh ada room yang kosong selama ini pilihan di ibis logo merah kali ini coba yang hijau sori2 to say ya kamar mandi kurang sedap aromanya heather untuk bikin air panas kotor bau basi tamu seblmnya mungkin pakai tidak dibersihkan duh langsung drop bayar segitu kok mengecewakan telp petugas minta teko yang bersih sama tisu tapi tisunya tidak diantar2 ya sudahlah makan pagi prasmanan tapi diambilkan oleh petugas menu kurang variatif lain kali aku sptnya tidak kesitu lagi
Ali Syamsuri,1,5,kebersihan kamar dan kamar mandi sangat bersih dan petugas kebersihan juga sangat ramah dan sopan sehingga menjadikan pedoman bagi saya apabila dikemudian hari akan berkunjung kembali ke kota yogyakarta akan kami kembali lagi menginap di hotel ibis style
Grace Muliawan,6,5,halo saya Grace Muliawan Saya menginap di ibis style selama 2 hari dan saya memiliki pengalaman yang baik kamarnya sangat bersih dan kru pembersih melakukan pekerjaan dengan baik untuk membersihkan kamar saya sarapan memiliki banyak makanan dan karyawan melakukan pekerjaan luar biasa untuk melayani tamu terima kasih atas semua layanan Anda kerja bagus dan pelihara area luar dan buat area dilarang merokok
Bella Trimanda Liadi,357,5,jadi kesini itu kemarin ada acara bukber sama orang kantor rekomendasi banget buat kalian yang pengen bukber bareng keluarga atau teman teman makanannya worth it sih menurut ku dengan harga yang kita bayarkan banyak pilihan menunya parkir nya luas kamar mandi bersih suasananya romantis banget buat dinner atau sekedar buat ngumpul ini okeh siih menurut ku
Lia,50,3,"lokasi hotel bagus terutama jika anda bepergian dengan mobil sendiri karena kita dapat mencapai hotel melalui jl jogonegaran tidak perlu melewati jl dagen kabar baik lainnya adalah hotel menyediakan area parkir basement dan tidak terlalu jauh jika ingin berjalan-jalan ke jl malioboro kami menginap masuk kamar superior di lantai 2 kamarnya cukup bagus memiliki kulkas dan pengering rambut, seprai dan handuk bersih tetapi pada malam pertama saya dibangunkan jam 4-30 pagi oleh suara keras yang pelan dari a sekitar masjid mengingat dengan harga yang kami bayar, sarapannya sedikit kecewa rasanya oke tidak terlalu buruk tidak terlalu enak tapi bisa lebih baik jika mereka memiliki lebih banyak variasi menu kami juga harus membayar sarapan untuk anak berusia 5 tahun"
Fafa 8,45,3,udah lama pengen bisa menginap dihotel ibis enak tempatnya luas ada roftoop dan kolam renangnya setelah kesana kemarin pelayananya pegawai hotel baik ramah sayang nya kamarnya kurang bersih sprei dan selimutnya sudah lecek keliatan sudah lama gorden jg kurang bersih masih pakai model lama jg waktu masuk kamar masih ada sendok bekas di bufet tempat minum belum kecuci lampu kamar yang atas tengah mati lampu tidur samping jg mati jadinya kurang terang kamar mandi bau closet kalau boleh saran dikasih pewangi kamar mandi biar seger sama tempat sampah kamar mandi jg bau maaf sementara saya kasih bintang 3 semoga kedepan bisa lebih baik ya saya tidak kapok kok datang lagi
syaiful isnan,137,3,ruangannya kaya kurang bersih handuknya kaya belum di cuci berbau untuk makanannya enak kecuali ada tahunya kaya asam rasanya spreinya ada kotoran untuk harga mahal sktar 600 700an
Pamuji Pek,1,2,kemarin hari sabtu pagi tgl 19 maret keluar jalan² sama rombongan dari surabaya dan balik² kamar udah dibersihin dong dan baru ngehnya pulang minggu jam 9 cek keluar sampai rumah kaos dan bra gue ilang dan positif tingking saja apa ktinggalan atau gimana ya tapi aku cek lagi sebelum keluar kamar dan cek keluar nya itu jam 9 an dan inget banget aku udah bersih nggk ada yang tertinggal dan gimana ya ini di ambil pegawai atu gimana takut
lilis ariyani,363,4,psrtama kali nginap disini terletak di jalan dagen tapi kalau mo jln kaki ke malioboro lumayan lah sekitar stgh kilometer deket dengan bakpia patok 25 juga hotelnya bagus kamarnya luas ada bar dan kolam renang di roof top nya kmrn nyampe sini sekitar jam 11 an recepsionis mau koq d titipin koper sampe waktu check masuk tiba sempat juga pinjam setrikaannya karena baju yang d bawa lumayan kumal karena d lipat 2 hari nginap disini hari pertama tidak sempat breakfast karena hrs sudah jalan jam stgh 6 pagi tapi d kasih roti2 gitu dan hari ke 2 alhamdulillah bisa breakfast disini dan menunya jg sangat beragam
Dian Panglilih,22,3,waktu itu aku pesan family room di weekday sebenarnya family room dibuka buat weekend tapi karena saat itu pesan banyak kamar jadi diperbolehkan lah pesan tipe family room tapi ternyata b saja balkon nya kotor trus kamar mandinya juga kurang bersih tissue dikamar mandi habis bantal di sofa kotor dan sobek2 sayang sekali saat itu ngga kefoto hairdryer dikamar mandi juga mati untuk roomnya b saja yang asik cuma di area kolam renang dan resto
Annisa Nurul,30,5,kamar bersih nyaman makannya okee oiya dipojokan ada tukang becak jadi tidak perlu nyari2 becak lagi hotelnya juga strategis
Feri Setyawan,4,5,hotelnya nyaman pelayananya jg cukup memuaskan menu bf bervariatif dan enak tentunya staff karyawan sangat ramah dan bisa mengarahkan tamu dengan baik
Hary lasmana,64,4,dari sekian banyak hotel di yogya menurut saya hotel ibis styles dapat menjadi salah satu pertimbangan bila mencari tempat penginapan strategis ke pusat hiburan jalan malioboro di yogyakarta namun tidak ingin terganggu suasana hiruk pikuk keramaian di sana dari lokasinya untuk pergi berjalan kaki ke jalan malioboro cukup dekat bila terbiasa jalan kaki namun jika malas bisa naik becak yang biasa mangkal di depan hotel bila membutuhkan kendaraan untuk berpergian hotel menyediakan penyewaan mobil sesuai dengan kebutuhan secara umum suasana cukup nyaman ada hiburan live music pada malam hari di bagian atap hotel bagi yang ingin suasana santai sambil menghabiskan waktu diluar ruangan pilihan kamar tersedia berbagai macam tipe dengan fasilitas standar pada umumnya hotel menu sarapan cukup lengkap dengan berbagai pilihan menu area tunggu dan bersantai di lobby pun cukup luas kalaupun ada kekurangan bagi saya adalah area parkir yang sangat terbatas jadi jika membawa rombongan keluarga dengan beberapa mobil khawatir tidak cukup
widi anto,1,4,proses cek masuk standart lokasi strategis dekat penjual oleh2 parkiran agak sempit kamar bersih nyaman bathroom agak sempit tapi bersih terawat ada fasilitas kulkas tapi tidak ada isinya pemanas air brangkas pengering rambut lumayan lengkap kolam dilantai paling atas bagus cafenya bagus sarapan standar proses cek ot cepat
Agung Badung,5,1,staf dan manajer untuk sarapan sama sekali kurang ramah yang sangat disayangkan karena accor tidak menanggapi keluhan pelanggan hanya memainkan ponselnya sangat memalukan tidak akan pernah kembali lagi
Kuray August,4,5,kamar nya bersih dan wangi apa lagi tempatnya yang deket sama malioboro rekomended banget buat nginep di jogja yang pengen deket ke malioboro kalau ke pool view nya bagus banget apa lagi gunung merapi indah banget
Natsarim Lam,1,5,Hotel bintang 3 tetapi diberikan layanan bintang 5 dari atas ke bawah sungguh luar biasa menginap 3 malam untuk pertama kalinya dan tempat tidur lebih baik daripada kasur air saya sendiri begitu lembut dan nyaman seperti mengambang masuk di udara sarapannya sangat lezat dan menggugah selera terutama kari ayam dan lokasi hotel longtong sangat baik dekat dengan semua fasilitas dalam jarak berjalan kaki terakhir semua staf sangat ramah dan membantu melebihi kata-kata dan terukur terima kasih telah membuat kunjungan saya paling berkesan dan berharap untuk segera kembali seribu terima kasih sekali lagi
"Adi Nugroho,S.Pd.",10,4,kelebihan lokasi hotel strategis dekat dengan pusat kota malioboro dan stasiun tugu yogya tidak berisik walaupun dekat keramaian kekurangan air shower kurang panas
Siti Nur Haliza br Sembiring,3,5,hotelnya nyaman kamarnya bersih pemandangan dari lantai 7 bagus banget ada mini bar dan kolam nya juga makanannya juga bervarian enak enak staff nya juga pada ramah ramah lokasi nya cukup dekat dengan malioboro
WidyaLoka Wisata,97,5,hotel yang sangat bersih memiliki konsep elegan minimalis dan lokasi hotel yang sangat strategis di jantung kota jogja dan view sky bar yang sangat cantik untuk menikmati suasana matahari terbenam hotel yang menjulang cukup tinggi d sudut jalan dagen ini juga memiliki banyak ruang meeting yang cukup baik kebersihan kamar juga sangat di jaga oleh salah satu hotel favorit di jogja ini selain memiliki luas kamar yang cukupan serta penataan interiornya juga membuat kita betah berlama lama di hotel ini akses 2lift juga sangat memudahkan kita untuk beraktifitas
Laurent Rivai,185,5,hotel paling strategis di daerah dagen cukup jalan kaki saja klo mau ke malioboro kamar ckup tenang dan luas ada kolam renang dan mini bar juga yang oke buat nongkrong
Hendri K,1736,5,hotel yang strategis untuk wisata ditengah kota dekat area oleh2 juga nyaman untuk menginap parkirannya terbatas
Lynn Sasanti,178,4,meski bintang 3 hotel ini menawarkan paket cukup lengkap buat traveler yang lagi singgah di yogyakarta lokasinya dekat dengan malioboro bisa ditempuh dengan jalan kaki sekitar 300an meter maupun naik becak selain malioboro lokasi hotel ini juga cukup terjangkau dengan lokasi wisata lain seperti kraton alun alun utara titik nol dan stasiun tugu kamarnya cukup nyaman dengan interior dominasi warna warna muda yang cerah dan berani demikian juga dengan warna dan motif karpet di lorong kamar kamar yang instagramable mengusung kampanye lingkungan hijau bertema planet 21 hotel ini mengajak tamunya antara lain untuk mengurangi sampah plastik menghemat frekuensi laundry handuk dan sebagainya ada taman vertikal dengan beragam tanaman bebungaan di resto bar di lantai 1 dan sering dijadikan spot foto para tamu ada juga sky bar di roof top yang buka mulai jam 10 pagi sampai jam 12 malem di sini kamu bisa nongkrong sambil berburu sunset kota jogja tambah berenang sebaiknya kalau ke roof top sky bar sore jelang sunset soalnya kalau siang panas banget untuk menu breakfast meski tak selengkap hotel bintang 4 atau 5 namun rasanya nendang paling suka sama kentang dan pancakenya
Rian Andri Kusumah,446,5,kamar cukup luas comfy service standar aga sedikit kurang senyum oh iya menu breakfast nasi goreng nya luar biasa mantap enak banget rasa tradisional banget
Lina Hikmatul H,36,3,kebersihannya kamarnya agak kurang disudut kamar mandi item2 tapi tidak disikat klo mnrt ku lantainya kan vinyl atau parket ini gk boleh di pel tapi divacuum biar lebih bersih karena debu2 msh banyak dan jaman pandemi mgk perlu ada fasilitas sinar uv blue sterilisasi tiap dibersihkan biar lebih higenis
FomCgh Bandung,57,3,hotel ini dekat dengan stasiun kereta api hanya 15 menit dengan berjalan kaki ketika kami tiba sekitar jam 3 sore kamar saya hanya siap satu dan satu lagi belum siap sehingga kami memutuskan untuk menginap di skybar jam 7 malam sambil menunggu kunci kamar yang lain kamarnya sangat besar dan bersih ada handuk anjing lucu di tempat tidur pemandangannya lumayan dan juga hotel ini dekat dengan toko suvenir pasar tradisional kuliner dan masih banyak lagi hanya dengan berjalan kaki sarapannya rasanya rata-rata dan juga kurangnya variasi makanan saya menghabiskan 3 hari 2 malam di sini dan secara keseluruhan bagus terima kasih
Werdi Nur,63,5,kamar nyaman cuma lampunya kurang terang coba kalau ada lampu utama putih di tengah insyaallah tambah sip cocok banget kalau cuma buat nginep bentaran bisa sarapan sepuasnya cuma aga siangan jam setengah 7 baru ready udah abis satu menu bisa ambil menu lain boleh ambil roti sepuasnya juga jazakumullahu khayran
Viknesh Ilangovan,37,2,"masa inap dari sudut pandang Singapura adalah selama periode ramadhan, kamarnya sangat ketinggalan jaman, terutama kamar mandinya, tetapi sudah ditingkatkan. Saya dengar untuk harganya, menurut saya pribadi hotel neo adalah nilai yang jauh lebih baik. Bagian terbaik dari hotel ini adalah tempat tidurnya yang nyaman jika Anda lebih suka tempat tidur dan bantal yang lebih lembut. Saya menemukan sarapan prasmanannya mengecewakan untuk barang-barang dasar seperti roti dan selai. layanan meskipun bar atap agak kosong tetapi memiliki bar sendiri di dalam hotel adalah bonus masuk kota ini ini adalah hotel bintang 2 5 yang terbaik tetapi saya mengharapkan lebih banyak dari jaringan ibis yang pernah saya tinggali di lokasi lain dan ternyata baik-baik saja"
Frederik Cavadino,149,3,untuk mengendarai mobil Anda ke pintu depan dan atau ke tempat parkir hotel Anda sebenarnya harus mengemudi melawan lalu lintas ke jalan satu arah garasi parkirnya kecil dan Anda mungkin diminta untuk meninggalkan kunci Anda sehingga mereka dapat memindahkan mobil Anda di sekitar kota kamarnya sederhana dan masuk perlu renovasi layanan bar kolam renang atas kerumitan besar untuk membayar dengan kartu di sana dan menu minuman beralkohol atau bahan-bahannya tidak terlalu lengkap hotel yang sangat biasa-biasa saja ada yang lebih baik di sekitar malioboro dengan biaya yang sama sarapannya oke dan pagi hari saya cerah oleh satu layanan yang sangat menyenangkan pelayan yang berpikiran mengatur kopi asli meminta mereka memiliki mesin espresso
Rienna pratiwi artyanti,141,5,hotel berada ditempat strategis deket tempat makan dan malioboro di depan hotel ada pangkalan bentor jadi mau muter2 gampang pelayanan sangat oke kacamata renang anak saya sempat hilang dikolam renang saat checkout saya minta tlg dicarikan sorenya sudah diinfo ketemu dan pihak hotel bersedia mengirim ke rumah saya di surabaya terimakasih ibis styles yogyakarta
Rindang Laila,149,2,masuk ibis style ini saya menginap 1 hari sebelum masuk hotel ini terlihat mewah dan megah karena dibandingkan dengan bangunannya yang kecil ditambah lampu birunya kerlap-kerlip nah pas saya masuk tidak ada yang buka pintu penjaga pintu tidak ada yang bawa tas besar tidak ada minuman selamat datang ini saya datang sekitar jam 8 malam saat masuk kamar saya dapat note selamat datang tapi yang namanya catatan bukan suami saya sebagai tamu kamar hotel saat saya ambil kotak tisu hanya 4 lembar saat saya ingin mengambil tisu toilet ooh tidak kotor sekali saya jadi jijik lantai kamar mandinya sangat licin anak saya terjatuh dua kali karena licin masuk kamar hanya tersedia 1 colokan listrik di samping tempat tidur juga tidak ada untuk sarapan menu standar seperti di hotel lain tapi ketika saya membutuhkan sesuatu pelayanan dari hotel sangat bagus cepat dan memecahkan lokasi hotel yang strategis masuk tengah kota dekat jalan malioboro sekitar hotel banyak toko banyak becak kendaraan umum mudah dicari seperti go car ambil taxi kamarnya cukup luas pemandangan dari kamar langsung ke jalan lobinya unix nyaman luas resepsionisnya ramah ada anak Area bermainnya jadi dengan harga segitu yang saya dapat masuk kamarnya kurang worth it
Jimmy Hillian Dewangga,118,4,bismillah stay 2 hari disini dapat pengalaman yang sangat2 bagus kurang lebih 500 meteran dari malioboro kolam ada di lt7 dan view nya bagus kalau ke jogja hotel ini cocok untuk stay
Ryan Hidayat,84,5,hotel yang sangat bener² nyaman pelayanannya sangat memuaskan banyak pilihan menu sarapannya dan enak² juga fasilitasnya sangat memuaskan letak sangat strategis jika jalan² ke malioboro ke bandara adi sutjipto hanya 30mnt harga yang sangat terjangkau untuk menginap di hotel disini kamar kamar mandinya bersih luas dan wangi ada juga kolam berenang untuk anak² jadi tenang dan masih banyak lagii pokonya untuk foto²nya nanti dikirim yaww
Rosalia Collection,73,5,lokasi sangat strategis ditengah kota jogja dekat dengan area malioboro pusat wisata kota jogja pelayanan ramah mulai dari security sampe karyawan hotel recomended banget untuk menginap disini apalagi setiap sabtu dan minggu ada display produk umkm yang beraneka macam model dan motifnya yang difasilitasi dan di support dari pihak hotel
AL Bertrand,5,2,maaf sebelumnya saya review secara jujur dan bisa jadi pertimbangan evaluasi buat kedepannya agar tidak terulang lagi diperbaiki dari saya sendiri cukup kecewa dari segi fasilitas yang ditawarkan kurang sekali semisal hair dryer tidak berfungsi toilet mudah banget bau sekali lantai kamar banyak kotornya entah saya yang kebetulan zonk atau bagaimana kalau dari segi harga yang ditawarkan dengan yang saya rasakan sangat amat kurang bahkan bisa dikatakan kecewa besar harapan bisa jadi evaluasi internal kedepannya buat pihak hotel ya bahkan penginapan tidak berbintang yang pernah saya tinggali lebih bagus experincenya yang saya rasakan ini buat kemajuan ibis supaya jauh lebih baik ya terlepas segala evaluasi dari saya tapi saya sangat apresiasi dan luar biasa untuk kualitas rasa dari masakan yang dihadirkan sangat enak sekali sangat sempurna untuk masakannya terima kasih pertahankan untuk masakannya yaa
Dien Wong,212,2,ini adalah hotel tua jadi salah satu gaya ibis buruk yang lain lebih baru dan dengan kurangnya tamu sangat suram layanan di bawah standar tidak ada tingkat perawatan yang sesuai terasa seperti masuk dan dilayani oleh tempat hotel tua dengan resepsionis kikuk tidak ada orang di sekitar tetapi parkir anak laki-laki itu sangat merepotkan Anda perlu menelepon untuk mendapatkan bantuan membuka akses ke hotel dan karena suram tanpa tamu tidak ada aktivitas tidak ada layanan makanan di malam hari tidak ada minuman selamat datang juga jika Anda datang terlambat kamarnya oke bukan yang terbersih tetapi mereka memiliki sambutan hadiah adalah lokasi pro tidak buruk tetapi dengan harga yang kami harapkan standar yang lebih baik itu bukan nilai uang seperti yang Anda harapkan dari ibis style saya di sini sebagai anggota kalau tidak pasti akan pergi ke hotel lain tidak direkomendasikan saya bertanya ke meja tentang harga yang diperpanjang mereka menjawab dengan tarif standar normal tidak mengikuti yang sebelumnya dengan tarif anggota saya rasa mereka memerlukan lebih banyak pelatihan dibandingkan dengan ibis style dengan tim yang lebih baik yang ini di bawah standar
Astho Widodo,97,5,tempat nya strategis mau je malioboro dekat j ke stasiun tugu dekat ke taman pintar juga dekat ke berung harjo pasar juga dekat pokoknya sip lah wisatawan bisa juga jaman kuliner pagi sarapan di malioboro soto ayam bubur ayam gudeg di malioboro pagi hari wah mantap tetap semangat
Ida Ayu Diah Anggraeni,34,1,kamar mandi bau dan kotor handuk bau apek kondisi kamar tembok retak cat ngelupas telp kamar mati bingung kalau mau request room service gmn breakfast so so lah standar bintang 3 cuma sosisnya knp dijatah gt ya cuma dikasi 2 pcs mana kecil2 saat minta nambah dicemberutin egg station ada tulisan any kind of egg tapi cuma serve omelet mau request egg mas2 nya tidak selalu stand by lokasi kalau jalan kaki lumayan jauh dari malioboro diujung gang banget parkir ada basement tapi sempit paling cuma bisa 15 20 mobil sayang banget ibis jadi kayak losmen gini ya untung staff security nya baik dan ramah
riska beta,1,5,good service all nggk salah pilih penginapan disni yang awalnya book type kamar deluxe room krna buthtab nya ada yang bocor akhirnya kita di upgrade ke type family bener2 nggk menyangka semuanya oke bagus banget kebersihan jga top sarapan jga enak enak rooftop jga keren nggk menyesal nginap disni mgkin akan kembali lagi ke hotel ini jika ada waktu saat ke yogyakarta terimakasih banyak hotel ibis styles yogyakarta
