"No","User Name","Review Count","Review Time","Rating","Review Text"
"173.","Izmi Kameliya","3","2025-11-08","5","best banget sama team banquetnya,sat set (sani,arma,karel)semoga terus seperti itu.. salesnya juga best bange mas dayat sudah sabar menghadapi kami .. semoga team hotel harper senan tiasa sehat & bisa melayani dengan sepenuh hati terus 😍"
"174.","Najwa 2022","1","2025-12-08","5","Tempatnya bagus dan nyaman, makannya enak banget terutama dessert. Pelayanan sangat bagus ramah, tempatnya bersih dan higienis tempatnya nyaman banget"
"175.","Rike Anggun Artisa","7","2025-12-08","5","Tempat strategis dekat tugu jogja, pelayanan oke, makanan enak. Thanks mba Fina atas hospitalitynya.."
"176.","Amalia Hayati","4","2025-11-08","5","Pokoknya, buat kamu yang lagi cari hotel di area Malioboro dengan pelayanan terbaik, ramah, dan bikin betah, nggak usah ragu lagi buat booking Harper Malioboro. ​Rating Santai dari Aku: 9.5/10 (Nilai 9.5 ini semua buat pelayanan mereka yang outstanding!makanan resto yang sangat variatif sampe dibikin bingung mau makan apa untuk isi perut mungil ini 😁😁). Makasih banyak supportnya kak Walody..."
"177.","Isma Habibah","1","2025-08-08","5","Overall good. Breakfast lengkap dan endulll ga boring menu nya. Bisa bikin mie instan di bfast kaya hah hotelnya keren banget. Kamar juga oke, kebersihan kamarnya terjaga setiap hari staff membantu saya selama tinggal di hotel ini. Thks April and team"
"178.","Clara Clara","3","2025-11-08","5","Tempatnya sangat nyaman, bersih, rapi, dan aesthetic jadi bagus buat foto foto. Makanannya mantab banget dan tampilannya cantik. Pelayanannya juga ramah. Terima kasih untuk semua petugas di Hotel Harper Malioboro."
"179.","Nadhif Fa'izun","49","2025-10-08","5","Utk harganya worth banget.. kamarnya cozy bgt.. makan siangnya juga enak bgt terutama mie godognya.. pelayanan/servicenya dr mas onel juga optimal... Recommended bgt lah disini"
"180.","Rina Arvianti","2","2025-12-08","5","Staf ramah,gercep,piring kotor langsung diangkat...makanan enak....terimakasih kak Fadila+Kak Dimas(Chef)(Rustik)...sehat selalu,selamat melayani..."
"181.","Sri Dewi Susanty","10","2025-07-08","5","Setiap ke Jogja pasti yang diingat hotel Harper. Letaknya straregis, kamar dan fasilitasnya sesuai dengan kebutuhan utk akomodasi keluarga. Kali ini kami memesan kamar family room secara langsung lewat website Harper, ternyata banyak keuntungan jika booking langsung. Spt welcome snack dan snack di kulkas yang disediakan free. Di setiap kamar disediakan dispenser dan bisa diisi ulang, jadi tdk perlu repot utk persediaan air minum di kamar. Sarapan utk anak-anak free dan variasinya banyak. Yang saya ingat kalau sarapan di sini bubur ayamnya enak dengan banyak topping yang bisa dipilih sesuai selera. Sarapannya juga memanjakan anak-anak dengan disediakannya es krim (rasanya mengingatkan saya pada rasa es krim zaman masa kecil dulu). Saya juga menikmati es krimnya. Ketika sarapan para staff sangat ramah dan mengajak tamu ngobrol, menanyakan kebutuhan dan layanan. Para staff juga mengenali tamu-tamunya dengan baik. Ini juga nilai plus. Jika berniat wisata di dalam kota, hotel ini sangat strategis. Di pagi hari bisa jalan pagi menikmati beberapa ikon penting Jogja spt Tugu, Malioboro dan Benteng Vredeburg. Insya Allah kalau main ke Jogja lagi akan menginap di sini. Berniat utk extend tapi ssyangnya tdk available."
"182.","miftah hul","3","2025-10-08","5","Pengalaman lunch kali ini sangat berkesan berkat pelayanan mbak Arvel. Beliau memberikan pelayanan yang cepat, sopan, dan penuh perhatian terhadap detail. Hal ini menunjukkan standar pelayanan yang tinggi dan membuat kami merasa dihargai sebagai tamu."
"183.","Bening Gemilang","14","2025-12-18","5","Kalo ada bintang melebihi bintang 5 akan ku berikan untuk pelayanan dr hotel ini…varian makanan cukup banyak.."
"184.","Eka C Tanlain","13","2025-08-08","5","Menginap di hotel ini sangat menyenangkan. Kamar bersih dan cukup luas. Semua stafnya helpful, bagus hospitalitynya. Paling best adalah restonya. Semua ramah, dari hari pertama sampai sampai pas mau check out. Terus bentar-bentar ditanyain mau diambilin apa, dikonfirmasinya makanan dan ruangan nyaman atau tidak. Di paket meeting juga banyak ragam snacknya, mulai dari international sampai traditional. Enak jadah tempenya, hehehe. Dan my most favourite, ada mesin kopinya. Air mineral tersedia di galon jadi minim sampah plastik juga. Pokoknya wort it."
"185.","Dadang H","57","2025-11-08","5","Hapis pertemuan di ballroom nya.. Bagus makanan n snack nya enak2. Ada mesin coffee maker yg menolong saat ngantuk.... Terimakasih hotel Harper... Se u next time"
"186.","Yusron Ansori","47","2025-11-08","5","pelayanan baik, makanan sesuai selera, kamar baik dan semua berfungsi normal. terima kasih mbak Fina..."
"187.","Putri Cahaya","1","2025-12-18","5","Mantap menu breakfastnya enak2..pelayanannya juga ramah pol sama kak Arvel dan kak Fina matur nuwun 🙏👍"
"188.","Sri Agustini","82","2025-12-25","5","Kamarnya bersih . Mbak arvwl ramah lokasi hotel strategis bisa belanja"
"189.","Bintang Janitra","2","2025-12-08","5","Pelayanannya ramah dan profesional. Staf hotel selalu membantu dengan sopan, membuat pengalaman pertama terasa nyaman dan menyenangkan."
"190.","36 Zaya","1","2025-11-08","5","Sangat menyenangkan sekali. Hidangan yang menggugah selera, kamar yang bagus luas dan canggih, serta pelayanan yang ramah"
"191.","Izad Farahidi","7","2025-08-08","5","Hotel yang menurutq sangat direkomendasikan karena lokasinya yang luar biasa, kemanapun bisa diakses. Pilihan tepat jika qta ingin kemudahan akses untuk menjelajahi pusat kota Jogja, lebih mantul. Kelebihan Utama: * Lokasi Super Strategis: Bisa jalan kaki ke Tugu Jogja, Malioboro, dan Stasiun Tugu. * Fasilitas Bagus: Kolam renangnya bersih dan nyaman untuk bersantai. * Sarapan Lengkap: Pilihan menu sarapan sangat beragam dan rasanya enak. * Pelayanan Baik: Staf ramah dan sangat membantu. Sangat Cocok Untuk: Karyawan dan keluarga yang memprioritaskan lokasi dan efisiensi waktu. Rencana perjalanan ini fokus pada efisiensi dengan memanfaatkan lokasi strategis hotel harper selama menginap 5 hari."
"192.","Iksan Ramadhan","11","2025-12-08","5","kran kamar mandinya harus di puter maksimal biar bisa hangat, jadi terlalu kencang semburan airnya"
"193.","ssup, Leil.","1","2025-12-08","5","kakak-kakaknya ganteng + canciii bgttt, menambah mood mamm!!! 🍽🍽 makanannya juga enak-enak bgt plcc, yAaRreuUu!!!!!! service nya juga enakeun bgttt, must go here kalo ke Malioboroo 😆😆😆"
"194.","The 97069","3","2025-12-18","4","The breakfast has is good for those looking for a mix of local dishes and continental. I stayed for 5 days and the dishes are a variety of choices. Kudos. Services was friendly and welcoming"
"195.","Bagus Dimas Kurniawan","7","2025-12-25","5","Sangat memuaskan pelayanannya, menu sarapan cocok dilidah."
"196.","Amawati","1","2025-09-08","5","Kamarnya nyaman dan bersih. Makanannya enak, sesuai dengan lidah oranag Ponorogo. Lokasinya berada di daerah yang strategis, bisa mengakses tempat wisata malioboro dengan berjalan kaki."
"197.","11maret2025","2","2025-12-18","5","breakfast nya enak variatif semua team restoya sigap membantu thanks mba arvel"
"198.","Lina Sulistyawati","6","2025-12-08","5","Pelayanannya bagus, makanannya enak. Dibantu sm mas Dimas dan mb Fadila yg ramah banget. Thanks ya"
"199.","ISNA NUR LATIFAH","1","2025-12-08","5","Hotel dengan Pelayanan terbestt para pekerja yang ramah dan sopan, makanan memuaskan, lokasi yang strategis membuat suasana nyaman"
"200.","Bambang EHC","4","2025-12-08","5","Baru dateng udah disiapin makan siang yg enak. Saya suka soto lamongan. Ayam gorengnya jg enak, empuk."
"201.","Anita dwi rahayu Rahayu","1","2025-09-08","5","Terimakasih pelayanan nya ramah sekali untuk kak Walody dan kak Maya. Service nya mantap, dibantu diambilkan Kebab nya juga. Untuk Kamarnya Juga tidak ada kendala sama sekali. Kamar bersih.. 🫰🏼🫰🏼"
"202.","akmal widiyanto","1","2025-11-08","5","Kamar bersih dan wangi,di tengah kota dekat pusat oleh oleh, pelayanan sangat baik, sangat nyaman, sangat rekom untuk liburan bareng kluarga dan acara kantor...."
"203.","star phu","1","2025-11-08","5","super comfortable room, we got snacks and so many pillows that made our sleep better than ever! soft bed, great bathroom. the facilities are just top level, lovin' it."
"204.","Rindi Antika","1","2025-11-08","5","pengalaman yang sangat seru belajar table menner dan di hidangkan dari menu appetizer sampai dessert. semua makanannya enak"
"205.","Sujarno 1470","2","2025-12-25","5","Nyaman sihhh....cuma kamar lurang luas dikit. (Mbak fina)"
"206.","nudar fataha","7","2025-09-08","4","sebenernya hotelnya enak bgt dari segi fasilitas dan lokasi, tapi mungkin aku lg sial krn pipa wastafel bocor. udh bilang ke resepsionis untuk dibenerin dan dibenerin, tapi besoknya bocor lagi hahah. lain kali mungkin dicek ulang kali ya, bisa layak ditempatin apa nggak. makanan buffet sarapan 3.5/5 lahh"
"207.","Dewi Anindita","9","2025-12-18","5","Bagus banget pelayanan nya.. Makanan nya enak the besy deh pokoknya.. Staffnya ramah banget apalagi mba Arvel.. Best deh.."
"208.","Visnu Bhawono","1","2025-12-18","4","Ambien nya enak banget, service dan people nya layak merepresentasikan keramahan Yogya Sudah saya rekomen ke kerabat Terima kasih mbak Arvel"
"209.","Bellinda Deak","1","2026-01-05","5","pelayan nya bagus banget nyaman worth it, udah berkali kali kesini"
"210.","benks","4","2025-11-08","5","Kamar sangat aman Alhamdulillah Bfast enak semua, AC gada kendala Thnks April akan balik sini lagi"
"211.","wahyu wardhana","1","2025-12-25","5","Pelayanan mas Adit sangat membantu mengambilkan makanan dan minuman di Rustik Restoran yang tentunya Rasanya enak-enak semua"
"212.","Arini Ariawan","35","2025-12-18","5","pengalaman menginap yang menyenangkan. kamar bersih dng fasilitas smart room. Keramahan petugas juga top.."
"213.","Griya Antasari","6","2025-10-08","5","hotel nyaman, mewah, dan breakfastnya mantap, mesti coba kalo lagi di jogja pelayananya sangat ramah terutama sama jeng Arvel cantik, di Rustic resto nya makanan berlimpah"
"214.","Kurniawan Risky","3","2025-12-08","5","Sangat memuaskan dengan kenyamanan ekstra dan makananya enak tempatnya nyaman poll privat gym tersedia the bestttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt"
"215.","Bayu Zzzt","1","2025-11-08","5","Hotel sangat nyaman, sarapan enak tempatnya nyaman, dekat dengan Tugu Jogja, jalan2 jg nyaman. Petugas resto nya juga ramah. Untuk kak Titus dan kak Walody Terimakasih."
"216.","Helmi Mahendra","5","2025-09-08","5","Makan di restoran hotel ini bikin betah, Makanannya enak, banyak variasi dan suasana santai. Special thanks untuk Mbak Fina yang super friendly, selalu senyum, dan cepat tanggap."
"217.","Kokok Rahmanda","9","2025-08-08","5","1. Pelayanan dan fasilitas yang prima dan memberikan rasa kenyamanan bagi tamu. 2. Menu breakfast, lunch dan dinnernya memanjakan lidah. 3. Penyampaian Safety Induction di awal event di ruang-ruang meeting room melengkapi rasa aman dan nyaman serta kepastian perlindungan yang diberikan oleh management sebagai mitigasi dan kesiapsiagaan dalam menghadapi bahaya tepat dan saya mengapresiasi, bahwa Harper berpartisipasi dalam mainstream pengurangan risiko bencana."
"218.","V. Listanto","23","2025-08-08","5","Menyenangkan sekali mendapatkan kesempatan untuk menginap di sini. Mukai dari kamar sudah dengan google smart assistant, mematikan dan menyalakan lampu hanya dengan voice command, seru sih. Sarapan juga menyenangkan, staffnya sangat helpful ya saat kami datang dengan infant, mereka tanggap menawarkan untuk mengambilkan minuman. Beberapa Staff kitchen dengan sangat ramah menawarkan kami beberapa menu baru hasil inovasi mereka, kami mencoba es wedang telang dengan lemon tang manisnya menurut kami pas, tidak over. Kami juga coba kreasi makanan dari tofu dengan saus mentai, mantap, makasih sudah menawarkan ke kami Vendi dan Vina. Sukses selalu."
"219.","KT budiluhur","1","2025-09-08","5","kamar super bersih tidak ada masalah AC pun dingin banget. overall rekomend kalau untuk berlibur soalnya dekat kalau mau kemana kemanaa . terimakasih pak wahyu dan mb April 🙏🏻"
"220.","Muhammad Habibil","1","2025-09-08","5","Luar biasa pertama masuk dsambut dg welcome drink dan snack yang banyak bisa take away welcome drink kaya hahh di sediakan gelas plastik untuk tamu take away. Saya disini ikut acara meeting semua bagus, wifi juga kenceng,sarapan enak dan lengkap jajanan pasarnya oke. Receptionist membantu check in ramahh di kasih upgrade ke family kamarnya dan gratis terimakasih mb april"
"221.","ayu setyaningrum","2","2025-10-08","5","Lokasi hotel sangat strategis deket dgn tugu jogja dan pusat oleh2, tinggal jalan kaki ajaa dari hotel, oke bgt buat meeting dihotel ini. Stafnya juga membantu dan ramah sekali ya mba Arvel"
"222.","Miftakhul Jannah [FV 2025]","1","2025-11-08","5","Pas pertama kali masuk hotel ini, kesannya mewah. Tempatnya bersih, wangi, dan suasananya nyaman. Petugas di resepsionis juga ramah Fasilitas sangat lengkap dan bagus"
"223.","Lucky Strike","26","2025-10-08","5","Hotel ini sangat luar biasa,saya baru pertama menginap di hotel ini,di antara beberapa hotel yang pernah kami kunjungi baru kali ini saya merasa lebih nyaman,tidur lelap,pelayanan rama tamah,bersih,di kamar ada smart roomnya juga ,semua sudah serba modern dan canggih,restorannya juga besar,bersih dan menu yang komplit enak dan fress,walaupun di menu nasgor ketika saya makan makreeeek termakan krikil,membuat gigi ngilu,tapi tidak masalah namanya juga kerikil nyelip di beras ketika dimasak jadi gak ketahuan,semua menu yang saya makan enak,kemarin yang pesan rekan saya tgl 18/ 09/2025.di lantai 6 ,no 615 .andai besuk liburan lagi masih kepingin menginap di hotel ini kembali.,semoga tetap baik dan sukses buat semuanya.👍👍"
"224.","Vermanila Adila","5","2025-09-08","5","Hotel nya bagusss banget jempollll 5. Kamarnya nyaman bersih petugas ramah semua, makanan enak bangetttttt..... next bisa kesini lagi."
"225.","Wanda Faradilla","1","2025-12-18","5","enak menu makan siangnya, pelayanannya juga ramah bgt dibantu sama mba arvel, thanks a lot mba Arvel🫰🏻"
"226.","sehat kurniawan","31","2025-11-08","5","Kamar hotel bagus, makanan di reso juga banyak variasi dan enak. Akan kembali lagi kesini nanti. Lian sebagai waiters di resto sangat ramah."
"227.","Muhammad Aziz Azhari","3","2025-12-08","5","Hotel nya bagus, lobinya ada mesin kopi dan sofa yang sangat nyaman, resto nya luas dan makanannya enak semua,"
"228.","Mahmud Saifuddin","3","2025-11-08","5","Hotel yang super nyaman baik dari kamar ya g bersih maupun pelayanan yang super ramah bersama mas Titus dan mb Walody. Terima kasih, sangat recommended!"
"229.","Dian Qurrotu Ayunin","1","2025-08-08","5","Pengalaman pertama kali staycation disini, pelayanan mas2 dan mbaknya ramah tamah murah senyum poL. Kamar bersih luas dan harum, ac dingin. Menu makanan yg sangat banyak dan enak. InsyaAllah klo jalan2 ke diy. Mau mampir sini lagi😍🫡💌"
"230.","Ambar Agung","6","2026-01-03","5","Overall amaan banget Snack snack free semuaa Makasih atas bantuanya April dan team"
"231.","Fenny Lala","10","2025-12-08","5","Service and all ok banget deh....kiri kanan keluar hotel ada jajanan disepanjang jalan jadi bisa jalan2 deh"
"232.","aries dwianto","2","2025-12-08","5","Makanannya enak pelayanan bagus dan komunikasi atas nama mas Fendi bagus kamar hotel bagus sekali mantap"
"233.","Rifqi Nashir Alaudin27","2","2025-11-08","5","Hotel ini letak nya strategis karena terletak di tengah kota tepatnya dekat tugu jogja, hotel nya bagus, kamar nya juga bagus, pelayanannya sangat baik dan ramah, untuk fasilitasnya juga sangat lengkap dan harganya terjangkau sehingga sangat rekomended untuk di sewa."
"234.","diskha isabella","1","2025-08-08","5","Kamarnya super duper nyaman tidak ada kendala. Ballroom luas, sarapan oke. Kamar nyaman, bersih, kolam renang dan gym tersedia. Semuanya oke, next akan kesini lagi 💗💗 thks kak April"
"235.","Dzulfikar AT","9","2025-12-25","5","Breakfast nya enak menunya bervariasi. Terimakasih pelayanan bagus. Terimakasih Mba Vina dan Biyan dari kitchen"
"236.","Ika Sartika","2","2025-09-08","5","Kamar ok dan nyaman sekali, bersih sarapannya juga banyak bermacam-macam dan enak-enak. Pelayanannya sangat ramah 😍 Isma"
"237.","Irawati Nur Utami","2","2025-12-08","5","Lokasi strategis di tengah kota. Dekat ke Malioboro, stasiun tugu, dan tugu 0 kota Jogja. Fasilitas dan layanan memuaskan. Kamar bersih."
"238.","Ishwari Dyah Arianti","1","2025-12-25","5","Overall aman Thank you team FO sudah dj upgrade Check in sangat cepat"
"239.","Asni Deasy","1","2025-11-08","5","hotel nyaman pelayanan luar biasa . kmrn event dihandle mas fendi pelayanannya cekatan sukses yaa"
"240.","iin karnia","4","2025-12-18","5","Pelayanan super ramah, makanan disini juga sangat enak apalagi nasi goreng nya.. untuk tempatnya juga sangat nyaman"
"241.","febri hernanto","3","2025-11-08","5","tempat yang nyaman untuk menginap bareng keluarga maupun teman dan pasangan. sudah cukup baik dan dapat dipertahankan"
"242.","Riana Mulia Devi","2","2026-01-03","5","Makanan menu variasi, enak dan nyaman dibantu pelayanan sama mas Fendy"
"243.","bagus ari Sugiarto","51","2025-12-08","5","Lokasi strategis, pelayanan ramah (bintang 5), saya akan kembali menginap nanti."
"244.","meta indah","3","2025-12-08","5","Kamar nyaman, fasilitas oke, sarapan enak, dan free minibar👍🏻👍🏻👍🏻 Staff ramah dan siap membantu👍🏻"
"245.","Mujito Mujito","2","2025-10-08","4","Untuk room bagus, tetapi kurang nyaman untuk mengerkan pekerjaan krn kurang leluasa. Untuk di resto sangat bagus. Pelayanan atas nama Arvel, ramah, komunikatif dan murah senyum."
"246.","Puji Sedya Utami","2","2025-11-08","5","Terimakasih chef Anas haryanto Dessertnya Memberi tambahan semangat buat kami manis semanis sambutan seluruh staf hotelnya."
"247.","Terpungkang di longkoang","1","2025-09-08","5","Waktu nginap di sini sempat dikasih info sama kak April kalau di sini sudah ada tempat gym, jadi bisa olahraga tanpa harus keluar hotel, bener² rekomen"
"248.","Kelsey Houston","1","2025-08-08","5","Pengalaman menginap di Harper Malioboro sangat menyenangkan! Proses check-in smooth berkat bantuan Kak April yang ramah dan sigap. Kamar nyaman, fasilitas lengkap, dan sudah tersedia tempat gym yang bersih. Senangnya lagi, kami juga diberikan compliment snack di dalam kamar. Recommended banget buat yang cari hotel nyaman di pusat kota!"
"249.","Alif dan Kyoga","2","2025-08-08","5","Saya paling suka di sini yaitu pelayanannya. Hospitality nya cukup baik setara hotel bintang 4 pada umumnya. Apalagi letak hotel nya yang bisa di bilang cukup strategis baik secara geografis dan letaknya di kota. Yang paling saya suka, akses ke tempat wisata seperti Malioboro dan mungkin Mall terdekat jadi jalan-jalan enak. View-nya bagus apalagi disambut oleh pemandangan kota Yogyakarta. Untuk saran nya terutama kamar nya masih ada kekurangan saat saya tidur di kasur, ada kotoran / partikel debu yang saya rasa cukup menganggu, saran saya jika ada budget lebih bisa kamar nya sebersih mungkin ya. Terima kasih~ :)"
"250.","wahyu kusumanto","2","2025-12-08","5","Sangat Nyaman, cozy friendly air, strategis dekat utk enjoy malbor n sekitarnya, nice hospitality."
"251.","Rey Carpenter","1","2025-09-08","5","Pelayanannya sangat baik dan ramah, kamarnya sangat bersih dan terlihat rapi. Makanannya juga sangat enak dan rempahnya sangat pas tidak ada yang kurang👍🏻"
"252.","Rizka","6","2025-10-08","1","security shift jam 20.00 tanggal 3 okt 2025 jaga di parkir lobby deket pos, PAYAH BGT. service sangat mengecewakan! parkir space terbatas, ngga bisa ngelola, bukannya ngasih solusi malah kaya ngusir."
"253.","kzhnaa afksk","1","2025-11-08","5","alhamdulillah nyaman banget disini semua staff ramah termasuk kk April bantu kami saat kesusahan, kami meeting dan ambil kamar juga oke semua aspek haha bakal balik sini lagi"
"254.","ael beey","1","2025-12-08","5","hotel yang bener bener manjain tamu kemana mana juga deket, di rekomendasikan Gudeg oleh mb April. pelayanan bagus, staff ramah ramah aman"
"255.","Rahayu Putri","9","2025-12-25","5","Makanan enak semua, good job chef okky dan pelayanan dari kak fina"
"256.","29 RANGGA ANDIKA DIO DAVANANTA","1","2025-11-08","5","Mas Ari, untuk hotel Harper ini menunjukkan kita bagaimana sih cara memakan makanan, cara duduk dan lain sebagainya, dan juga di hotel herper ini sayang bagus sekali dalam penjelasan materi tentang tebel mener serta juga dalam melakukan pelayanan kepada para tamu"
"257.","amilia wong","1","2025-12-08","5","happy banget stay di Harper. Minibarnya free dan welcome drink di sediakan 24 jam, terimakasih kk April, Kk Rare, Kk Vento"
"258.","Ahmad suteja","1","2025-11-08","5","Kamar nyaman aman enak Sarapan cukup lengkap Di handle oleh mas Fauzan di receptionist dengan sangat baik dan mantap"
"259.","Safannuari Dabu Malantik","29","2025-10-08","5","Salah satu lokasi terbaik untuk melangsungkan acara pernikahan, dll. FnB enak mantab. Matur nuwun pak angga dan tim sudah memberikan sajian yang luar biasa. Kamar nyaman. Lingkungan menyenangkan."
"260.","Ninda Ayu Narassati","8","2025-11-08","5","Tempatnya strategis dekat stasiun Yogyakarta, kamarnya enak bersih rapi sudah menerapkan smart home, makanannya enak semua"
"261.","Ananda Anggun Salsabila","1","2025-07-08","5","Saya mengikuti seminar dan hotel tour di Hotel Harper, dan pengalamannya sangat menyenangkan. Ruang seminar nyaman dengan fasilitas yang lengkap, dan staf hotel sigap serta profesional. Coffee break tersaji rapi dengan pilihan menu yang variatif.Dan dalam sesi tour, kami diperlihatkan kamar, kolam renang, restoran, dan ruang meeting. Hotel terlihat bersih, modern, dan nyaman. Lokasinya juga strategis dan mudah diakses. Meskipun tidak menginap, kunjungan ini memberikan pengalaman yang positif. Hotel Harper sangat cocok untuk acara bisnis, pelatihan, maupun kunjungan edukatif. 🤩"
"262.","Nurkhalishah Fitriyanih","2","2025-12-08","5","pelayanan di harper oke bgt di kulkas disediakan snack gitu.. sama breakfast nya juga enak” dan mba chelsy pelayanan nya oke bgt terimakasih harper atas 3 hari nya.. i’ll be back"
"263.","Yolanda Fitriana","4","2025-08-08","5","Selama meeting di hotel ini pelayanannya sangat ramah dan cepat jika dibutuhkan, fasilitas lengkap, menu makanan di restaurantnya juga enak.. terimakasih untuk mas lionel dan mas arma yg telah membantu proses acara rapat dari kantor pertamina patra niaga selama 3 hari ini🙏🏻😁"
"264.","Anggita Mugiwardani","6","2025-09-08","5","Stay disini nyaman bgt, kamarnya bersih dan dingin. Akses ke malioboro juga deket, kita jalan kaki sambil lihat kota jogja malam hari. Pasti kesini lagi kalo liburan ke jogja 👍🏻"
"265.","Afrina Nur Laily","1","2025-12-08","5","tempatnya nyaman, makanannya enakk, chef sama pelayanannya cantik dan ganteng trss ramah poll 😻"
"266.","Andre Putro","1","2025-09-08","5","Lokasi strategis, pilhan makanan sarapan banyak, pelayanan ramah sprt mba Finna.... Yg beda ada google smart room, joss..."
"267.","fais nozawa","3","2025-12-18","5","Enak makanannya, kamarnya luas dan dingin, dekat malioboro dan tugu jogja"
"268.","sukasukague 478","2","2025-12-08","5","SUMPAH HOTEL INI RAMAH BANGET, STAFF NYA BENER BENER RAMAH , CANTIK CANTIK, EXCELLENT BANGET. MAKANANNYA ENAK BANGET APA LAGI CIKHEN KATSUNYA, IBU HRD NYA JUGA BENERAN FRIENDLY BANGET , SEMUA TAMU DI SAMBUT HANGAT, CHEFNYA JUGA SERING NANYA NANYA ENAK GA BUAT BAHAN EVALUASI NYA BENER BENER DI PERHATIIN BANGET, BERASA BALIK KAMPUNG DISAMBUT HANGAT KELUARGA. MAKASI HARPER SUKSES SELALU SEMOGA JAYA TERUS DI DUNIA HOTELIER"
"269.","NASWA ZEIN QURROTUL AIN","1","2025-12-08","5","Makanan sangat enak terutama nasi goreng, pelayanan ramah. Terimakasih mas Fendy sudah menyapa"
"270.","Nabila Khairina Hana","1","2026-01-04","5","makanan nya enak, pelayanan nya ramah dan cepat makasi mbak arvel"
"271.","RINI PRATIWI SAHADATIN","3","2025-09-08","5","abis perjalanan panjang, disambut ramah sama kak April. masuk kamar nyaman fasilitas oke banget, bikin capek hilang seketika, rasanya worth it"
"272.","Aileen Ghifari","16","2025-12-11","5","Pelayanan dan menu makanannya cukup baik.. Tadi dibantu dengan waiters mas Vendi utk mengambil menu"
"273.","Evelynn","4","2025-12-08","5","bagus pelayanannyaa, buat staff yg namanya fina jugaa membantu sekaliii while breakfast"
"274.","Ikhwanudin Andi","4","2025-11-08","5","Lokasi sangat dekat dengan tugu, tinggal jalan saja. Sangat rekomended. Pelayanan juga oke.. sempet bingung terkait rute2 dijogja dibantu sama kak walody & kak titus. Pokoknya sangat wort it.👍🏽"
"275.","Donald Azwar","5","2025-09-08","5","Kamarnya bagus,pelayanan memuaskan, ramah banget, termasuk di resto Rustiknya keren top banged! Recommended Hotel"
"276.","Ichania Putri","1","2025-11-08","5","Makanannya enak, pelayanannya ramah, dan lokasi strategis cocok untuk yang ingin liburan ke jogja tapi ingin menginap di sekitar malioboro"
"277.","Desty Anggraini","12","2025-07-08","5","I had a great stay at this hotel. The staff were very friendly and helpful from the start. Check-in was fast and easy. My room was clean, comfortable, and nicely decorated. The bed was soft, and I had everything I needed. Housekeeping kept the room fresh every day. The breakfast was delicious with many choices. I really enjoyed eating there every morning. Overall, I’m very happy with my stay. I would love to come back and I recommend this hotel to others."
"278.","Rossy Febriani","3","2025-10-08","5","Bagus hotelnya,kamarnya nyaman, menu restoran nya banyak , bervariasi,enak enak. Terimakasih mba Fina pelayanannya sangat ramah 🙏"
"279.","Dewi Kancana","2","2025-11-08","5","Makanan nya enak.. kamar bersih... pelayanan nya ok... ka chelsy sangat ramah"
"280.","tiven ronikko","182","2025-11-08","5","Menginap di sini bersama keluarga saya. Tmptnya pas di tengah kota. Dekat stasiun tugu. Sarapannya lengkap variasinya. Kolam renangnya juga cocok untuk anak2. Menyenangkan."
"281.","Dedi Hantono","282","2025-11-08","5","Kamar sangat nyaman dan lokasi sangat strategis. Pelayanan staf sangat ramah terutama Mbak Rara dan Mbak April dalam merespon kebutuhan tamu hotel."
"282.","Zie S","5","2025-09-08","5","Enak cosannyah 😋😋😋 kamar mandinya dingin sangat enak 😘😘 pelayanannya ramah bgt bingung nyari kamar mandi langsung ditanyain butuh bantuan gak so act of service ❤️"
"283.","Fitriani Kusumawati","11","2025-09-08","5","Pertama kali menginap di hotel ini, kebetulan ada acara Kantor Pelayanannya disini sangat baik,untuk fasilitas di kamar, ruang kamar mandi, handuk kecil di meja wastafel ada noda Makanan yang di sajikan untuk rasa semuanya ok, soto enak Hanya untuk masukkan saja, di ruang sholat, mukena yang di sediakan untuk tamu, mohon bisa di sediakan mukena yg lebih bagus, dengan mukena seragam dari hotel (supaya tidak hilang) dipesankan mukena dengan tulisan bordir di bagian belakang Next time klo ada liburan, hotel ini bisa jadi yg masuk dalam daftar hotel berlibur bersama keluarga Terimakasih untuk pelayanannya selama kami menginap di hotel ini"
"284.","ceumomoy","342","2025-12-08","5","Terimakasih atas pelayanannya di Harper, pelayanan mantap, kamar bersih dan nyaman, fasilitas lengkap. Terimakasih mas Nizam, best sales ever"
"285.","Agung Prayitno","11","2025-10-08","5","Pelayanan tempat makan nya sangat memuaskan, saat sarapan saya dilayani oleh mbak Fina (waittres) yang komunikatif. Terima kasih hotel Harper Malioboro Yogyakarta..Sukses selalu untuk Hotel Harper Yogyakarta..."
"286.","Krisno Sanjoyo","5","2026-01-01","5","Nice Room, n delicious bf Loacation ist near to any destination in Yogyakarta. Thank's mba Arvel"
"287.","Bu Ismi","1","2025-08-08","5","K april, rani, dan sinta good job dpt rekomendasi dr temen tapi ternyata emang nyaman sekali bermalam disini. Semuanya oke, ada gym dan pool utk bersantai. Kamarnya pun oke. Yang ga kalah dg hotel lain breakfast super duper lengkaaaaaap banget smpe bingung mo makan apa"
"288.","Shinta Falla","3","2025-12-18","5","enak breakfastnya bervariatif pelayanan team resto sangat ramah thanks mba arvel dan mba fina"
