User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Yudha Victor,2022.0,3,sinyal wifi lemah menu sarapan kurang lengkap tidak ada sosis padahal anak anak saya suka sosis,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9356183409690857,Facilities & Amenities,Facilities & Amenities (0.79); Food & Beverage (0.76); Digital Connectivity & Technology (0.69)
Yudi Sutarno,2024.0,5,Sangat nyaman cocok untuk menginap dan bersantai di akhir pekan,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9978600144386292,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.93); Family & Group Friendly (0.89)
dhifa tsania,2024.0,4,Udara hangatnya kurang panas dah itu keluar udara kecil kaya udara kencing bayi,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.8114543557167053,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.68); Check in/out Experience (0.38); Religious & Halal Features (0.38)
Rudy Azzurro,2023.0,5,bagus nyaman dan adem tapi saran lebih baik bawa makanan dan perbekalan karena jauh dari tmpt berjualan dll,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.8644229769706726,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.94); Food & Beverage (0.87)
Tatang Suwandi,2024.0,4,tempat menginap yang saat untuk liburan suasana yang tenang asri dekat dengan lokasi objek wisata jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991713762283325,Cultural & Heritage Experience,Cultural & Heritage Experience (0.87); Room Quality & Comfort (0.74); Family & Group Friendly (0.70)
BINTANG SUKAMAJU Chanel,2023.0,5,tempatnya nyaman buat beristirahat adem pelayanan memuaskan harga terjangkau,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9995009899139404,Service Quality,Service Quality (0.99); Room Quality & Comfort (0.99); Facilities & Amenities (0.99)
Faiz Hakim,2024.0,5,Tempatnya bagus sarapan enak cocok untuk tempat tinggal jika baru berwisata ke jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9985608458518982,Facilities & Amenities,Facilities & Amenities (0.98); Food & Beverage (0.97); Cultural & Heritage Experience (0.95)
Diky Chanel,2020.0,4,nyaman buat pertemuan buat nginap saya lom pernah coba lokasi nyaman dan pelayanan bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9926179051399231,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Check in/out Experience (0.96)
Yusuf khairi,2025.0,5,kamar nya bagus dan nyaman bikin enak tidur nya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9993602633476257,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.91)"
omay tv,2022.0,5,harga murah untuk hotel berbintang ditambah kolam renang nya yang bagus dan bersih,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9990589022636414,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Pricing & Value for Money (0.98)"
lutfia rahma,2022.0,5,hotelnya bersih dan nyaman kamar yang luas suasana nyaman dianjurkan buat istirahat,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9993614554405212,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.98); Facilities & Amenities (0.98)
otjim alkasim,2020.0,4,kamar masih baru kunci kamar belum ada tempat parkir cukup kolam renang masih baru,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9068619608879089,Facilities & Amenities,Facilities & Amenities (0.89); Safety & Security (0.60); Service Quality (0.56)
dee yant,2024.0,3,masuk di kawasam wisata jatiluhur klo waktu liburannya banyak bisa keliling2 di dalam saja,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.82865309715271,Cultural & Heritage Experience,Cultural & Heritage Experience (0.98); Facilities & Amenities (0.74); Check in/out Experience (0.67)
Andira Hardianto,2023.0,3,ketiadaan lift dan trolley boy cukup merepotkan untuk yang bawa bagasi,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.7677809000015259,Facilities & Amenities,Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.70); Service Quality (0.65)
Iwan Milaners,2025.0,4,Cocok untuk santai di pagi dan sore menikmati matahari terbit dan matahari terbenam,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9987589120864868,Family & Group Friendly,Family & Group Friendly (0.92); Cultural & Heritage Experience (0.87); Facilities & Amenities (0.83)
Iwan kurnia setiawan,2019.0,3,lokasi yang bagus dengan pemandangan waduk sayang hawa panas masih terasa menyengat di siang hari,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9989839196205139,Cultural & Heritage Experience,Cultural & Heritage Experience (0.78); Sustainability & Environmental Quality (0.75); Ambience & Design (0.69)
Rita Komara,2019.0,5,Tempat baru bagus kolam nya banyak paling harus ditambah kamar mandi nya trus tempat makannya juga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9990641474723816,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.88); Ambience & Design (0.84)
lisda lisda,2019.0,5,Pemandangannya bagus banget disini tadinya hujan tapi setelah itu cuaca mulai terang dan pemandangannya sangat luar biasa,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9988941550254822,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.89); Personalized & Special Services (0.79); Facilities & Amenities (0.76)"
Annisa Putri,2021.0,4,sarapan diantar ke kamar minimalis kolam lumutan lain kali saya pergi ke sana mudah2an sudah diperbaiki,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.985416829586029,Facilities & Amenities,Facilities & Amenities (0.94); Food & Beverage (0.94); Guest Experience (0.84)
Rachely Noermalia Ichwan,2025.0,5,bagus sih tuk kamar b saja agak mahal,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9190978407859802,Pricing & Value for Money,Pricing & Value for Money (0.85); Facilities & Amenities (0.65); Sustainability & Environmental Quality (0.64)
Muhammad Faried,2025.0,5,hotel dan lingkungan yang baik,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9973961114883423,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (1.00); Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Riotra,2024.0,5,bagus dan asri tempatnya kurang dingin udaranya tidak kaya di puncak,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.5207871198654175,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96); Room Quality & Comfort (0.94)"
Waras Agus Purwanto,2021.0,5,tempatnya bagus nyaman resepsiinya ramah dan cantik buat teteh yang berhijab,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991816878318787,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Guest Experience (0.96)
Bambang 84,2025.0,5,Wah keren dong,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9985210299491882,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.88); Facilities & Amenities (0.81); Sustainability & Environmental Quality (0.79)"
Junaidi Thabri,2025.0,5,tempat yang bagus untuk kegiatan kluarga dan pertemuan,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9944749474525452,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.96); Cultural & Heritage Experience (0.93)
Khariestama Perwirajati,2023.0,5,kamar bersih pelayanan ramah timnya baik suasana dan pemandangan bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9989373087882996,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Room Quality & Comfort (1.00)"
Rishang Asmadi,2018.0,5,Tempat yang cocok untuk pertemuan keluarga karena tempatnya besar juga Anda dapat menikmati malam dengan duduk di kafe dengan pemandangan danau,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9992351531982422,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.99); Food & Beverage (0.94)
Imma Nur Faida,2021.0,5,kamarnya nyaman bersih kulkas dan pengering rambut nya berfungsi dengan baik,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9982137680053711,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99)"
Daimal Fadli,2022.0,4,Pemanasan air mati jadi terasa harga berlebihan untuk 545rb kecuali sarapan huft,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.990387499332428,Pricing & Value for Money,Pricing & Value for Money (0.93); Food & Beverage (0.82); Facilities & Amenities (0.80)
YEDDY TRISMAYADI,2018.0,4,tempat yang nyaman untuk berlibur untuk acara keluarga kantor dll tersedia pondok pondok yang cukup luas dan harga terjangkau,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9986270666122437,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.98); Pricing & Value for Money (0.97)
irwin nugroho,2021.0,4,sepi mantap buat bersantai kolam renangnya besar tapi kurang bersih,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9985302686691284,Facilities & Amenities,Facilities & Amenities (0.89); Guest Experience (0.82); Sustainability & Environmental Quality (0.68)
URN. Chenel,2020.0,4,nyaman sih cuma buat kolam renang airnya agak keruh,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9249317049980164,Facilities & Amenities,Facilities & Amenities (0.77); Religious & Halal Features (0.57); Sustainability & Environmental Quality (0.55)
Muhammad Jihad,2022.0,3,harga murah internet lambat kebersihan kamar kurang mungkin karena pandemi kamar lama kosong,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9919997453689575,Pricing & Value for Money,Pricing & Value for Money (0.87); Digital Connectivity & Technology (0.83); Sustainability & Environmental Quality (0.59)
Batara Siregar,2025.0,5,terlihat alami di sekitar fasilitas penuh dalam dan luar jalan sedikit naik tidak ada pasar di sekitar,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9979094862937927,Facilities & Amenities,"Facilities & Amenities (1.00); Ambience & Design (0.97); Location, Accessibility & Parking (0.87)"
Roy A,2023.0,4,Bisa istirahat dengan nyaman disini cuman bantal kurang tipis udara kurang panas sedikit,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.8416158556938171,Facilities & Amenities,Facilities & Amenities (0.68); Room Quality & Comfort (0.61); Sustainability & Environmental Quality (0.61)
andri risyanto,2024.0,5,Secara keseluruhan semuanya hampir sempurna hanya lokasi saja lumayan jauh dari jalan utama,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9432867765426636,Facilities & Amenities,"Facilities & Amenities (0.86); Cleanliness, Hygiene & Maintenance (0.81); Sustainability & Environmental Quality (0.71)"
Herwindra,2024.0,3,Nginap di kemuning 2 air kamar mandi keluar nya kecil air mandi jg tidak keluar,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.99118572473526,Facilities & Amenities,Facilities & Amenities (0.86); Guest Experience (0.76); Service Quality (0.60)
BINTER TAGOR,2019.0,3,kamar standar kurang terawat kalau kamar deluxe oke karena baru renovasi,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.6522104144096375,Facilities & Amenities,Facilities & Amenities (0.54); Sustainability & Environmental Quality (0.45); Pricing & Value for Money (0.36)
Iman Santoso,2022.0,5,Hotel di lingkungan waduk jatiluhur suasana masih dingin nyaman banget oke banget buat menyepi,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994551539421082,Room Quality & Comfort,Room Quality & Comfort (0.89); Cultural & Heritage Experience (0.89); Facilities & Amenities (0.86)
F Friyanto,2022.0,4,hotelnya bagus areanya tenang karena berada di kawasan jatiluhur harga standar hotel,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991342425346375,Cultural & Heritage Experience,Cultural & Heritage Experience (0.88); Pricing & Value for Money (0.85); Service Quality (0.78)
Biocypress sendi dan saraf,2018.0,5,bendungan yang besar dan luas banyak tmpt yang indah untuk selfie bersama teman pacar keluarga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9969848990440369,Facilities & Amenities,"Facilities & Amenities (0.99); Family & Group Friendly (0.95); Loyalty, Recommendation & Appreciation (0.70)"
Anonymous 22,2020.0,5,Tempat menginap yang cocok sekali karena dekat dengan spot foto yang bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9993128776550293,Facilities & Amenities,Facilities & Amenities (0.79); Cultural & Heritage Experience (0.77); Guest Experience (0.73)
erlangga kelana,2023.0,1,Jalanan menuju kesini hancur Sehancur hancurnya parah banget sumpah bikin rusak mobil,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9991574287414551,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.49); Location, Accessibility & Parking (0.48); Safety & Security (0.32)"
Fariz Hafizi,2024.0,5,hotelnya nyaman buat staycation singkat bersama keluarga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.99933260679245,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.94); Room Quality & Comfort (0.89)
Bagiarto Agus,2023.0,5,nyaman berlibur keluarga harga terjangkau pemandangan memanjakan mata,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994634985923767,Pricing & Value for Money,Pricing & Value for Money (0.95); Family & Group Friendly (0.95); Facilities & Amenities (0.93)
Runni Nurul Inayah,2020.0,5,cukup bagus untuk acara kantor pertemuan kampus yang ingin mengadakan pelatihan sambil menginap,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9795221090316772,Guest Experience,Guest Experience (0.97); Facilities & Amenities (0.82); Check in/out Experience (0.74)
Buana Rullah,2023.0,5,sangat bagus dengan pemandangan yang asri terletak di pinggir danau jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991135001182556,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.93); Sustainability & Environmental Quality (0.88); Loyalty, Recommendation & Appreciation (0.84)"
Muhammad Dilan,2019.0,3,Hotel nya standar cocok untuk wisata keluarga tapi udara nya agak keruh kurang jernih,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9846941828727722,Guest Experience,Guest Experience (0.84); Facilities & Amenities (0.77); Cultural & Heritage Experience (0.59)
Arip Dwi Kurniawan,2023.0,4,Sangat bagus dengan segala fasilitasnya kolam renang mantap,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994057416915894,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.89); Service Efficiency & Responsiveness (0.81)
Afriza Ramdan,2022.0,3,udara disekitar cukup panas dan akses jalan yang lumayan jauh dari pusat kota tapi dekat dengan wisata jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9989206790924072,Facilities & Amenities,"Facilities & Amenities (0.97); Cultural & Heritage Experience (0.94); Location, Accessibility & Parking (0.91)"
nizar muzani,2020.0,4,nyaman buat liburan sayang view waduk nya kurang jelas,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.6746571660041809,Facilities & Amenities,Facilities & Amenities (0.89); Cultural & Heritage Experience (0.81); Family & Group Friendly (0.74)
afif hadiyanto,2025.0,5,Tempat sangat tenang sangat saat untuk melepas lelah,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9898372292518616,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.63); Religious & Halal Features (0.55)
Ecep Jiyaul Rojak,2025.0,5,Kamar bersih dan rapi layanan yang baik luas tempat parkir makanan lezat pemandangan indah,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9982415437698364,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (1.00)"
Hendra Supriatna,2025.0,4,cocok untuk liburan dengan keluarga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9975021481513977,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.89); Cultural & Heritage Experience (0.89)"
Sugeng Irijanto,2022.0,4,nyaman bersih pelayanan cepat dan ramah dekat dengan wisata waduk jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9995229244232178,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Service Quality (0.99); Facilities & Amenities (0.99)
Faradilla Shiami,2019.0,4,Spot foto bendungan dari sini bisa lihat jalan keluar pagi kemuliaan masuk bayar 20k,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9968401193618774,Facilities & Amenities,Facilities & Amenities (0.98); Check in/out Experience (0.94); Pricing & Value for Money (0.94)
Daniel Ferdinand (Botyl),2022.0,1,Anjay air panas nya tidak nyala malah pernah tidak bisa berak karna air mati,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9846630096435547,Facilities & Amenities,Facilities & Amenities (0.70); Sustainability & Environmental Quality (0.70); Religious & Halal Features (0.68)
Herfayanti Efa,2023.0,4,Ngawal anak field trip ke plta jatiluhur tidak nginep melipirr ke toilet nya ajaa,BUMN,Bintang 4,JatiluhurValley&Resort,neutral,0.6344771981239319,Cultural & Heritage Experience,Cultural & Heritage Experience (0.98); Guest Experience (0.84); Religious & Halal Features (0.82)
Aldo,2024.0,5,tempat baru bersih aman nyaman udaranya bersih dn asri,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994609951972961,Room Quality & Comfort,"Room Quality & Comfort (0.98); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Dwi Putamayanti,2018.0,5,tempat yang sangat indah dan nyaman u menambah wawasan dan rekreasi bersama keluarga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9986315369606018,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.98)
Lingga Patriana,2021.0,5,kamar bersih fasilitas lengkap pelayanan memuaskan terima kasih,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9992986917495728,Service Quality,Service Quality (0.99); Guest Experience (0.99); Facilities & Amenities (0.98)
Lili Yuliadi,2019.0,4,pilihan yang tepat bila berlibur bersama keluarga besar disini pasti tertampung semua serba lega,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9990718364715576,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.95); Room Quality & Comfort (0.88)
GARTHINDO channel,2022.0,5,enak tempat nya pinggir danau makanan nya enak harga soso begitu tenang dan nyaman,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9993439316749573,Pricing & Value for Money,Pricing & Value for Money (0.95); Facilities & Amenities (0.95); Room Quality & Comfort (0.90)
Kharismaningtyas,2024.0,5,Masih dalam perbaikan tapi bagus sangat bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9977983236312866,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.82); Cleanliness, Hygiene & Maintenance (0.80); Facilities & Amenities (0.72)"
Yelly ambar,2022.0,5,hotel dengan harga standar tapi kualitas oke cocok buat liburan keluarga,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9973340034484863,Family & Group Friendly,Family & Group Friendly (0.99); Service Quality (0.95); Pricing & Value for Money (0.93)
wilda syampar,2019.0,4,kunjungan ke jatiluhur bisa ke pelabuhan biru dan bendungan jati luhur untuk spot foto yang bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9982163310050964,Cultural & Heritage Experience,Cultural & Heritage Experience (0.98); Facilities & Amenities (0.85); Check in/out Experience (0.84)
Adi Firmansyah,2021.0,4,udara dingin suasana tenang jauh dari kebisingan dekat ke tempat wisata waduk jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9962177872657776,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.93); Sustainability & Environmental Quality (0.92); Cleanliness, Hygiene & Maintenance (0.89)"
Bunda LiYeshSa,2021.0,5,Hotelnya bersih cocok untuk anak2 dan pemandangannya bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994064569473267,Service Quality,"Service Quality (0.99); Family & Group Friendly (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
NinG NininG,2022.0,5,Suasananya menyenangkan area luas kamar bersih dan bagus,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994415640830994,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Anda Asgara,2021.0,1,layanan buruk mandi panas tidak bekerja dengan baik kolam renang kotor anak taman bermain rusak kamar berbukit tidak ada saluran TV anak,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9994138479232788,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.96); Check in/out Experience (0.67)
Budy Hermawan,2018.0,4,suasana nyaman di luar kepenatan kota serta sejarah bendungan di tanah legenda jawa barat,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9992254972457886,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cultural & Heritage Experience (0.96)
HRD RUDIYAN,2024.0,5,pelayanan nya ramah tempatnya luas enak nyaman,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.999356210231781,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.99); Room Quality & Comfort (0.98)
Dan 'S (Dani),2025.0,5,enak tempatnya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9984903335571289,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.97); Cultural & Heritage Experience (0.88)
Minarno Legiman,2022.0,5,Lebih ditingkatkan pelayanannya ac kurang dingin tapi pagi dingin koq,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9848240613937378,Guest Experience,Guest Experience (0.98); Service Quality (0.98); Facilities & Amenities (0.86)
Myshop martin,2025.0,4,mantap disini tenang dan keren jogging spedahan tersedia bisa sewa,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.999157190322876,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.95); Service Quality (0.94)
dani_ Ztoo,2020.0,5,Nuansa Baru hotel pasanggrahan jatiluhur bermotif bambu sensasi pedesaan dan villa view yang di dapat pegunungan dan waduk jatiluhur,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9976416826248169,Cultural & Heritage Experience,Cultural & Heritage Experience (0.99); Ambience & Design (0.99); Facilities & Amenities (0.93)
Supyan Sori,2024.0,4,suasana yang asri adem bikin sekeluarga nyaman,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9993302822113037,Family & Group Friendly,"Family & Group Friendly (0.99); Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.87)"
Dewi Nong,2022.0,5,hotel nya nyaman aman berikutnya balik nginep lg,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.998687207698822,Safety & Security,Safety & Security (0.98); Service Quality (0.95); Facilities & Amenities (0.95)
Andri,2022.0,5,tempat bagus bersih nyaman dan pegawai yang ramah,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9992780089378357,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Staff Conduct & Hospitality (1.00)
Dwi Jayanti,2022.0,5,Staf yang ramah suasana tenang cukup jauh dari kerumunan tempat yang sempurna untuk beristirahat,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9963811039924622,Guest Experience,Guest Experience (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Engelbertus Adjie Pujo W,2023.0,3,kamar tidak bagus air panas tidak mengalir wifi sangat minggu,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.999062716960907,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.93); Digital Connectivity & Technology (0.91)
Trenggono Adhi Wibowo,2021.0,5,lokasi bagus banyak tempat di pinggir danau jatiluhur udara segar banyak pohon rindang,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9992571473121643,Cultural & Heritage Experience,Cultural & Heritage Experience (0.91); Facilities & Amenities (0.90); Ambience & Design (0.89)
andia rachman,2023.0,5,mantap anak saya suka berenang di kolam renang nya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991023540496826,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.93); Facilities & Amenities (0.93); Loyalty, Recommendation & Appreciation (0.91)"
Aris Widiyawan,2017.0,5,ditambah pemandangan waduk dan bendungan jatiluhur yang melegenda ini tempat terbaik untuk menikmati nya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9991111159324646,Cultural & Heritage Experience,Cultural & Heritage Experience (0.99); Ambience & Design (0.98); Facilities & Amenities (0.98)
Anwar Rilaz,2022.0,5,kamar tidur nya oke banget bersih pelayanan nya cepat terima kasih,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9980276226997375,Guest Experience,"Guest Experience (0.99); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Sofia Najwa,2025.0,5,orang lain,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.9981679916381836,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.83); Facilities & Amenities (0.65); Sustainability & Environmental Quality (0.62)"
ika _Steamy bites,2023.0,5,Pelayanan yang ramah bersih dan asri wajib untuk membawa keluarga kalian ke sini,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9959890246391296,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99); Sustainability & Environmental Quality (0.99)"
Ruli Hamdani,2023.0,5,Jalan menuju ke Valley Resort rusak macet sedang ada perbaikan,BUMN,Bintang 4,JatiluhurValley&Resort,negative,0.7743002772331238,Service Quality,Service Quality (0.74); Sustainability & Environmental Quality (0.74); Service Efficiency & Responsiveness (0.61)
Rohendi Boeng,2024.0,5,Hotel jatiluhur valley resort di tingkatkan biar pengunjungnya bertambah banyak,BUMN,Bintang 4,JatiluhurValley&Resort,neutral,0.9825630187988281,Facilities & Amenities,Facilities & Amenities (0.87); Guest Experience (0.87); Sustainability & Environmental Quality (0.85)
Ahmad Hidayatullah,2025.0,5,kamar layanan dan lokasi sangat sempurna dan cocok untuk pariwisata pendidikan,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.999090313911438,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Service Quality (0.98)
Emil B,2020.0,4,hotelnya bagus pelayanan bagus jalan letaknya jauh dari pusat kota,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.999218225479126,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Guest Experience (0.98)
Wahyudin Selud,2019.0,4,Tempat yang nyaman cocok lah untuk liburan keluarga mah,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9990158081054688,Family & Group Friendly,Family & Group Friendly (0.95); Room Quality & Comfort (0.89); Facilities & Amenities (0.87)
David DEVAYANA,2025.0,5,Hotel yang sangat bagus di Bendungan Jatiluhur tujuan liburan lainnya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9987377524375916,Service Quality,Service Quality (0.84); Facilities & Amenities (0.80); Room Quality & Comfort (0.72)
Hendri Ramdhani,2022.0,3,Tolong perbaiki tiket masuk ya kadang suka d tembak oleh penjaga kartis ya,BUMN,Bintang 4,JatiluhurValley&Resort,neutral,0.9495741128921509,Service Quality,Service Quality (0.65); Booking & Reservation Experience (0.62); Pricing & Value for Money (0.62)
Ferdiansyah Deni,2022.0,4,kebersihan nya bagus rasa makanannya enak2 semuanya,BUMN,Bintang 4,JatiluhurValley&Resort,positive,0.9994186162948608,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.97); Facilities & Amenities (0.95)"
