User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Muhammad Romzi,2023,5,pelayanan dari seluruh stafnya luar biasa makanannya banyak pilihan dan enak enak harga sebanding dengan fasilitas yang didapatkan pekerjaan yang baik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.998598039150238,Pricing & Value for Money,Pricing & Value for Money (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.96)
Fitri Ulandari,2020,5,tempatnya bagus karna viewnya langsung ke laut kamarnya juga bersih hanya saja karna hotel sudah tua plafonnya seperti bekas air bocoran selebihnya bagus,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9895774126052856,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.80); Service Quality (0.53); Facilities & Amenities (0.46)"
indra kamil,2019,4,kalau dari luar bangunan ini tampak kumuh dan tidak terawat ya maklum hotel ini sudah ada kurang lebih tahun 1960an tapi begitu masuk lobi kesan kumuh itu hilang lobi nya bersih dan nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9752326607704163,Guest Experience,Guest Experience (0.44); Facilities & Amenities (0.42); Booking & Reservation Experience (0.39)
Gus San,2017,5,hmm hotelnya agak agak gmana gitu penuh kabut tapi asik banget langsung ke bibir pantai langsung bisa melihat pemandangan pantai langsung ada beberapa fasilitas yang harus di perbaiki pelayanya ramah di atas semua keren,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990693926811218,Facilities & Amenities,Facilities & Amenities (0.88); Service Quality (0.75); Guest Experience (0.68)
Indah Lestari,2019,1,belum pernah sih datang ke hotel grand inna samudra beach tapi rencana awal bulan mei ini pgn berburu kesana dan pgn coba nginep di gisb semoga pelayanan nya bagus dan tidak terlalu buruk seperti ulasan negatif yang sudah datang ke sana oke selanjutnya bakal kasih ulasan lagi sesudah mencoba menginap di gisb dan mau tanya grand inna samudra beach dan inna samudra beach sama atau beda ya jadi bingung mohon jawabannya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.707970380783081,Service Quality,Service Quality (0.98); Guest Experience (0.89); Facilities & Amenities (0.80)
Agung Abang,2024,5,kunjungan yang ke 2 alhamdulillah masih bisa ke kamar 308 untuk pelayanan raham menyenangkan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9903399348258972,Guest Experience,Guest Experience (0.97); Service Quality (0.94); Check in/out Experience (0.88)
Handi Setiana,2021,2,Hotel bintang 4 tapi aneh masa tv tabung banyak bagian ruangan yang kotor rusak tidak terawat cek masuk pun harus menunggu 2 jam sayang padahal pemandangan dari kamar indah sekali,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9983905553817749,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.72); Check in/out Experience (0.68)
Ivan Hendrika,2018,4,sesuai kelasnya cuma perlu sedikit perbaikan mungkin dikat ulang dibeberapa bagian interiornya selain itu sudah bagus sih cuma gk selalu melihat kamar yang itu loh mental juga gk siap sih,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9151873588562012,Facilities & Amenities,Facilities & Amenities (0.73); Service Quality (0.50); Sustainability & Environmental Quality (0.37)
yuniadiva laras,2023,5,kamarnya bersih nyaman dan pemandangannya oke sekali betah lama lama disini cocok untuk liburan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992895126342773,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Irfan Fadilah,2024,4,standar pelayanan hotel kurang di menu sarapan saja kurang banyak variasinya di banding hotel b4 lain,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.980434238910675,Service Quality,Service Quality (0.91); Guest Experience (0.78); Food & Beverage (0.71)
Deddy A. Syahputra,2025,4,hotel lama terkenal masuk palabuhanratu sudah banyak perbaikan tata letak nya kekinian baik kamar tidur maupun kamar mandi mantap lahh,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989398121833801,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.92)"
disetya,2017,1,payah nih hotel mahal doang kualitas rendah betul sih klasik tapi ya tidak segitunya juga kalik masak hotel bintang 4 semahal ini sarapannya kayak hotel melati duh kuno sih boleh tapi ya yang oke dong,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9950740933418274,Pricing & Value for Money,"Pricing & Value for Money (0.88); Food & Beverage (0.77); Loyalty, Recommendation & Appreciation (0.41)"
Ayah Rakka,2024,5,pemandangan bagus suasana bagus pemandangan bagus ada tukang pijit keliling di pinggir pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9985367059707642,Facilities & Amenities,Facilities & Amenities (0.94); Room Quality & Comfort (0.92); Ambience & Design (0.91)
Linggar Priya,2022,4,cukup puas dengan fasilitas dan pelayanan dari yang antar barang cek masuk sampai seorang pemimpin yang tugas sore hari saya lupa siapa nama intinya ketemu di d lift terima kasih buat semuanya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.996550440788269,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Service Efficiency & Responsiveness (0.97)
Putri Metrianda H Sadiah,2018,5,Masih hotel terbaik masuk pelabuhan ratu privat bersih pantai kolam renang besar kamar bersih staf baik saya sarankan Anda tinggal masuk kamar mewah itu diperbarui balkon dengan pemandangan laut itu hanya menakjubkan jadi santai terbaik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995098114013672,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Raymond Maulany,2022,5,hotel memang sudah lama tapi sudah di modernisasi beruntung dapat kamar yang bagus bersih dan rapi cobain makan malam di restoranannya makanan enak juga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9976375102996826,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.97); Service Quality (0.97)"
Sinta Wulan,2019,3,puluhan tahun di palabuhanratu desember 2018 baru mengunjungi tempat iniu lokasi yang cukup bagus karena langsung bisa melihat indah pantaii pemandangan yang indaah hanya saja membutuhkan layanan yang banyak untuk perbaikan hotel karena kenyamanan dn kebersihaan itu bukan satu kelapa muda nya juga enaak duh makan sakit sakit sakit bersama cinta dan menikmati indahnya senjaa aaahh bahagiaa dunia terasa milik dua yang lain mah ngontrak tmpat ini buat buat preweding juha bisa,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9984228610992432,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.94)"
Endang Rinasih Pakso Wati,2018,5,Hotel legendaris ini luar biasa itu tua tapi emas di sini kita dapat melihat bagaimana presiden kita yang meninggal mr soekarno meninggalkan warisan tempat yang menakjubkan di mana pemandangan yang menakjubkan itu adalah pengalaman yang luar biasa banyak monyet hidup di sekitar hutan di sekitar hotel kolam renang adalah bagus namun masuk sementara itu tidak menggunakan kamar mandi tetapi pergi langsung ke kamar mandi Anda untuk berubah karena kamar mandi sedikit menakutkan dengan beberapa bagian rusak dan mereka akan merenovasi itu segera mereka masih merenovasi hotel di sini dan di sana tapi saya dapat menjamin Anda tinggal di sana akan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9491062164306641,Cultural & Heritage Experience,Cultural & Heritage Experience (0.96); Facilities & Amenities (0.95); Guest Experience (0.73)
My Palabuhanratu,2020,5,Hotel bintang empat tepi pantai pertama di Indonesia di bangun oleh Jepang dan di teruskan pada masa kepemimpinan presiden Soekarno tahun 1965 kini grand inna samudera beach hotel menawarkan berbagai fasilitas menarik seperti kafe inn kopi toko dan kawasan wisata batu karut dengan suasana aman sesuai protokol kesehatan masa pandemi covid19,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9975321292877197,Facilities & Amenities,Facilities & Amenities (0.99); Safety & Security (0.95); Food & Beverage (0.89)
Grasima Boyolali,2019,1,kecewa lah sama layanan nya hotel terlalu banyak aturan padahal tempat wisata mau sarapan saja terlalu di atur basah kotor itu sudah risiko keleus apa karena sarapan itu gratis trus pelanggan di perlakukan bgtu baru nemu hotel ini seperti coba di tempat wisata lain tidak ada aturan mau makan di kolam renang mau basah layanan sama sekali tidak memuaskan tidak lagi2 deh nemu hotel ini terkenal sama astral nya doang,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9993522763252258,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.66); Guest Experience (0.41); Facilities & Amenities (0.39)
Bangfeys tea,2020,4,tempatnya enak mudah dijangkau pelayanan dan fasilitas baik ditambah ada ikon nyiroro selatannya didalam bangunan untuk pengunjung yang ingin tahu mitos tersebut ada di ina damudera beach hotel,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991784691810608,Facilities & Amenities,Facilities & Amenities (1.00); Ambience & Design (0.99); Guest Experience (0.98)
arie deon,2020,5,Sangat damai dan tenang cocok untuk keluarga dan anak2 ada kafeenya juga hingga bisa menikmati deburan ombak yang indah sambil sesekali makan cemilan dari kafe dan menikmati seruput kopinya kafe yang mantapz,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993301630020142,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.92); Food & Beverage (0.90)
Dianing Wahyu Putri,2022,1,Jika Anda benar-benar tidak suka pantai jangan datang ke sini dan tinggal di hotel ini kita benar-benar benar-benar merasa begitu kecewa dengan layanan fasilitas kamar dan sebagian besar tidak ada koneksi internet Wifi masuk lantai 7 di semua kamar kami lantai 7 dan semua itu posisi toilet tidak cocok untuk warga senior a k a lansia itu benar-benar tidak nyaman dan kecewa untuk keluarga kami untuk menghabiskan 3 hari akhir tahun 2021 Desember 29th2021 Januari 1st 2022,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9993619322776794,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.96); Service Quality (0.91)
Detia Pirussia,2019,5,pengalaman menginap yang tidak terlupakan menjelang tahun baru kemarin menikmati matahari terbenam di pinggir pantai dengan akses langsung dari hotel dan menikmati matahari terbit dari balkon kamar,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9974746108055115,Guest Experience,Guest Experience (0.99); Service Efficiency & Responsiveness (0.87); Facilities & Amenities (0.86)
Adama Sihite,2022,4,hotel penuh kenangan tempat masa kecil tempat ayah dulu bekerja sekarang butuh direvonasi sbg hotel tua yang arsitektur baru dibuat oleh presiden soekarno semoga tetap bertahan dan jaya kembali,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9969546794891357,Cultural & Heritage Experience,Cultural & Heritage Experience (0.68); Facilities & Amenities (0.61); Ambience & Design (0.46)
Ilman Indaloh,2022,5,Hotel legendaris di pelabuhan ratu sudah pasti pelayanan dan fasilitas nya oke banget ditambah pantai pribadi yang bersih dan indah dianjurkan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994268417358398,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (0.99); Loyalty, Recommendation & Appreciation (0.99)"
yana yana,2021,5,pemandangan yang indah hamparan laut membentang luas ombak berdebur indah nya dengan pasir nya untuk yang percaya hal mistis bisa uji nyali di kamar 308 tempat nyi roro kidul,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9984225034713745,Ambience & Design,Ambience & Design (0.75); Check in/out Experience (0.72); Cultural & Heritage Experience (0.68)
SCOUT ARMY daboars,2018,5,disini kami sangat menikmati sekali pemandangan lautan yang sangat luas tampat yang strategis cocok untuk dikunjungi karna disinilah tempat yang paling cocok untuk dikunjungi daripada ujung genteng geopark bahkan sawarna,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995266199111938,Cultural & Heritage Experience,Cultural & Heritage Experience (0.85); Ambience & Design (0.76); Facilities & Amenities (0.74)
Adhi Pratama,2022,5,Paling baik untuk hotel di sekitar pelabuhan ratu kolam renang luas sarapan lumayan bervariasi langsung dekat dengan pantai kamar cukup luas,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993785619735718,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.87); Room Quality & Comfort (0.71)
H2R channel,2019,5,tempat baru eksotis campur serem campur elegan jadul jg dan yang pasti bersejarah bung karno yang didesain kental langgam artdeco nya yang pasti mah bisa melihat ke arah laut lepas terasa plong yang hebat itu pemilihan lokasi yang deket laut dan tidak terimbas air pasang ini benar2 intuisi seorang insinyur membutuhkan referensi yang bayi dan penelitian yang cukup lama tentu oke lanjutlah om dulu goleran deket pohon,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991544485092163,Ambience & Design,"Ambience & Design (0.96); Cultural & Heritage Experience (0.93); Loyalty, Recommendation & Appreciation (0.85)"
Daffa Darryl,2022,1,senang sekali bisa ajak anak menginap disini kamarnya baru luas dan bersih pelayanan ramah kolam renang luas pantai nya cantik akan datang lagi terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994662404060364,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99)"
Hana Yohana,2024,5,Tolong dong disediakan pengaduk kirimkan kecil di kamar kita bisa gk pny kekuatan anti panas,BUMN,Bintang 4,GrandInnaSamudraBeach,neutral,0.5107213258743286,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.89); Personalized & Special Services (0.83)
BAIHAQI ASA'ARI LUBIS,2019,4,Mantab liburan disini makanan di hotel baru sedang dan harganya tidak sesuai prasmanan sarapan kurang mantab parkir cukup luas ikuti aku ig babaihaqi_,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9628480076789856,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Facilities & Amenities (0.90); Pricing & Value for Money (0.81)"
Tony Wijaya,2019,5,Lihat viu nya mantap indah banget pengen liburan di sini klu saya 2 keluarga 6 anak anak bisagaknya nginap di sini klu biasa buat keluarga kamar baru yang apa yaa mohon informasi nya terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9883566498756409,Facilities & Amenities,Facilities & Amenities (0.73); Cultural & Heritage Experience (0.68); Guest Experience (0.63)
Ria Fitriany,2018,5,Suka sekali dengan hotelnya dengan view pantai trs bisa turun k pantai terasa d pantai swasta cm sayang karena kamarnya baru jadi masih bau kucing dan WC nya mampet,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.993865430355072,Service Quality,Service Quality (0.87); Facilities & Amenities (0.85); Cultural & Heritage Experience (0.67)
Rima Dwiagustina,2018,4,Suka gaya hotel nya yang jadul tapi oke cm kurang di urus dikit pelayanan nya cepat tapi ko tidak lengak tah 1 di kamar tidak ada tisu 2 ruang servis di pagi hari kesiangan 3 sarapan pagi rasanya kurang rasa,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.8428861498832703,Facilities & Amenities,Facilities & Amenities (0.97); Ambience & Design (0.94); Service Quality (0.92)
Ridwan Adam,2018,4,karena dapet kamar standar dengan interior yang masih belum direnovasi jadi terlihat tidak terawat tapi bersih lampu kamar ada yang mati tv model tabung di kamar wifi lemot untuk melihat bagus banget karena menghadap langsung ke pantai pelayanan kurang menarik minta sandal dari cek ini sampel cek keluar tidak ada kabar telepon kamar baru rusak lumayan sesuai harga untuk yang standar,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.8661519289016724,Check in/out Experience,"Check in/out Experience (0.97); Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.91)"
Boni Saputra,2023,5,Saya sangat puas menginap di Grand Ina Samudrra Beach Hotel kamarnya bagus makanannya enak luar biasa,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993664622306824,Room Quality & Comfort,Room Quality & Comfort (0.96); Food & Beverage (0.95); Facilities & Amenities (0.95)
SATYA UTAMA,2019,2,Ah tidak ke hotel ini di sisi hotel ngampar saja sisi pantai yang kotor dan banyak sampah masak nasi liwet bakar ikan bakar kenangan fasilitas umum tidak ada ada sih toilet umum namun kondisinya mengenaskan dikelilingi orang yang meranggas kehabisan udara ampun deh pariwisata indonesia harus berbenah,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9962026476860046,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.83); Facilities & Amenities (0.72); Management & Policy Issues (0.69)
Hans Epro,2022,5,hotel berbintang satu lagi di pelabuhan ratu dan kwalitas tempat joss catatan harga diatas rata2 hotel sekitar mulai dari 950rb,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9977568984031677,Pricing & Value for Money,Pricing & Value for Money (0.91); Service Quality (0.78); Room Quality & Comfort (0.59)
iwan hardika,2018,4,hotel jaman lama yang masih berdiri sampai sekarang kalaupun tidak menginap sering didatangi pengunjung hanya untuk sekedar menikmati kolam renangnya atau menggunakan fasilitas ruang rapatnya melihat depannya menghadap ke jalan yang dikelilingi pohon pohon yang terkadang kalau lagi beruntung masih banyak monyet monyet yang terlihat bergelantungan saat melihat dari jalan sedangkan pemandangan belakanngnya ada kolam renang yang berbatasan langsung dengan pantai sehingga bisa pengunjung bisa sekalian menikmati indah pemandangan pantai atau menikmati mandi di pantainya di hotel ini juga tersedia parkir mobil dan motor yang luas sehingga masih nyaman meskipun pengunjung yang cukup banyak,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9976667165756226,Facilities & Amenities,Facilities & Amenities (0.96); Cultural & Heritage Experience (0.85); Guest Experience (0.81)
Irsan Praherdy,2023,1,bernang tidak di kasih tangan di tanya ke pegawainya malah diam saja parah karyawan nya malah foto sama teman nya tidak jelas karyawan penjaga kolam nya parah jangan mau lg kesini karyawanya tidak punya etika,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9994803071022034,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.85); Religious & Halal Features (0.82)
Olie aishah,2018,5,hotel bangunan lama tapi msh bagus depan pantai pelabuhan ratu sgt senang disini walau bukan musim liburan jadi sepi pengunjung sejauh ini menyenangkan menginap di sini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990314245223999,Facilities & Amenities,Facilities & Amenities (0.93); Guest Experience (0.93); Cultural & Heritage Experience (0.92)
Benny's family,2019,3,liftnya jadul dan bunyi2 jadi agak serem gitu tapi pantai di belakang hotel asli keren banget karena masih asli dan ombaknya bergulung2 hebat,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9961578249931335,Facilities & Amenities,Facilities & Amenities (0.97); Cultural & Heritage Experience (0.85); Service Quality (0.77)
ArnolD Y,2018,5,hotel kelas atas di pelabuhan ratu view hotel sangat bagus langsung ke pantai pantai bersih bisa untuk anak2 pasir utama dan udara di pantai nya tidak ada warung yang berjualan sehingga menjadi aman nyaman bersih dan pantai swasta,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994658827781677,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98); Safety & Security (0.93)"
Alvito Ilyasa Budiono,2021,4,Ya hotel ini memang bagus tapi untuk kamar nomor 321 selang mandi kamar saya itu bocor mohon diperbaiki segera banyak tahayul saya tidak suka itu,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9985608458518982,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.90); Booking & Reservation Experience (0.68)
Ai Susilawati,2022,5,Sangat nyaman untuk beristirahat tempatnya bersih dari kamar bisa langsung lihat pantai dan sarapan menurut saya makanannya enak,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993841648101807,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
Andree Raymond,2018,3,Kamar baru luas dan view nya bagus cocok buat liburan bersama keluarga staf hotelnya ramah yang perlu diperbaiki kebersiaan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989489912986755,Family & Group Friendly,Family & Group Friendly (0.98); Facilities & Amenities (0.98); Staff Conduct & Hospitality (0.93)
Novi Tanjung,2024,5,sudah 2 kali nginap di grand inna bersih nyaman anak ramah,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989907145500183,Service Quality,"Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.95); Room Quality & Comfort (0.93)"
R Alk,2019,5,kalau main kepantai disini saja agak pribadi dan lebih bersih banyak bangku2 juga cuma bayar 30rb mobil berenang dikolamnya tinggal menambah lg 15rb,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9939496517181396,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.92); Service Quality (0.88)
DIDIEK PRAMONO,2017,1,kamar lampu mati saklar tidak jelas tempatnya telepon tidak bisa dipakai untuk di kantor depan masih beruntung petugasnya mau memperbaiki lampu jika telepon karena terbakar tidak bisa memperbaiki smg manajemennya bisa segera meningkat,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.8088123798370361,Management & Policy Issues,Management & Policy Issues (0.61); Service Quality (0.53); Service Efficiency & Responsiveness (0.41)
Dadang Suhenda,2020,3,tempat ini merupakan salah satu hotel terbesar dan tertua di pelabuhan ratu sukabumi biasa digunakan untuk pertemuan pertemuan skala besar acara2 pemandangan tertentu langsung ke kelaut pantai selatan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9980189800262451,Facilities & Amenities,Facilities & Amenities (0.78); Cultural & Heritage Experience (0.78); Ambience & Design (0.77)
Gheyyi Marshall,2016,1,pemandangan luar biasa hebat tapi sangat buruk sanitasi buruk kualitas air kotor kamar mandi kamar mandi bau seperti kencing semacam jijik dan tidak enak goreng beras mengecewakan 4 bintang hotel ini pendapat berdasarkan pengalaman saya hal-hal yang saya alami mungkin tidak sama seperti Anda jadi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9992663264274597,Guest Experience,Guest Experience (0.95); Ambience & Design (0.74); Facilities & Amenities (0.51)
Iwan Johnson M S,2018,5,hotel yang sangat bagus dengan pantai dan area luas untuk melakukan kegiatan secara grup view lautnya luar biasa dan deburan ombaknya terdengar mengerikan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987958669662476,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.93); Guest Experience (0.89)
Dicky Yan hendra,2017,3,untuk lokasi cukup usaha yang lebih dan sabar karena agak jauh dari kota dan kondisi hotel terlihat tua namun eksotis karena daya tarik nya pantai selatan rekomendasi deh jika buat istirahat dari dunia luar,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991714954376221,Facilities & Amenities,"Facilities & Amenities (0.97); Ambience & Design (0.86); Loyalty, Recommendation & Appreciation (0.83)"
Paula Purwanto,2023,5,Grand inna hanya tempat yang luar biasa untuk menginap saya pikir gisb adalah nomor satu hotel masuk sukabumi pelabuhan ratu setiap kamar dapat melihat pantai hanya begitu indah kamar bersih wifi sangat baik semua staf sangat membantu tapi saya sedikit kecewa dengan sarapan hanya sedikit variasi makanan dan rasa hanya sehingga mereka harus menambahkan beberapa variasi makanan karena ini adalah hotel bintang empat tetapi jika saya mengunjungi sukabumi lagi pasti saya akan tinggal di sini masuk,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9249885082244873,Facilities & Amenities,Facilities & Amenities (0.98); Staff Conduct & Hospitality (0.98); Service Quality (0.98)
Mohannad,2018,1,kotor kotor kotor meskipun tempat ini tampaknya menjadi sedikit lebih baik selama bertahun-tahun itu masih kotor terutama restoran di mana itu normal untuk melihat burung hantu dan semut mendaki atas piring tangan dan tubuh kita bahkan tidak menyebutkan lalat kamar-kamar itu sedikit lebih baik tapi masih Anda perlu untuk mengarahkan staf pembersihan untuk membersihkan dan meminta untuk lembaran Anda untuk diganti atau lantai untuk dibersihkan kolam renang memiliki algae dan pasir hitam staf tidak memiliki peralatan yang tepat untuk membersihkannya sehingga mereka membersihkan daerah mereka dapat mencapai sisa mereka melompat bahwa,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9975500702857971,Facilities & Amenities,Facilities & Amenities (0.98); Food & Beverage (0.81); Service Quality (0.81)
ditech injection,2019,3,tempatnya enak pemandangan bagus pelayanan baik dekat ke pantai saran kolam renang di renovasi kualitas sarapan jg sebaiknya di perbaiki,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9824802279472351,Facilities & Amenities,Facilities & Amenities (1.00); Ambience & Design (1.00); Guest Experience (0.99)
UusH Ushye,2022,4,Saat dulu menginap di sana masih banyak perlu pembaharuan terutama liftnya sering tidak bisa beroperasi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.5858465433120728,Facilities & Amenities,Facilities & Amenities (0.88); Sustainability & Environmental Quality (0.63); Service Quality (0.61)
Made Widana,2018,4,hotel yang sudah berumur namun dikelola dibawah manajemen inna yang sangat baik furnitur masih dipertahankan yang lama sangat baik unt liburan privasi tenang dan nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.998103141784668,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Service Efficiency & Responsiveness (0.90)
Yuli Setiawan,2019,4,area luar tempat ini tuh sebenernya bagus pakai banget pemandangan keluarnya juga bagus tapi sayangnya tempat kamar tidurnya masih bergaya lama tv pun masih menggunakan tv tabung tapi sih untungnya pelayanan di hotel ini cukup bagus pelayanannya juga ramah memiliki kolam renang dekat dengan area pantainya pun cukup menarik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9982640147209167,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.97); Guest Experience (0.84)
Lisan Shidqi Zul Fahmi,2017,5,Inna samudera beach hotel merupakan salah satu hotel berbintang di pinggir laut dan merupakan yang tertua di kabupaten sukabumi hotel ini didirikan atas gagasan presiden republik indonesia pertama ir soekarno setelah ia mengunjungi sukabumi dan melihat potensi di daerah citepus palabuhanratu itu ir soekarno ingin membangun sebuah hotel berbintang kelas atas yang didalamnya terdapat kasino dengan fasilitas dermaga kapal internasional meskipun pada akhirnya tidak terealisasikan karena bertentangan dengan masyarakat sekitarnya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.8734734058380127,Facilities & Amenities,Facilities & Amenities (0.44); Cultural & Heritage Experience (0.23); Religious & Halal Features (0.12)
Cata Sasmita,2022,4,hotelnya bersih dan nyaman serta di dukung oleh pemandangan pantai yang sangat indah cocok untuk liburan keluarga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992085099220276,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00)"
Wanto Riswanto,2024,5,Sangat berkesan menginap di Grand Inna Samudra pantai semua pelayanan dan fasilitas sangat memuaskan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999444305896759,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (1.00); Service Quality (0.99)
Keukeu Aini,2021,4,pantai depan grand inna sbh cukup bersahabat bersih aman banyak tempat cantik untuk selfie mau yang teduh dengan pohon rindang mau yang panas langsung mandi matahari pokonya jempol,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994624257087708,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98); Staff Conduct & Hospitality (0.93)"
Ryan Firdaus,2023,5,Tempat yang bagus cuma tolong untuk kamar eksekutif nya peralatan dapur nya di adakan sendok saja gk ada,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.7055606245994568,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.91); Guest Experience (0.87)
