User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Sakti K. Prastya,2025,5,Hotelnya keren abis,BUMN,Bintang 3,KHASPrapat,positive,0.9992015957832336,Service Quality,Service Quality (0.98); Facilities & Amenities (0.96); Ambience & Design (0.94)
Imron Rosyidi,2019,5,hotel yang nyaman dengan pemandangan danau toba yang sangat bagus,BUMN,Bintang 3,KHASPrapat,positive,0.9994364380836487,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.95); Service Quality (0.95)
robbin stan,2025,3,bagus lumayah bersih dan nyaman,BUMN,Bintang 3,KHASPrapat,positive,0.9994204044342041,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.96)"
Arke Lingga,2021,5,tempatnya asik bisa langsng pesan wahana permainan untk keluarga,BUMN,Bintang 3,KHASPrapat,positive,0.9984096884727478,Booking & Reservation Experience,Booking & Reservation Experience (0.99); Facilities & Amenities (0.98); Family & Group Friendly (0.97)
Ben'D Moenthe,2022,4,Pelayanannya makin bagus tempat dan kamarnya sudah oke,BUMN,Bintang 3,KHASPrapat,positive,0.9990606904029846,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.98)
hafil hammadi,2018,5,Salah satu hotel di prapat yang paling nyaman tapi sarapan kurang ragam menuunya,BUMN,Bintang 3,KHASPrapat,positive,0.8471754193305969,Service Quality,Service Quality (0.77); Facilities & Amenities (0.76); Room Quality & Comfort (0.58)
Qhenoveva Pasah,2021,5,nyaman bersih dan dekat menuju tepi danau toba,BUMN,Bintang 3,KHASPrapat,positive,0.9992890357971191,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Ba Kas,2019,5,Inna parapat tempat penginapan milik bumn yang bagus tempat dan pemandangan dengan fasilitas memadai,BUMN,Bintang 3,KHASPrapat,positive,0.9990102052688599,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.95); Ambience & Design (0.94)
Arly Darmawan,2025,1,Pertama kali menginap di sini tong sampah ada pop mie yang sudah bau tong sampah kamar mandi juga kotor dan pagi ini ketika sarapan menemukan serangga yang cukup besar dalam makanan bubur ketan tidak direkomendasikan deh,BUMN,Bintang 3,KHASPrapat,negative,0.9950376152992249,Guest Experience,Guest Experience (0.76); Facilities & Amenities (0.60); Food & Beverage (0.54)
Feradina Yuda,2025,1,kapok ke sini tangga curam live musik dari penghuni kamar lain sampai pukul 2300 blom juga kelar padahal dah kondae mandir ditegur,BUMN,Bintang 3,KHASPrapat,negative,0.996891438961029,Guest Experience,Guest Experience (0.76); Cultural & Heritage Experience (0.63); Facilities & Amenities (0.51)
Muhdan Syarovy,2025,1,untuk harga 1 2 sd 14 jt dikasih kamar yang model begini coba manajemen khas parapat perbanyak kunjungan,BUMN,Bintang 3,KHASPrapat,positive,0.8586333990097046,Guest Experience,Guest Experience (0.99); Check in/out Experience (0.98); Pricing & Value for Money (0.95)
CoolGamerBoy,2025,1,Saya tidak masuk di kamar presiden kamarnya besar ada 2 kamar tidur 2 kamar mandi ruang tamu dan dapur tempat tidur nya nyaman dan kamar mandi nya bersih semua tapi yang bikin saya memberikan ulasan 1 bintang adalah masalah pelayanan yang kurang menyenangkan dikarenakan ada masalah kelistrikan dan itu membutuhkan waktu yang sangat lama tetapi resepsionis tidak menyarankan untuk pindah kamar harus ada komplen 3 kli dan meminta pindah kamar baru respesionis banyakjinkan memberikan pengalaman berpergian saya jadi tidak menyenangkan,BUMN,Bintang 3,KHASPrapat,negative,0.9395106434822083,Facilities & Amenities,Facilities & Amenities (0.97); Guest Experience (0.97); Service Quality (0.91)
Farah Prilianda,2024,1,alasan kami memilih menginap di hotel khas parapat tentunya dengan melihat fasilitas langsungnya ke danau toba memang benar pemandangan dan lingkungan hotel yang indah banyak tempat foto menarik namun sayangnya kami kecewa dengan fasilitas hotel dan para stafnya awalnya kami mendapat kamar deluxe kembar nomor 124 kesan pertama kami setelah masuk kamar pertama kali sangat kecewa karena 1 ada bercak darah di salah satu tempat tidur menutupi 2 banyak nyamuk di kamar kamar 3 ada bangkai cacing yang sudah kering dan kecoa hidup di kamar mandi lalu kami menelpon layanan pembersihan dengan keluhan tsb lalu datang dan hanya memberi kami baygon cs untuk mememprot kamar kami sendiri ketika sakit,BUMN,Bintang 3,KHASPrapat,negative,0.9982219338417053,Facilities & Amenities,Facilities & Amenities (0.98); Ambience & Design (0.66); Guest Experience (0.61)
Hamdani Dani,2025,1,Saya tidak masuk di unit tertingginya dan ada masalah listrik saya mengeluh ke resepsionis sebanyak tiga kali responnya bentar ya pak dan sudah memakan waktu 2 jam terakhir pindah itupun harus lengkap 3 kali dan minta pindah trus di arahin pindah ke unit yang lebih rendah dari tipe kamar saya hahaha gimana si khas parapat jaman segini masi saja ada masalah listrik,BUMN,Bintang 3,KHASPrapat,negative,0.9988250136375427,Guest Experience,Guest Experience (0.67); Check in/out Experience (0.56); Booking & Reservation Experience (0.53)
Muhammad Ikhsan Budi,2024,1,kamarnya view danau dikasih sarapan pagi dan makan siang gratis untuk tamu tapi makan siang baru tersedia jam 11:30 siang dan tamu hotel mesti cek keluar dulu bafu boleh makan siang gratis jika belum cek keluar tidak boleh makan siang gratis saya sudah tanyakan ke resepsionis boleh tidak jika habis makan cek keluarnya jawabannya tidak saya tanyakan lagi jika habis makan siang saya mau ke kamar mandi bagaimana bisa bisa habis makan siang varu cek keluar jawabannya tidak boleh aturan sungguh yang tidak masuk akal melihat kelihatannya agar tamu tidak mengambil fasilitas makan siang gratis ini udara panasnya pakai waktu jam 5 sampai jam 10 malam jam 5 sampai jam 10 pagi tarif hotel mahal untuk,BUMN,Bintang 3,KHASPrapat,negative,0.9163525104522705,Guest Experience,Guest Experience (0.69); Check in/out Experience (0.64); Facilities & Amenities (0.63)
Christ tricia,2025,1,Pelayanan tidak memuaskan dari keamanan dan pelayanan kepalanya tolong bisa di mengelola karyawannya dengan baik buat lebih sopan santun dan ramah terhdap pelanggan tidak ada kualitas dari pelayanan hotel,BUMN,Bintang 3,KHASPrapat,negative,0.9969980716705322,Safety & Security,Safety & Security (1.00); Staff Conduct & Hospitality (0.98); Guest Experience (0.98)
Muhammad Fajar Hakim Nasution,2025,1,gimana si nginap di unit plg bagusnya masi saja ada masalah listrik keluhan ke resepsionis responnya bentar ya pak padalah sudah 2 jam lo kacau ini terakhir pindah ke unit yang lebih rendah gimana si khas parapat jaman segini masi saja ada masalah listrik ancor,BUMN,Bintang 3,KHASPrapat,negative,0.9990621209144592,Guest Experience,Guest Experience (0.47); Check in/out Experience (0.36); Service Quality (0.32)
Marlina Lubis,2023,1,kecewa berat saya memilih kamar teratai suite di harga 2 1 juta dengan iklan yang saya baca terdapat fasilitas kolam renang swasta ternyata yang saya terima kamar tanpa kolam renang swasta ketika komplain baru dijelaskan bahwa ada 3 kamar teratai suite tapi hanya 1 kamar yang memiliki fasilitas kolam renang swasta dengan harga yang sama dengan yang tidak memiliki kolam renang swasta trus saya bayar lebih mahal untuk membuat apa,BUMN,Bintang 3,KHASPrapat,negative,0.9988511800765991,Facilities & Amenities,Facilities & Amenities (0.65); Pricing & Value for Money (0.63); Guest Experience (0.32)
ridha sah putra,2024,1,view oke kamar biasa tanggal 25 Juni 2023 air mati dan tidak ada tanggapan apa2 tuh dari petugasnya pengalaman tidak siap klo pengunjung rame,BUMN,Bintang 3,KHASPrapat,negative,0.9982556700706482,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.85); Check in/out Experience (0.84)
Zahra Hanafi,2025,1,hotel terlalu mahal tidak sesuai dengan kamar isi 1 9jt mandi mandi baru rusak2 interior kamar model tua tidak rekomen la,BUMN,Bintang 3,KHASPrapat,negative,0.9991838335990906,Pricing & Value for Money,Pricing & Value for Money (0.83); Facilities & Amenities (0.65); Guest Experience (0.50)
Christian Tobing,2022,1,pemesanan kamar secara online dengan yang didapat di hotel berbeda di online memesan dengan fasilitas lake view dengan harga 900 an untuk 2 kamar tapi setelah ditempat malah dapat yang parkir view seharga 600 an kerjasama pihak hotel dengan pihak online travel sangat dipertanyakan sangat mengecewakan,BUMN,Bintang 3,KHASPrapat,negative,0.9991536140441895,Facilities & Amenities,"Facilities & Amenities (0.74); Location, Accessibility & Parking (0.73); Pricing & Value for Money (0.71)"
Shofia Khairani,2018,1,kami ambil kamar delux wow kebersihan kamarnya parah spreinya bau kamar pengap tidak ada kipas pembuang udara baik diruangan kamar maupun di kamar mandi tidak ada jam dinding kamar udara panas paginya mati cuma malan yang hidup berenang di swasta danaunya banyak pasir anak2 tidak nyaman dengan danau yang tidak bersih klo malam view danau toba terlihat indah jarak ke parkir menuju kamar cukup jauh jadi capek klo mau ke parkir karena banyak tangga pegawainya tidak ramah yang di resepsi ini mukanya horor habis lihat kami numpang tidur di hotel itu tidak ada ramah2 sekali sama sekali kami sama pagi2 ambil mangga ditegur,BUMN,Bintang 3,KHASPrapat,negative,0.9985895752906799,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.95); Facilities & Amenities (0.88); Guest Experience (0.83)"
tanz aho,2024,1,pelayanan paling buruk yang pernah saya jumpai selama menginap di hotel pelanggan sengaja mencari kesalahannya keamanan juga sangat tidak bersahabat disana seolah2 kita kayak tidak membayar saat menginap tidak disarankan menginap di hotel ini bagi yang blom pernah kemari,BUMN,Bintang 3,KHASPrapat,negative,0.9992558360099792,Safety & Security,Safety & Security (0.99); Guest Experience (0.98); Pricing & Value for Money (0.70)
Qatrin Nada,2022,1,pemandangannya baguss tapi pelayanan nya kurang saya pesan 2 kamar keluarga tapi yang 1 belum siap dan harus menunggu kurang lebih 1 jam berkali-kali mengeluh eh akhirnya malah disuruh pindah kamar dan malah kena muatan awal datang juga resepsionisnya sangat tidak sopan tidak ada rumah sakitnya sekali memanggil kami menggunakan bel hufft sikap buruk,BUMN,Bintang 3,KHASPrapat,negative,0.9993430972099304,Guest Experience,Guest Experience (0.93); Ambience & Design (0.92); Booking & Reservation Experience (0.92)
Iqbal rangkuti,2022,1,Sistem manajemen kurang baik dah buku dari h 3 saat hari h nya jam 4 sore baru bisa masuk kamar menunggu hampir 3 jam di lobi terima kasih inna parapat hotel,BUMN,Bintang 3,KHASPrapat,negative,0.9916725754737854,Management & Policy Issues,Management & Policy Issues (0.51); Booking & Reservation Experience (0.49); Guest Experience (0.47)
Dimaz,2023,1,tolong diperbaiki dan ditatar sikap para petugasnya terutama bagian front office receiver sangat tidak ramah dalam menyambut dan melayani tamu tersenyumpun tidak apalagi ucapan selamat datang dan tetima kasih untuk tarif kamar yang tidak bisa dibilang murah fasilitas dan pelayanan hotel ini dibawah rata rata sangat mengecewakan,BUMN,Bintang 3,KHASPrapat,negative,0.9983073472976685,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.99); Staff Conduct & Hospitality (0.99)
Venturos Venturos,2018,1,view danau bagus pelayanan kantor depan kurang ramah petugas yang bawa barang tidak merespon tas tidak langsung diangkat harus dipanggil terlebih dahulu padahal petugas asyik foto di depan pohon terang hotel lift tidak ada bawa orang yang sudah tua sangat sulit karena harus naik tangga petugas parkir tidak langsung mengarahkan kendaraan ke tempat parkir sehingga harus muter muter nyari parkir troli barang tidak ada sehingga angkat barang harus bolak balik karena tidak ada lift,BUMN,Bintang 3,KHASPrapat,negative,0.9592625498771667,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.99); Guest Experience (0.95)"
Mejestha Simanjuntak,2019,1,Pelayanan buruk harga tidak sesuai dengan yang tertulis di brosur promo harga kamar bisa berbisnis dimana ini sangat aneh dan terkesan pegawai memutuskan sendiri untuk menentukan harga untuk harga fyi harga kamar hotel paling murah 1 2 jt saat juni 2018 tapi pelayanan dan fasilitas kamarnya tidak sesuai dibandingkan hotel lain yang berbintang tiga lebih baik jika ingin menginap di hotel ini pesan melalui situs perjalanan agar harga jelas,BUMN,Bintang 3,KHASPrapat,negative,0.9978259205818176,Facilities & Amenities,Facilities & Amenities (0.98); Pricing & Value for Money (0.82); Service Quality (0.74)
Romi Romi,2020,1,Berisik sekali dan karyawan tidak profesional menempatkan tamu dengan membawa bayi di dekat kafe yang tidak juga pasti berisik dan petugas kebersihan membuat tidak nyaman,BUMN,Bintang 3,KHASPrapat,negative,0.9989480376243591,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.75); Food & Beverage (0.71)
NovriAni Harahap,2023,1,Pelayanan sangat buruk dipaksa beli kamar lagi padahal sudah pesan kamar yang lebih besar sarapan tidak lengkap banyak yang kosong padahal sudah bayar voucher sarapan,BUMN,Bintang 3,KHASPrapat,negative,0.9992105960845947,Guest Experience,Guest Experience (0.89); Booking & Reservation Experience (0.83); Check in/out Experience (0.72)
Toman Bilton,2021,1,pelayanan nya tidak sesuai respon nya lambat hotel hanya memberi 1 tangan untuk 1 kamar pdhl fasilitas untuk 2 orang dan tambahan tempat tidur kamar mandi mandi nya rusak wifi tidak sampai ke kamar,BUMN,Bintang 3,KHASPrapat,negative,0.9990515112876892,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.94); Service Quality (0.73)
Sri Devi Wahyuni. S,2024,1,pelayanan sangat buruk masa mobil parkir tidak bisa keluar akibat mobil belakang tidak terdata plat nya akibatnya mau keluar pun susah resepsionis responnya lambat,BUMN,Bintang 3,KHASPrapat,negative,0.9993941783905029,Guest Experience,"Guest Experience (0.97); Location, Accessibility & Parking (0.97); Facilities & Amenities (0.87)"
Tony WS.,2020,1,mahal banget harga hotelnya mau turun ke bawah saja lihat tepi danau toba harus bayar karena belum menginap maka dari itu jadi malas menginap di hotel inna parapat,BUMN,Bintang 3,KHASPrapat,negative,0.9249632358551025,Pricing & Value for Money,Pricing & Value for Money (0.82); Sustainability & Environmental Quality (0.50); Guest Experience (0.46)
The Public,2020,1,Hotel ini aneh kenapa pintu masuk diportal padahal saya dan keluarga ingin memesan kamar seharusnya hotel 24 jam pintu masuk selalu dibuka sepengetahuan saya,BUMN,Bintang 3,KHASPrapat,negative,0.9985104203224182,Booking & Reservation Experience,Booking & Reservation Experience (0.56); Guest Experience (0.44); Management & Policy Issues (0.35)
Ariq Zidan,2022,1,View nya bagus sekali cuman pembersihan servis nya tidak ada sopan santunnya berbicara kami pun di user kapok deh,BUMN,Bintang 3,KHASPrapat,negative,0.9991330504417419,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.91); Service Quality (0.86)
Romi Sofa,2022,1,sangat mengecewakan pesanan 1 tempat tidur di sediakan 2 tempat tidur tanpa konfirmasi dng kamar yang view nya jelek,BUMN,Bintang 3,KHASPrapat,negative,0.9990546107292175,Guest Experience,Guest Experience (0.86); Booking & Reservation Experience (0.85); Facilities & Amenities (0.62)
G & R Manroe,2023,1,lambat pelayanan pelayanan jutek khususnya toko teras kita menunggu 1 jam untuk 1 gelas kopi parah,BUMN,Bintang 3,KHASPrapat,negative,0.999281108379364,Guest Experience,Guest Experience (0.99); Facilities & Amenities (0.97); Food & Beverage (0.95)
Ruthpita Siregar,2023,1,Saya belum pernah menginap di sini dan perdana mau menginap tapi saya menghubungi nomor yang dikantumkan tidak menjawab diangkat malah sekali sekali tidak masuk berdering langsung tidak sibuk gimana nih,BUMN,Bintang 3,KHASPrapat,negative,0.9904118180274963,Guest Experience,Guest Experience (0.52); Service Quality (0.48); Booking & Reservation Experience (0.47)
YP AZ ZUHRI Rido Harahap,2021,1,kren depnnya penuh jualan gk perlu jauh berjalan ada penampilan musik juga penuh sampai jam 2 malm,BUMN,Bintang 3,KHASPrapat,positive,0.5899351239204407,Facilities & Amenities,Facilities & Amenities (0.94); Service Efficiency & Responsiveness (0.82); Cultural & Heritage Experience (0.75)
Patricia Raiz,2025,1,kamar tidak bersih ada kacoak di kamar,BUMN,Bintang 3,KHASPrapat,negative,0.998826801776886,Guest Experience,Guest Experience (0.69); Facilities & Amenities (0.56); Management & Policy Issues (0.46)
Aidi Carinta,2020,1,menu sarapannya banyak pilihan pemandangan bagus kamar dan kamar mandi perlu renovasi ac sedikit berisik,BUMN,Bintang 3,KHASPrapat,positive,0.9985824823379517,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.98); Ambience & Design (0.96)
Akira Haneda,2020,1,hotel tua dan kotor banyak debu irit lampu dalam kamar jadi tidak nyaman,BUMN,Bintang 3,KHASPrapat,negative,0.9991664886474609,Guest Experience,Guest Experience (0.78); Facilities & Amenities (0.77); Sustainability & Environmental Quality (0.64)
Khairul Imam Punantara Sitopu,2019,1,hotel yang terletak di pinggiran danau toba dengan pemandangan yang aduhai,BUMN,Bintang 3,KHASPrapat,positive,0.9987238049507141,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.89); Facilities & Amenities (0.81); Ambience & Design (0.80)
Icha Khairani Sinaga,2024,1,Pelayanan buruk bgtt petugas parkir nya juga buruk banget,BUMN,Bintang 3,KHASPrapat,negative,0.999515175819397,Guest Experience,"Guest Experience (0.95); Location, Accessibility & Parking (0.93); Facilities & Amenities (0.92)"
Niko Niko,2018,1,Pelayanannya kau perlu ditranning lg untuk belajar tersenyum sombong2 banget,BUMN,Bintang 3,KHASPrapat,negative,0.9961773157119751,Guest Experience,Guest Experience (0.87); Service Quality (0.80); Facilities & Amenities (0.78)
Ahmad Yani,2023,1,Pelayanan buruk sangat mengecewakan,BUMN,Bintang 3,KHASPrapat,negative,0.9991262555122375,Guest Experience,Guest Experience (0.99); Check in/out Experience (0.87); Management & Policy Issues (0.67)
iqra Rambe,2023,1,pelayanan buruk mata duitan,BUMN,Bintang 3,KHASPrapat,negative,0.9993149042129517,Guest Experience,Guest Experience (0.94); Check in/out Experience (0.75); Management & Policy Issues (0.66)
Putri Sihombing,2019,1,sudah bisa dilewati,BUMN,Bintang 3,KHASPrapat,neutral,0.9619589447975159,Check in/out Experience,"Check in/out Experience (0.76); Facilities & Amenities (0.71); Cleanliness, Hygiene & Maintenance (0.67)"
ema pagan,2023,1,Cukup murah di hari besar,BUMN,Bintang 3,KHASPrapat,positive,0.9958557486534119,Pricing & Value for Money,"Pricing & Value for Money (0.90); Cleanliness, Hygiene & Maintenance (0.79); Food & Beverage (0.76)"
Nathan Tarigan,2023,1,pegawainya kurang ramah,BUMN,Bintang 3,KHASPrapat,negative,0.9990025162696838,Guest Experience,Guest Experience (0.61); Religious & Halal Features (0.54); Management & Policy Issues (0.54)
Rivay philemon official YouTube Sidabutar,2023,1,22 Juni 2022,BUMN,Bintang 3,KHASPrapat,positive,0.9063649773597717,Facilities & Amenities,"Facilities & Amenities (0.83); Cleanliness, Hygiene & Maintenance (0.81); Sustainability & Environmental Quality (0.71)"
Mawar Sinaga,2019,1,kurang bagus,BUMN,Bintang 3,KHASPrapat,negative,0.9990490078926086,Pricing & Value for Money,Pricing & Value for Money (0.44); Food & Beverage (0.38); Management & Policy Issues (0.37)
Arie Dian Taruna,2018,1,pelayanan jlek,BUMN,Bintang 3,KHASPrapat,positive,0.9961876273155212,Service Quality,"Service Quality (0.99); Guest Experience (0.92); Cleanliness, Hygiene & Maintenance (0.91)"
leo sibarani,2022,1,sombong,BUMN,Bintang 3,KHASPrapat,negative,0.9971946477890015,Facilities & Amenities,Facilities & Amenities (0.64); Digital Connectivity & Technology (0.39); Pricing & Value for Money (0.35)
Alfred brian Zai,2021,1,hancur,BUMN,Bintang 3,KHASPrapat,negative,0.9759364128112793,Religious & Halal Features,Religious & Halal Features (0.81); Facilities & Amenities (0.64); Pricing & Value for Money (0.60)
Lava Iris80,2018,1,seru,BUMN,Bintang 3,KHASPrapat,negative,0.9706054329872131,Service Quality,"Service Quality (0.88); Facilities & Amenities (0.85); Cleanliness, Hygiene & Maintenance (0.82)"
bambang santoso,2018,1,kuno,BUMN,Bintang 3,KHASPrapat,positive,0.9948040843009949,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.88); Facilities & Amenities (0.86); Cultural & Heritage Experience (0.78)"
Riki Ridwan,2024,1,rating bayaran,BUMN,Bintang 3,KHASPrapat,negative,0.9838109612464905,Pricing & Value for Money,"Pricing & Value for Money (0.84); Cleanliness, Hygiene & Maintenance (0.60); Sustainability & Environmental Quality (0.56)"
erie hastantotri,2018,1,Dan itu sudah dimulai.,BUMN,Bintang 3,KHASPrapat,negative,0.7398096323013306,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.69); Facilities & Amenities (0.67); Sustainability & Environmental Quality (0.66)"
Denny Simangunsong,2025,1,memilih hotel ini tanpa tahu ini adalah inna parapat hotelnya tua dan usang lokasinya bagus dekat pelabuhan dan pemandangannya indah stafnya umumnya ramah tetapi sepertinya kurang terlatih saya harus bertanya tentang akses wi fi dan waktu sarapan yang seharusnya menjadi informasi dasar saat memeriksa masuk kamar saya memesan satu kamar keluarga dan kamar superior yang telah direnovasi saya membayar tambahan Rp500 0 untuk kamar yang telah direnovasi yang sangat mengecewakan detailnya Anda dapat membaca di bawah ini,BUMN,Bintang 3,KHASPrapat,negative,0.9985646605491638,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.86); Booking & Reservation Experience (0.84)
George Sonn,2025,1,kesan yang sangat buruk fasilitas dasar seperti pengering rambut hanya tersedia 3 untuk seluruh resor saat memesan makanan kami harus menunggu berjam jam untuk hidangan sederhana,BUMN,Bintang 3,KHASPrapat,negative,0.9983242154121399,Facilities & Amenities,"Facilities & Amenities (0.98); Guest Experience (0.97); Cleanliness, Hygiene & Maintenance (0.78)"
suzi siregar,2024,1,Harga terlalu mahal karena pelayanannya sangat buruk panas udara hanya tersedia dari jam 5 pagi sampai jam 10 malam tetapi ketika saya mandi jam 7 pagi tidak ada udara panas sekalipun bahkan hotel bintang 2 pun menyediakan udara panas 24 jam kami meminta tangan dan jawabannya masih di laundry yang terburuk adalah tidak ada makanan untuk sarapan jam 8 pagi mereka bilang tamunya kelebihan muatan tetapi tamu tersebut sudah membayar di muka mereka seharusnya tahu jumlah tamu mereka agar dapat menyediakan sarapan yang layak sungguh pengalaman yang mengerikan menginap di sini kami tidak akan merekomendasikan dan menginap di hotel ini lagi,BUMN,Bintang 3,KHASPrapat,negative,0.9978131055831909,Guest Experience,Guest Experience (0.77); Pricing & Value for Money (0.73); Service Quality (0.70)
Cathy N,2024,1,Saya akan memberi nilai 0 bintang jika bisa ini adalah tempat terburuk yang pernah saya tinggali di Indonesia kamar kami sangat kuno dan jelas sudah lama tidak dibersihkan bantal dan kasurnya penuh noda kuning dan merah saya merasa sangat jijik sampai saya harus tidur dengan tangan di atas bantal tirai kamar mandi juga berjamur hitam pelayanan di restoran sangat buruk suami saya harus menunggu untuk dilayani meskipun pesanannya terlihat mereka menagih kami 1 juta per malam hanya untuk akses mudah ke danau ini penipuan terbesar tolong hindari,BUMN,Bintang 3,KHASPrapat,negative,0.9994627833366394,Facilities & Amenities,Facilities & Amenities (0.90); Food & Beverage (0.85); Guest Experience (0.78)
Angeline J,2024,1,desain interior kamarnya bagus tapi kebersihan tempat tidurnya sangat buruk kulitku gatal gatal toiletnya bau dan pancuran udara panasnya tidak berfungsi pemandangannya bagus tapi tidak layak untuk menginap di sana harga yang saya bayar tidak sebanding dengan fasilitas yang mereka berikan,BUMN,Bintang 3,KHASPrapat,negative,0.9972596168518066,Facilities & Amenities,Facilities & Amenities (0.98); Ambience & Design (0.97); Pricing & Value for Money (0.94)
Calvin Vinz,2024,1,datang bersama keluarga saya mintalah kamar keluarga dan kamar superior interiornya fantastis namun kamarnya tidak kedap suara dan udara pun tidak hangat rasanya seperti mandi dingin mereka bilang udara panas hanya tersedia 5 10 menit sangat kotor karena bantal dan seprai berdebu harus diganti secara khusus dan toiletnya sangat bau saya pergi ke restoran mereka untuk makan malam dan porsinya sangat kecil mahal dan tidak menarik saat makan Anda akan melihat kucing kucing makanan yang sangat tidak biasa dan tidak meminta kebersihan akhirnya saya meminta kamar superior dengan tempat tidur tunggal namun mereka tidak dapat mengakomodasi,BUMN,Bintang 3,KHASPrapat,negative,0.9985631108283997,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.76); Pricing & Value for Money (0.73)
Akmar Yaakub,2025,1,pemandangannya bagus sarapannya buruk harganya terlalu mahal ada kue di toilet dan toiletnya bau tidak sedap bahkan setelah dicuci harus menunggu lebih dari 30 menit untuk setrika,BUMN,Bintang 3,KHASPrapat,negative,0.9964591860771179,Ambience & Design,Ambience & Design (0.95); Facilities & Amenities (0.93); Pricing & Value for Money (0.90)
Jing Shi Toh,2024,1,1 air panas tidak tersedia sepanjang hari dan meskipun saya mandi sesuai jadwal air panas airnya sama sekali tidak panas 2 kamarnya sekilas tampak modern dan terang tapi setelah dilihat kembali semuanya tampak tidak terawat dan kotor seprai sarung bantal dll semuanya kotor 3 toiletnya berbau tidak sedap 4 ac tidak berfungsi saat kami masuk 5 pilihan makanan untuk sarapan tidak banyak 6 makanan di restoran hotel juga kurang enak hanya diberi udang kecil bukan udang dan porsi ikannya juga sedikit 7 kamar tidak terlalu kedap suara sehingga bisa terdengar tetangga yang berisik di pagi hari,BUMN,Bintang 3,KHASPrapat,negative,0.9991635084152222,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.80); Service Quality (0.61)
Oom Marcello Twijsel,2025,1,kamarnya tidak sesuai dengan foto di situs kamar mandinya menjijikkan berjamur kotor dan toiletnya rusak lemarinya terbuat dari tripleks wifi nya tidak berfungsi udara panasnya mati di malam hari hati hati kalau pesan hotel ini mengerikan,BUMN,Bintang 3,KHASPrapat,negative,0.9992794394493103,Facilities & Amenities,Facilities & Amenities (0.92); Digital Connectivity & Technology (0.79); Guest Experience (0.71)
M S,2024,1,udara hangat hanya tersedia dari jam 5 pagi dan lagi dari jam 5 malam kami membayar sekitar 10 untuk menginap 2 malam bersama keluarga dan itu kerugian yang sangat besar karena kami bahkan harus berjuang untuk mendapatkan handuk tambahan kamar mandi kotor tidak ada tisu toilet kami harus membeli sendiri gulungannya dari alfamart terdekat kasur untuk tempat tidur tambahan itu bernoda dan menjijikkan yang mungkin sudah lebih dari satu dekade bantalnya sangat tua kampes sehingga tidak berguna pelayanannya sangat buruk karena stafnya berbohong terus-menerus tentang apa yang mereka miliki dan apa yang tidak mereka akan memberi tahu Anda misalnya bahwa mereka hanya memiliki,BUMN,Bintang 3,KHASPrapat,negative,0.9993234872817993,Facilities & Amenities,Facilities & Amenities (0.87); Pricing & Value for Money (0.73); Booking & Reservation Experience (0.52)
annelia shafiee,2024,1,kamarnya sangat kumuh dengan noda bocor di seluruh lemari keset kamar mandi kusut di wastafel membuat saya berpikir itu tidak diganti sama sekali seprainya berubah warna bak mandi bernoda mangkuk toilet bernoda untungnya kami hanya menginap semalam dan kami sudah lelah tidak sepadan dengan uang dan bintang yang diberikan,BUMN,Bintang 3,KHASPrapat,negative,0.9990065693855286,Facilities & Amenities,Facilities & Amenities (0.91); Pricing & Value for Money (0.89); Guest Experience (0.60)
Alsade “Seith” Sihotang,2024,1,Mereka memberi batas waktu untuk mendapatkan udara panas dari jam 5 pagi sampai jam 10 malam tetapi ketika kami menggunakan kamar mandi sekitar waktu itu kami tetap tidak bisa mendapatkan udara panas sayang sekali udara panas adalah hal terpenting di sana karena daerah itu dingin hal yang menyenangkan tentang hotel itu adalah lokasinya kami dapat mengakses danau toba dengan mudah,BUMN,Bintang 3,KHASPrapat,positive,0.9964603781700134,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.76); Service Quality (0.57)
