User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Nada Larasati,2017,5,Ruang multi fungsi di hotel ini sangat estetis,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9978487491607666,Facilities & Amenities,Facilities & Amenities (1.00); Ambience & Design (1.00); Guest Experience (0.91)
Teguh Aditanoyo,2017,5,tempat ngebir yang murah 1 menara bintang cuma 100rban,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9955841898918152,Pricing & Value for Money,Pricing & Value for Money (0.83); Facilities & Amenities (0.79); Food & Beverage (0.78)
Rina Oprisa,2018,4,Cukup rame tapi suasana dan pencahayaan kurang bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9321508407592773,Facilities & Amenities,Facilities & Amenities (0.83); Ambience & Design (0.83); Sustainability & Environmental Quality (0.57)
Sholahuddin Izza,2018,4,Suasananya kena banget lokasinya strategis pinggir jalan raya banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992557168006897,Room Quality & Comfort,"Room Quality & Comfort (0.93); Ambience & Design (0.91); Cleanliness, Hygiene & Maintenance (0.90)"
Dadan Sukandi,2019,4,bagus cuma lahan parkirnya dikit banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8601858615875244,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.73); Sustainability & Environmental Quality (0.66); Facilities & Amenities (0.57)"
Agustinus Setijanto,2018,3,hotel kecil dengan tema seni yang dilengkapi dengan kafe musik live,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9863697290420532,Facilities & Amenities,Facilities & Amenities (0.95); Cultural & Heritage Experience (0.94); Ambience & Design (0.93)
Yudistira m wiradinata,2020,3,bagus dingin hotel yang unik,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9989915490150452,Service Quality,Service Quality (0.89); Guest Experience (0.86); Facilities & Amenities (0.85)
wahyu berlianto,2016,4,lokasi dan tempat cocok untuk anda yang membutuhkan kenyamanan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9962665438652039,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Safety & Security (0.98)
Frans Nico,2021,3,kalau bisa di murahin lagi tarif kamar nya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.547244668006897,Pricing & Value for Money,Pricing & Value for Money (0.79); Facilities & Amenities (0.74); Sustainability & Environmental Quality (0.73)
Ray B Family,2023,5,servis terbaik puas banget bikin acara di sini,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9986565113067627,Service Quality,Service Quality (1.00); Guest Experience (0.94); Food & Beverage (0.94)
Denny Nurholis,2021,5,staycation perfecto nyaman tempatnya bikin betah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994163513183594,Room Quality & Comfort,Room Quality & Comfort (0.96); Guest Experience (0.93); Family & Group Friendly (0.82)
Masrufah GM,2018,5,hotelnya ky yang kecil tapi dlmnya mewah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9904155731201172,Facilities & Amenities,Facilities & Amenities (0.85); Service Quality (0.78); Pricing & Value for Money (0.74)
Sri Utia Meranti,2018,4,nyaman banget walaupun kecil tempatnya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9904893636703491,Room Quality & Comfort,Room Quality & Comfort (0.81); Facilities & Amenities (0.80); Sustainability & Environmental Quality (0.77)
Hardy Kurnia Permana,2017,4,sarapan nyaman santai atap,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991445541381836,Family & Group Friendly,Family & Group Friendly (0.88); Room Quality & Comfort (0.87); Food & Beverage (0.85)
putrie darma,2023,5,enak tidak merasa kaya di hotel kaya di rumah,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.997376561164856,Guest Experience,Guest Experience (0.77); Food & Beverage (0.64); Family & Group Friendly (0.62)
reizza dwitara,2017,5,tempatnya enak nyaman asik meskipun parkirannya kecil,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992432594299316,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.98); Room Quality & Comfort (0.97)"
Deni yuda darmawan,2021,5,Makannya biasa saja tempatnya yang bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9958563446998596,Food & Beverage,Food & Beverage (0.98); Facilities & Amenities (0.98); Room Quality & Comfort (0.98)
andhi y,2017,4,Hotel unik lift unik juga ada cafe nya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9986108541488647,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.98); Personalized & Special Services (0.89)
Arjuno Nandang Asmoro,2017,4,Tempat yang lumayan bagus untuk bersantai,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9877715110778809,Facilities & Amenities,Facilities & Amenities (0.93); Room Quality & Comfort (0.82); Cultural & Heritage Experience (0.75)
Ratnaningdyah Deanasari,2019,5,tempatnya asri bagus etnik suka sangat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990953207015991,Cultural & Heritage Experience,Cultural & Heritage Experience (0.98); Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.93)
Farida Annassa i,2023,1,jangan berekspetasi apa2 gay,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9986127614974976,Safety & Security,Safety & Security (0.30); Religious & Halal Features (0.26); Service Quality (0.16)
Hendra Admaja,2018,4,bagus tapi toiletnya agak di bersihin lg,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.5842304229736328,Service Quality,"Service Quality (0.94); Cleanliness, Hygiene & Maintenance (0.88); Facilities & Amenities (0.75)"
andy S,2018,3,harga makanan dan harga kamar sangat murah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9936327338218689,Pricing & Value for Money,Pricing & Value for Money (0.97); Food & Beverage (0.97); Facilities & Amenities (0.91)
Airlangga Jati,2017,5,Tempatnya kecil tapi sangat nyaman dan interiornya bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9987919926643372,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.98); Ambience & Design (0.79)
erika iranti,2025,5,hotel yang nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991746544837952,Service Quality,Service Quality (0.95); Facilities & Amenities (0.92); Room Quality & Comfort (0.91)
Nining Wuryaningsih,2017,3,bersih dan makanannya enak serta sehat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993467926979065,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Sustainability & Environmental Quality (0.98); Service Quality (0.96)"
Yulvan Chairil,2021,4,tempatnya bersih nyaman murah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993664622306824,Room Quality & Comfort,"Room Quality & Comfort (0.96); Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.92)"
Nurul Fauziah (Cheuw),2019,5,banyak spot foto dan nyaman hotelnya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994675517082214,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.96); Service Quality (0.91)
JK NUSANTARA,2020,5,ibarat pribahasa jangan lihat casing nya tapi isinya kereen,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.5509117841720581,Religious & Halal Features,Religious & Halal Features (0.37); Pricing & Value for Money (0.36); Sustainability & Environmental Quality (0.26)
shtct sauce,2021,5,Tempat baru bagus ada balkon,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9989726543426514,Facilities & Amenities,Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.85); Room Quality & Comfort (0.82)
Jaka Sondang,2019,4,interior nya bagus strategis dan harga sesuai,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994373917579651,Pricing & Value for Money,Pricing & Value for Money (0.99); Facilities & Amenities (0.95); Room Quality & Comfort (0.91)
Tian Setiawan,2019,5,tempatnya nyaman banget sarapan nya enak,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994149208068848,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.96); Service Quality (0.87)
Handaya Sumirat,2023,5,nyaman dan lokasinya strategis,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993401169776917,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Family & Group Friendly (0.88)
By Me,2025,4,Sprei dan handuk kotor,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9988486766815186,Facilities & Amenities,"Facilities & Amenities (0.70); Cleanliness, Hygiene & Maintenance (0.35); Management & Policy Issues (0.35)"
Deni Sutadi,2022,3,suasana di kafe adem dengan orang-orang yang hidup di yang rindang,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991500377655029,Room Quality & Comfort,Room Quality & Comfort (0.99); Guest Experience (0.98); Food & Beverage (0.96)
benny yuliarsa,2018,4,nyaman homy unik harga sangat bersahat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9985355138778687,Pricing & Value for Money,Pricing & Value for Money (0.88); Facilities & Amenities (0.75); Ambience & Design (0.48)
Januar Pribadi,2021,5,nyaman dan pelayananya oke banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9988656044006348,Facilities & Amenities,"Facilities & Amenities (0.98); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Gitta Triana,2020,5,tapi angkatnya sempit,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9605466723442078,Pricing & Value for Money,Pricing & Value for Money (0.58); Facilities & Amenities (0.53); Food & Beverage (0.44)
Abikusno88,2018,5,hotelnya nyaman dan lokasi stategis,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994751811027527,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Sustainability & Environmental Quality (0.98)
Hadi,2023,4,hotel dengan banyak seni dan gambar2,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9970473647117615,Ambience & Design,Ambience & Design (0.96); Cultural & Heritage Experience (0.93); Service Quality (0.86)
Abun Saepudin,2021,5,bagus banget penjaganya ramah juga,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9913622736930847,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Dody Ardyan,2025,4,ruangannya unik,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9989182949066162,Facilities & Amenities,Facilities & Amenities (0.96); Cultural & Heritage Experience (0.92); Ambience & Design (0.81)
Swasti Arifin,2017,3,antik dan cantik cuma parkirnya rada repot,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9190003871917725,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Cultural & Heritage Experience (0.86); Facilities & Amenities (0.78)"
M eka Yasin,2021,5,hotel bagus pelayanan ramah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9977085590362549,Service Quality,Service Quality (1.00); Guest Experience (0.98); Staff Conduct & Hospitality (0.98)
Tati Rohaeti,2021,3,nyaman tapi tempat parkir nya sempit,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.869880199432373,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Facilities & Amenities (0.94); Service Quality (0.77)"
ha dua en,2019,5,Layaknya dekat masjid dan kurang sandal saja,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9143527746200562,Religious & Halal Features,Religious & Halal Features (0.89); Facilities & Amenities (0.88); Ambience & Design (0.77)
Rangga,2016,3,kamar nya terlalu kecil,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9986492991447449,Guest Experience,Guest Experience (0.76); Facilities & Amenities (0.70); Sustainability & Environmental Quality (0.54)
abimanyu bimantoro,2019,4,fasilitas oke harga terjangkau,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993289709091187,Service Quality,Service Quality (0.98); Pricing & Value for Money (0.95); Facilities & Amenities (0.84)
Anjar Kartaputra,2016,5,tempat minumnya asik ini bar,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9945970773696899,Food & Beverage,"Food & Beverage (0.96); Cleanliness, Hygiene & Maintenance (0.90); Sustainability & Environmental Quality (0.88)"
Polkesban_ MOCH. ALFA RIZKI,2022,5,dianjurkan sih buat chil,BUMN,Bintang 3,TheSilkArt+DesignHotel,neutral,0.9603008031845093,Religious & Halal Features,Religious & Halal Features (0.79); Pricing & Value for Money (0.59); Safety & Security (0.56)
elsi elfrida,2021,3,kurang bersih tidak terawat,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9985612034797668,Facilities & Amenities,"Facilities & Amenities (0.59); Cleanliness, Hygiene & Maintenance (0.55); Loyalty, Recommendation & Appreciation (0.54)"
Erlangga Ristiyanto,2019,5,Memorable suasana hotel keren abis,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9782372117042542,Service Quality,Service Quality (0.91); Ambience & Design (0.90); Cultural & Heritage Experience (0.90)
Reagan Gian,2019,5,asli tempatnya nyaman banget ramah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992351531982422,Room Quality & Comfort,Room Quality & Comfort (0.97); Guest Experience (0.96); Service Quality (0.94)
Muh Khairani,2019,3,Tarif permalam mahal,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9881511926651001,Pricing & Value for Money,Pricing & Value for Money (0.92); Facilities & Amenities (0.80); Sustainability & Environmental Quality (0.73)
Rachman Mulyawan (Iwan),2020,5,udara dingin dan bersih lingkunganya mantul,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9987114667892456,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Sustainability & Environmental Quality (0.98); Room Quality & Comfort (0.93)"
Sekar Pramudyo,2017,4,arsitektur hotel yang menarik vintage,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9889914989471436,Cultural & Heritage Experience,Cultural & Heritage Experience (0.92); Ambience & Design (0.73); Sustainability & Environmental Quality (0.72)
Naning Sutoto,2018,4,pemandangan Asri Ditaman hotel,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9983718991279602,Ambience & Design,Ambience & Design (0.91); Cultural & Heritage Experience (0.89); Sustainability & Environmental Quality (0.88)
Dewa Ayu Made Mugi Purwitasari,2018,5,nyaman tapi agak horor suasananya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9611508846282959,Facilities & Amenities,Facilities & Amenities (0.61); Pricing & Value for Money (0.49); Ambience & Design (0.39)
Ninik Wahab,2020,5,hotel yang rekomen klo ke dago,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9961231350898743,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Service Quality (0.85); Sustainability & Environmental Quality (0.80)"
Tedi Setiadi,2019,4,nyaman menginap disini pokok a,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9908971190452576,Room Quality & Comfort,Room Quality & Comfort (0.97); Guest Experience (0.87); Service Quality (0.76)
Yudha Wira Kusumah,2018,1,biasa saja,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9925409555435181,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.80); Facilities & Amenities (0.64); Pricing & Value for Money (0.54)"
мҺ' Qalls,2023,5,lumayan untuk persinggahan kawasan dago bandung,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9972003698348999,Facilities & Amenities,"Facilities & Amenities (0.90); Cultural & Heritage Experience (0.77); Cleanliness, Hygiene & Maintenance (0.76)"
Ling Sih,2019,5,view dari lt 5 tempat sarapan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9932416677474976,Facilities & Amenities,Facilities & Amenities (0.89); Food & Beverage (0.77); Sustainability & Environmental Quality (0.72)
Rafi Mikail,2020,5,terjangkau dan pelayanan memuaskan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9989383816719055,Service Quality,Service Quality (1.00); Service Efficiency & Responsiveness (0.99); Pricing & Value for Money (0.99)
dini santhya,2019,5,kafeenya bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9987885355949402,Service Quality,Service Quality (0.98); Food & Beverage (0.98); Guest Experience (0.95)
Syahid Mujahid,2023,5,malam bantu aku,BUMN,Bintang 3,TheSilkArt+DesignHotel,neutral,0.9394818544387817,Facilities & Amenities,"Facilities & Amenities (0.88); Cleanliness, Hygiene & Maintenance (0.87); Pricing & Value for Money (0.79)"
Biharul Anwar,2018,5,Hotel nya keren,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992641806602478,Service Quality,Service Quality (0.99); Sustainability & Environmental Quality (0.94); Facilities & Amenities (0.93)
Rezki Aditama,2018,5,butik hotel mantap,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9984498023986816,Service Quality,Service Quality (0.92); Facilities & Amenities (0.89); Pricing & Value for Money (0.75)
epi supiah,2021,5,tempat dan pemandangan nya bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.999427855014801,Facilities & Amenities,"Facilities & Amenities (0.99); Loyalty, Recommendation & Appreciation (0.94); Sustainability & Environmental Quality (0.91)"
Dadan Suhendar,2017,2,Seni bagus tapi parkir kecil,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8554666638374329,Ambience & Design,"Ambience & Design (0.91); Location, Accessibility & Parking (0.88); Cultural & Heritage Experience (0.86)"
Eni Eni,2019,5,hotel yang nyaman sekali,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9986190795898438,Service Quality,Service Quality (0.96); Room Quality & Comfort (0.93); Facilities & Amenities (0.92)
Andreas Eka,2020,1,kamar ilustrasi sempit,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.6088863611221313,Facilities & Amenities,Facilities & Amenities (0.93); Pricing & Value for Money (0.56); Guest Experience (0.48)
maria merry,2019,5,Hotel yang asri dah rumah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9980226755142212,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Service Quality (0.87); Facilities & Amenities (0.85)"
Maz ibey,2023,5,pelayanan ramah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990253448486328,Guest Experience,Guest Experience (0.98); Service Quality (0.97); Staff Conduct & Hospitality (0.97)
Defri Ardian,2018,1,seperti kurang terawat,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9988308548927307,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.74); Facilities & Amenities (0.70); Cultural & Heritage Experience (0.42)
Wiwik Widyanarko,2019,5,mantap kopi toko nya oke,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9987335801124573,Service Quality,"Service Quality (0.81); Loyalty, Recommendation & Appreciation (0.72); Service Efficiency & Responsiveness (0.71)"
Simax indonesia,2016,5,tempatnya nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994252920150757,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.94); Cleanliness, Hygiene & Maintenance (0.89)"
Mohammad Ridwan,2019,5,enak buat istirahat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9963990449905396,Room Quality & Comfort,"Room Quality & Comfort (0.73); Sustainability & Environmental Quality (0.61); Cleanliness, Hygiene & Maintenance (0.52)"
Mutia Sahara Rofanda,2018,4,Banyak pilihan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9988608360290527,Facilities & Amenities,"Facilities & Amenities (0.76); Cleanliness, Hygiene & Maintenance (0.62); Sustainability & Environmental Quality (0.58)"
TUSIYONO,2017,4,untuk harga dan apa yang didapat sangat oke,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9837445020675659,Pricing & Value for Money,Pricing & Value for Money (1.00); Facilities & Amenities (0.88); Service Quality (0.85)
irwan sumadiyo,2021,4,walau kecil tapi menyenangkan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9283522963523865,Family & Group Friendly,Family & Group Friendly (0.77); Room Quality & Comfort (0.74); Cultural & Heritage Experience (0.74)
Rizki Oktavian,2019,5,Silk temennya vngnc bukan,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.7679492831230164,Pricing & Value for Money,Pricing & Value for Money (0.75); Service Quality (0.56); Digital Connectivity & Technology (0.54)
Ali Ahmad Syamsudin,2019,4,tempatnya bagus nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993811845779419,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.88)"
Aan Rohana,2018,5,sesuai,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9985001087188721,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.89); Facilities & Amenities (0.86); Sustainability & Environmental Quality (0.78)"
Judith Marlina Simbolon,2019,5,pelayanannya memuasakan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9974486231803894,Service Quality,"Service Quality (0.97); Guest Experience (0.96); Cleanliness, Hygiene & Maintenance (0.84)"
Agus Tantan,2020,4,hotel yang nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991746544837952,Service Quality,Service Quality (0.95); Facilities & Amenities (0.92); Room Quality & Comfort (0.91)
Ubed City tour to java,2018,5,perempatan lampu merah merah ci kutra,BUMN,Bintang 3,TheSilkArt+DesignHotel,neutral,0.9984990358352661,Religious & Halal Features,Religious & Halal Features (0.58); Safety & Security (0.49); Ambience & Design (0.49)
Nia Nitisara,2018,4,suasana santai dan dingin,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9968265891075134,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.80); Cleanliness, Hygiene & Maintenance (0.64); Facilities & Amenities (0.54)"
Judy Gunawan,2023,4,unik dan menyenangkan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9988773465156555,Cultural & Heritage Experience,Cultural & Heritage Experience (0.84); Facilities & Amenities (0.80); Personalized & Special Services (0.79)
Indah Allo,2018,3,tempat parkir sempit,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9464849233627319,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.70)"
Sugito Andi,2022,4,Cukup bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9924737215042114,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.88)"
Ade Rokhim,2024,5,keren nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993392825126648,Family & Group Friendly,"Family & Group Friendly (0.88); Cleanliness, Hygiene & Maintenance (0.87); Room Quality & Comfort (0.87)"
Ivan Lanin,2018,5,hotel kecil yang nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9962687492370605,Service Quality,Service Quality (0.93); Room Quality & Comfort (0.91); Facilities & Amenities (0.89)
Kurnita Dwi Imania,2017,3,biasa saja,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9926465749740601,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.80); Facilities & Amenities (0.64); Pricing & Value for Money (0.54)"
John Klau,2019,5,pelayanan ramah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990253448486328,Guest Experience,Guest Experience (0.98); Service Quality (0.97); Staff Conduct & Hospitality (0.97)
Hendra S Permana Banten,2018,5,enak suasna nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992256164550781,Room Quality & Comfort,"Room Quality & Comfort (0.94); Cleanliness, Hygiene & Maintenance (0.91); Sustainability & Environmental Quality (0.88)"
ril rileks,2017,4,karna saya bekerja di sutra,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.885711133480072,Cultural & Heritage Experience,Cultural & Heritage Experience (0.85); Religious & Halal Features (0.81); Facilities & Amenities (0.60)
Cecep Aditiya Budiman,2025,5,indah nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994556307792664,Room Quality & Comfort,"Room Quality & Comfort (0.95); Facilities & Amenities (0.92); Cleanliness, Hygiene & Maintenance (0.91)"
Gunawan Gunawan,2022,4,tempat kecil tapi adem,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9968282580375671,Room Quality & Comfort,"Room Quality & Comfort (0.96); Facilities & Amenities (0.83); Cleanliness, Hygiene & Maintenance (0.77)"
Irfan Abid,2019,2,jaringan internet parah,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9985430240631104,Digital Connectivity & Technology,Digital Connectivity & Technology (0.73); Facilities & Amenities (0.69); Sustainability & Environmental Quality (0.58)
dede rukman,2020,5,keren banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990851879119873,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.82); Sustainability & Environmental Quality (0.79); Cultural & Heritage Experience (0.77)"
Imam elsharaawy,2018,5,nyamanlah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9976851940155029,Room Quality & Comfort,"Room Quality & Comfort (0.93); Cleanliness, Hygiene & Maintenance (0.91); Family & Group Friendly (0.82)"
Hernanto Adwiluvito,2019,4,pelayanan rama terima kasih,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9958621263504028,Service Quality,"Service Quality (0.97); Guest Experience (0.94); Loyalty, Recommendation & Appreciation (0.94)"
Seno Eka,2022,5,sangat puas,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9979419112205505,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Facilities & Amenities (0.85); Loyalty, Recommendation & Appreciation (0.83)"
addy karner,2023,5,mantap mantap mantap,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994304776191711,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.72); Facilities & Amenities (0.65); Pricing & Value for Money (0.64)"
Ayu Des,2018,5,cuma lewat,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.7151151895523071,Pricing & Value for Money,Pricing & Value for Money (0.41); Facilities & Amenities (0.36); Sustainability & Environmental Quality (0.36)
Ronie stoners Bandung,2021,4,keren musik live,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.998672366142273,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.85); Sustainability & Environmental Quality (0.76); Cleanliness, Hygiene & Maintenance (0.73)"
Aep Saefuddin,2017,3,banyaj tanaman dan benda seni,BUMN,Bintang 3,TheSilkArt+DesignHotel,neutral,0.9676869511604309,Ambience & Design,Ambience & Design (0.95); Cultural & Heritage Experience (0.91); Sustainability & Environmental Quality (0.88)
widy -,2022,5,nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9836785197257996,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.72); Sustainability & Environmental Quality (0.65); Guest Experience (0.59)"
Nila Awis,2022,5,Silahkan minum pokoknya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8452938199043274,Food & Beverage,Food & Beverage (0.96); Religious & Halal Features (0.71); Service Quality (0.66)
