User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Benny Thama,2024,5,lokasi yang mudah di temukan pelayanan ramah makanan enak kamar bersih nyaman fasilitas lengkap lah dekat dengan keramaian dianjurkan pokoknya terima kasih banyak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994600415229797,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Guest Experience (0.98)
Antonius Yudhi,2025,5,patra malioboro menjadi salah satu hotel terbaik untuk liburan ke yogjakarta jangan ragu untuk memilih hotel ini dengan pelayanan terbaik dan dekat dengan akses malioboro pekerjaan yang baik,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994381070137024,Service Quality,Service Quality (0.99); Facilities & Amenities (0.97); Service Efficiency & Responsiveness (0.94)
Joko Dwi S,2024,5,pengalaman menginap di patra malioboro hotel dianjurkan banget 25 juli kmrn pelayanan ramah sarapan enak kamar bersih kolam renang bersih lokasi strategis sama berkesan banget ama mba jeje ramah banget sama anak kecil salam peluk cium dari dede azka akhir tahun balik lagi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995430707931519,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Guest Experience (0.99)
shierly chandra,2025,4,lokasi dekat malioboro masuk ke dalam geng sosrowijayan kalau dari hotel ke malioboro sekitar 2 menit jalan kaki cocok buat yang mau menikmati suasana malioboro hotelnya cenderung masih baru bangunannya bersih dan pelayanan juga ramah pertama kali menginap dihotel yang fasilitas kamar cukup oke ada kulkas mini pembersih juga padahal cuma bintang 3 agak terkejut sih ada hotel yang nyediain pembersih dikamarnya sedangkan hotel bintang4 tidak ada dan lebih mengejutkan lagi ada alkitab dan alquran gila sih baru kali ini ada hotel nyediain kitab suci dikamar nya model interior kamar dan hotel juga estetik koq bisa koq,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9939603805541992,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.94); Service Efficiency & Responsiveness (0.93)
Dekisugi,2024,5,Gaya industri bagus khas patra kamar bocor kurang kedap suara ada quran sajadah bibel makanannya lebih enak dari rata2 hotel bintang 3,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9988092184066772,Ambience & Design,Ambience & Design (0.97); Facilities & Amenities (0.95); Room Quality & Comfort (0.67)
Aulia Rizki Pramesthi,2023,5,pengalaman yang menyenangkan menginap di patra malioboro kamar bersih dan ada pembersih udara staf sangat membantu dan ramah disediakan udara isi ulang di koridor jaraknya sangat dekat dengan stasiun tugu dan malioboro terdapat angkringan di halaman hotel bisa jadi pilihan untuk nge teh sebelum tidur,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994964599609375,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00)"
Budhi Darmawan,2022,4,pelayanan memuaskan harga relatif standar fasilitas kamar memuaskan ke malioboro jalan kaki 200 m makan pagi seharusnya lebih lengkap banyak menuunya daripada hotel lain kurang lengkap parkir cukup petugasnya sopan santun,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992324113845825,Service Quality,Service Quality (0.98); Facilities & Amenities (0.95); Staff Conduct & Hospitality (0.94)
Indah Permatasari,2025,4,saya memesan kamar dan pembayaran 2 kamar hari ini jam 16 00 untuk keamanan nya sangat ramah membantu anggota keluarga barang untuk staf resto bernama w ramah tapi untuk resepsionis yang bertugas tidak ramah sekali alhamdulillah tim manajemen bergerak cepat setelah saya sampaikan keluhan di sini semoga ini menjadi pelajaran bagi mas b dan mba j kedepannya ya jika bekerja harus dengan senang hati beretika dan ramah di bidang jasa dan layanan wajib ramah apalagi dan sopan santun apalagi jika pelanggan bertanya mengenai informasi yang dibutuhkan terimakasih,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.7334071397781372,Booking & Reservation Experience,Booking & Reservation Experience (0.99); Safety & Security (0.99); Family & Group Friendly (0.98)
Astuti Handayani,2022,5,puas menginap yang tdnya 1mlm memperpanjang jadi 2mlm karena nyaman menginap di patra malioboro meski musim tinggi saat tinggal nya hrg tidak tinggi banget msh terjangkau meski bangunan bagus desain baru nyaman modern disetiap sudutnya trmsk kamarnya nyaman lengkap dengan pembersih udara dimsg2 kamar menyala trs dijd lebih aman untuk tamu2nya bantal2 besar empuk bikin nyenyak ac dingin mandi mereka banget sarapan sih lumayan meskipun kurang mantab menuunya rasanya kolam renang dil dasar bagus jadi mudah dicapai lokasi strategis tinggal di diengah2 jl malioboro jl kaki beli so sou,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993404746055603,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.93)"
Azis Alaidrus,2025,5,tempat nyaman pelayanan ramah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991114735603333,Room Quality & Comfort,Room Quality & Comfort (0.99); Guest Experience (0.99); Facilities & Amenities (0.99)
Tigor Aditya,2022,4,Overal bagus semuanya saran lantai drain kamar mandinya bikin banjir wifi sama bandwidth tidak stabil oh iyah untuk yang merokok kamar pilih yang balkon selain itu tidak ada paling turun naik ke bawah deket lobi atau kolam renang,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.6072437167167664,Facilities & Amenities,"Facilities & Amenities (0.97); Loyalty, Recommendation & Appreciation (0.97); Pricing & Value for Money (0.91)"
Puteri Sarah Ramdani,2022,4,kamarnya enak dan nyaman banget lokasi deket sama malioboro pegawai dan manager ramah poll dikasih sajadah sama ada kitab suci alquran dan alkitab sayang makanannya kurang enak huhu nasi goreng kampungnya hambar dan buburnya terlalu padat tapi kayaknya bakal kembali lagi ke sini kalau main ke yogya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.860586941242218,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.97); Service Quality (0.92)
Hasta Budiratna,2022,4,nyaman karena hotel msh baru artistik trus jika akhir pekan sblm ppkm darurat ada angkringan dan bakmi jowo di hotel dpn tambah musik live di mlm hari dengan harga terjangkau sarapan cukup enak dan bervariasi cukup,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993688464164734,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.92); Service Efficiency & Responsiveness (0.92)
Azhar T,2024,5,kamar bersih nyaman kasur bantal empuk kamar mandi dan kamar tidur memiliki fasilitas lengkap lahan parkir cukup luas dekat dengan malioboro pusat oleh dan banyak penjual makanan disekitar hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994357228279114,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Location, Accessibility & Parking (0.98)"
Lilis Cholisoh,2025,5,nyaman makanan nya enak tidak terlalu manis pelayanan nya ramah dan duduk set lokasinya dekat sekali dengan malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993264675140381,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Staff Conduct & Hospitality (0.98)
ellen andraini,2023,5,hotel yang terbilang baru ya jadi smua masi bersih dan nyaman lobi jadi 1 sama restoran ya jadi bingung mau duduk dmn kamar nyaman dan estetik klo hari minggu ada angkringan dpan hotel harga bakmie jogja 1 porsi 35rb terllalu mahal klo untuk harga angkringan tapi rasa oke,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9820502996444702,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.95)"
Nenden Heti,2024,5,Pada tanggal 17 Februari kemaren aku check masuk di hotel patra malioboro jogja maklum terlalu bahagia sama teman sampe lupa setelah mandi ketinggalan kalung di kamar mandi setelah kesana kemari aku pulang tanggal 19 Februari dan sesampainya di rumah baru aku sadar kalung ketinggalan dan Alhamdulillah masih resekiku kalung aman terimakasih hotel patra memang hebat dan bisa di percaya ayo nginap di hotel patra malioboro jogja,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9983566403388977,Service Quality,Service Quality (0.89); Check in/out Experience (0.85); Family & Group Friendly (0.76)
Gintara Rahma Ardis Saputro,2025,5,semoga bisa kesini lagi ditahun yang akan datang,BUMN,Bintang 3,PatraMalioboroHotel,neutral,0.6973738670349121,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.72); Cleanliness, Hygiene & Maintenance (0.68); Cultural & Heritage Experience (0.66)"
eva kurniasih,2023,5,Salah satu hotel yang bisa dijadikan rekomendasi menginap di dekat malioboro hotelnya masih baru fasilitas oke ada kolam renang dekat dengan pusat perbelanjaan di malioboro bisa dengan jalan kaki dapat kamar di lantai 5 dengan pemandangan rumah2 dan gedung2 staf baik semua sarapan variatif dan enak berikutnya mungkin bisa jadi pilihan untuk menginap bila liburan ke jogja lagi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995245933532715,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.88); Food & Beverage (0.82)
Ima Rachmaningsih,2022,4,pertama kali menginap di hotel patra sangat berkesan semua oke yang paling berkesan disediakan sajadah dikamar kamar sangat bersih semua pegawai ramah2 hanya masukan saja untuk saluran tv nya ditambah yang saluran anak2 dunk terima kasih hotel patra mudah2an bisa menginap lagi di hotel ini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989373087882996,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.97); Staff Conduct & Hospitality (0.96)
piak banun,2025,5,Sergent bagus dalam segala hal yang diyakini dan selalu memberikan yang terbaik untuk setiap tahunnya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9975653886795044,Service Quality,"Service Quality (0.99); Loyalty, Recommendation & Appreciation (0.96); Service Efficiency & Responsiveness (0.80)"
Ilham Prasetyo,2024,5,hanya 5 menit jalan menuju ke malioboro kamar mantap pelayanan bagus lokasi strategis dekat dengan oleh2 bakpia 25 malioboro dan status tugu pokonya dianjurkan kalau mau libiran di yogya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999568521976471,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.96)
Yanu Tesery,2023,5,higienitas kamar oke ada pembersih udara n ac nya daikin higienitas toilet oke kolam renang oke ada angkringan dan mie godhog jawawanya di depan rasanya cukup tenang gk riuh pelayanan parkir dan resepsionis ramah alat ibadah alat mandi lengkap layaknya itu,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9990942478179932,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Efficiency & Responsiveness (0.99)"
arief nur andrianto,2025,5,tempat yang nyaman untuk beristirahat dan yang penting tidak terlalu jauh dari pusatnya malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9983832836151123,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Family & Group Friendly (0.86)
nurul wijayanti,2024,5,Hotelnyaa bagus bangett untuk hotel dengan kelas baru kali ini dapat di kamar hotel disediakan al qur an sajadah trus dedignnya semuanya estetis bangett jdi jika mau membuat foto2 di ig sangatt bagus,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993597865104675,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.94); Religious & Halal Features (0.87)
Rini Aprillia,2025,5,lokasi strategis banget kamarnya wangi bersih karyawannya baik baik n bermanfaat disediain al quran dan sajadah kepake banget,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992761015892029,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
Volney Idala,2023,5,Hotel terbaik ini ya ampun dikasih bantal banyak pula di jkt mah boro2 toilet tidak sempit makanan enak posisi strategis banget harga ramah di kantong pelayanan oke banget sih nyesel kmaren pilih yang tidak termasuk sarapan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9902582168579102,Pricing & Value for Money,Pricing & Value for Money (0.98); Service Quality (0.97); Facilities & Amenities (0.96)
Ryhnzana Naufliano,2025,2,untuk makanan sarapan kurang memuaskan ada beberapa makanan yang kurang segar dan juga kerupuknya sedikit banyak mohon di revisi kembali untuk lebih baik lagi,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9798496961593628,Food & Beverage,Food & Beverage (0.89); Check in/out Experience (0.37); Sustainability & Environmental Quality (0.33)
Hetty Peggy,2025,5,kamar bersih sarapan enak enak tempat strategis,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991899132728577,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Facilities & Amenities (0.98)"
Christien Lilian,2024,5,kamar ya bersih servicenya jg baik sarapannya endulitaa nyaman kamarnya jg kebetulan kami pakai kamar yang menghubungkan kamar lokasi jg strategiiss oh iya kopi yang ada dkamar jg enak loh,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992082715034485,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (0.99)"
Era Arifianto,2023,5,kamar bersih paduan warna hijau coklat kayu dan putih menambah kesan cerah semuanya baik cm sayang kamar mandi pintu atas ada celah jadi kurang nyaman jika kita enak santai ada yang mau anak anjing,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.902816116809845,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Room Quality & Comfort (0.94); Facilities & Amenities (0.93)"
Syatorih,2023,4,Staff semuanya oke ramah sopan kamar juga nyaman di sediakan sajadah juga buat sholat di kamar ada angkringan dan mie juga depan hotel cuman harganya wow bikin kaget kalau sekelas saya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9969134330749512,Facilities & Amenities,"Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Iip Paturahman,2022,5,Hotel ini kamar luas bersih staf ramah parkir luas dan lama tinggal di sini dikasih bingkisan kaos khas jogja terima kasih patra malioboro hotel akan menginap di sini lagi pokoknya semoga ada diskon lagi hahaha,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999104917049408,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)
Febrian Kevin,2022,5,dekat dengan malioboro tinggal jalan kaki desain kamar bagus bersih ada alat salat alquran penunjuk kiblat mungkin saran saja untuk manajemen hotel air tergenang di lantai kamar mandi jadi kurang bersih saja kelihatannya dan tidak ada kontrol saat mobil keluar dari parkir jadi rada adalah2 secara keseluruhan bagus sih layak untuk dicoba,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9982643723487854,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.91); Ambience & Design (0.76)"
EDO ANGKHARISMA,2025,5,Siip mantap pol patra ini lokasi oke harga oke kamar oke pokoknya kamu sekeluarga suka meski kamar yang paling murah tapi oke banget,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993744492530823,Pricing & Value for Money,Pricing & Value for Money (0.96); Family & Group Friendly (0.96); Room Quality & Comfort (0.89)
Rizqi Wizardnelqo,2024,4,lumayan buat istirahat luas parkir keamanan oke karena yang punya kartu saja bisa akses liftnya selain itu tidak bisa,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.994610071182251,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Safety & Security (0.94); Facilities & Amenities (0.81)"
Ari Mintar,2022,5,cari hotel ini alasan pertama biar deket gudeg mbah lindu sama bisa jalan kaki ke malioboro deket banget pokoknya terus yang bikin saya tambah suka klo malem di halaman dpn hotel ada bakmi jowo gerobakan gitu sama angkringan ini masih halaman hotel ya bukan diluar kamarnya deluxe suite sangat bersih apalagi kamar mandinya dari lemari wcnya saja bersih sekali ky msh baru tempat tidur sprei sama selimut putih bersih lantai dari kayu bukan karpet salah satu pertimbangan ramah jg mau disini semua karyawan sangat2 satpam resepsionis krywn restoran sering banget disapa bikin beta,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9990548491477966,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.97); Service Quality (0.96)
Tari Femidasari,2022,5,tempat yang sangat nyaman kamarny WCny pokony semua tmpt d hotel masuk sangat bersih rekomendasi banget bwt yang mw liburan k yogya tapi hotelny mw d daerah yang deket malioboro harga tidak trll mahal dengan fasilitas yang memuaskan mknnanny jg enak2 pelayanannya jg ramah saya bersama kluarga sudah 2x nginep d sini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994040727615356,Facilities & Amenities,"Facilities & Amenities (0.99); Family & Group Friendly (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Wahyudi Official,2024,5,lokasi yang dekat dengan malioboro kamar yang nyaman staf ramah sarapan yang bervariasi dan enak pengalaman yang sangat menyenangkan menginap di patra malioboro dengan harga yang terjangkau dan fasilitas yang sangat memadai terimakasih patra malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993556141853333,Pricing & Value for Money,Pricing & Value for Money (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98)
Endah Puspita,2023,5,hotelnya baru kamarnya estetis ada sarana ibadah juga al quran dan al kitab sangat cocok untuk lokasi sendiri saat ini banget dibelakang malioboro harus sabar menuju hotelnya karena di jalan kecil ramai kendaraan sepanjang jalan menuju hotel banyak angkringan gerobak dan lesehan jangan khawatir soal isi perut makanan di hotel juga enak dan variasinya banyak kru hotelnya juga sigap dan ramah terima kasih patra malioboro hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994623064994812,Facilities & Amenities,Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.96); Service Efficiency & Responsiveness (0.91)
Nika Dwi,2023,3,seharusnya dengan harga segitu sudah bisa fasilitas teko listrik dan pengering rambut dikamar walaupun ada sih dispenser tapi dluar kamar klo mau bikin teh kopi yaa harus keluar kamar dlu,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.5172804594039917,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.92); Service Efficiency & Responsiveness (0.69)
White Orchid,2022,5,Sudah sering banget disini yang paling bagus itu kasur sama bantalnya nyaman banget kamarnya bersih kamar mandi bersih modelannya dalam kamarnya mirip gaia hotel yang paling penting harga terjangkau untuk hotel bagus seperti ini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989913105964661,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Pricing & Value for Money (0.99)"
fikri abdulah,2024,5,lokasi strategis hanya perlu upgrade sistem hiburan nya saja macam tv seharusnya sudah pintar jadi lebih kekinian karena banyak yang mau tinggal liburan juga tidak selalu hanya untuk istirahat Sehabis ke malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9943944215774536,Facilities & Amenities,Facilities & Amenities (0.94); Guest Experience (0.66); Digital Connectivity & Technology (0.62)
Agus Budianto,2023,5,hotel baru yang sangat menyenangkan dan nyaman sangat dekat dengan malioboro yang melegenda desain kamar mandi yang unik dengan wastafel di luar cuma belum terbiasa dengan pintu kamar mandi tanpa kunci,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9849385023117065,Ambience & Design,Ambience & Design (0.97); Facilities & Amenities (0.97); Room Quality & Comfort (0.87)
Mas Roy,2022,5,hotelnya nyaman untuk di singahi fasilitas kamar terbilang baru tapi tolong untuk kartu aksesnya di beri 2 kartu karena menyulitkan saya ketika turun ke bawah dan istri saya mau tidak mau dikamar dalam keadaan gelap dewasa suwun,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9387046098709106,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.96); Guest Experience (0.90)
jumonth manru,2025,5,hotelnya bersih pelayanan ramah dekat pula dengan malioboro tentu prokesnya oke cocok kali kalau nginap disini liburan ama keluarga apalagi juga urusan bisnis mantab kali pun,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994838237762451,Service Quality,Service Quality (0.99); Family & Group Friendly (0.99); Facilities & Amenities (0.97)
Eva Marifah,2023,5,untuk lokasi memang stategis ya ke malioboro tinggal jalan kaki saja kamar agak kecil menurutku ada banyak semut di kamar kamar tidak di bersihkan dengan benar karena ada 1 sandal bekas pakai di tempat tidur di kolong tambah tambahan tempat tidur 250 0,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.5071280002593994,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.84); Location, Accessibility & Parking (0.62); Facilities & Amenities (0.55)"
Tina Wibowo,2022,5,Alhamdulillah hotel patra malioboro sangat bagus untuk kamarnya makanan juga enak hanya untuk daerah c masuk agak kurang lebar ya sehingga jika ada kelompok tamu akan terlihat penuh di depan dengan barang barang baru juga untuk pegawai dan pelayan bagus sekali demikian Alhamdulillah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993085861206055,Facilities & Amenities,Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.95); Food & Beverage (0.91)
F44T1H,2025,5,puas dengan layanan hotel patra,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.995600700378418,Service Quality,Service Quality (0.99); Guest Experience (0.98); Facilities & Amenities (0.94)
ai neni,2025,5,lokasi yang strategis untuk jalan jalan dan belanja di sekitaran malioboro pelayannya pun ramah dan fasilitas kamarnya memuasakan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993846416473389,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Guest Experience (0.98)
Ritha Bohay,2025,5,hotel nya sangat nyaman dekat dengan pusat perbelanjaan dekat juga ke malioboro tinggal jalan kaki sangat rekomend,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995306730270386,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.92); Guest Experience (0.90)
Muhammad Raffif Rizqullah,2025,1,harga mahal tidak menjamin kenyamanan dan membuat pengguna terkesan tidak ada yang spesial di hotel ini,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9867728352546692,Pricing & Value for Money,Pricing & Value for Money (0.94); Guest Experience (0.81); Management & Policy Issues (0.50)
Sita,2023,5,menginap 1 malam di patra malioboro hotel untuk kebersihan oke banget staf semua ramah kamarnya nyaman terbilang masih baru sih interiornya lengkap banget kalau malem di hotel depan ada angkringan juga pasti akan kembali lagi ke hotel ini setiap berkunjung ke jogja,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994788765907288,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99)"
Herbert Sitompul,2023,5,cukup bagus kamar nya nyaman tersedia wifi tv jalan kaki ke malioboro 5 menit siang dan malam dekat dengan penjual makanan pokoke puas lah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995612502098083,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Guest Experience (0.96)
Adnan Adi,2023,5,lokasi strategis dekat malioboro tepatnya di sosrowijayan hotel bersih ada fasilitas dispenser di setiap lantai kolam renang dan ada angkringan dari hotelnya di lobi depan dekat dengan gudeg mbah lindu juga,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995138645172119,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.94)"
Dandy Ikhsan,2023,5,Pelayanannya terbaik kamarnya bersih dan nyaman semua pegawainya sangat ramah makanan untuk sarapan nya pun enak angkringan patranya pun tidak kalah enak pokoknya yang terbaik deh ini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992886781692505,Service Quality,"Service Quality (1.00); Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
Rafa Satria,2025,5,Recommend banget pelayanan baguss dan ramah sarapan enak2 kolam renang nya nyaman banget top markotop,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994361996650696,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Guest Experience (0.98)
Alfiyah Widyaningrum,2023,5,Hotel terbaik dekat Malioboro kamar sangat nyaman dan bersih sarapan nya enak sekali pasti akan memperpanjang jika menginap di sini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994840621948242,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Banteng Ketaton,2025,5,Tempatnya bagus dekat dengan malioboro jika bisa di taman tambahin bar,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999362051486969,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.95); Sustainability & Environmental Quality (0.82)
Irvansyah Emmuty,2022,5,hotelnya nyaman dekat dengan malioboro gudeg lindu enak banget buat sarapan berjarak sekitar 100 m jalan kaki kesini tidak saat akhir pekan jadi tidak terlalu banyak orang akan kembali,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994094371795654,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.88); Guest Experience (0.84)
Anto Bouwnschey,2025,5,semuanya dianjurkan untuk menginap baik sendiri maupun keluarga lokasi sangat strategis di daerah malioboro yang terkenal,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9988021850585938,Family & Group Friendly,"Family & Group Friendly (0.97); Loyalty, Recommendation & Appreciation (0.89); Facilities & Amenities (0.87)"
Jeffy Adriyansyah,2022,5,Hotel yang nyaman staf semua ramah didalam kamar ada sajadah al qur an bagi umat kristen disediakan al kitab juga sarapan banyak variasi dan enak harga relatif murah hotel baru padahal deket malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993122816085815,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Room Quality & Comfort (0.98)
Ismi Ratnanisa,2024,5,Hotelnya nyaman banget dan sarapan nya juga oke banget pokonya klu ada kesempatan waktu pgn banget kesini lagi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992467164993286,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.94); Food & Beverage (0.93)
shiti mandeng,2025,5,patra terbaik paling dekat dengan malioboro makananya enak kamarnya nyaman terbaik pokonya kalau nginep disini tidak akan nyesel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995993971824646,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Guest Experience (0.86)
Tika Risnia,2023,4,dekat dengan teras malioboro cukup jalan kaki saja kalau malam ada angkringan mie di depan lobi hotel kamar nyaman bersih cuma hati2 kalau ngobrol bisa terdengar obrolan dari kamar sebelah makanan yang beragam roti nya enak nasi goreng sangat kurang garam baguslah buat yang hipertensi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994716048240662,Facilities & Amenities,"Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.92); Service Quality (0.86)"
Muhammad Arbani,2023,5,kamar baru dan dimasa pandemi bisa pemurni udara limbah di kamar sarapan lengkap ada sushi segala malem hari ada angkringan semua staf ramah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9977582097053528,Facilities & Amenities,Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.98); Guest Experience (0.96)
H S,2024,4,Hotel bagus dekat Aama Malioboro Tgl Jalan kaki cari makan mudah cuma kalau pesen ambil di jam2 sibuk sering ditolak ke stasiun cuma 300 meter sehari,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9783450365066528,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.73); Facilities & Amenities (0.71); Service Quality (0.64)
