User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Efi Mashfiyah,2023,4,menyenangkan menginap disini dingin tenang enak untuk istirahat menepi dari hiruk pikuk dunia klau mau menginap sebaiknya mempersiapkan camilan makanan agar tidak kelaparan karena lokasi yang jauh dari perkampungan meskipun di sekitar lokasi ada warung dan pasar mini,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9986448884010315,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.86); Family & Group Friendly (0.75)
azyan azzaki,2025,5,Ada yang cocok untuk meditasi,BUMN,Bintang 3,RollasHotel&Resort,positive,0.7211191654205322,Facilities & Amenities,Facilities & Amenities (0.75); Pricing & Value for Money (0.69); Religious & Halal Features (0.66)
Milanisti 11,2024,5,kamarnya bagus pelayanan baik dan pegawainya ramah tempatnya dingin tapi sayang waktu disana saat hujan udaranya jadi harus buanget,BUMN,Bintang 3,RollasHotel&Resort,positive,0.8347824811935425,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Staff Conduct & Hospitality (0.99)
wieke natalia,2023,4,hotelnya terdiri dari dua lantai 1 lantai ada 6 kamar lumayan bersih dekorasi bagus dan rapi untuk kamar mungkin bisa dipercantik sedikit lagi kamar mandi bersih untuk sprei dan selimut kurang begitu bersih ada beberapa noda yang mungkin memang sudah tidak bisa hilang mungkin karena saya pergi ke sana saat saat tinggi musim panas jadi perputaran sprei dan selimutnya agak ikan lumayan sering di bagian depan ada kolam ada jual oleh2 khas sana teh rolllas di bagian resepsi restoran ada di bagian belakang tapi begitu masuk pintu sudah terlihat dari restoran utama bisa melihat perkebunan teh juga oh iya di hotel ada kolam renang sebelah kanan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9950729012489319,Facilities & Amenities,"Facilities & Amenities (0.96); Cleanliness, Hygiene & Maintenance (0.79); Service Quality (0.78)"
Iqbal Prawira-Atmaja,2023,5,Jika ingin sembuh sejenak di tempat tenang fan dingin jangan ragu ke kebun teh wonosari fasilitas hotel yang lengkap bisa berfungsi untuk kabur dari kesibukan tapi tetap produktif,BUMN,Bintang 3,RollasHotel&Resort,positive,0.999309778213501,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.77); Service Efficiency & Responsiveness (0.72)
Pribowo Sumarsono,2023,5,nyaman dan enak tidak ada di sini tapi ada kendala jika ingin internet di sini meskipun hotel menyediakan wifi untuk pengunjung tapi tidak bisa digunakan dan sinyal untuk hp kadang ada kadang hilang,BUMN,Bintang 3,RollasHotel&Resort,positive,0.6572685241699219,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.85); Guest Experience (0.81)
Deni indrawan (Marthadisastra),2024,4,Kamar bagus cuma ada beberapa barang yang tidak terawat baik pelayanan saat checkin harus banget jam 2 baru dilayanin,BUMN,Bintang 3,RollasHotel&Resort,negative,0.5588365197181702,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.89); Check in/out Experience (0.78)
yuni adizaky,2018,5,hotel nya bersih fasilitas ada mini kulkas pemanas air proses cek masuk cepat ada kolam renang umum pengunjung hotel dpt tiket gratis masuk sayang nya sarapan kurang variasinya tapi tidak masalah kok lain kali mau kemari lagi,BUMN,Bintang 3,RollasHotel&Resort,positive,0.997751772403717,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.94)"
Nara Computindo,2019,5,hotel yang sangat nyaman hotelnya bagus bersih pelayanan mantap pemandangannya bagus banget apa lagi yang double balkon langsung perkebunan teh seger sangat dianjurkan untuk yang mencari ketenangan kenyamanan berikutnya pasti kesini lagi,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994961023330688,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.98)"
Ines yulistya,2022,4,nyaman adem hijau lebih seru kalau datang rame2 dan banyakin stok makanan ya karna klo malam suka malas cari makanan ke bawah pasar lawang malam hari ada kafe hotel tapi makanan tidak banyak cm indomie n nasgor,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9887269735336304,Family & Group Friendly,Family & Group Friendly (0.98); Sustainability & Environmental Quality (0.97); Facilities & Amenities (0.96)
Rudi Anah,2022,2,Hotel view bagus sejuk apalagi berkunjung kesana waktu musim hujan banyak kabut dingin puooll fasilitas kamar lumayan fasilitas sarapan yang kurang makanan rasanya biasa saja tidak ada iklan jual makanan ringan hanya nasi kotak dengan lauk yang sederhana mungkin pandemi tolong diperbaiki menu sarapannya dengan hotel harga hrsnya banyak pilihan menu,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9951687455177307,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.74); Guest Experience (0.67)
Wahyudi Achmad,2021,4,suasana dingin pemandangan indah kolam renang sarapan pagi balkon kulkas mini air panas dingin parkir gratis wifi gratis tidak ac karena hawa sudah dingin hotel ada didalam lokasi wisata kebun teh jika datang di atas jam 17 00 bebas tiket masuk wisata rp 12 0 orang ada cafe hidup musik disebelah hotel hanya sampai jam 23 00,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994550347328186,Facilities & Amenities,"Facilities & Amenities (0.93); Location, Accessibility & Parking (0.92); Food & Beverage (0.81)"
Fachrul Ulum Febriansyah,2021,3,suasana dingin dan enak cuma sayang kurang terawat banyak kucing mengelupas dan belum diganti sarapan biasa banget telepon di kamar juga tidak bisa,BUMN,Bintang 3,RollasHotel&Resort,negative,0.8578526973724365,Facilities & Amenities,Facilities & Amenities (0.96); Ambience & Design (0.93); Service Quality (0.84)
Deasy (Dea shayssy),2019,4,lumayan mahal untuk hotelnya apalagi banyak fasilitas yang saya rasa kurang cari mkanan az tidak ada jika sudah d atas jm 10 tpi pemandangan mmg indah harapan saya untuk fasilitas makanan lbih d tingkatkan meskipun itu makanan instan hnya lbih baik d menyediakan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9980375170707703,Facilities & Amenities,Facilities & Amenities (0.94); Pricing & Value for Money (0.84); Ambience & Design (0.83)
Arya Devandra,2025,5,tempatnya nyaman udara dingin pemandangan indah harga kamar dan makanan terjangkau,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993973970413208,Pricing & Value for Money,Pricing & Value for Money (1.00); Facilities & Amenities (0.99); Ambience & Design (0.95)
Ratna Haryani,2023,5,Tempat yang sangat bagus hotelnya bersih stafnya nya ramah sarapan dengan pemandangan yang baguss mungkin bisa lebih bervariasi untuk menu sarapannya secara keseluruhan baik,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991477727890015,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Food & Beverage (0.98)"
novi anti,2019,5,dengan siasana pegunungan dengan hamparan pohon teh yang hijau perkebunan teh wonosari di lengkapi ruang parkir yang luas seperti kendaraan bis bisa dengan mudah masuk selanjutnya ruang pembelian tiket masuk yang nyaman di dalam kebun teh madih berdiri pabrik pengolahan teh yang masih berfungsi dengan menghasilkan daun teh pilihan dengan merk peran praktis tersebut bisa menghasilkan teh hitam yang di ekdport ke luar negeri,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9983294606208801,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.98); Cultural & Heritage Experience (0.87)"
Achmad Riyanto,2019,4,tempat yang cocok untuk melepas penak setelah seminggu bekerja akhir pekan bersama keluarga dan menginap di hotel maupun pondok bisa menjadi pilihan dengan bayak wahana permainan anak hiburan mengunjungi pabrik pembuatan teh wisata jelajah kebun teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9988142251968384,Facilities & Amenities,Facilities & Amenities (0.99); Family & Group Friendly (0.97); Guest Experience (0.81)
Fikri syaiful rizal,2020,4,suasana alam yang segar bahkan menjelang Maghrib kabut tebal datang di sekitar rollas hotel dan perkebunan teh wonosari banyak fasilitas yang ditawarkan ada kereta kelinci untuk keliling kebun teh kuda trek ke pak renang tes rumah dll kamar kurang bersih masih lebih bersih di hotel sekelas bintang 2 di kota malang makan sarapan rasa standar harga relatif agak mahal,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9451561570167542,Facilities & Amenities,Facilities & Amenities (0.90); Service Quality (0.59); Pricing & Value for Money (0.58)
Noer,2025,5,Aku suka suasana tempatnya super super tenang insyaallah balik lagi tunggu ya,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993602633476257,Room Quality & Comfort,Room Quality & Comfort (0.95); Service Quality (0.83); Guest Experience (0.82)
Tri edi Kurniawanto,2024,4,kamar lumayan nyaman walau bangunan lama layanan sangat baik dan sigap lokasi enak banget untuk menyegarkan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992414712905884,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Room Quality & Comfort (0.99); Service Quality (0.99)
Suhariyanto,2019,4,tempatnya nyaman udara dingin segar hotelnya bersih pelayanan ramah sarapan pagi menuunya lumayan cocok untuk menyegarkan bersama keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993571639060974,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.99); Service Quality (0.99)
ayu filsi,2024,1,Waktu check masuk jam 14 00 sudah datang dari sebelum jam 14 00 namum sampai jam lebih belum bisa check ini karena kamar masih diperbaiki,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9924803972244263,Facilities & Amenities,Facilities & Amenities (0.35); Service Quality (0.32); Guest Experience (0.31)
Irma Erselia,2020,5,tempat yang sangat saat ini untuk menghabiskan liburan akhir pekan bersama keluarga saat ini untuk melepas lelah setelah hari kerja sibuk bekerja karena tempatnya sangat dingin dan tenang ada agrowisata teh yang bisa jadi wisata pendidikan buat anak anak,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9981532692909241,Family & Group Friendly,Family & Group Friendly (0.98); Guest Experience (0.93); Facilities & Amenities (0.93)
Michael Devami,2019,1,Jangan ambil pondoknya nya banyak serangga masuk udara panas tidak lancar hanya cocok untuk backpackers yang mau menghabiskan lebih banyak uang untuk apa-apa kecuali suasana dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9825229644775391,Pricing & Value for Money,Pricing & Value for Money (0.88); Facilities & Amenities (0.85); Sustainability & Environmental Quality (0.44)
Golobok go,2022,5,ingin suasana menginap di sini kebun teh yang dingin dan anda akan menemukan jawabannya disini sudah gitu saja lebih lanjutnya silahkan rasakan sendiri,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9954181909561157,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.95); Food & Beverage (0.94)
arnoldo victori,2023,4,suasana pedesaan yang segar dingin hanya saja kamar perlu perawatan lebih karena faktor cuaca yang sangat dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9961466789245605,Facilities & Amenities,"Facilities & Amenities (0.72); Cleanliness, Hygiene & Maintenance (0.72); Ambience & Design (0.62)"
Syarifah Alawiyah,2022,5,view nya sangat bagus namun sayangnya kebun teh wonosari kurang terawat sprti gelapnya penerangan dan fasilitas untuk bermain anak kurang,BUMN,Bintang 3,RollasHotel&Resort,positive,0.786279022693634,Facilities & Amenities,Facilities & Amenities (0.99); Cultural & Heritage Experience (0.92); Ambience & Design (0.87)
suharti damayanti,2023,5,kamar bersih karyawan ramah tempat tenang hnya saja kmrin brng dngan orang klub jadinya tidak bisa istirahat tenang ramai,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9936996698379517,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98); Room Quality & Comfort (0.97)"
Indahiib Kanaya,2024,5,pemandangan yang dapat dari hotel ini suasana dingin malam dingin sekali banyak aktivitas di luar ruangan untuk anak2 dewasa pemandangan juara,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993730187416077,Guest Experience,Guest Experience (0.85); Facilities & Amenities (0.82); Cultural & Heritage Experience (0.56)
gilang budiraharja,2018,4,tempat wisata petik kebun teh yang ada di pintu malang tempatnya sejuk dan asri yang dicari disini tehnya yang khas ada hotel villa dan penginapan yang bisa di sewa ada swalayan kolam renang dan pusat oleh oleh juga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9995032548904419,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.86); Cultural & Heritage Experience (0.85)
Risky Setyawan,2024,5,Hotel nya nyaman staf nya ramah udaranya segar dan dingin 16 derajat view nya kebun teh dan gunung arjuno,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994940757751465,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.96); Staff Conduct & Hospitality (0.91)
nuril hidayati,2023,4,sarapan baru tidak asik masak setiap orang d batasi lauknya satu2 trus satu kupon untuk satu org anak dewasa sama saja,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9914551973342896,Food & Beverage,Food & Beverage (0.80); Pricing & Value for Money (0.71); Personalized & Special Services (0.57)
Bayu Adipramono,2019,3,bersih tenang udara segarnya hnya di luarnya tidak berangkat pdhl udara disana sudah tak duduk dulu lagi untuk mkanan tidak recom deh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.992495059967041,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Service Quality (0.84); Sustainability & Environmental Quality (0.79)"
LimamArch IsMe,2019,5,soal pemandangan sih oke sangat tapi soal hotel masih membutuhkan perbaikan pelayanan dengan harga yang mahal seharusnya bisa lebih baik lg,BUMN,Bintang 3,RollasHotel&Resort,positive,0.6434382200241089,Ambience & Design,Ambience & Design (0.82); Facilities & Amenities (0.70); Cultural & Heritage Experience (0.64)
Irina Fardhani,2019,3,jalan menuju hotel kurang petunjuk penerangan kamar mandi oke tapi di tempat kopi gula dll di kamar ada semutnya,BUMN,Bintang 3,RollasHotel&Resort,positive,0.6706761717796326,Facilities & Amenities,Facilities & Amenities (0.91); Service Quality (0.81); Food & Beverage (0.79)
Ira Saja,2023,2,menginap di lantai 2 kamar 216 waktu saat setelah hujan deras dan tiba tiba dari langit-langit ada tetes tetes udara hujan yang saat banget netesnya di atas kasur,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9817866683006287,Facilities & Amenities,Facilities & Amenities (0.62); Guest Experience (0.58); Sustainability & Environmental Quality (0.47)
Henny Sinatha,2023,5,oke sih cuma saat aku nginep barengan sama rombongan jam 4 pagi berisik banget teriak2 panggil temennya ckckckck,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9976938366889954,Guest Experience,Guest Experience (0.60); Religious & Halal Features (0.54); Sustainability & Environmental Quality (0.37)
Budi San,2023,5,kamar lumayan bersih pelayanan ramah lokasi jauh dari pemukiman warga tapi akses jalannya cukup baik,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9984557628631592,Room Quality & Comfort,"Room Quality & Comfort (0.98); Guest Experience (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Tabita Deborah,2020,5,kemarin sewa tempat yang melihat nya hijau2 a k a pohon2 yaitu di hotelnya kita bikin acara kecil2an itu bagus banget buat foto2,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9980962872505188,Guest Experience,Guest Experience (0.90); Sustainability & Environmental Quality (0.85); Booking & Reservation Experience (0.78)
sunwizard 23,2020,1,sumpah kotor banget kamar nya berdebu tempat tidur nya kotor juga tolonglah kasih bantal jangan pelit amat tidak dianjurkan banget ini,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9994997978210449,Facilities & Amenities,Facilities & Amenities (0.75); Pricing & Value for Money (0.59); Guest Experience (0.41)
Anton Aga,2025,5,Lihatlah yang bagus mohon jalan akses menuju ke sana lebih diperbagus lagi terima kaaih,BUMN,Bintang 3,RollasHotel&Resort,positive,0.990176260471344,Facilities & Amenities,"Facilities & Amenities (0.95); Check in/out Experience (0.75); Location, Accessibility & Parking (0.75)"
adi kurniawan,2018,4,Tempat yang bagus bagi yang ingin ketenangan untuk melepas penat dingin di daerah tengah kebun teh akan bersantai jika fasilitas lebih ditingkatkan pasti lebih baik,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9990247488021851,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.87); Guest Experience (0.76)
endri yana,2022,5,area perkebunan teh yang di padukan dengan tempat untuk liburan bersama keluarga fasilitas yang ada cukup untuk bersama keluarga melepas lelah dengan udara yang dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987637996673584,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.97); Family & Group Friendly (0.97)
Matthew Aja,2025,4,keren seru unik perlu diulang wkwk,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987364411354065,Cultural & Heritage Experience,Cultural & Heritage Experience (0.67); Sustainability & Environmental Quality (0.51); Booking & Reservation Experience (0.42)
indra pambudi,2025,5,satu2nya tempat tinggal vibes kebun teh di jawa timur yang tepat,BUMN,Bintang 3,RollasHotel&Resort,positive,0.990347146987915,Guest Experience,Guest Experience (0.89); Cultural & Heritage Experience (0.87); Sustainability & Environmental Quality (0.66)
Halimatus Sa'diyah Siregar,2023,5,tempat berwisata dengan kelurga yang nyaman ada pondok yang berisi 4 6 kamar tapi suasana malamnya agak mengerikan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9982438087463379,Family & Group Friendly,Family & Group Friendly (0.97); Facilities & Amenities (0.76); Guest Experience (0.61)
yayuli tri kusumo,2022,5,tempat nyaman bersih pelayanan bagus cocok u kelg yang ada ank balitanya kr halaman luas bisa bermain sesuka hati,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992753863334656,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Guest Experience (0.99)
Sapta Adi Nugraha,2019,3,suasana enak kebersihan kamar kurang terjaga papan petunjuk kurang terlihat saat malam hari,BUMN,Bintang 3,RollasHotel&Resort,negative,0.7082914710044861,Facilities & Amenities,"Facilities & Amenities (0.80); Cleanliness, Hygiene & Maintenance (0.72); Room Quality & Comfort (0.71)"
Achmad Novian,2019,5,tempat yang kece nih untuk menikmati akhir pekan tidak bisa dingin nih dan terbentang luas tamanan teh yang masih segar dan hijau yuk ke rollas wonosari d,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991458654403687,Facilities & Amenities,Facilities & Amenities (0.95); Sustainability & Environmental Quality (0.84); Food & Beverage (0.81)
Waskito Tri Eko Fasetya,2018,5,tempat menikmati hal yang indah di pagi dan udara kaki bukit gunung arjuna tempat yang nyaman untuk berlibur,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993208646774292,Facilities & Amenities,Facilities & Amenities (0.92); Cultural & Heritage Experience (0.90); Guest Experience (0.85)
Mr Wie _Mlg,2022,4,bagus udara bersih hanya lantai kayunya ada yang lapuk di kamar lantai 2 jadi basah terus,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9706120491027832,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.82); Service Quality (0.72); Cleanliness, Hygiene & Maintenance (0.69)"
Heny ChN,2019,4,cocok buat acara keluarga tempat strategis mudah dijangkau udara yang dingin di kelilingi hamparan kebun teh yang sangat luas,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992383718490601,Family & Group Friendly,Family & Group Friendly (0.98); Facilities & Amenities (0.96); Guest Experience (0.93)
Ikbal Kemponkk,2024,5,kamar kurang bersih sprei dan selimut hotel kotor banyak sekali bercak noda,BUMN,Bintang 3,RollasHotel&Resort,negative,0.999079704284668,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.73); Sustainability & Environmental Quality (0.57)
Zenia Lutfi Kurniawati,2017,5,jalan2 ke kebun teh sii sudah oke tapi istimewanya kami juga pesta pernikahan taman di sana dan itu begitu baik dan manis,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9948792457580566,Food & Beverage,Food & Beverage (0.98); Cultural & Heritage Experience (0.97); Facilities & Amenities (0.97)
nur rahman,2023,5,lokasi hotel yang sangat nyaman karena berada di kawasan perkebunan teh ptpn,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993085861206055,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.89); Facilities & Amenities (0.87); Cultural & Heritage Experience (0.86)
Ian Ardian,2019,5,rollas hotel unik di daerah agro wisata lumayan bagus tersedia udara panas mengingat udara di perbukitan yang dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.998374342918396,Facilities & Amenities,Facilities & Amenities (0.96); Sustainability & Environmental Quality (0.79); Cultural & Heritage Experience (0.76)
Ade Purnama,2019,4,fasilitas untuk kamar bagus untuk kamar yang lantai 2 bisa melihat langsung ke hamparan kebun teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991642236709595,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.85); Guest Experience (0.84)
naufal harits aqila,2018,2,Tidak ada yang istimewa di hotel ini lebih enak bermalam di pondok2 yang telah disediakan atau berkemah di area perkemahan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9810629487037659,Facilities & Amenities,Facilities & Amenities (0.96); Guest Experience (0.77); Family & Group Friendly (0.65)
MISTERI CHANNEL,2023,5,Wi fi e ngandat ngak bisa menu makannya biasa saja kyk kurang rekomendasi,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9664212465286255,Digital Connectivity & Technology,Digital Connectivity & Technology (0.84); Food & Beverage (0.64); Service Quality (0.46)
bams widodo,2024,3,Tempatnya bagus tapi kalau malam sepi lampu penerangan di sekitar lokasi kurang,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9575905203819275,Facilities & Amenities,Facilities & Amenities (0.93); Guest Experience (0.66); Sustainability & Environmental Quality (0.58)
Nur Hafidah,2018,5,Tempat yang nyaman untuk dikunjungi dengan udara yang dingin dn cocok untuk acara keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992751479148865,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.96); Room Quality & Comfort (0.94)
Putri Ani,2023,5,tempat dan pelayanan sangat nyaman 425 kamar itu termasuk tiket untuk masuk kolam renang,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992514252662659,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Service Quality (0.99)
rizkha surya,2025,5,Tempat yang cocok untuk menginap nyaman dan asri,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992380142211914,Room Quality & Comfort,"Room Quality & Comfort (0.95); Facilities & Amenities (0.93); Cleanliness, Hygiene & Maintenance (0.93)"
BhiSma Ambra Nugraha (BhiSma Art),2025,4,Sarpras nya kurang mendukung jalan aspal dalam lingkungan perkebunan jelek sekali,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9991959929466248,Service Quality,Service Quality (0.89); Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.77)
Hardi Nugroho,2025,5,sangat bagus indah syangnya susah sinyal di kamar bawah,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9948074221611023,Facilities & Amenities,Facilities & Amenities (0.92); Ambience & Design (0.87); Guest Experience (0.77)
Janoko Tejo Bawono,2019,5,penginapan yang bersih dan dingin lokasinya juga tenang karena disekitar ada perkebunan teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9986401200294495,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99)"
Bagus Prasetyo Widodo,2025,5,sejuk dengan pemandangan pegunungan petualangan alam yang seru dan berkesan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993014335632324,Room Quality & Comfort,Room Quality & Comfort (0.78); Ambience & Design (0.72); Sustainability & Environmental Quality (0.72)
Arief Widodo,2020,5,hotelnya bagus cukup bersih dan tentu saja udara segar di lereng gunung arjuno,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994843006134033,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
Irzak Yuliardy Nugroho,2019,5,Viewnya bagus banget suasananya asri ruang hallnya luas sangat cocok untuk pertemuan terimakasih,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993051290512085,Facilities & Amenities,Facilities & Amenities (0.96); Guest Experience (0.92); Check in/out Experience (0.90)
dudhie irawadhi,2019,4,tempat yang nyaman buat liburan bersama keluarga tertata baik bersih dengan posisi yang tak jauh dari surabaya dan biaya yang bersahabat,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993144273757935,Family & Group Friendly,Family & Group Friendly (0.99); Service Quality (0.99); Pricing & Value for Money (0.99)
Azhar AD,2025,4,Sepertinya bagus sekali belum pernah mencoba menginap,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9609002470970154,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.81); Sustainability & Environmental Quality (0.78); Cultural & Heritage Experience (0.76)"
danny hardiyanto,2020,4,Tempat baru enak dingin baru saat dan jauh dari keramai dengan pemandangan kebun teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.958101212978363,Room Quality & Comfort,Room Quality & Comfort (0.98); Food & Beverage (0.97); Facilities & Amenities (0.96)
CREAVA CINDY,2020,5,lumayan nyaman dan juga murah yang tidak kuat dingin siap bawa selimut tambahan sendiri ya,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9945350885391235,Pricing & Value for Money,Pricing & Value for Money (0.97); Facilities & Amenities (0.96); Room Quality & Comfort (0.86)
Agus Dwi Susanto,2023,5,dinginnya udara di kawasan kebun teh yang hijau hijau menyegarkan jiwa dan raga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9980133771896362,Family & Group Friendly,Family & Group Friendly (0.81); Cultural & Heritage Experience (0.79); Sustainability & Environmental Quality (0.74)
Ifan Muchamad Rozik,2020,5,Pelayanan bintang 3 kualitas dan fasilitas juga nyaman kalau malam begitu dingin cocok untuk bulan madu,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9928395748138428,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.98)
Yudda Rahardian,2023,4,Hotel khas pengelolaan bumn atau negara ya gini ni nyamannya ya gegara suasananya sii,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9969969987869263,Facilities & Amenities,Facilities & Amenities (0.90); Personalized & Special Services (0.86); Room Quality & Comfort (0.83)
Hardionio Hang,2021,5,Tempat rekreasi kebun teh hawa dingin dan ada hotel roollass untuk menginap tarif lumayan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991254210472107,Facilities & Amenities,Facilities & Amenities (1.00); Pricing & Value for Money (0.92); Service Quality (0.89)
Sakur Sanu,2025,4,Bertempat di dataran tinggi dingin dekat dengan pemandangan yang menakjubkan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9989956021308899,Facilities & Amenities,"Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.86); Loyalty, Recommendation & Appreciation (0.85)"
Rafif Firdausy,2023,1,Pelayanan buruk masuk ke kolam renang dan sarapan dibatasi tidak seperti hotel2 lainnya,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9988778233528137,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.97); Food & Beverage (0.74)
Mr Kuntink,2020,1,Tidak rekomendet untuk rombongan kesini kru dari eo tidak bisa mendapat perhatian dari pihak hotel tidak bisa jatah makan juga,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9986061453819275,Pricing & Value for Money,Pricing & Value for Money (0.69); Food & Beverage (0.68); Religious & Halal Features (0.54)
