User Name,Review Count,Rating,Review Text
Lelly Indrawati,5,5,tempat bersih service cepat ramah
Mischa P. S,7,5,lokasi strategis kamar selalu bersih dan barang barang dirapikan breakfastnya enak dan servicenya top
Winda Hayu Pratiwi,39,5,kamarnya bagus cukup luas bersih fasilitas lengkap ada kursi malas yang nyaman dan hairdryer juga makanannya enak2 saladnya lengkap bahkan ada infused water juga staf ramah2 sekali dan sigap jika diminta tolong menyenangkan menginap di sini
tanti miranti,15,5,good space untuk kamar kamar mandinya amenities tersedia sabun shampoo dove seperti di holiday inn lainnya channel tv lengkap bfast variety juga bagus thanks holiday inn
Pasa Yakez,1,5,hotelnya nyaman untuk menginap staffnya ramah ramah terutama mbak amanda yang melayani dengan baik
David Wibi,1100,4,lahan parkir kecil lobby di lantai 2 pengalaman waktu coba kesini tidak ada bellboy jadi ya gotong koper sendiri troli koper harus ambil di lantai 2 dulu bawa turun ke bawah kamar kecil oke nyaman ac adem wifi lemot lokasinya bagus dekat simpang lima
najwa anindya,5,5,so far semua oke
Reza Kurnia,1,5,staff yang ramah terima kasih khususnya mas triyar
Pradina Irawati,126,4,untuk rate libur lebaran yang lumayan tinggi kamar oke gk terlalu kecil menu breakfast juga lumayan lengkap lebih byk menu indonesia sayangnya untuk kelengkapan toilet mengecewakan handuk cukup kumal warnanya shg enggan untuk memakai sekelas holiday seharusnya menambah stock cadangan handuk yang masih bagus semoga kedepan lebih baik dalam persiapan lebaran
DANILLA SYBIL,43,3,tambah lokasi strategis dekat dengan simpang lima kamar bersih nyaman pelayanan staf ramah minus breakfast lama refill varian makanan beratnya sedikit rasa lumayan namun cenderung hambar dessert kehabisan tidak ada refill nb start breakfast jam set 9 piring gelas kosong hampir 1 jam mesin kopi sempat trouble lama maintennya
Novita MSA,4,5,semuanya baik ruangan bersih pegawai nya ramah makanan nya enak saya sudah ke 4 kali menginapa disini
Hilmy Nasution,11,2,sesuai dengan bintang nya bagus di kasih bintang 2 alasan utama hotel tgh kota yang serba mandiri customer banyak barang itu angkut sendiri layanan service room diy dll besok sekalian hanya menyediakan kamar saja kasur bawa masing2 hotel terkenal hebat pasti tidak cuma ambient environment nya tapi service nya juga price yang terkenal mid class rasa nya low class thanks for ur hospitality good job keep it up guys sayonara that means never comeback again
Dito Triwibawa,2,5,kamarnya bagus cukup luas bersih fasilitas lengkap ada kursi malas yang nyaman dan hairdryer juga makanannya enak2 saladnya lengkap bahkan ada infused water juga staf ramah2 sekali dan sigap jika diminta tolong menyenangkan menginap di sini
Nabila Amira,11,5,makanan enak dan pelayanan ramah
monica widha chandra,9,5,pelayanan ramah dan cepat view kamar cukup bagus dengan pemandangan kota lokasi hotel di simpang lima pusat kota next kalau ke semarang aku mo nginep disini saja pokoknya
Marshanda Cinta,1,5,sejujurnya mau dimanapun aku berada solusinya holiday inn pertama kali ke semarang dan stay di holiday inn semarang nice banget mulai dri servicenya sampai room nya hihi nyaman banget betah deh
Raden Makaryo Nugrahadi (Ned2),406,4,saya memilih tempat ini karena lokasi strategis dan dekat dengan akses jalan utama harga cukup kompetitif dibandingkan dengan yang lainnya kamar tidur di 1016 nyaman dan bersih variasi makanan pagi kurang banyak tetapi rasanya masih enak kok para pegawai juga ramah ohya perlu diperhitungkan terkait parkir mobil yang terbatas semarang 30 oktober 2022
dunia maya,484,4,lokasi memang strategis area simpang lima dan dekat dari pusat perbelanjaan or tempat ngumpul lobby berada di lt 2 bareng sama resto yang terbagi indoor outdoor fnb nya rate 7 5 10 nah di lt 3 ada fitness room 24 jam laundry room jadi gosah pinjem setrikaan udah ada 1 ruangan sama klo mau cuci2 ntr bisa info perkoinan sama resepsionis sehari sebelum c i sekitar jam 10 malam berusaha telpon buat request kamar yang non smoking karena awal dipesenin kantor jadi mau make sure dapet yang non smoking sayangnya beberapa kali telpon tidak diangkat kontak 24jam yang tercantum di ig nyambung ke wa pun tidak bisa karena nomer tidak terdaftar saat nanya di dm karena nomernya ganti yang buat wa waduh napa masih dicantumin trus kartu kamar super sensitif deket hp dikit error jadi aku sama temen kamar 3x ganti kunci dan hari terakhir suara ac berdenging cm kami udah males mau tanya2 udah capek habis acara kantor 2 temen lain di lantai 5 juga acnya error tapi sempet pindah kamar karena mmg tidak nyaman acnya malah panas semoga bisa jadi perbaikan buat hi semarang yak
Priyanka Anand,2,5,staff hotel ramah2 dan pelayanannya juga sangat baik kalau ke semarang lagi mau nginap nya disini ajah dekat juga ke lapangan simpang lima
Sahlini Karlina,2,5,mas duva di reception sangat membantu tetimakasih
Keysya Aulia Pramessanti,1,5,greeter sangat ramah pelayanannya baik
Suci Aprilia,2,5,menginap sangat nyaman ketika ada perjalanan dinas kantor
Rina Kurnia Putri,1,5,hotelnya nyaman sekali untuk menginap hotelnya strategis stafnya ramah ramah melayani tamu makanan breakfastnya enak enak pokoknya bestt dehh
Rezia Grace,65,4,setiap ada kunjungan kerja ke semarang selalu menginap disini kamarnya cukup luas bersih pasti tidak bau rokok ketika memilih kamar non smoking ada space yang cukup nyaman untuk bekerja kursi kerjanya juga oke dan ada meja yang cukup luas apabila beli makanan take away untuk dimakan di hotel hanya saja di kunjungan terakhir kita menemukan banyak rontokan rambut mungkin dari tamu sebelumnya di kursi kerjanya semoga next time tidak luput dibersihkan walau saat hotel lagi ramai banget dan jumlah staf belum bisa maksimal 100 breakfast standar tapi oke untuk hotel bintang3 kalau saat hotel lagi sepi breakfast akan disajikan dengan sistem ala carte tapi apabila ramai disajikan secara buffet dua kunjungan terakhir kami breakfast baik buffet ala carte bisa dibawa ke kamar ini sungguh sangat membantu untuk tamu terutama yang bawa anak kecil yang tidak berani turun makan di resto karena ramai parkirannya cukup sempit ada sedikit di halaman gedung dan sedikit di basement apabila hotel sedang ramai harus vallet tapi petugas vallet akan menunggu dengan sabar apabila tamu sedang menurunkan barang super banyak dari mobil trolley seperti yang ada di bandara jadi tamu bisa membawa sendiri barangnya sampai depan kamar ini juga sangat membantu supaya barang bisa sampai dengan cepat tanpa harus menunggu bellboy mengirimkan
Chandri Maharani,4,5,kamar oke pelayan oke menu variasi terbaik di semarang deh nginep disini 3 hari tidak kecewa n bakal balik lagi nginep disini kalau kesemarang
Tommy H Setiawan,301,4,hotel budget yang cukup nyaman bersih lokasi strategis kamar cukup besar parkiran mobil limited sih tapi mereka menyediakan vallet parking breakfast nya tidak banyak pilihan tapi rasa dan kualitas oke secara overall harga dibanding apa yang didapatkan sangat worth it
Harry Budiawan,469,5,pesan dadakan ternyata memuaskan juga kamar luas bersih parkiran terbatas tapi ada security yang siap membantu memarkirkan mobil kita menu sarapan bervariasi dengan staff yang gercep dekat dari simpang lima pastinya
Rizky Davita,3,5,kamar dan suasananya oke punya bersih pelayanannya ramah sekali fast respons lokasi sangat strategis dengan simpang lima pusat belanjaa dan kantor best terus tingkatkan pelayanan yang baik sukses selalu
Windhu Kart,1,5,untuk pelayanan ramah dan sangat baik rooms ny pun sama lokasi sangat startegis dekat ke pusat over all baik dan sangat recommend
FAUZAN KARIM,28,5,lokasinya srategis di pusat kota proses check masuk cepat dan dilayani dengan sangat baik kamar yang bagus nyaman bersih kedap suara dengan pemandangan kota semarang menu sarapan bervariasi dan enak cocok untuk perjalanan bisnis atau liburan keluarga
Nanda Firdaus,362,5,lokasi nya strategis deket dengan simpang lima yang menjadi icon kota semarang kamar nya cukup luas dan ada connecting door stafnya helpful terutama saat sarapan pagi dan rasa makanan nya enak paling koreksi sedikit untuk staf keamanan di pintu masuk bawah agar lebih sigap mengatur antrian parkir dan mengarahkan tamu untuk mengambil trolley sendiri karena ini holiday inn express yang semuanya dikerjakan sendiri tidak ada bawakan koper kita overall enjoy nginep disini mudah2an bisa balik liburan lagi kesini segera
Ari Yunanto,7,5,kamar nyaman lokasi pusat kota banget layanan ramah sekali mantapp terima kasih
Marlina Okta,1,5,kamar hotelnya nyaman banget karyawan nya juga ramah semua terus menu makanan disana enak real
Djdj Bdb,1,5,puas dengan fasilitas yang ada di kamar kamar yang bersih nyaman pendingin ruangan yang sangat cukup tidak disangka pemandangan yang begitu indah bisa melihat kota semarang untuk breakfast makanan yang lezat pelayanan yang oke fastrespon m
Lutviana Nur Nisa,10,2,kamar mandinya hemat listrik banget
Puput Rahayu,3,5,hotelnya nyaman dan dekat simpang lima jadi akses kemana mana mudah resepsionis yang membantu saya check masuk juga sangat ramah dan cepat terima kasih mas dilan untuk pelayanannya
Rudi Onkz,8,1,tempat parkir sangat kecil kita family trip 2lansia dan 3 keluarga bawa anak kecil tapi gk dikasi room yang no smoking saat pembelian tidak ada pilihan smoking atau no smoking dikasi lt 12 lorong dan kamar bau rokok hotel tidak recommended
Ali Tamiem,6,5,tempatnya strategis ditengah² kota semarang dekat simpang lima makanannya juga enak²
Johanes Kukuh Prambudi,5,5,tempatnya strategis dipusat kota pelayanan yang sangat sangat memuaskan kamarnya bersih dan sangat nyaman terimakasih holiday inn express semarang
Vina Mutia,7,5,tempatnya nyaman strategis dekat kemana2 dan harga nya affordable
Keycot Balap,1,5,kamar slalu bersih pelayanan oke ramah akses kemana pun cepat karna pusat kota tidak bosen nginep di hotel ini kalau lagi holiday ke semarang
Arif Firman,3,5,kondisi kamar dengan fasilitas yang cukup bagus namun dari segi variasi makanan untuk sarapan masih kurang banyak
Vania Evelyn,3,5,kamar nyaman lokasi strategis bf menunya beragam dan lumayan pelayanan baik recommended untuk pilihan staycation di semarang karena akses kemana² mudah dan dekat
Kathleen Ruth,8,5,lokasi strategis makanan enak
Wawan Byl,37,4,lokasinya saat banget kalau mau berada di dekat pusatnya kota semarang yaitu simpanglima mau ke mana mana dekat transportasi dari sini juga mudah mau jalan jalan keluar cari kuliner atau oleh oleh juga dekat dari sini hotelnya bersih viewnya juga bagus tarif normal sesuai dengan kelasnya lah oh ya parkirnya tapi agak sempit kalau semisal anda bawa mobil sendiri ke sini
Dewi Batavia,1,5,excelent service untuk breakfastnya makananya enak semua
mahabarata yudha,8,2,sangat mengecewakan menginap di hotel holiday inn semarang tidak seperti holiday inn express kota lain parkiran sangat sempit dan penuh sesak mau keluarin mobil saja harus menunggu dan kasih tau security baru menggeser mobil lain baru bisa keluar tidak ada petugas yang stand by di basement sehingga harus naik lagi ke lantai 1 untuk kasih tau ke securitynya sempat terjebak di lift karena mati lampu bantal juga lembab plafon kamar mandi sudah mulai jamuran kain gorden sudah robek juga dibiarkan saja lift sangat kotor sarapan juga kurang variasi dan harus bergiliran pilih mau sarapan jam 6 sd 8 atau jam 8 keatas minta tolong ganti kamar ke ranjang yang single bed alasannya hotel sudah penuh hotelnya sudah harus di maintenance oleh pihak management karena hotel itu nilainya di kenyamanan tamu yang menginap
Kevin Averell,34,3,poin tambah hanya lokasi strategis untuk parkir sangat buruk kurang lahan parkir sehingga diberikan valet gratis risiko mobil rusak karena saat libur lebaran sangat banyak pengunjung valet kewalahan bantal dan selimut kotor dan masih bau seperti tidak diganti kondisi saat libur lebaran
rissaAaAa,9,5,pengalaman yang menyenangkan bisa menginap di hotel ini para staff sangat ramah dan selalu menawarkan bantuan kamar bersih nyaman dan wangi di tambah lokasinya sangat dekat dengan pusat perbelanjaan jadi mudah untuk kemana²
Icha Tyzza,6,5,untuk pelayanannya sngat memuaskan saya sangat merasa terbantu fasilitas oke tempat rekomend jalan dikit udah simpang lima next kita ksni lagi sukses terus ya thankyu holiday masuk express
su wanto,1,5,makanan enak tempat tidur nyaman
Yena Park,17,5,pelayanan staff ramah dan cepat pilihan sarapan variatif kamar bersih dan nyaman next trip saat ke semarang lagi pasti bakalan nginep disini lagi dan lagi
DayatZZ,2,5,hotel ini memiliki tempat yang strategis dan untuk kamar kamar nya sangat bagus sekali dan staf2 ramah dan sangat membantu
ony,96,4,pesan ruangan non smoking namun ada bau rokoknya ruangan kamar bagus kamar mandi toilet bersih meskipun amenity cukup lengkap namun sikat gigi yang disediakan hanya 1 wifi di kamar cepat breakfast rasanya enak meskipun pilihan makanan tidak banyak cukup oke untuk harga paket kamar bf seperti itu bayaran breakfast untuk pasangan yang membawa anak yaitu anak anak 0 4 tahun gratis usia 4 sampai 10 tahun bayar 40k diatas 10 tahun bayar 80k
Malik Liu,19,4,toilet di lantai receptionis suka banjir
nadya nur anissa,4,5,sukaa staff nya ramah bangett kamarnya bersih staff nya gercep lagi ac nya juga adem penanganannya oke banget view nya mantap betull terbaikk pokoknya lokasinya juga strategis mau kemana mana deket deket simpang lima juga mau cari oleh oleh dekett tidak mengecewakan dehh
Diana Felicia,19,5,kamar bersih dan nyaman makanan enak
Adi Bayu,3,5,kamar serta kebersihan nya oke menu variatif dan enak semua
Bismar Seno,1,5,tempatnya nyaman dan breakfastnya lengkap
Finanta Gaffar Rifai,26,5,kamar nyaman menu sarapan variatif dan pelayanan baik
Anisa Nur Riski,1,5,lokasi strategis deket banget sama simpang lima tinggal jalan kaki sampe deh buat room dan kamar mandi nya bersih dan lumayan lega banyak pilihan menu breakfastnya oii buka curtain auto lihat pemandangan kota semarang
asepkopling,1,5,selama menginap dihotel ini pelayanan sangat ramah dan nyaman tempat sangat recomended dan strategis harga sangat terjangkau saya jamin menginap disini pasti nyaman sekali
Marselinus Tolhas Gratias Lumbanbatu,4,5,kamar bagus sarapan enak
Fandhi Tric,1,5,letak hotel yang sangat strategis di tengah kota dekat dengan mall dan kuliner sekitar banyak pelayanan semua sangat baik dan kamar pun bersih wangi dan rapi
Freddy Aldo,1114,5,berkesempatan untuk mencoba layanan dari hotel holiday inn express kami memesan melalui aplikasi online booking proses check masuk cukup cepat mendapat kamar sesuai yang sudah dipesan pada aplikasi online tersebut kamar dan kamar mandi kebersihannya baik kamar juga cukup kedap pendingin udara berfungsi dengan baik channel tv yang disediakan cukup lengkap namun dapat ditingkatkan lagi atau dapat jg diupgrade dengan penggunaan smart tv mendapatkan akses internet gratis via wifi yang cukup cepat juga layanan sarapan breakfast juga baik dan enak walaupun pilihan cukup terbatas lokasi tentu menjadi salah satu poin tambah dari hotel ini lokasi ke simpang lima hanya 3 5 menit berjalan kaki namun jika anda menginap pada hari minggu pagi kemungkinan akses jalan akan sedikit sulit karena hotel terletak di area car free day parkir cukup tersedia namun kebanyakan area parkir harus dibantu memarkirankan oleh petugas
Chelsia Amarilla,181,4,lokasi strategis di tengah kota semarang dekat simpang 5 parkir sempit terbatas lobby recepcionist berada di lt 2 jadi hrs naik lift dulu lift ke lobby non akses tapi lift dari lobby ke kamar per lantai pakai akses jadi aman lorong2 kamar tidak gelap kamar luass nyamann bersihh okelah untuk toilet juga bersih sesuai hargaa
Khoirul Anam,1,5,untuk pelayanannya sngat memuaskan saya sangat merasa terbantu fasilitas oke tempat rekomend jalan dikit udah simpang lima next kita ksni lagi sukses terus ya
Pinsar Jabar,2,5,hotel nyaman lokasi strategis makanannya uenak staff ramah2 naida miss you good job
Denis Pitrayoga,2,5,hotel dekat dengan pusat kota mudah cari makanan dan hiburan dimalam hari staffnya ramah dan pelayanan oke salah satunya mba christine
Maya Mariane,15,5,untuk kamar sebenarnya bagus cuma harus ada perbaikan di gordyn hotel saja
Nurul Sukma,22,3,kamarnya lama tapi kamar mandi nya bau pesing saat masuk tapi uda malam banget ya uda lah
Alfian Darmawan,142,5,kamar lengkap ac dingin sarapan full senyum
Eka Natanael,756,3,holiday inn express semarang memiliki lokasi yang sangat strategis cukup dekat ke beberapa destinasi wisata wajib kunjung bila ke semarang seperti lawang sewu vihara sam poo kong dsb kalau mau kulineran malam hidangan khas semarang cukup jalan kaki dari hotel menuju simpang lima ada pula mall dsb di sekitaran simpang lima hotelnya sendiri cukup nyaman pelayanannya ramah dan sigap untuk kamar cukup bersih dan nyaman meski saat saya menginap di non smoking floor namun saat masuk kamar saya mencium aroma rokok ac dingin ada kulkas kecil safe deposit box ketel untuk masak air komplimentari kopi teh 2 botol air mineral showernya bagus air lancar ada dispenser hand soap dan shampoo serta body soap pihak hotel juga sptnya harus menambah semacam penguat sinyal tv supaya saluran tv lebih bening tanpa semut jangan kaget resepsionis ada di lantai 2 parkir mobil sangat terbatas restoran memiliki menu yang cukup enak dari rasa namun menginap 2 malam dalam 2 pagi saya breakfast menu hanya diganti beberapa item
RIDHO WD,4,5,staff ramah kmunikatif area strategis
Madam Felly,6,5,salah satu hotel bintang 3 terbaik diantara yang lain mulai dari breakfast yang menunya bervariasi kamar dengan kasur yang empuk dilengkapi dengan 2 macam pilihan bantal soft firm staff yang friendly dan lokasi yang strategis dekat sekali dengan pusat perbelanjaan dan alun alun simpang lima
I Gusti Bagus Baskara Nugraha,431,5,kamar bersih pintu kamar mandi punya 2 fungsi menutup shower room atau menutup toilet shower keseluruhan sabun dan sampo jadi 1 wadah besar tidak pelit pemanas air dan hair dryer tersedia air panas shower tersedia baik karena ruang parkir kendaraan terbatas disediakan layanan valet gratis kapasitas ruang makan untuk sarapan sangat terbatas kadang penuh tidak bisa makan lama lama jadi buru2 karena ada yang tidak kebagian tempat duduk menu sarapan kurang sip hanya nasi goreng mie sosis telur sup salad buah untuk rate sarapan segitu kalau bisa cari sarapan di luar
wahyu saputro,18,5,ruangannya nyaman lokasi strategis
Jagat Arundaya,5,5,tempatnya strategis di tengah kota l kamarnya luas nyaman dan bersih menu sarapan bisa dimbah makanan khas dari kota semarang
Sofaz Zeni,160,5,untuk kamar meski bintang 3 lebih baik dari sisi layout room daripada tetangganya yang bintang 4 kamar juga bersih namun sedikit yang saya alami di kamar saya untuk kamar mandinya agak menggenang karena mungkin level lantai nya kurang menurun
Sheva Auliaaa,3,5,tempatnya cozy neat dan sangat nyaman staff nya sangat ramah dan helpfull service oke room great dan affordable overall pilihan bagus stay atau staycation disini
ari nugroho,45,5,roomnya bersih rapih sarapannya dikit pilihannya
Prio Sapto Utomo,20,2,negative lift cuma 2 waktu saya mau pakai di hari ke2 lift hanya fungsi 1 saya nunggu 30 menit untuk turun 5 lantai mau ke lobby harus naik lift dulu ngantrinya lama banget cuma 1 lantai kamar bau gas dari septictank bau comberan kemungkinan bocor dari saluran pembuangan air di kamar mandi ac sangat berisik kalau speed angin maksimal speed rendah juga masih terdengar banyak bercak2 di kursi dan sarung bantal tempat parkir sedikit tapi disediakan valet gratis positive kamar mandi terawat dan bersih disediakan handuk bersih dan toiletries sikat gigi pisau cukur dll breakfast nasi gorengnya enak buburnya lumayan waktunya longgar dari jam 6 30 sd 11 00 petugas lumayan ramah tempat tidur dan bantal lumayan empuk
DENDI ENDRI RIYANTO ENDRI RIYANTO,4,5,salah satu hotel favorit semarang ditambah dengan lokasi yang strategis dekat dengan perkotaan dan kulinernya kamar sangat nyaman rapi wangi para staffnya pun juga ramah dan baik selalu menyapa para tamu rekomen bangett
Intan Sekty,5,5,hotelnya sangat strategis dekat dengan simpang lima mall dan kuliner kamarnya bersih dan staff nya juga ramah untuk breakfastnya rasanya enak dan banyak pilihan next time akan menginap disini lagi
Ryan Risky,6,5,kamar bersih lengkap pelayanan prima bagus ramah lokasi strategis dekat kota bisa jalan kemana mana rekomen untuk stay cristin
mayang aditya,17,5,dari 2016 tiap dinas ke semarang pasti nginep disini oke banget untuk konsep hotel express ya semuanya oke tapi ada 1 yang harus review lg oleh managemnt hotel yaitu mini fridge nya yang kurang berfungsi dengan baik terima kasih
Novalis Restu mawardani,2,5,kamarnya nyamann makanan juga enak enak seneng bisa disini staffnya juga ramah²
meylanie camille,1,5,breakfast nya baik untuk ukuran hotel bintang 3
nunung kaka,1,5,lokasi strategis berada di pusat kota kamarnya bersih proses check masuk cepat parkiran luas makanan juga enak2 dan harga sangat terjangkau pelayanan sangat memuaskan
Nurul Aliawarti,12,5,family hotel pelayanan ramah kamar mandi bersih lokasi strategis dekat simpang 5 saat kami menginap hari minggu car free day jadi bisa menikmati jalan pagi sepanjang jalan pemuda simpang 5 pandanaran
Sena Adhi Nugraha,2,5,hotel yang menyenangkan karena sudah setahun ini langganan menginap di hotel ini setiap ke semarang dibantu oleh mas triyar dan mba duva yang sangat ramah dan memberikan kamar sesuai request berasa di rumah sendiri seperti keluarga karena seringnya menginap disini terima kasih bantuannya sukses selalu
Nurhaida Kurniasari,5,4,lokasinya strategis kebersihan kmarnya cukup bagus breakfast juga bervariasi para staff nya juga ramah
cisilia indrias,2,5,pelayanan oke banget ttep semua staff ramah kamar bersih lokasi nya sgt strategis akses untuk keman mana dekat
crytstal glue,5,5,makannan nya enak tempatnya oke servis nya bagus
Kezia Wijaya,3,5,kamar super nyaman lokasi sangat strategis tinggal jalan kaki ke simpang lima makanan enak semua top breakfastnya enaak pelayanan super super ramah
iwan wibowo,329,5,lokasinya strategis deket banget sama simpang lima semarang area parkirnya terbatas lobby hotel resepsionis dan restoran ada di lantai 2 makanannya enak banget lift nya touchless jadi cukup deketin tangan ke tombol tidak perlu sampai nyentuh lebih higienis lah
glx bla,259,5,salah satu hotel recomended di pusat kota semarang syrategis hotel mungkin hanya berjarak sekitar 200 meter dari simpang lima semarang dan lokasinya ini memang cukup mudah diakses dan dekat dengan pusat pusat yang ada di kota semarang seperti kantor gubernur lawang sewu dan lain sebagainya overall menginap disini untuk beberpa kalinya cukup recomended bagi saya pribadi dan menjadi opsi menginap kesini lagi ketika berkunjung ke kota semarang cuz
Arien eNJe,1,5,lokasi yang dekat dengan pusat kota harga terjangkau sangat cocok buat liburan bersama keluarga pelayanannya pun bagus salah satu hotel yang rekomendate di semarang menurutku sih
Daruli Suci Lindarwi,12,4,awal datang masuk kamar sempat kecewa kami pesan kamar yang non smoking karpet sangat2 berdebu sprei pun seperti tidak ditebasi saya sensitif skali dng debu shg saya harus tidur pakai masker kulkas rusak shower bocor saya ajukan komplen segera ditindak lanjuti dng baik kecuali kulkas yang rusak tetep tiada pengganti malam kedua saya bisa tidur tanpa masker untuk makan pagi semuanya enak dan tidak mengecewakan jumlahnya pun tidak kurang walaupun hari kedua saya dan ibu turun untuk sarapan sudah siang layanan parkir petugas sigap dan aman hotel strategis letaknya over all oke tidak mengecewakan karena fast response dan very recommended to stay there
Ani Wahyuni,11,5,kekurangannya liftnya cuma ada dua jadi agak lama naik turunnya
Noer Hamzah,11,5,good sarapan tersedia banyak menu pilihan dekat dengan pusat kota simpang lima kamar nyaman pelayanan ramah
maria manisa,62,5,strategis deket lapangan simpang lima yang banyak kulineran jadi mau jalan ke lapangan simpang lima cukup jalan kaki saja sudah sampai staff nya ramah room bersih fasilitas hotel oke pertahankan pelayanan yang baik yaa
Reysa kafka Nafisa,3,5,selama di semarang menginap disini udah sering kesini tidak ngecewainn makanan enak staff staff ramah sangat membantu ada egg station sendirii jadi bisa request telurr
AIG,1188,4,kamarnya oke bersih dan lightingnya juga oke internet kencang bisa meeting virtual tanpa patah2 parkirannya terbatas kamar mandi agak bau lokasi strategis dekat simpang lima dan ada indomaret besar dan super lengkap within walking distance
Hibrah Lukman,187,4,sisi kamar dan pelayanan oke punya yang kurang cuma variasi menu breakfastnya saja varian rotinya cuma ada roti tawar dengan selai kalau bisa ya varian rotinya ditambah sama untuk telur kalau bisa disediakan condiment isian seperti sosis jamur dll biar lebih variatif
Gilang Riyadi,1,5,kunjungan rutin ke semarang selalu memilih untuk menginap disini karena memang senyaman itu selain lokasi yang strategis kamarnya nyaman banget dan suasananya bikin tenang makanannya juga variatif dan dari segi rasa lumayan enak
Gombloh 12,2,5,kamar nya sangat oke dan sangat rekomendet
Dessy Purnamasari,2,5,cukup recomended di antara hotel lainnya di sekitar semarang selain dekat dengan simpang lima fasilitas pun memadai dengan layanan yang juga ramah pada para pengunjung harga saya rasa standard dengan ukuran hotel yang mampu menyajikan pemandangan bagus juga elegan
Albert,153,5,kamarnya bersih sabun dan shampo nya pakai dove botol hotel lain sepertinya belum ada yang pakai dove botol menu makannya juga cukup banyak
mita artdhitya,14,5,kamarnya nyaman breakfast juga enak tas saya sempat ketinggalan di basement hotel dan disimpan dengan baik oleh pihak hotel terima kasih banyak mas dilan dan security hotel holiday inn express semarang untuk kejujuran dan bantuannya
Lukman Ifada,2,5,lokasinya sangat strategis di tengah tengah kota semarang dekat dengan simpang lima jadi mudah mau kemana mana servisnya juga dangat bagus kamar bersih dan lengkap sangat rekomendasi buat keluarga atau teman teman yang ingin beristirahat dengan menikmati indahnya tengah kota semarang
retno dian adisty,2,5,hotelnya bagus untuk pelayanan juga sangat memuaskan sangat nyaman untuk quality time bersama keluarga mengingat tempatnya yang strategis dari pusat perbelanjaan atau tempat nongkrong menjadi nilai lebih untuk hotel ini
Harwin Rinaldy,82,4,kamar bersih dan cukup bagus tempat parkir sangat terbatas tapi bisa di parkirkan oleh petugas security sarapan pagi sering habis dan rasa sangat hambar
RITA SEPTIANA,32,5,lobby ada di lantai 2 sederet dengan resto akses ke kamar pakai kunci untuk standard room menurut saya kurang luas tapi ada kursi malas yang oke lah ya buat bersantai agak ada yang aneh di karpet nya jadi kayak ada cekungan gt klo di injak ngga rata kayak ngga ada keramik di bawah karpetnya allhamdulillah dpt kmrn yang hairdryernya sudah pada jebol pagi2 dipakai sampai bikin listrik konslet akhirnya krng lebih 1 jam an di benerin sama engineeringnya menu bf standard makanan diambilkan sama waitress nya alias ngga ambil sendiri2 dan bbrp masakan keasinan akses ke simpang lima deket tinggal jalan parkir mobil ada cm mungkin ngga muat banyak so far so good thank u
R J,158,5,ini dekat banget sama simpang lima which means deket kemana mana nyari makan gampeng minimarket juga deket pelayanan standar ihg jadi tidak usah khawatir breakfastnya variatif dan beda tiap hari karena dalam masa pandemi jadi walaupun buffet tetap dibantu diambilkan makanannya kamar bersih dan oke untuk perokok lantai nya beda jadi yang perokok engga khawatir mengganggu yang bukan perokok yang bukan perokok juga tidak khawatir kamarnya bau roko kamar mandinya tidak berkunci ya jadi yang kurang nyaman mungkin tidak cocok disini saya dapet lantai 12 jadi bisa liat view kota disiang dan malam hari parkirannya sempit tapi they ll make it work somehow tidak nyesel stay disini
Freddy F Suhendra,252,4,kamar yang saya tempati kebetulan dekat jendela dan saat hujan merembes jadi membasahi karpet di dalam kamar ac dingin breakfastnya biasa saja menurut saya untuk lokasi agak susah parkir terbatas banget parkirnya
M Gibran Widiharyanto,10,5,mantap pelayanan terus ditingkatkan
S Untung Pambudi,12,5,setiap ada kegiatan kantor atau liburan dengan keluarga selalu disini nginepanya yang mana lokasi dekat dengan pusat kota staff yang ramah kamar yang homie dan selalu wangi dan dibersihka
Just Wu,215,4,kamar cukup luas pelayanan juga baik untuk sarapan pelayanannya agak kurang makanan yang sudah habis membutuhkan waktu yang cukup lama untuk di refill dan untuk liftnya tolong di maintenance lift yang saya pakai sempat rusak dari lantai 5 turun ke lantai 3 sudah tekan bel tapi tidak ada respon dari operator cukup membuat tegang juga
Nadia Paradhisa Putri,24,4,pelayanan ramah hanya saja tidak ada room service jadi repot saya hamil dan bawa anak harus juga bawa nampan isi makanan dari resto lalu untuk chicken cordon bleu nya seperti tidak fresh untuk extra bed nya harus dibayar dimuka ini tidak masalah selebihnya good
Maichel Salipadang,33,4,hotel dengan posisi strategis dekat dengan simpang lima yang menyediakan banyak tempat makan kamar bersih rapi dan modern sarapan tidak mengecewakan pelayanan cepat dan ramah sayang parkirannya sangat sedikit sehingga tidak direkomendasikan untuk yang membawa kendaraan sendiri bahkan di dropoff area pun harus antri karena saking sempitnya
Qadri rahman,145,5,menginap disini awal februari yang lalu karena ada keperluan bisnis di semarang tempatnya bagus terawat dan tenang pelayanan di front office juga ramah mbak mbaknya kamarnya walaupun tidak terlalu luas namun bersih dan nyaman next time bakal mampir singgah kesini lagi kalau berkunjung ke semarang
