User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Amadeus Lewi,2022,5,hotel terbaik yang pernah saya kunjungi,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9968224763870239,Service Quality,Service Quality (0.95); Facilities & Amenities (0.91); Guest Experience (0.87)
Jatmiko Wiwoho,2024,5,lokasi persis di belakang RS Siloam jl jalan matahari terbenam,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9837118983268738,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.76); Service Quality (0.74); Service Efficiency & Responsiveness (0.72)
Manggazali Aseli Makassar,2023,5,hotelnya bagus ramah lingkungan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9990531802177429,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.99); Family & Group Friendly (0.96); Cleanliness, Hygiene & Maintenance (0.96)"
Adi Bali Driver,2024,5,hotel baru yang nyaman dan bersih,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9986573457717896,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.97); Room Quality & Comfort (0.93)"
eko Suhendar,2022,5,tempatnya bagus dan bersih nyaman banget,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993708729743958,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.97)"
Setiarza Jojojo,2023,5,bersih fasilitas oke pelayanan ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992383718490601,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.97); Guest Experience (0.97)"
ketut Aryanto,2022,3,hotel ini kurang nyaman terlalu ribut,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9984251260757446,Guest Experience,Guest Experience (0.76); Facilities & Amenities (0.73); Sustainability & Environmental Quality (0.61)
AB DK,2025,5,bersih yang direkomendasikan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.994671642780304,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Sustainability & Environmental Quality (0.91); Service Quality (0.81)"
Alfin Auliatama,2021,5,tempatnya sepi dan kamarnya ena bangeet,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991706609725952,Guest Experience,Guest Experience (0.71); Room Quality & Comfort (0.67); Religious & Halal Features (0.55)
Ahmad Faizal Muttaqin,2023,5,tempatnya bersih estetika dan nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993758797645569,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
buru- buru-com,2023,5,kamar dengan ruangan merokok khusus di balkon,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9865878224372864,Facilities & Amenities,Facilities & Amenities (0.88); Personalized & Special Services (0.69); Guest Experience (0.66)
novri weltin luterhard iroth,2020,5,Bagus cocok untuk santai dan beristirahat selamat berlibur di bali,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9977420568466187,Family & Group Friendly,Family & Group Friendly (0.91); Facilities & Amenities (0.90); Cultural & Heritage Experience (0.79)
nyoman cahya,2023,3,cek lagi deh soal penerangan yaa lainnya sudah baik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9195314049720764,Room Quality & Comfort,Room Quality & Comfort (0.65); Ambience & Design (0.57); Sustainability & Environmental Quality (0.47)
Ekky R. Santosa,2025,5,Tidak ada kendala secara keseluruhan memuaskan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9982113838195801,Service Quality,Service Quality (0.84); Service Efficiency & Responsiveness (0.71); Sustainability & Environmental Quality (0.69)
garuda wisata,2023,5,kamar luas adem dan gag bising,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993374943733215,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.94); Guest Experience (0.88)
made yasa,2024,5,terima kasih atas pelayanan yang ramah dan baik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9915946125984192,Service Quality,Service Quality (0.99); Guest Experience (0.98); Staff Conduct & Hospitality (0.94)
Thalaq 2dan3,2025,5,mewah dan berkelas,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9980164766311646,Facilities & Amenities,"Facilities & Amenities (0.94); Pricing & Value for Money (0.89); Loyalty, Recommendation & Appreciation (0.77)"
Mandi Sanjaya,2022,5,Tempat yang sangat mewah bagus untuk di kunjungi oleh semua orang,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9979288578033447,Facilities & Amenities,Facilities & Amenities (0.94); Family & Group Friendly (0.94); Guest Experience (0.87)
hengkiey,2023,5,nyaman bersih staf ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9989020824432373,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.97); Service Efficiency & Responsiveness (0.96)
Sahrial Abdi,2021,4,Oke rekomendasi untuk yang anggaran pas2an,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.455244779586792,Pricing & Value for Money,"Pricing & Value for Money (0.94); Cleanliness, Hygiene & Maintenance (0.69); Facilities & Amenities (0.66)"
putra langit,2021,5,amenitiesnya luar biasa merk sensatia,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9980111122131348,Facilities & Amenities,Facilities & Amenities (0.95); Service Quality (0.95); Guest Experience (0.87)
Yoshian Chen,2021,5,fasilitas super bikin kerasan betah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993579983711243,Facilities & Amenities,Facilities & Amenities (0.91); Service Quality (0.90); Guest Experience (0.86)
Dayu Yeni,2024,4,cukup nyaman makanan standar,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9989637136459351,Room Quality & Comfort,Room Quality & Comfort (0.80); Food & Beverage (0.75); Family & Group Friendly (0.67)
nieng sari,2024,5,nyaman pelayanan ramah dan baik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991763234138489,Service Quality,Service Quality (0.99); Guest Experience (0.99); Facilities & Amenities (0.98)
Indyta Indyta,2022,5,Oke cocok buat ajak keluarga,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9962924122810364,Family & Group Friendly,Family & Group Friendly (0.99); Cultural & Heritage Experience (0.85); Guest Experience (0.84)
Diah Mardiastuti,2024,1,Hati hati pakaian baju ini hilang,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9988873600959778,Safety & Security,Safety & Security (0.59); Sustainability & Environmental Quality (0.45); Management & Policy Issues (0.39)
petrus embong nurcahyono,2024,4,pelayannya baik dan ramah bersahabat,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.998986542224884,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Family & Group Friendly (0.98); Service Quality (0.95)
Zambul Boitenzorg,2024,4,ramah bersih puas pokonya pelayanannya oke,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992005228996277,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98); Guest Experience (0.97)"
dede md,2020,4,agak masuk jalannya cukup tenang lokasinya,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9987016916275024,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.79); Religious & Halal Features (0.74); Sustainability & Environmental Quality (0.73)
Aji Nugroho,2024,5,nasgornya paraah enak banget,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9988910555839539,Food & Beverage,Food & Beverage (0.88); Sustainability & Environmental Quality (0.82); Service Quality (0.82)
lmarufakbar,2023,5,Tidak ada yang kurang,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.3691275119781494,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.69); Service Efficiency & Responsiveness (0.62); Sustainability & Environmental Quality (0.62)"
Eka Eddy,2022,4,Hotel yang lumayan baru,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9809640645980835,Service Quality,"Service Quality (0.93); Facilities & Amenities (0.89); Cleanliness, Hygiene & Maintenance (0.84)"
wahyu prayogo,2022,5,Tempat terbaik ini sangat rekomendasi untuk keluarga,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9968026876449585,Family & Group Friendly,"Family & Group Friendly (0.98); Facilities & Amenities (0.84); Cleanliness, Hygiene & Maintenance (0.81)"
Havid Kurniawan,2023,5,staf ramah bersih dan nyaman dianjurkan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9988577365875244,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98); Staff Conduct & Hospitality (0.97)"
Ismail Kiwang,2021,5,hotel yang sangat bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9985576272010803,Service Quality,Service Quality (0.97); Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.88)
Ananta Rayadi,2023,5,hotelnya baru dan bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992450475692749,Service Quality,Service Quality (0.97); Facilities & Amenities (0.96); Ambience & Design (0.95)
kadek eva,2022,5,makanan enak dan kolam bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9983959794044495,Facilities & Amenities,Facilities & Amenities (0.98); Sustainability & Environmental Quality (0.95); Cultural & Heritage Experience (0.91)
Official RatuBiogen,2023,5,hotel bersih dan nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993475079536438,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.98)"
iqbal alfian,2022,5,hotel nya mantap,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993219375610352,Service Quality,Service Quality (0.99); Guest Experience (0.94); Room Quality & Comfort (0.94)
Ida Bagus Kade Mahadiyana,2022,5,bagus untuk liburan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9988681077957153,Facilities & Amenities,"Facilities & Amenities (0.94); Cleanliness, Hygiene & Maintenance (0.90); Family & Group Friendly (0.89)"
Putra Cahyana,2020,5,lokasi deket mall dan tidak macet bro,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992958307266235,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.95); Service Efficiency & Responsiveness (0.95)"
Boyy Bandd,2022,5,Hotel ini berada di Jalan Merdek Kota,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9828654527664185,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.89); Service Efficiency & Responsiveness (0.76); Service Quality (0.74)
Narton Sinaga,2023,5,kamar sangat bersih,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9974874258041382,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99); Service Quality (0.99)"
Mike D&D Corp.,2024,5,standar marriot baguslah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9959179759025574,Room Quality & Comfort,Room Quality & Comfort (0.86); Facilities & Amenities (0.75); Sustainability & Environmental Quality (0.73)
Hendra Pras,2023,5,Palayanan ramah dan sat set,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9960220456123352,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Guest Experience (0.99); Facilities & Amenities (0.99)
Andry Ramadani,2023,5,sangat2 memuaskan sekali,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9963601231575012,Facilities & Amenities,"Facilities & Amenities (0.93); Cleanliness, Hygiene & Maintenance (0.90); Service Quality (0.82)"
edi bae,2023,5,tempat yang nyaman untuk menginap,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9982966780662537,Room Quality & Comfort,Room Quality & Comfort (0.94); Facilities & Amenities (0.90); Guest Experience (0.87)
YUSUF TARIGAN,2023,5,nyaman ramah lingkungan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.999117910861969,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.98); Cleanliness, Hygiene & Maintenance (0.94); Room Quality & Comfort (0.90)"
DoMaR Family,2022,5,Oke keren,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9977567791938782,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Facilities & Amenities (0.78); Sustainability & Environmental Quality (0.69)"
Kemal Supriandi,2021,5,pelayanan dan fasilitasnya terbaik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993046522140503,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.97)
The A,2025,5,bersih nyaman pelayanannya bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991053938865662,Service Quality,"Service Quality (0.99); Guest Experience (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Jitridel kase,2022,5,keren ui,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9970755577087402,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.71); Sustainability & Environmental Quality (0.60); Pricing & Value for Money (0.55)"
Ambon Widodo,2023,3,akses ke hotel jln sempit,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.45665568113327026,Facilities & Amenities,Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.74); Religious & Halal Features (0.52)
gamer kai michi chan,2021,5,sangat nyaman untuk liburan ke bali,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9985015392303467,Facilities & Amenities,Facilities & Amenities (0.89); Cultural & Heritage Experience (0.89); Family & Group Friendly (0.84)
darman syah,2022,5,bersih ramah dan layanan yang baik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9943360686302185,Service Quality,"Service Quality (1.00); Service Efficiency & Responsiveness (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
Upthea BBM,2024,5,Tempat yang bagus hotel bintang 4,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.998819887638092,Service Quality,Service Quality (0.85); Facilities & Amenities (0.85); Sustainability & Environmental Quality (0.84)
KYKY COOK OFFICIAL,2023,5,secara menyeluruh semua om terbaik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9972164630889893,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.84); Facilities & Amenities (0.84); Sustainability & Environmental Quality (0.83)"
Zen Zarkasy,2023,5,pelayanan ramah asyik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.999264657497406,Guest Experience,Guest Experience (0.99); Service Quality (0.98); Staff Conduct & Hospitality (0.96)
Iwan 2793,2023,5,tempat menyegarkan dan istirahat yang nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9990683197975159,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Guest Experience (0.91)
I Putu Ngurah Sastrawan,2025,4,tempatnya mewah dan bersih,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992111921310425,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.98)"
Djalubali Transportasi,2022,3,lobby parkir sempit,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9943522214889526,Facilities & Amenities,"Facilities & Amenities (0.94); Location, Accessibility & Parking (0.91); Sustainability & Environmental Quality (0.75)"
Basma boss,2023,5,keren dan kamarnya bersih,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9987840056419373,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (0.99); Facilities & Amenities (0.99)"
Kiki Gunawan,2021,5,tempatnya enak pisan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992425441741943,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.93)"
Septian Siagian,2023,5,puas dengan penginapan disini,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991536140441895,Guest Experience,Guest Experience (0.96); Service Quality (0.95); Room Quality & Comfort (0.92)
Bekti 77,2025,4,9 10,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9947761297225952,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.89); Facilities & Amenities (0.84); Pricing & Value for Money (0.66)"
Stephanie Valentina,2023,5,bersih n nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9994733929634094,Room Quality & Comfort,"Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.93)"
hary fridayanto,2024,5,resepsionis sangat membantu dan solusi,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9982708692550659,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.98); Guest Experience (0.98); Loyalty, Recommendation & Appreciation (0.96)"
Bayoendra IK,2023,5,oke tapi jauh dari pantai,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.6265308856964111,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.88); Sustainability & Environmental Quality (0.87); Facilities & Amenities (0.83)"
Dendy,2022,5,bersih nyaman dan ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991818070411682,Room Quality & Comfort,"Room Quality & Comfort (0.97); Service Efficiency & Responsiveness (0.96); Cleanliness, Hygiene & Maintenance (0.96)"
ARASH 03,2024,1,kurang membantu sesama lain,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9913679957389832,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.43); Pricing & Value for Money (0.40); Management & Policy Issues (0.35)
Agus Gundul,2022,5,Terimaksih banyak atas pelayanan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9901220202445984,Service Quality,"Service Quality (0.97); Loyalty, Recommendation & Appreciation (0.87); Guest Experience (0.86)"
Ateng dogleng,2025,5,bagus banget,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9988873600959778,Facilities & Amenities,"Facilities & Amenities (0.84); Cleanliness, Hygiene & Maintenance (0.84); Sustainability & Environmental Quality (0.81)"
Zhelo Mulik,2023,5,mewahnya,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9991939663887024,Facilities & Amenities,Facilities & Amenities (0.65); Pricing & Value for Money (0.61); Digital Connectivity & Technology (0.46)
wikatourguide& transport,2021,4,baik pelayanan ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9980348944664001,Guest Experience,Guest Experience (1.00); Service Quality (1.00); Staff Conduct & Hospitality (0.99)
Maulidya Juni Saraswati,2023,5,Sangat berkesan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9976065158843994,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.83); Cleanliness, Hygiene & Maintenance (0.81); Sustainability & Environmental Quality (0.77)"
Bahrudin Abah,2024,5,pokoknya nyaman tenan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9993935823440552,Room Quality & Comfort,Room Quality & Comfort (0.88); Family & Group Friendly (0.78); Facilities & Amenities (0.75)
Santoso Haryanto,2022,4,pelayanan nya ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9985700845718384,Guest Experience,Guest Experience (0.98); Service Quality (0.96); Staff Conduct & Hospitality (0.95)
Rhydo Morgado,2023,5,tempat yang tenang dan aman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9906290173530579,Safety & Security,"Safety & Security (0.99); Cleanliness, Hygiene & Maintenance (0.90); Sustainability & Environmental Quality (0.89)"
shanum hermawan,2023,2,Periksa masuk nunggu lama,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9982118606567383,Guest Experience,Guest Experience (0.95); Check in/out Experience (0.81); Safety & Security (0.77)
Manbrewokjambi,2023,5,kato orang jambi cangkoha,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,neutral,0.9763175249099731,Religious & Halal Features,Religious & Halal Features (0.84); Facilities & Amenities (0.79); Pricing & Value for Money (0.79)
Lanny Soendjojo,2021,5,bersih dan bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.99849534034729,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Sustainability & Environmental Quality (0.95); Service Quality (0.94)"
Andy Setiawan,2023,4,Untuk istirahat rekomendasi untuk mendapatkan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,neutral,0.9833852052688599,Guest Experience,"Guest Experience (0.45); Loyalty, Recommendation & Appreciation (0.37); Religious & Halal Features (0.31)"
Munthul 12,2023,5,Suka sekali sekali,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9970165491104126,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.81); Cultural & Heritage Experience (0.76)"
Boger Forever,2021,5,bagus dan nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992082715034485,Room Quality & Comfort,"Room Quality & Comfort (0.98); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.89)"
Asep Kusdinar,2021,5,tempat nyaman dan tenang,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9991846680641174,Room Quality & Comfort,Room Quality & Comfort (0.96); Facilities & Amenities (0.82); Guest Experience (0.81)
Ali Mahasna,2021,5,nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9834949374198914,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.72); Sustainability & Environmental Quality (0.65); Guest Experience (0.59)"
Irwan Gunawan,2021,5,Bersoh nyaman tinghal disini,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.967063307762146,Room Quality & Comfort,Room Quality & Comfort (0.95); Facilities & Amenities (0.85); Family & Group Friendly (0.82)
Ibnu Prabowo,2021,5,mantuul dan nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9989547729492188,Room Quality & Comfort,"Room Quality & Comfort (0.98); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Mochammad Nurhidayat,2023,5,Bagus lumayan,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9951997995376587,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.83); Sustainability & Environmental Quality (0.72); Facilities & Amenities (0.71)"
Rakhman Al,2023,5,rapi nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9992688298225403,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.97); Service Quality (0.94)"
Taufan Yudhistira,2022,5,kelihatannya nyaman,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9966721534729004,Room Quality & Comfort,"Room Quality & Comfort (0.93); Cleanliness, Hygiene & Maintenance (0.82); Facilities & Amenities (0.80)"
dhe Ra,2023,4,kulkas berisik,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,negative,0.9988945126533508,Facilities & Amenities,"Facilities & Amenities (0.77); Cleanliness, Hygiene & Maintenance (0.76); Pricing & Value for Money (0.67)"
Intan Nurliana,2022,5,nyaman tinggal di sini,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9980342984199524,Room Quality & Comfort,Room Quality & Comfort (0.93); Facilities & Amenities (0.93); Guest Experience (0.91)
Ayu Eka Yulia,2021,5,buat istirahat bagus juga,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9968133568763733,Facilities & Amenities,Facilities & Amenities (0.81); Room Quality & Comfort (0.79); Sustainability & Environmental Quality (0.76)
sadewa sondegau,2022,5,Mantab sekali,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9931434392929077,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Facilities & Amenities (0.87); Sustainability & Environmental Quality (0.79)"
Dewoo GK5,2023,5,tempatnya bagus,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9989001750946045,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.92)"
ketut landra,2023,5,rapi dan bersih,KOMPETITOR,Bintang 3,FairfiledbyMarriotBaliKutaSunsetRoad,positive,0.9983853101730347,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.89); Sustainability & Environmental Quality (0.75)"
