User Name,Review Count,Rating,Review Text
Amin Hariono,6,1,sabtu 18 febr 23 check masuk deluxe room sehari sebelumnya 17 febr 23 pkl 05 30 telepon minta double bed yang menerima telepon cowok minta double bed saat check masuk koq katanya twin bed dan ternyata permintaan kami tidak disampaikan terpaksa menunggu untuk digabungkan twin bed mjd double tlg diperbaiki komunikasinya sudah capek mau istirahat harus menunggu lama
RIDHO ARIFUDIN,1,5,kamar bagus lokasi juga deket dengan wisata lainnya mungkin fasilitas tv perlu disetting ulang
Syahru Ramadhan,18,4,pelayanan ramah lokasi dekat sekali dengan jl malioboro sarapannya enak lengkap
Shakti Santoso,53,5,lokasi pesonna hotel malioboro sangat bagus sangat dekat dengan ngejaman mirota batik pusat bakpia pasar pathuk dan ramai mall pelayanan oke kebersihan oke kelengkapan di dalam kamar oke parkiran juga oke sayangnya tidak ada kolam renang di hotel sebagus ini jadi kalau untuk staycation bawa anak kecil yang demen main air musti pesen kamar yang ada bath up nya d secara keseluruhan bagus n recommended sih ini hotel
Arin Ningsih,190,5,ac sempat bocor begitu komplain langsung dilayani sama teknisinya kebetulan stay selama 2 malam pagi sekitar jam 8 house keeping membersihkan kamar dan mengganti perlengkapan kamar mandi pelayanan yang ramah kebersihan kamar
didy P,11,4,menginap 8 malam sudah 5 hari menginap seperti yang sudah di review rasa masakan dan variasi cemilan yang oke ternyata long stay di hotel ini punya pengalaman yang menyenangkan nice services good wifi kemudian dari staff hotel saat sarapan mendapat kopi dari mesin kopi yang rasanya tidak kalah nikmat dengan barista tanpa gula lebih nikmat lagi dicampur susu segar yang tersedia untuk kamar uniknya ada ruang untuk sholat dari lantai kayu sehingga cukup nyaman untuk duduk tidak dingin jika anda beruntung dilantai yang tinggi dan menghadap ke pemandangan titik nol yogya akan betah menyejukkan
rizky nugroho,83,4,near malioboro kind and helpful staff i got the room with extra space not sure whether there is the same masuk another room so i can use it for prayer unfortunately if you arrive at midnight the light will already turn off and look dark overall it will be one of my preferences to stay masuk yogya thank you khas malioboro hotel
Syaiful Anies,321,3,kamarnya lumayan luas harganya masih masuk di kantong tempatnya nyaman prokes bersih lift nya cepat naik turun nya tersedia takjil dan sahur bagi yang menjalankan ibadah puasa air panas nya juga tersedia ac kamar nya juga sejuk
thalia putri,30,4,untuk makanan di hotel ini enak dan bervariatif untuk kamar cukup luas tenang dan bersih minus hair dryer harus pesan dulu overall oke banget
dheahappy pangestu,2,4,menginap di khas dengan harga yang lumayan tinggi soalnya deket pusat kota sih sudah ke 4 ini saya menginap di hotel khas malioboro di acara kerja saya pelayanan masih cukup bagus ramah dan murah senyum tapi sayang security atas nama sarip atau siapa agak lupa itu sudah risegn padahal dulu saya di bantu tengah malam untuk cari makanan yang recomend di jogja
ikhsan mustofa,5,5,bagus pelayanannya ramah2 supel cekatan untuk sarapan enak dan pilihan banyak recommended kalau yang mau liburan
Parama Wida Nugrahanti,126,5,suka banget masuk pertama langsung jatuh cinta dengan welcome drinknya juara banget teh sereh lemon disajikan dingin ada booth batik anak anak bisa belajar membatik harganya pun terjangkau mbok yang ngajarin batik telaten banget bikin anak ketagihan membatik menu sarapan cukup variatif room n service oke
Mercilessgnome,29,5,pelayanannya bagus ramah hotelnya bersih di setiap kamar disediakan alat sholat dan tempat sholat kamar mandi di dalam kamar juga sangat bersih ketika ada complain ditangani dengan cepet ex ac bocor breakfast di hotel ini masakannya enak dan beragam apalagi jamu yang disediakan
Ika Rianingsih,8,4,parkir dan keamanan oke pelayanan sangat ramah menu makan pagi banyak variannya kamar bersih mau ke malioboro sangat dekat dan tinggal jalan kaki
Pratiwi Harditama,20,5,nyaman sih nginep 1 malam di sini walaupun saat pertama² air kamar mandi nya panas terus udah di stel ttep saja panas tapi over all bagus pelayanan nya staff nya juga ramah² menu breakfast strand² saja paling suka menu soto bangkong nya pesen lewat room service porsinya lebih banyak ketimbang makan di area restaurant nya mau jalan ke malioboro juga g jauh² banget semoga next bisa nginep disini lagi dapat kamar yang view nya bisa lihat kedepan hotel
Erviana Hamidi,19,2,1 handuk sudah tidak layak pakai 2 seprai kotor bau apek 3 bantal slimut bau apek 4 ac bocor 5 shower tidak nyala 6 flapon sudah usang dan jelek 7 cat tembok pada nglupas 8 check masuk jam 14 00 baru bisa masuk kamar jam 14 45 padahal sudah konfirmasi kedatangan jam 13 00 via telp 9 jam 11 00 sudah di telp diingatkan untuk co
Eko S,19,2,sebelum kesini saya nginap di khas semarang dan saya kasih bintang 5 buat khas semarang hotel bersih pelayanan oke banget sarapan nya enak dan variatif banget udah ada pool nya rekomded buat anak2 untuk khas di malioboro ini saya kasih bintang 2 saja karena pelayanannya dibawah standar respon petugas di restorannya lambat banget pesan omlet sampe selesai makan tidak datang2 ditanya jawabannya sebentr ya pak hotel relatif tua dengan harga segini masih bisa dapat hotel yang lebih bagus hotel minus pool terakhir hotel ini tidak ramah buat keluarga yang bawa anak2 5 thn not rekomended buat anak2 semoga membantu
Eko Yunanto,21,5,menginap 2 malam di hotel ini sangat berkesan dengan pelayanan para stafnya yang ramah tampa uang deposit tapi saat kita check keluar diminta menunggu sebentar untuk check kamar sampai minuman milik anak tertinggal saja diambilkan oleh petugasnya tempatnya pun cukup stategis kalau ada kesempatan akan kembali lagi untuk menginap disana
Surya Gara,1,5,lokasi strategis deket banget sama titik nol malioboro sarapannya juga enak pelayan di restonya juga ramah dan cekatan
afriano 22,9,1,tidak hairdryer dikamar beberapa hari bermalam disini tiap minta bilangnya udah habis anjiir emangnya 1 hotel cuma punya berapa sih kok tidak pernah ada
Dwi Nur Rohman,421,5,untuk pesonna hotel malioboro hotelnya keren akses menuju malioboro dan nol km deket banget bisa jalan kalau tidak capek cuma mungkin kalau baru awal di jogja bakalan bingung sama jalan satu arahnya untuk kamarnya nyaman banget acnya dingin kamar mandinya bersih ada air panasnya nyala enak buat mandi untuk harga lagi banyak promo bulan juli kemarin jadi nginep deh untuk wifinya kenceng fonya ramah hotelnya looknya moderen casual saja tapi nyaman ow iya follow ig aku yak gengs rohman dwinur
eko vero,5,5,breakfast nya enak banyak macamnya tempat nyaman pelayanan mb friska dan tim ramah
Local Lens,184,1,nyoba hotel untuk pertama kali langsung pengalaman buruk masuk kamar udah panas komplain pertama jam 9 malam dicek katanya kurang freon acnya teknisinya nambah eh masih panas saya tunggu sampai jam 12 malam masih panas komplain lagi teknisi datang dicek indoornya abis itu teknisi hotel ini berpesan saya cek outdoornya selang 2 jam tidak kembali tidak konfirmasi apapun dapat kesialan dihotel ini kacau tidak akan kembali kesini dari fo hingga engineering sengaja tutup mata akan masalah ini saya sungguh sayangkan untuk hotel ini bisa memberikan service hancur begini
niken putriyana,162,5,beruntung banget masih kebagian kamar di hotel ini saat weekend yang padet det det det banget haha kami telat cek masuk tnpa pemberitahuan untung resepsionisnya memahami soalnya memang perjalanan ke jogja macet parah kebagian kamar d lantai 3 pemandangannya uda lumayan cantik masih penasaran sama pemandangan di lantai 8 9 sih insyaallah next trip untuk rasa masakannya khas jogja banget yaitu cenderung manis bagi saya yang orang semarangan yang cenderung asin jadi kurang saat but its oke over all good banget sih hotel khas malioboro ini
Rika Amelina,95,5,lima hari stay di pesonna puas dengan pelayanannya setiap hari kamar dibersihin kamar dengan rate paling murah udah ada kulkas mininya air panas joss ac dingin kasur dan bantal nyaman saluran tv dan wifi lancar banget lokasi strategis banget di belakang jalan malioboro di depan hotel juga ada becak hotel yang siap nemenin muter2 dengan tarif 20 25 rb
Kertati Sumekar,176,5,kamar biasa saja mininalis letaknya dekat dengan malioboro akses jalan kaki dibelakang ramai swalayan hanya akses masuk hotel jalan sempit dan sangat ramai padat karena melewati jalan pathok yang luarbiasa padat
noventius geovani edison,7,4,dekat dari malioboro sekitar 300 meter
Tiny Shen,166,5,pertama kali nginep di hotel khas malioboro front desk sangat helpful kita komplen ac bocor langsung ditangani saat itu juga mantap lokasi juga deket dengan teras 1 malioboro jalan kaki 5 menit sudah sampai untuk kamar emang sedikit sempit tapi overall oke kebersihan juga oke hanya saja agak tidak kedap suara ya suara orang dari ujung lorong masih terdengar jelas dari kamar keep up your good work
Tari Wijaya,67,3,tidak sebagus di aplikasi kaca sekat pembatas toilet tidak bersih kamar mandinya kurang bersih registrasi dari pagi malem baru kesana dapat kamar di pojok dengan wastafel mampet langsung telp dan minta tolong dibenerin selese dibenerin tidak langsung dibersihin bekas bekasnya jadi manggil bolak balik jendela dikunci bisa dibuka by request ada tulisannya di jendela tapi saat telp dan minta dibukain tetep tidak dikasih tersedia hair dryer by request dengan maksimal pemakaian 2jam barangnya diantar dan diambil lagi nanti untuk sarapannya ya standar gudegnya terlalu manis jamu kunyit asamnya gada seger segernya terlalu manis dessertnya banyak yang uda kosong padahal masih pagi
Gavin Coote,250,5,fantastic hotel masuk a very central location the staff are very friendly and attentive and the rooms are pretty spacious and comfortable the breakfast buffet had a good range of options
Diansyah Andri Haris,248,5,hotel nyaman dekat dengan malioboro tinggal jalan kaki saja rekomnded pokoknya menginap disini semua staffnya ramah2 berasa dirumah sendiri lah
meiyana wardani,18,1,ini hotel receptionist nya tidak respon sya nitip oleh² buat tamu tapi ketika tamunya cari oleh² itu di receptionist bilang tidak ada barangnya padahal ada bukti dri go food nya
Anisa N Azkiya,20,3,hotel nyaman pertama kali saya menemukan hotel yang petugasnya pakai kerudung rapi housekeepingnya juga oke parkir motor kurang terkondisikan karena kesana masa corona ada acara resmi makannya pakai nasi kotak sering menemukan menu yang kurang bersih tetapi dari segi pelayanan menyenangkan sekali
eka sw,3,5,suka banget karena disediakan mukena dan qur an tempat untuk sholat spacenya lumayan air panas lgsg ngocor makanan enak stafnya ramah lokasi tidak jauh juga dari malioboro depan pasar beringharjo mantaplah cuma lampunya terlalu redup trus tv tampilannya gemersek tidak jelas
Satria Utama,4,5,hotel strategis dekat ke malioboro pasar beringharjo nol kilometer pusat oleh2 bakpia
Ibrahim gantari Satria,1,5,rekomendasi hotel yang nyaman dan dekat dengan malioboro pelayanan di resto sudah memuaskan terus ditingkatkan
Angel Lovqeysan,238,4,kamar yang bersih luas nyaman buat keluarga koridor juga hotel terlihat bersih dan mudah mendapatkan hnd sanitizer yang sangat diperlukan saat ini sarapan aalaupun covid tetap di ruang sarapan walaupun menu terbatas tapi maklum karena covid
lucky uky,69,5,suka staycation disini dekat dengan malioboro kamarnya nyaman makanan minumannya bervariasi serta pelayanannya sangat baik staffnya ramah yang paling kusuka moslem friendly recommended
RINA ana,13,3,lokasi oke dekat malioboro pelayanan kurang siap srapan pagi pukul 8 sudh mulai habis dan menunggu lama untuk di refill parkir sempit harga musim lebaran lumayan mahal
rachel girsang,229,4,dekat jalan malioboro tinggal jalan kaki udah sampe ke jl utamanya hotelnya masih terbilang oke fasilitas lumayan saya tidak ambil breakfast karena mau kulineran di jogja sprei bantal dan kebersihan kamar oke yang perlu diperbarui itu handuknya sih memang wangi laundry tapi udah agak coklat2 warnanya harganya worth it
Ajeng putri,73,3,hotelnya lumayan bersih sih tapi hotel lama gitu kmren sprei yang aku tidurin di bagian bantal nya warnanya sudah kagak putih tapi abu abu
Budi Indra Pramono,83,5,pesonna hotel malioboro salah satuh hotel yang saya rekomendasikan jika kalian ingin menginap dekat dengan jl malioboro lokasi hotel ini sangat dekat dengan kawasan malioboro kurang lebih membutuhkan waktu 5 menit dengan berjalan kaki untuk sampai di jl malioboro selain itu hotel ini juga dekat dengan pasar beringharjo kamar di hotel ini cukup luas dan bersih saya memesan kamar deluxe twin untuk ukuran kasur twin di hotel pesonna ini cukup kecil lebar kasurnya untuk hotel sekelas ini jadi saya sarankan lebih baik pesan kasur yang besar saja atau double kekurangan lainya hotel ini memiliki lantai kamar mandi yang licin ketika basah jadi kalian harus berhati hati dan tidak disarankan menggunakan sendal saat lantai basah untuk masuk ke dalam kamar mandi karena lantai licin semoga management hotel pesonna bisa lebih memperhatikan kondisi lantai di kamar mandi yang licin tapi semuanya sangat oke dan memuaskan fasilitas dikamar tersedia kulkas hot water mini bar dan seperangkat alat shalat meskipun hotel ini bukan hotel syariah tetapi mereka menyediakannya protokol kesehatan di hotel ini dijalakan dengan baik staff staff di pesonna hotel sangat ramah sekali dan cepat dalam menbantu customer nice hospitality very recommended for staying near malioboro area
Nuel,35,4,this hotel is strategically located masuk the heart of jogja malioboro which is enough for us to just walk into the city centre the staffs were welcoming as we arrive however there were some downsides firstly noise proof wasn t good especially when islamic prayers started early masuk the morning it awaken us from our deep sleep and made us uncomfortable to sleep then the walls and the bathroom need to renovate because they are starting to look old luckily the bed was comfortable and they provided complimentary drinks overall the hotel was good and i hope they could renovate
Fransischa Silaen,28,4,nginap nya tgl 2 mei 3mei tiba sekitar jam 7 malam mgkn karena kami sudah butek akibat perjalan jauh denpasar surabaya yogya makanya pegawainya kurang ramah seperti nya karyawan magang atau karyawan baru rada2 jutek dan masih diajari sama karyawan senior nya dari belakang kamarnya bersih makanan nya standart dan baru kali ini saya nginap dihotel ditgl 3mei ketika sekitar jam 10 pagi ditelp bag resepsionis mengingatkan bahwa waktu cekout saya sampai jam 12 siang
SARNO 'S,46,4,baguss untuk hotel nya sangat dekat dengan jalan malioboro sekitar 100 150 meter saja staff dan bangunan juga baik untuk koridor agak panas karna bangunanya semi indoor makanya gaada ac di koridor
Sudarmanto,113,5,hotel yang khas jogja banget datang ke hotel ini untuk menghadiri acara musda ballroomnya oke snack yang disediakan enak terutama tahu gorengnya untuk makanan di restonya enak terutama soup kimlonya didekat resto ada toko cinderamata yang lucu lucu
Vinsensius bagus k.k,1,5,hotel dekat banget sama malioboro pelayan restonya ramah dan gercep saat kita minta bantuan makanan enak enak semangat
Corner Kick,37,5,semua staff ramah hotel oke bersih deket malio cuma masakannya biasa saja sorry to say mending jajan diluar sih klo mau cr enak overall oke
Bambang Harianto,34,5,nyaman dan tenang pelayanan ramah
Dhedhe Dirgawijaya,279,4,hotelnya nyaman bersih dan lokasi juga strategis sayang sekali dari pagi sampai sore kamar belum dirapikan juga oh ya untuk restorannya keren walaupun menu buffet namun betul betul mematuhi protokol kesehatan semoga ke depannya lebih baik lagi
fajar andy kurniawan,163,4,hotel yang cukup bagus letak yang strategis dekat dengan hamzah batik untuk belanja oleh2 sayang showernya kadang kurang konsisten untuk mengeluarkan air hangat dan belum ada kolam renang makanan menurut saya masih biasa saja namun semua tertutupi dengan letak strategisnya yang dekat dengan bakpia 25 khas jogja hamzah batik alun2 keraton taman pintar benteng vederburg klo saya tidak salah spelling dan malioboro semua bisa kita jangkau dengan berjalan kaki atau bila ingin njogja banget bisa dengan becak tersedia pangkalan didepan hotel dan andong delman di malioboro
maye’,298,4,lokasinya sangat strategis sekali hanya 200m dari jalan malioboro dekat dengan pasar beringharjo dan benteng vredeburg yogyakarta baru masuk resepsionis saja hotelnya berbau harum yang menyejukkan bangunan dari luarnya saja sudah terasa bagus dan mewah pelayanan nya juga baik dan sopan kamar terasa mewah walau agak kecil ac dingin ada tv ada kulkas disediakan mukena sarung dan al qur an juga namun sayangnya air kemasannya berbayar juga sabun dan odolnya berbayar juga dan harganya lumayan mahal juga mungkin kedepannya bisa digratiskan untuk fasilitas tambah pengunjung pasti pengunjung akan lebih senang dan bahagia harganya memang cukup mahal karena mungkin di lokasi perkotaan dan ramai namun kebetulan saya mendapat harga promo dari traveloka jadi lumayan walaupun yang saya ambil yang tanpa sarapan karena terasa murah liburan keluarga terasa nyaman dan berkesan kapan2 kalau ada promo lagi saya akan ke sana lagi bersama keluarga saya
Irma Eky Rachmawati,10,2,yang harusnya check masuk hotel jam 2 tapi ini sampai jam 3 pun kamar belum disiapkan ditanya kenapa katanya ditunggu ditunggu dulu giliran di bentak baru alasan nya kamar masih ada perbaikan dari teknisi harusnya dari awal kita check masuk dikasih tau alasan yang jelas dikasih kamar lain kan bisa bukannya malah kita suruh nunggu nunggu
Noob Team 101,3,5,bagus lokasinya strategis dekat malioboro beringharjo keraton dan pusat kota menginap 3 malam kamarnya bersih pelayanannya baik sekuriti juga ramah namun sayang menu breakfastnya kurang bervariasi dan tidak ada fasilitas kolam renang
Kabar Timur Gunung,511,5,5 hari bermalam di hotel pesonna malioboro sangat berkesan hotel yang profesional berkelas namun pelayanan tetap ramah kamar bersih rapi protokol kesehatan dijalankan dengan baik jadi menjamin tamu agar merasa aman dan nyaman masakannya cocok di lidah dan beraneka ragam sehingga untuk yang long stay tidak merasa kebosanan dengan menu menunya lokasinya dekat ke malioboro jalan kaki sekitar 7 menit udah nyampai di dekat pasar beringharjo dekat pula dengan sentra bakpia pathuk di dekat asrama polisi untuk akses transportasi menuju hotel sangat mudah yang pakai ka bisa turun stasiun tugu lalu untuk menuju hotel bisa lanjut naik becak melalui sepanjang malioboro hanya rp20 0 untuk yang pakai kendararaan pribadi jangan khawatir karena area parkir luas nyaman dan aman dengan 24 jam sekuriti mudah2an tahun baru nanti bisa bermalam di peaonna hotel malioboro lagi dengan keluarga
Katerina. S,20,5,harga murah fasilitas lengkap menu sarapannya banyak variasi dan enak2 dijamin halal pula senang sekali di kamar tersedia sejadah mukena dan alquran kamar bersih dan nyaman staff ramah dekat banget ke berbagai pusat wisata belanja dan kuliner recommended
Apri Arisandi,137,4,dekat istana negara jogja lho keren
Fijanatin Hema,4,4,already third time masuk this hotel the place actually really nice also really close to the nol kilometer and malioboro street also really close to pasar beringharjo really recommend this hotel if you want to stay masuk jogja especially close to malioboro street
arull official,6,5,pelayanan ramah hotel juga strategis dekat dengan malioboro kamar besih dan cozy untuk makanan bervariasi overall is good
iwan kurniawan,139,5,3 malam dsni lokasi dekat banget k malioboro titik 0 sngat strategis fo staff yang lainnya super ramah ada kmungkinan klo k jogja mngkn menginap dsni lg
Budhi Prasetyo,133,5,pertama kali tahu hotel ini dari salah satu aplikasi tiket online dan dapat harga yang cukup murah untuk wilayah malioboro dengan lokasi yang dekat dengan ramai mal dan juga dekat dengan gedung agung pesonna hotel malioboro layak menjadi pilihan sebagai tempat tinggal selama berlibur servis yang diberikan sangat baik apalagi saya check masuk ditengah malam karena kereta terlambat ukuran kamar standar dan kamar mandi juga bersih spesialnya lagi disediakan rukuh sajadah dan al quran untuk tetap beribadah breakfast saya jujur puas dengan hidangan yang disediakan tidak kalah dengan yang berbintang lima dengan menu indonesia dan juga ada desert yang lezat juga
Mohammad Rizky Prastya,12,5,pelayanan kamar staff nya baik semua sangat memuaskan menginap disini akses juga mudah
Antonius Makas,3,5,pelayanannya sudah bagus namun ada kekurangan khususnya bagi yang beres kan kamar soalnya pasangan saya ada kehilangan uang tunai dan uang ringit di dalam dompet pasangan saya karna dompet pasangan saya di simpan dalam kamar karna mikir nya akan aman baru sadar setelah sudah datang di rumah ketika beres beresin barang dan saya haraf hal ini tidak terjadi dengan pengunjung yang lain nya sekian terimakasih
ferny sukamta,66,3,lokasi cukup strategis dengan jl malioboro namun kebersihan kamar kurang terjaga sabun dan sampoo digabung dalam 1 tabung saja dengan dispenser sensorik sensor tidak berfungsi shg sabun sampoo tidak bisa digunakan kekurangan lainnya adalah kunci hanya bisa disediakan 1 per kamar bila ingin menginap disini pastikan membawa sabun dan sampoo sendiri
Supri Yanus,121,4,pernah nginap disini 2 hari 2 malam hotel nya bagus sesuai harga sebaiknya booking lewat aplikasi kalau order langsung di resepsionis harga lumayan beda sayangnya hari terakhir disana kamar kami ac nya panas mulai pagi sampe check keluar jam 12 siang saat itu males juga infoin ke pihak hotel
Sigit Bowo,1,5,nginep nya enak pelayanan ramah cuman view nya ngelihat sekolah tapi yang penting nyaman
eddy sutjahjo,11,2,saya menggunakan 3 kamar pada awalnya melihat profilnya bagus kamar seharga itu ternyata interiornya sangat sederhana kurang dari standar saya pesan kamar yang connecting namun sesampai ditempat diberitahukan sudah terpakai ac hotel tidak terlalu dingin layanan kurang informatif dekat dari marlioboro namun untuk menuju kesitu cukup gelap dan sepi pada malam hari parkir kendaraan sangat sempit dan terbatas menyulitkan keluar masuk kendaraan lobby hotel juga kurang luas
Lenny Oktavia,7,4,sesuai dengan kelasnya 3 star hotel kamar bersih overall good lokasi dekat korem kantor polisi ke malioboro jalan kaki 5 7 menit memilih hotel ini karena lokasi menu sarapan oke cuma mmg crowded so many people and too noisy penataan meja tll mepet jadi terganggu dengan obrolan meja tetangga
Ardhi Mohamad,85,1,not friendly staff from the security to the receptionist not a single smile took them almost half hours to check me masuk and i checked masuk at around 4 5 pm aren t they supposed to be ready around 2 pm when i ask why it took so long they said they need to check the room i ask for the late check keluar and guess what they reject it it has to be at 12 00 sharp not even a half hour late worst experience i mean i am fine with the room and the facilities but not with the hospitality aren t jogja people supposed to be warm and nice and to be honest it s overpriced the ac is leaking and around 7 am to 9 am there s this loud sound like a trolley being pulled so annoying worst experience ever and the access road to get to here small aisle no signs whatsoever
Ivanoskovic,131,3,rate harga normal di harga 200 ribuan tapi begitu momen weekend long weekend harga naik drastis room yang kita ambil deluxe weekend di rate 650 ribuan room kurang nyaman bagi kami room yang kami booked ternyat bocor ketika hujan dan kami pun komplain minta pindah kamar baru yang ditawarkan kondisi kamar mandinya kurang nyaman lokasi oke ke malioboro bisa jalan kaki sekitar 500 meteran kalau based on room dengan rate long weekend dan nyari nyaman better cari tempat lain tapi kalau just based on location oke lah
pasha nareshwara,8,4,pelayanan sudah baik dan lokasi strategis tetapi jendela ada yang tersangkut jadi tidak bisa ditutup dengan benar pintu kamar mandi juga longgar dan tidak bisa dikunci
Apstari Ri,12,5,hotel berbasis islami ya seperti hotel syariah tapi bukan syariah mbak mas nya baik ramah sekali didalam kamar disediakan alat sholat lengkap al quran fasilitas seperti handuk sabun shampo semua lengkap ada hair dry tapi dipinjamkan tea kopi juga disediakan saya menginap 3hari 2 malam boleh requst kamar dibersihkan tea kopi air mineral semuanya direfill
My Nizar,548,4,lokasi nya sangat dekat dengan jl malioboro jadi selain pengalaman menginap juga bisa sekaligus untuk berwisata ke area malioboro harga nya terjangkau dan tempatnya nyaman sarapan tersesia untuk tamu dengan pilihan menu yang cukup lengkap dan beragam
Avin Nadhir,516,5,tempatnya selalu bersih parkir nya luas sekali sangat dekat dengan malioboro ada hall untuk meeting baik kecil maupun besar banyak lukisan terpampang disana terdapat jalan khusus buat pengguna kursi roda sarapan paginya juga banyak pilihan mulai roti buah nasi dan lain sebagainya
Andreas aja,72,2,tembok2 kamar agak kusam catnya udah mau terkelupas juga selimut sprey udah pada lusuh kumal tidak kedap suara dengan ruangan sebelah tidak sesuai dengan kelas hotel bintang 3
Betrix Apriyani,74,4,pesan 4 kamar melalui agoda kami datang jam 11 untuk registrasi dulu karna check masuk adalah jam 14 00 atau jam 2 siang saat kembali lagi ke hotel ternyata kamar belum disiapkan karena hari itu katanya banyak rombongan checkout dari pesanan 4 kamar diberi kamar 1 dulu setengah jam berikutnya diberi kamar 1 lagi mungkin 45 menit kemudian baru diberi 2 kamar lagi yang lain lain oke lah lokasi strategis pusat kota banget deket kemana mana ke pasar bringharjo atau malioboro tinggal jalan kaki sarapan biasanya di pesona meyediakan berbagai macam variasi makan untuk hr ini cm tersedia nasi goreng nasi putih mie goreng dan ayam telur dadar bubur ayam sereal dan buah segar serta roti tawar
M.S. Aribowo,70,5,dekat dengan teras malioboro 1 13 feb chkin 14 feb 25 chkout 2rooms 2days price rp1 7jeti via agoda yaah cukupan laah
May Astinasari,177,5,pelayanan di hotel ini cukup baik guest house nya ramah dan sangat membantu tamu dalam memenuhi kebutuhan selama menginap terimakasih
Arthi Cepuri,32,1,kakak saya menginap beberapa hari di hotel ini dan saya datang untuk ktmu kakak saya pelayanan front office nya saat malam nol saya bertanya kalau kamar letaknya dimana cuma di kasih tau sambil nunduk dan mengerjakan sesuatu tidak mandang saya dia bilang lurus saja ada lift bisa langsung bintang 3 kok kayak gitu yaa saya juga kerja di hotel dan tidak seperti itu pelayanannya hargai tamu servicenya diperbaiki kamarnya ac tidak dingin puanaas
DICCAmedia,148,5,secara lokasi sangat strategis bisa berjalan kaki ke titik nol kilometer yogyakarta karena tidak langsung berada di jalan malioboro jadi tidak terkena car free night menu sarapan juga lengkap
VSP 0129,2,5,keunggulan hotel dekat dengan jalan malioboro kolong tempat tidur tidak terlalu bersih waktu mau mengambil mainan anak jatuh yang jatuh ke kolong tempat tidur kelihatan debunya banyak mungkin karena bangunan sudah lama bekas hotel pesona suara orang dari luar sangat kedengaran
Noviyanti Wardhani,124,4,kebersihan hotel kamar kamar mandi baik sprei handuk wangi menu sarapan bisa lebih bervariasi menu makanan di resto di jaga ketersediaannya karena ketika mau makan malam di resto banyak makanan yang kosong
Liliayu,49,5,lokasi strategis banget enak keluar gang depannya langsung teras malioboro pasar beringharjo jadi ya lumayan banget untuk parkiran mobil cukup luas pokoknya bagus pelayanan nya ramah²
Aqbil Shafa Fakkar,17,4,bagus bersih pelayanannya ramah harganya juga terjangkau ada sajadah dan al qur an di kamarnya dekat masjid dan dekat malioboro juga saluran televisinya juga bagus bagus ada channel luar negeri tapi gaada rcti dan indosiar nya hehe tapi gapapa secara overall bagus recommended banget pokonya
M. E.,115,1,very bad experience here staff is extremely friendly and rooms are spacious and comfortable but walls are very thin so you can hear the shower running the next room through the walls they also had drilling and banging noises masuk the room next to us starting at 8 30am also the cleaning lady tried to enter the room at 8 20am after banging on the door i ended up cancelling the next two nights also the restaurant food was below average
Nugroho Danan,170,4,pelayannya ramah saat sahur mereka pro aktif menawaran menu buat sahur harga terjangkau cuma ada beberapa meja dari besi dekat lampu tidur yang berkarat sama refill untuk sabun mandinya tolong diperhatikan
dede lovely,9,5,overall oke sik tapi kalau lebih baik lg tempat exitnya di kasih penerang kmrn gelap banget agak2 horor kalau dikasih penerang kan lebih bagus jadi tidak horor karena koridornya menuju ke kamar lampunya agak2 redup gitu tapi sudah baguslah untuk semuanya tetap bertahan lebih mantap yah
Irma Rochayati,26,5,cocok untuk stay liburan anak sekolah suasana nyaman dan aman karena dekat korem parkir luas mau ke malioboro tinggal jalan kaki mau ke alun alun tinggal jalan kaki mau cari oleh oleh tinggal jalan kaki mau ke nol kilometer tinggal jalan kaki mau ke museum tinggal jalan kaki yang senang jalan jalan pasti suka stay di sini facilities room oke mukena sajadah oke breakfast oke room service oke wifi oke resto oke silahkan yang mau coba untuk stay d malioboro selamat berlibur semua
Katerina S,6,5,kamar nyaman dan bersih meski berada di kawasan wisata yang ramai tapi suasana dalam hotel sangat tenang menu sarapan bervariasi dan enak2 pelayanan baik staff ramah dan informatif kalau liburan di jogja lagi saya akan ke hotel pesonna lagi
Daniel Rendy Novendra,33,4,kamar deluxe memiliki fasilitas yang cukup lengkap dan sangat nyaman tv satelit dengan pilihan channel yang beragam ac free wifi dan juga kamar mandi dengan pilihan air hangat air dingin namun tidak adanya lemari membuat saya kebingungan untuk memindahkan baju baju saya dari koper karena hanya ada tempat hanger baju saja overall secara fasilitas dan pelayanan sangat baik tidak akan membuat kecewa
Fiky Baharudin,62,5,lokasi dan service pelayanan sangat baik dekat dengan objek wisata seperti malioboro dan keraton bisa jalan kaki minusnya hanya di pintu kamar mandi yang tidak bisa dikunci mungkin kedepannya bisa dicek perkamar jika ada yang bermasalah agar lebih baik
Ngura Akisul,1,3,sesuai harga tapi untuk peak season harga lumayan mahal tidak sesuai dengan rooms
Muthia Muharani,95,5,nice hotel with modern design big room with very complete facilities the bathroom was so clean and make me comfortable they have big restaurant with various food for breakfast and delicious food for lunch the convention hall not so big but nice place for small seminar or meeting nice hospitality and environment
Paulus Samsu Wienarno,241,5,hotel ini sangat straegis lokasinya ada disebelah gedong agung hanya beberatus meter dari titik nol yogya dqn tentu saja ke alun2 utara kraton parkiran luas kami sangat merekomendasikan unt nginap disitu pelayanan prima kamar bagus bersih ada wifi sip
