User Name,Review Count,Rating,Review Text
Nurdiansyah HMR,17,5,alternatif akomodasi tengah kota yang recommended sangat dekat dengan stasiun yogyakarta
Riens Bernetta,82,4,very nice recommended to repeat staycation masuk here room minimalis ergonomics style furniture modern tersedia toiletries fasilitas ac ramah lingkungan shower air panas joss my favorite koneksi wifi lancar jaya tersedia kulkas safety box telp hairdryer mantul dah ada sky bar di rooftop pastinya instagramable meski tidak dpt voucher breakfast tidak perlu bingung karena banyak kuliner murah legendaris recommended untuk di coba di sekitar hotel hanya saja lahan parkir nya ikutan minimalis sedikit ribet untuk keluar masuk hotel
vina fauziah,2,5,strategis kamar bersih perlengkapan kamar berfungsi baik pemanas air sempet tidak bisa tapi di tlpn segera di ganti cepat mas faris nya juga bantu banget makasi
Tita Grace,2,3,untuk kolam renangnya sangat suka tapi untuk breakfast nya diambilkan sama waitress ny menu kurang lengkap hanya sedikit tidak ada buah jus dll dan hanya ada 2 pilihan menu nasi goreng dan lontong sayur jadi tidak bebas kalau mau breakfast kamar disediakan sandal sendok dan kulkas mati
ferdi P.,34,5,hotel nyaman untuk daerah malioboro saya mencoba untuk tipe kamar superior dan deluxe jadi bedanya kalau di deuxe sudah ada bathub dan shower jadi satu kalau di superior non bathub hanya standing shower saja untuk kamar nya ada yang smooking room dan non smooking air panas lancar ac dingin kamar cerah roof top nya juara waktu sunset epic banget staffnya ramah proses check masuk check keluar cepat makanannya enak ada 2 bar di rooftop dan di lantai 1 jadi sesuka kita mau dimana bisa buat alternatif merokok juga ada fasilitas spa di lantai atas tetapi beberapa kali menginap saya lupa tidak menanyakan gym atau mungkin tidak ada saya tidak yakin tentang hal ini ke malioboro 5 menit saja dan ke stasiun tugu juga deket bisa jalan kaki recomended hotel di kawasan malioboro
anselmus wau,158,4,hotelnya bagus dan pelananya juga bagus cuman makanannya tidak enak khusunya ayam dan ada rambutnya diperhatikan lagi ya kebersihan makanannya hotel ini juga berada dipusat kota yogyakarta dan banyak spot² foto ada minibarnya kamarnya juga bagus parkirnya tidak terll luas masih harus diperbaiki lagi semua petugas ramah
Reski Hasan,364,5,lokasi strategis kamar bersih kaget juga awalnya karena ada kaca tembus pandang dari kamar mandi ke arah bed nya hehehe kolam reanang dibagian atap hotel salah satu daya tarik hotel ini staffnya ramah saya nginap 3 malam setiap pagi dapat catatan kecil dari cleaning service yang memberi salam recommended
jenolee prince,1,3,overall hotelnya okee sih affordable dan lokasinya strategis banget tapi attitude receptionist nya kok jutek banget ya apa belum dilatih dengan baik yaa pegawainya tamu itu raja loh hehe kok dijutekin sih pdhl kita sampe malem2 loh
Rizal Fendi,3,3,untuk ruangan lumayan bersih n rapi tapi kamar mandinya bau sekali bau kmn2 sperti bau kencing yang sudah kering berhari2 saya tumpahkan parfum dikamar mandi ttep bau mohon segera diperbaiki dengan harga segitu mnurut saya kurang layak
Aldi W.I,1,5,kamarnya bersih kamar mandi bersih dan layanan ramah baik lokasi strategis betah dan ingin kembali lagi kesini menu makanan enak saat semua
Koje Jeko,52,2,major issue on cleanliness overall is overpriced given the quality of the room breakfast menu and hot lobby bathroom need a lot of cleaning work the sink is clogged the water can t run smoothly there are better hotel masuk the area with the similar rate
paul dinardi,318,2,ini kedua kali saya kesini dulu namanya allstay rasanya ya tapi mungkin udah 10 tahun lalu terasa banget sudah tua hotelnya seperti bukan standar nya ibis lantai kamar sudah penyok2 rusak di wc drainnya tidak ditutup jadi agak bau dan keluar binatang overall saya tidak mau lagi nginep disini lokasinya sih bagus breakfast juga lumayan perlu renovasi sepertinya
Rosyim Arifiyanto,62,5,pengalaman terbaik menginap di hotel yang seharusnya check masuk jam 14 00 bisa check masuk jam 12 00 kamar luas ada tv dengan channel tv berlangganan ane suka ada hbonya ada hairdryer juga yang tidak ada sandal ruangan kolam renang rooftopnya keren minusnya di rooftop tidak ada tempat ganti baju setelah berenang adanya toilet sempit
Tyas Arya,51,3,deket ke malioboro harga ekonomis lampu kamar unik selain lampu utama di langit2 ada 4 lampu lain terpisah desain interior jg unik kursi dsb warna warni ada hair dryer air panas di bath wastafel pancuran showernya bisa kenceng sekalian massage kolam renang bagus katanya area parkir terbatas tidak sebanding dengan jumlah kamar sepertinya ini masalah rata2 hotel di malioboro ac menurut saya terlalu dingin sudah disetting 25 saat bangun tidur turun sendiri jadi 20 seperti ada setelan otomatis nya ada air mineral 2 botol heater gelas 2 tapi tidak ada sendok tidak ada free kopi teh tidak da sikat gigi odol sabun ada tinggal pencet kulkasnya tidak dingin meski sudah disetel max wifi tidak connect sudah telp ke resepsionis minta pass dimasukin tidak mau mungkin salah denger kami turun langsung ke bawah dikasih ketikan di kertas kecil balik ke kamar tetep tidak mau maaf free breakfast untuk 1 org saja yang lain kena charge ada roti bubur nasgor dan omelette semua diambilin petugas hotel
Adam Firmansyah,5,5,hotel yang nyaman untuk makanan yang di sediakan oleh hotel enak banyak variasi untuk menu traditionalnya sangat enak suka dengan croisant garlicnya yang enak dan khas sangat berkesan dengan pelayanan staff2 resto dan kebersihan selalu terjaga
Fanny syariful alam,310,5,this hotel provides elegant simplicity with a youthful design masuk the room family friendly and easy access to go everywhere i was attracted masuk the rooftop that has a very colorful look making me stay for a long time enjoying the air the food is good yet affordable including the drinks all of the staff are friendly patient helpful hope all of you stay healthy during the busy holidays as an accor member it is not a wrong option to choose ibis and its network hotels to stay see you next time
Andhika Yoan,84,4,kolam renang oke di rooftop karena masih masa pandemi sarapan terbatas dan diambilin sama pelayan nya tapi rasanya enak2 kok terutama gudeg n krecek nya kamar standar amenities dan sendal juga teh kopi harus minta saat check masuk karena tidak disediakan di kamar harga relatif murah karena deket sama malioboro juga sayang pesen di traveloka trnyata sarapan cuma buat 1 org jadi harus tambah bayar lg untuk sarapan nya
Michael Jefferies,64,3,i am a great fan of ibis styles but this unit is very tired and needs renovation as the rooms are showing their age its a pity as a very good location 10 mins walk from malioboro however the breakfast was good and the staff tried their best
Rere Victorantyo,183,3,dari dulu pengen check masuk disini eh kemaren msh ada room yang kosong selama ini pilihan di ibis logo merah kali ini coba yang hijau sori2 to say ya kamar mandi kurang sedap aromanya heather untuk bikin air panas kotor bau basi tamu seblmnya mungkin pakai tidak dibersihkan duh langsung drop bayar segitu kok mengecewakan telp petugas minta teko yang bersih sama tisu tapi tisunya tidak diantar2 ya sudahlah makan pagi prasmanan tapi diambilkan oleh petugas menu kurang variatif lain kali aku sptnya tidak kesitu lagi
Ali Syamsuri,1,5,kebersihan kamar dan kamar mandi sangat bersih dan petugas kebersihan juga sangat ramah dan sopan sehingga menjadikan pedoman bagi saya apabila dikemudian hari akan berkunjung kembali ke kota yogyakarta akan kami kembali lagi menginap di hotel ibis style
Grace Muliawan,6,5,hallo i am grace muliawan i stay at ibis style for 2 days and i have a good experience the room so clean and the cleaning crew do good job to clean my room breakfast have a lot of food and the employee do outstanding job to service the guest thank you for all your service good joob and maintain the outside area and make no smoking area
Bella Trimanda Liadi,357,5,jadi kesini itu kemarin ada acara bukber sama orang kantor rekomendasi banget buat kalian yang pengen bukber bareng keluarga atau teman teman makanannya worth it sih menurut ku dengan harga yang kita bayarkan banyak pilihan menunya parkir nya luas kamar mandi bersih suasananya romantis banget buat dinner atau sekedar buat ngumpul ini okeh siih menurut ku
Lia,50,3,good hotel s location especially if you re travelling with your own car because we can reach the hotel through jl jogonegaran no need to drive through jl dagen another good news is the hotel provided basement parking area and its not too far if you want to take a walk to jl malioboro we stayed masuk superior room on 2nd floor the room were good enough it has refrigerator and hair dryer the bed linens and the towels were clean but on the first night i was awakened at 4 30 am by a quiet loud sound of a mosque arounds considering with the price that we payed the breakfast was a little bit dissapointed the taste were oke not too bad not too good but it could be better if they have more menu variations we also have to pay the breakfast for 5 years old kids
Fafa 8,45,3,udah lama pengen bisa menginap dihotel ibis enak tempatnya luas ada roftoop dan kolam renangnya setelah kesana kemarin pelayananya pegawai hotel baik ramah sayang nya kamarnya kurang bersih sprei dan selimutnya sudah lecek keliatan sudah lama gorden jg kurang bersih masih pakai model lama jg waktu masuk kamar masih ada sendok bekas di bufet tempat minum belum kecuci lampu kamar yang atas tengah mati lampu tidur samping jg mati jadinya kurang terang kamar mandi bau closet kalau boleh saran dikasih pewangi kamar mandi biar seger sama tempat sampah kamar mandi jg bau maaf sementara saya kasih bintang 3 semoga kedepan bisa lebih baik ya saya tidak kapok kok datang lagi
syaiful isnan,137,3,ruangannya kaya kurang bersih handuknya kaya belum di cuci berbau untuk makanannya enak kecuali ada tahunya kaya asam rasanya spreinya ada kotoran untuk harga mahal sktar 600 700an
Pamuji Pek,1,2,kemarin hari sabtu pagi tgl 19 maret keluar jalan² sama rombongan dari surabaya dan balik² kamar udah dibersihin dong dan baru ngehnya pulang minggu jam 9 cek keluar sampai rumah kaos dan bra gue ilang dan positif tingking saja apa ktinggalan atau gimana ya tapi aku cek lagi sebelum keluar kamar dan cek keluar nya itu jam 9 an dan inget banget aku udah bersih nggk ada yang tertinggal dan gimana ya ini di ambil pegawai atu gimana takut
lilis ariyani,363,4,psrtama kali nginap disini terletak di jalan dagen tapi kalau mo jln kaki ke malioboro lumayan lah sekitar stgh kilometer deket dengan bakpia patok 25 juga hotelnya bagus kamarnya luas ada bar dan kolam renang di roof top nya kmrn nyampe sini sekitar jam 11 an recepsionis mau koq d titipin koper sampe waktu check masuk tiba sempat juga pinjam setrikaannya karena baju yang d bawa lumayan kumal karena d lipat 2 hari nginap disini hari pertama tidak sempat breakfast karena hrs sudah jalan jam stgh 6 pagi tapi d kasih roti2 gitu dan hari ke 2 alhamdulillah bisa breakfast disini dan menunya jg sangat beragam
Dian Panglilih,22,3,waktu itu aku pesan family room di weekday sebenarnya family room dibuka buat weekend tapi karena saat itu pesan banyak kamar jadi diperbolehkan lah pesan tipe family room tapi ternyata b saja balkon nya kotor trus kamar mandinya juga kurang bersih tissue dikamar mandi habis bantal di sofa kotor dan sobek2 sayang sekali saat itu ngga kefoto hairdryer dikamar mandi juga mati untuk roomnya b saja yang asik cuma di area kolam renang dan resto
Annisa Nurul,30,5,kamar bersih nyaman makannya okee oiya dipojokan ada tukang becak jadi tidak perlu nyari2 becak lagi hotelnya juga strategis
Feri Setyawan,4,5,hotelnya nyaman pelayananya jg cukup memuaskan menu bf bervariatif dan enak tentunya staff karyawan sangat ramah dan bisa mengarahkan tamu dengan baik
Hary lasmana,64,4,dari sekian banyak hotel di yogya menurut saya hotel ibis styles dapat menjadi salah satu pertimbangan bila mencari tempat penginapan strategis ke pusat hiburan jalan malioboro di yogyakarta namun tidak ingin terganggu suasana hiruk pikuk keramaian di sana dari lokasinya untuk pergi berjalan kaki ke jalan malioboro cukup dekat bila terbiasa jalan kaki namun jika malas bisa naik becak yang biasa mangkal di depan hotel bila membutuhkan kendaraan untuk berpergian hotel menyediakan penyewaan mobil sesuai dengan kebutuhan secara umum suasana cukup nyaman ada hiburan live music pada malam hari di bagian atap hotel bagi yang ingin suasana santai sambil menghabiskan waktu diluar ruangan pilihan kamar tersedia berbagai macam tipe dengan fasilitas standar pada umumnya hotel menu sarapan cukup lengkap dengan berbagai pilihan menu area tunggu dan bersantai di lobby pun cukup luas kalaupun ada kekurangan bagi saya adalah area parkir yang sangat terbatas jadi jika membawa rombongan keluarga dengan beberapa mobil khawatir tidak cukup
widi anto,1,4,proses cek masuk standart lokasi strategis dekat penjual oleh2 parkiran agak sempit kamar bersih nyaman bathroom agak sempit tapi bersih terawat ada fasilitas kulkas tapi tidak ada isinya pemanas air brangkas pengering rambut lumayan lengkap kolam dilantai paling atas bagus cafenya bagus sarapan standar proses cek ot cepat
Agung Badung,5,1,the staff and manager for breakfast have a complete lack of hospitality which is a real shame for accor doesn t respond to customer complaints just plays his cell phone very embarrassing will never go back again
Kuray August,4,5,kamar nya bersih dan wangi apa lagi tempatnya yang deket sama malioboro rekomended banget buat nginep di jogja yang pengen deket ke malioboro kalau ke pool view nya bagus banget apa lagi gunung merapi indah banget
Natsarim Lam,1,5,3 star hotel but given 5 star services from top to bottom just unbelievable stay 3 nites for the very first time and the bed is better than my own waterbed so soft and comfy like floating masuk mid air the breakfast so delicious and mouth watering especially the chicken curry and longtong hotel location excellent close to all amenities within walking distance lastly all the staff most friendly and helpful beyond words and measure thank you for making my stay most memorable and hope to return soon a thousand thank you once again
"Adi Nugroho,S.Pd.",10,4,kelebihan lokasi hotel strategis dekat dengan pusat kota malioboro dan stasiun tugu yogya tidak berisik walaupun dekat keramaian kekurangan air shower kurang panas
Siti Nur Haliza br Sembiring,3,5,hotelnya nyaman kamarnya bersih pemandangan dari lantai 7 bagus banget ada mini bar dan kolam nya juga makanannya juga bervarian enak enak staff nya juga pada ramah ramah lokasi nya cukup dekat dengan malioboro
WidyaLoka Wisata,97,5,hotel yang sangat bersih memiliki konsep elegan minimalis dan lokasi hotel yang sangat strategis di jantung kota jogja dan view sky bar yang sangat cantik untuk menikmati suasana matahari terbenam hotel yang menjulang cukup tinggi d sudut jalan dagen ini juga memiliki banyak ruang meeting yang cukup baik kebersihan kamar juga sangat di jaga oleh salah satu hotel favorit di jogja ini selain memiliki luas kamar yang cukupan serta penataan interiornya juga membuat kita betah berlama lama di hotel ini akses 2lift juga sangat memudahkan kita untuk beraktifitas
Laurent Rivai,185,5,hotel paling strategis di daerah dagen cukup jalan kaki saja klo mau ke malioboro kamar ckup tenang dan luas ada kolam renang dan mini bar juga yang oke buat nongkrong
Hendri K,1736,5,hotel yang strategis untuk wisata ditengah kota dekat area oleh2 juga nyaman untuk menginap parkirannya terbatas
Lynn Sasanti,178,4,meski bintang 3 hotel ini menawarkan paket cukup lengkap buat traveler yang lagi singgah di yogyakarta lokasinya dekat dengan malioboro bisa ditempuh dengan jalan kaki sekitar 300an meter maupun naik becak selain malioboro lokasi hotel ini juga cukup terjangkau dengan lokasi wisata lain seperti kraton alun alun utara titik nol dan stasiun tugu kamarnya cukup nyaman dengan interior dominasi warna warna muda yang cerah dan berani demikian juga dengan warna dan motif karpet di lorong kamar kamar yang instagramable mengusung kampanye lingkungan hijau bertema planet 21 hotel ini mengajak tamunya antara lain untuk mengurangi sampah plastik menghemat frekuensi laundry handuk dan sebagainya ada taman vertikal dengan beragam tanaman bebungaan di resto bar di lantai 1 dan sering dijadikan spot foto para tamu ada juga sky bar di roof top yang buka mulai jam 10 pagi sampai jam 12 malem di sini kamu bisa nongkrong sambil berburu sunset kota jogja tambah berenang sebaiknya kalau ke roof top sky bar sore jelang sunset soalnya kalau siang panas banget untuk menu breakfast meski tak selengkap hotel bintang 4 atau 5 namun rasanya nendang paling suka sama kentang dan pancakenya
Rian Andri Kusumah,446,5,kamar cukup luas comfy service standar aga sedikit kurang senyum oh iya menu breakfast nasi goreng nya luar biasa mantap enak banget rasa tradisional banget
Lina Hikmatul H,36,3,kebersihannya kamarnya agak kurang disudut kamar mandi item2 tapi tidak disikat klo mnrt ku lantainya kan vinyl atau parket ini gk boleh di pel tapi divacuum biar lebih bersih karena debu2 msh banyak dan jaman pandemi mgk perlu ada fasilitas sinar uv blue sterilisasi tiap dibersihkan biar lebih higenis
FomCgh Bandung,57,3,this hotel is closed to train station only 15 minutes by walking distance when we arrived around 3 pm my rooms only ready one and another one was not ready so that we decided to stay at skybar at 7 pm while waiting another room key the rooms is so quite big and clean there is a cute dog towels on the bed the view is not bad and also this hotel was close to culinary traditional market gift shop and many more just by walking distance the breakfast was average taste and also lack of variety food i spent 3 days 2 nights here and overall was good thanks
Werdi Nur,63,5,kamar nyaman cuma lampunya kurang terang coba kalau ada lampu utama putih di tengah insyaallah tambah sip cocok banget kalau cuma buat nginep bentaran bisa sarapan sepuasnya cuma aga siangan jam setengah 7 baru ready udah abis satu menu bisa ambil menu lain boleh ambil roti sepuasnya juga jazakumullahu khayran
Viknesh Ilangovan,37,2,a singaporean s perspective stay was during ramadan period rooms are very dated especially the bathrooms but they are upgrading i hear for the price i personally think neo hotel is much better value best part about the hotel is the bedding which was comfortable if you prefer the softer beds and pillows i found the buffet breakfast to be disappointing for the basic items like bread and jam only creamers provides for coffee buffet spread was decent nonetheless wifi is decent but was intermittent at times some staff spoke decent english while some found it difficult to communicate with me decent services though rooftop bar is rather empty but having a bar itself within the hotel is a bonus masuk this city this is a 2 5 star hotel at best but i expected more from the ibis chain which i have stayed at other locations and found to be fine
Frederik Cavadino,149,3,to drive your car to the front door and or to the hotel parking you actually have to drive against traffic into a one way road the parking garage is tiny and you may be asked to leave your key so they can move your car around town rooms are simple and are masuk need of renovation top pool bar service big hassle to pay by card there and not a very complete menu of alcoholic beverages or ingredients are not at hand very mediocre hotel there are better ones around malioboro at similar cost breakfast is okay and my early morning was brightened up by one very lovely service minded waitress arranging real coffee ask they do have an espresso machine
Rienna pratiwi artyanti,141,5,hotel berada ditempat strategis deket tempat makan dan malioboro di depan hotel ada pangkalan bentor jadi mau muter2 gampang pelayanan sangat oke kacamata renang anak saya sempat hilang dikolam renang saat checkout saya minta tlg dicarikan sorenya sudah diinfo ketemu dan pihak hotel bersedia mengirim ke rumah saya di surabaya terimakasih ibis styles yogyakarta
Rindang Laila,149,2,masuk this ibis style i stay 1 day before entering this hotel it looks luxurious and magnificent because compared to its small buildings tambah the blue lights are flickering well when i come masuk there is no one who opens the door doorman no one brought a big bag no welcome drink this i came around at 8 pm when entering the room i get a note welcome but the name of the note not my husband as a guest room hotel when i take a tissue box just 4 sheets when i want to take toilet paper ooh no very dirty i was so disgusted bathroom floor is very slippery my son fell twice because slippery masuk the room is only 1 available electric socket beside the bed is also not there for breakfast standard menu as at other hotels but when i needed something the service from the hotel is very nice quick and solves location of strategic hotel masuk the middle of the city near road malioboro around the hotel are many shops many pedicap public vehicles are easy to find such as go car grab taxi the rooms are quite spacious the view from the rooms is directly to the street its lobby is unix comfortable spacious the receptionist is friendly there is a child s play area so with the price that much i get masuk the room is not worth it
Jimmy Hillian Dewangga,118,4,bismillah stay 2 hari disini dapat pengalaman yang sangat2 bagus kurang lebih 500 meteran dari malioboro kolam ada di lt7 dan view nya bagus kalau ke jogja hotel ini cocok untuk stay
Ryan Hidayat,84,5,hotel yang sangat bener² nyaman pelayanannya sangat memuaskan banyak pilihan menu sarapannya dan enak² juga fasilitasnya sangat memuaskan letak sangat strategis jika jalan² ke malioboro ke bandara adi sutjipto hanya 30mnt harga yang sangat terjangkau untuk menginap di hotel disini kamar kamar mandinya bersih luas dan wangi ada juga kolam berenang untuk anak² jadi tenang dan masih banyak lagii pokonya untuk foto²nya nanti dikirim yaww
Rosalia Collection,73,5,lokasi sangat strategis ditengah kota jogja dekat dengan area malioboro pusat wisata kota jogja pelayanan ramah mulai dari security sampe karyawan hotel recomended banget untuk menginap disini apalagi setiap sabtu dan minggu ada display produk umkm yang beraneka macam model dan motifnya yang difasilitasi dan di support dari pihak hotel
AL Bertrand,5,2,maaf sebelumnya saya review secara jujur dan bisa jadi pertimbangan evaluasi buat kedepannya agar tidak terulang lagi diperbaiki dari saya sendiri cukup kecewa dari segi fasilitas yang ditawarkan kurang sekali semisal hair dryer tidak berfungsi toilet mudah banget bau sekali lantai kamar banyak kotornya entah saya yang kebetulan zonk atau bagaimana kalau dari segi harga yang ditawarkan dengan yang saya rasakan sangat amat kurang bahkan bisa dikatakan kecewa besar harapan bisa jadi evaluasi internal kedepannya buat pihak hotel ya bahkan penginapan tidak berbintang yang pernah saya tinggali lebih bagus experincenya yang saya rasakan ini buat kemajuan ibis supaya jauh lebih baik ya terlepas segala evaluasi dari saya tapi saya sangat apresiasi dan luar biasa untuk kualitas rasa dari masakan yang dihadirkan sangat enak sekali sangat sempurna untuk masakannya terima kasih pertahankan untuk masakannya yaa
Dien Wong,212,2,it s an old hotel so one of the bad ibis styles others are newer and with lack of guests it s so gloomy the service is below standard no accor level of grooming felt like entering and served by an old hotel place with clunky receptionist noone is around but that boy parking is so troublesome you need to call to get help opening the access to the hotel and as it s a gloomy with no guests no activities no food service at night no welcome drink too if you arrived late room is oke not the cleanest but they have the welcoming gift is a pro location is not bad but with the price we expect a better standard it s not a value for money as you expect from an ibis styles i am here as a member otherwise would definitely go to other hotels not recommended i asked the desk on the extended price they replied with a normal standard rate not following the previous ones with the member rate i guess they need more training compared to those ibis styles with better team this one is below the standard
Astho Widodo,97,5,tempat nya strategis mau je malioboro dekat j ke stasiun tugu dekat ke taman pintar juga dekat ke berung harjo pasar juga dekat pokoknya sip lah wisatawan bisa juga jaman kuliner pagi sarapan di malioboro soto ayam bubur ayam gudeg di malioboro pagi hari wah mantap tetap semangat
Ida Ayu Diah Anggraeni,34,1,kamar mandi bau dan kotor handuk bau apek kondisi kamar tembok retak cat ngelupas telp kamar mati bingung kalau mau request room service gmn breakfast so so lah standar bintang 3 cuma sosisnya knp dijatah gt ya cuma dikasi 2 pcs mana kecil2 saat minta nambah dicemberutin egg station ada tulisan any kind of egg tapi cuma serve omelet mau request egg mas2 nya tidak selalu stand by lokasi kalau jalan kaki lumayan jauh dari malioboro diujung gang banget parkir ada basement tapi sempit paling cuma bisa 15 20 mobil sayang banget ibis jadi kayak losmen gini ya untung staff security nya baik dan ramah
riska beta,1,5,good service all nggk salah pilih penginapan disni yang awalnya book type kamar deluxe room krna buthtab nya ada yang bocor akhirnya kita di upgrade ke type family bener2 nggk menyangka semuanya oke bagus banget kebersihan jga top sarapan jga enak enak rooftop jga keren nggk menyesal nginap disni mgkin akan kembali lagi ke hotel ini jika ada waktu saat ke yogyakarta terimakasih banyak hotel ibis styles yogyakarta
Dedi Fahrudin,543,5,hotel yang nyaman strategis dekat malioboro pelayanan ramah ada kolam renangnya diatas lt 7 sky bar kamar bersih luas kamar mandi tv chanel ac dingin ruangan meeting lt 2 restoran dibawah lantai 1 kekurangan nya wifi kadang kadang hilang lemah
Yohanes Saman,55,4,menikmati tempat menginap yang nyaman restoran di lantai dasar yang menjadikan suasana santai dan ringan ruang meeting yang memadai dengan fasilitas wifi dengan sinyal kuat disertai para penerima tamu yang ramah dan rendah hati akses ke tempat jalan jalan paling favorit di yogyakarta malioboro sangat deket cukup jalan kaki sampai sambil menikah ati kepadatan penduduk yang kreatif dengan berbagai home industri dan kuliner khas yogyakarta malam hari bisa kongkow ngobrol di angkringan sederhana tapi nyaman pada lantai 7 terdapat kolam renang yang dilengkapi dengan mini bar dan resto sky bar yang bisa menghangatkan tubuh sehabis nyemplung dinginnya air kolam ngopi bisa lebih hot di lantai puncak ini sambil melihat pemandangan ke semua arah mata angin jos bosqu
Lilis zain Soraya,1,5,hotel yang bagus bersih nyaman dngn mini bar dan kolam renang di lantai 7 lokasi deket malioboro mini market dan di sekitaran bnyk pedagang kaki lima karyawan i nya juga humble dan ramah²
Wandul bamsya,23,5,sebelum kesini uda galau sama ulasannyaa kok byk review tidak enak waktu kesini semua staffnya baikk kok mba tiara jga baik banget cantik jugag makanannya jga banyak kolam renang bagus sesuai ekspetasi baru co besok jumat semua ttep sesuai mau kami the best deh pertahankan yaa kak
Retno Vinsi,357,5,tempatnya deket sama malioboro bisa jalan kaki wkwkw tapi agak capek bersih tenang untuk ukuran hotel dikota pengunjung banyak ada rooftop dan cafe parkiran agak sempit untuk drop point juga agak sempit
Dipak07,48,4,good value for money hotel really good location masuk malioboro near the shopping district and provides easy access to any part of the city easily the rooms are basic clean furnishings are again fairly standard for a budget hotel the service staff is helpful though language can be an issue since not everybody is oke with english but at that price you cant ask more i would suggest you stay here if you are looking for a decent quality budget hotel masuk the right location masuk jogja
rita nurmasitha,126,5,lokasinya tepat dipojokan kamarnya luas dan bersih lokasinya lumayan jauh dari malioboro jika berjalan kaki menu sarapan cukup banyak namun semoga kedepan diperhatikan lagi ketersediaan isi ulang makanannya serta kerapihannya
Ernina Dwi Puspitasari,39,3,untuk parkiran nya gampang pegawai hotel ramah dan sopan makanan cukup kamar mandi kurang bersih sabun tidak berbusa dan tidak kesat mohon maaf bukan bermaksud menjelekkan tapi untuk memberi masukan kepada pihak hotel trimakasih
Awang Guntur Pamungkas,564,4,dengan nama ibis yang sudah mendunia membuat jaminan kualitas tidur dengan sentuhan nuansa jogja yang kental sejak pertama masuk ke lobby menu makan khas jogja juga di tampilkan walau belum banyak pilihan untuk ruangan tidak terlalu besar cukup nyaman di tempati berdua
Putri Patrisia,1,5,kembali ke ibis lagi ketika berkunjung ke jogja selalu mendapat sambutan hangat ketika check masuk ataupun breakfast kolam renang selalu jadi spot favorit ketika menginap disana recommended
bayu aji,1,5,pelayanan baik pelayanan housekeping memuaskan sarapan enak kamar bersih kamar mandi bersih dan wangi
annisa f,12,5,staffnya ramah dan satset kamar bersih dan rapi untuk breakfast enak dan variatif ada makanan khas yogya lokasi dekat dengan malioboro sangat recommended saya menginap disini 5 hari untuk fasilitas t o p
Yona Yudistira,1,4,menginap selama 2 malam liburan tahun baruan lokasi cukup bagus saat tengah kota cuma agak berjalan sedikit ke arah malioboro mendapatkan kamar 308 kamar bersih fasilitas oke kamar mandi bersih cuma terbatas terawat saran mungkin kasih pintu dishowernya agar tidak sampai toilet roomboy kreatif bikin handuk yang bentuk2 lucu cuma tidak sempat berenang banyak keluarnya tapi sempat ke atas viewnya keren ada bar juga disitu sarapan standart restonya kurang luas tapi okelah next time stay sini lagi pengen berenang sambil liat view yang bagus
rani hapsari,36,2,tidak sesuai review lantai 4 begitu keluar lift bau apek menguar dan seperti berada didalam bus baunya km mandi tidak cepat kering banyak noda jamur disana sini untuk harga 550k night masih bisa dpt hotel lain yang lebih layak i think km di pool lt 7 lebih parah lagi air menggenang dimana2 dan berkerak toiletnya i don t thing i will coming back or recom this hotel to my college
Lubis 1108,54,4,sangat menerapkan protokol kesehatan staf hotel sangat ramah dan lokasi sangat dekat dengan stasiun tugu juga malioboro hanya sayang mungkin kasur perlu diganti karena sudah agk kedalam matrasnya jadi badan agk sakit saya menginap di room 315 untuk sarapan pagi menu cukup enak dan dilayani oleh staf hotel langsung
Siti Marliya,2,3,pesen dari tarveloka biasa dpt bfast 2 orang ini cuma 1 kesel banget sih karena biasa standart hotel untuk 2 orang yang aku tau kan ini bukan hotel murah juga 769 ribu itu termasuk mahal loh saya pesen yang 500 saja dpt sarapan 2 orang tv error juga mash dpake cape deh
Selvi Anggrainy,34,5,menginap di ibis styles selama 4 hari 3 malam selama perjalanan di jogja pesan kamar dengan connecting door karena memang pergi rombongan ketersediaan kamar dengan connecting door bisa ditanyakan langsung begitu datang dapat welcome drink sarapannya cukup lengkap selama masa pandemi sarapannya tetap all you can eat tapi diambilkan oleh petugas restoran di hotelnya masuk lobby disediakan wastafel untuk cuci tangan parkir tidak terlalu luas yang paling saya suka selama berada di ibis petugas hotelnya ramah mulai dari petugas keamanan front office ect
monica elvira,15,5,pelayanan yang memuaskan staff ramah dan membantu kamar nyaman dan cukup luas lokasi strategis breakfast nya menu lmyn sedikit tapi rasa enak smua rekomended
Ressa Teja Arivianto,345,5,pelayanan sangat ramah pwnyajian sangat sesuai syandar hotel kelas bintang resepsionis sangat komunikatif n membantu banget kamarnya bersih nyaman
Gigih Pokek,7,5,pengalaman yang menyenangkan menginap di hotel ini terletak di jalan malioboro tidak terlalu jauh ke stasiun yogyakarta pelayanan yang sangat baik dibagian reception dan dibagian restaurant yang selalu menyambut dengan ramah
hanief al naufal,54,5,tempat makan rooftop menunya standar dan cukup terjangkau tersedia minuman alkohol sekitar 90rb rupiah april 2019 terdapat live music mulai jam 20 00 disarankan melakukan booking untuk memastikan ketersediaan tempat cocok untuk berkumpul bersama teman atau pasangan sayangnya tidak bisa melihat bintang karena polusi cahaya menikmati tempat ini bisa sampai pukul 01 00 dini hari great experience
Slamet Ngawi,4,5,lokasi sangat strategis akses jalan mudah dekat dengan stasiun dan area malioboro mall sarapan nya banyak pilihan enak enak kamar bersih dan wangi sangat nyaman
