User Name,Review Count,Rating,Review Text
Olan Aja,5,5,lokasi nya luas kamar nya bagus pelayanan nya maksimal view nya pagi dan mlm segar sekali
Teguh Prasetya,2,5,recommend banget pokoknya apalagi kolam renangnya airnya dari sumber asli dingin banget
krystian febrian,35,5,kamar superior murah dpt bathtub air panas wifi kencang smartv yang bisa liat yutube kafe ada kolam renang taman kelinci kolam ikan sarapan enak² smua kurang apa coba
Kelik Blora,152,4,mantab agak jauh dikit tapi puas dengan lokasinya kolam renang anak² kolam renang 1 2meter bahkan yang 4 meter pun ada bisa loncat indah tempat selfi nya instagramable pokoknya ada little kyoto ada goa jepang dan lain lain fasilitas kamar baik ada air hangat tidak pakai macet macet
Irwanto Honda,16,5,sangat menyenangkan dan sejuk untuk makanan sangat word it sekali untuk kamarnya juga lumayan nyaman dipadukan dengan pemandangan alam yang sangat indah
Indramukswa,57,5,saya menginap di cottage welirang kamarnya cukup besar sudah dapat dinner breakfast juga keluarga bisa beraktivitas tanpa harus keluar hotel
prita aja,209,3,so sori cuma kasih 3 1 saya datang jam 13 00 tepat u cek masuk tapi hmpr 30 menit saya belum bisa masuk kamar 2 i got the junior suite gelatik tapi kamar nya sangat jadul furniture nya semua dari kayu dengan model lama ada kecoa di kamar mandi bbrp spot ada spider web spray bilas kloset nya jg tidak begitu berfungsi and to be honest it was kind a spookie soalnya waktu itu saya tidur sendirian 3 makan pagi nya so so saja sih 4 tidak semua nya 3 sih kolam renang nya asik anak2 senang main banyak ayunan ato spot2 foto bagus pemandangan nya bagus banget kayaknya yang harus diperbaiki point 2 deh asap
Evi Erliyanti,442,4,kamar bagus pelayanan y biasa saja view lumayan memanjakan mata ada tower yang kurang saat posisinya di view yang paling best bisa liat air terjun dari kejauhan menun breakfast lumayan banyak variasinya namun rasanya kurang saat dilidah saya lokasi yang lumayan sejuk nyaman namun tidak ramah untuk lansia yang sakit kaki hehehe
iEbs,20,5,sangat direkomendasikan bagi yang ingin staycation di daerah trawas prigen dan skitarnya tempatnya tenang nyaman banyak spot2 hiburan buat anak2 pemandangan bagus suasana sejuk
elmirr setiawan,183,3,akses ke hotelnya luar biasa banyak tikungan yaa namanya jg puncak gunung kalau kamar nya bagus bersih luas jg apa lg kamar mandinya untuk parkir mobil kurang luas menurut saya sarapannya b saja kamar hotel yang diatas viemnya langsung menghadap gunung
THESSA STAND,149,5,kalau mau cari hotel di kawasan tretes yang masih terawat bersih dan sudah direnovasi yang tetap bertahan ditengah gempuran covid inna tretes reccomended selain hotel surya dan senyiur yang memang tidak ngefek meski pandemi karena owner nya udah tajir melintir ye untuk hotel bumn yang masih terawat bersih silahkan buktikan sendiri inna garuda tretes untuk hotel lain di tretes yang katakanlah sekelas inna pikir pikir dulu deh semua hampir colapse terdampak pandemi hotelnya tak terawat kotor dan pengelolaan mungkin terkendala karena pengurangan karyawan juga so you gaes better check and ricek inna saja dijamin setiap sudut tak terlewatkan soal kebersihan tetap terjaga dan meski tidak seramai dulu justru menjadikan hotel ini nyaman apalagi di bungalow atas yang langsung berhadapan langsung dengan hutan beh exsotis deh pengalaman yang tidak akan dijumpai di hotel lain buktikan deh stay healthy stay happy
Anindya Y.T.,52,5,pelayanannya cepat dan ramah menerapkan protokol kesehatan toilet lobi sangat bersih tiket ke kolam renang dapat ditukarkan dengan nasi goreng atau mi goreng nasi goreng dan mi gorengnya enak kolam renang bersih pada saat saya berkunjung di hari kamis tempat ini sangat sepi ketika saya berada di gazebo dekat kolam renang saya melihat 2 ekor kera ekor panjang sedang berjalan
Ners Dwi_U,4,5,enak pelayanan bagus tempat juga bersih makanan juga enak
Niniez Maniez,102,5,hotelnya bagus walaupun sudah lama kamarnya luas view bagus tidak ada sandal hotel ya guys jdi bawa sendal jepit sendiri dari rumah spot foto mantep kalau bawa anak2 cocok banget byk gazebo dan ayunannya ada tempat olahraganya juga cuman kamarnya kurang bersih semoga lain kali kebersihan lebih diperhatikan lagi ya
daviano axcellio revania,2,3,kolam renang anak rusak
FAJAR SURYANTO,215,3,hotel lama semntara renovasi bagian depan saya hanya datang berenang disini 40rb org dapat nasi goreng atau mi goreng porsi kecil dengan rasa biasa saja wedang uwuhnya 12 500 rasanya enak kolamnya ada 2 khusus anak2 dan dewasa viewnya bagus ada ayunan perosotan dan mainan lain dan ada spot foto taman seperti di jepang
Devie Lestari,66,5,saya check masuk di junior suite room kamar besar lengkap dengan dining table kamar mandi luas lengkap dengan bathtub air panasnya oke banget namun ada banyak kotoran cicak dibalik tirai jendela kamar saya dinner dan breakfast di hotel dan sangat suka dengan taste makanannya pemandangan dan suasana hotel sangat indah dan tenang banyak spot cantik untuk foto2 recommended banget hotel ini untuk yang ingin berlibur dengan suasana pengunungan staff hotel super ramah
My Arjuna Virendra,273,4,hotel lama yang sudah ada sejak 1960 kamar luas namun masih kuno untuk kamar standar tidak pakai ac untuk sarapan biasanya sabtu minggu buffet atau lagi ramai saja kalau sepi kita dikasih menu restoran tapi tidak mengecewakan karena ada menu sop buntut over all hotel oke hanya saja bangunan kuno sama jalan menuju ke hotel terganggu sama tukang ojek yang menawarkan vila dan wanita pengahangat
Ira Yap,330,4,awal datang buka kamar disambut air yang mengalir dari dalam kamar mandi yang meluap dari saluran air sampe pintu kamar untunglah saat kita minta ganti kamar lsg diganti pelayanan lumayan bagus dan ramah jika ada kendala lsg fast respons menu breakfast nya kurang banyak pilihan view dari depan kamar jg bagus banyak spot foto instagramable worth it lah dengan harga segitu
Edi 910gia,1,5,pemandangan bagus pelayanan ramah menu sarapan variatif kamar bersih wi fi saja kadang susah sinyal
VOC Art,96,5,tempatnya nyaman fasilitas nya okey juga ada kolam renang dan view nya cukup bagus tapi ada beberapa kamar terhalang oleh atap hotel kolam renang varian lengkap untuk anak2 maupun dewasa 4m dan untuk air panas ada jam2 tertentu makanan lumayan enak disini juga ternyata ada goa peninggalan jepang tapi dilarang masuk
Sony Liston,167,5,sangat memuaskan pelayanannya bagus sekali saat makan pagi juga di kasih free mie goreng makananya enak kamar saya ambil yang atas jadi viewnya lumayan keren
nurmalia faisal,3,5,staffnya super ramah dan baik bgtt suasana kekeluargaannya dapat banget tempatnya super nyaman cocok untuk keluarga dan anak2 banyak spot foto cantik2 kamarnya juga besar bagus minimalis slama nginap di sputaran jatim disini yang mnurut saya paling nyaman untuk range harga yang mirip2
kartika hardiyanti,3,5,awalnya ragu nginep dihotel ini tapi setelah datang sangat bagus viewnya sangat nyaman dan tenang selain itu ada fasilitas taman serta kolam renang yang cocok buat bawa anak untuk makanan enk tapi variannya sedikit
sayyef ahmad,107,4,hotel yang menyajikan view pegunungan alami karena berbatasan lngsung dengan jurang gunung buat penikmat suasana sepi damai khas pedesaan dikaki gunung wajib dtang kesini saat habis maghrib anda bisa mersakan sprti kkn di desa penari mnjelang pagi hari kicauan burung liar bersahutan silih berganti serasa di aviary pribadi untuk pengelola sdikit saran untuk kamar mandinya agak bau yang bersumber dari lubang pembuangan air kotor tlong diperhatikan over all is okreekk reek mlah buat saya sangat okreek
angga ade sasmita,181,4,nilai tambah buat tempat ini ada di pemandangan gunung langsung d depan kamar mungkin pemandangan nya lebih bagus di musim hujan fasilitas hotel standart dapat peralatan mandi lengkap 2 2 pemanas air teh kopi air panas mandi mungkin berbeda beda untuk jenis kamar g beda kalau d kamar yang lama ada bathub nya tapi sepertinya kurang terawat ada playground kolam anak dewasa kurang nya agak sulit cari makanan di luar hotel kemana2 jauh kalau jalan kaki bangunan nya agak tua
Vina Else,42,2,lokasinya jelas pasti jauh kamarnya besar tapi kamar mandiny bgtu untuk type kamar saya kmrin itu kamarny bagus tpi cm ada 1
Rosalita Hendaryani,102,4,tempat menyenangkan karna udara sangat sejuk dan pemandangan yang indah kolam renang yang bagus airnya bersih dengan view yang bagus menu² dengan cita rasa enak dan banyak spot foto yang instagramable hanya untuk kebersihan kamar harus ditingkatkan lagi seperti tempat teko air panas kebersihan selimut kebersihan closet mgkn klo ada yang cek keluar diharapkan bisa lebih dicek lagi kebersihannya terima kasih
Wilson Pramono,53,3,suasana sejuk makanan rasa biasa saja variasi tidak banyak pelayanan resepsionis terkesan angkuh pelayan penerima tamu ramah kolam renang dingin dan tersedia kedalaman 4m
Aa Sammy,32,5,pelayanannya sangat bagus view nya luar biasa hawanya juga sejuk setiap pagi disini kita dimanjakan dengan senyum manis dari beberapa karyawati dan juga disambut dengan segelas kopi dengan pemandangan alam begitu indah tak hanya brhenti disitu ketika saya bermalam disana ada beberapa spot foto yang bagus diantaranya itu ada spot foto yang bernuansa jepang sangat menarik dan asyik
Rachmat HE,190,4,tempat menginap yang nyaman area parkir cukup luas tempat tidur ada beberapa pilihan dan cukup luas mandi ada yang menggunakan shower dan bathub ruang makan memiliki pemandangan yang menarik makanan juga beragam dengan rasa yang cukup enak ada kolam renang taman bernuansa jepang juga kontur naik turun untuk jalan pagi
Septhalia Prayogo,142,1,sangat tidak worth it harga seharga hotel bintang 4 tetapi fasilitas sangat buruk pelayanan buruk kamar kotor dan bau kaos kaki pegawai yang mengantarkan tidak ada pemanas air tidak diberi welcome drink tidak ada coffee atau tea breakfast makanan buruk sekali ayam goreng tepung tapi tidak ada ayamnya hanya tepung saja omellete tidak ada beef nya kamar mandi kaca sudah hitam handuk berbau apek sangat sangat tidak memuaskan
elona shane,12,5,kamar bersih kebetulan saya pesan kamar type deluxe menghadap tman pelayanan resepsionis parkir dan semua staf ramah lokasi strategis tidak masuk2 gang suasana sejuk meskipun hotelny naik turun tangga tapi terbayar dengan pemandangan yang bagus untuk sarapanny lumayan dan pelayanan staffny ramah dan tanggap
Tamara Gusti Ebtavanny,10,2,pemandangan sekitar bagus sekali tapi kamarnya sangat mengecewakan luas sih kamarnya tapi barang2nya bathup shower tv lemari tirai dll barang kuno dan terkesan singup karena penerangan yang kurang redup makanan juga trkesan asal jadi saja dengan waktu pelayanan yang lama padahal cukup mahal overall mengecewakan sayang sekali untuk view seindah itu
Sigit Setyawan,48,5,selalu menjadi hotel favorit jika berlibur di daerah tretes 3 hari stay mulai tgl 28 10 20 menikamati long weekend bersama sahabat keluarga besar di kamar welirang nuri gelatik superior pelayanan yang memuaskan bisa fleksibel ramah excellent service untuk memenuhi semua permintaan tamu fasilitas hiburan yang sudah mulai lengkap tetap tapi tetap sesuai dengan protokol kesehatan yang berlaku terima kasih management inna tretes hotel resort kita akan kembali menginap disini lagi di kesempatan berikutnya
RIZAL N. SETIAWAN,362,3,salah satu hotel bintang tiga di tretes hotel ini kalau tidak salah milik bumn kamar yang saya tempati kurang bersih banyak semut di deket closet nampan untuk air minum jg berdebu terkesan tidak dibersihkan hotel ini sebenarnya punya view yang bagus terutama di daerah kolam renang oh iya kolam renangnya cukup bersih dan tidak banyak kaporit mungkin karena dari air sumber kolam renangnya terbagi dalam 3 kedalaman dengan kedalaman plg tinggi 4 m dan ada batas yang jelas jadi memudahkan untuk berenang overall saya rasa hotel ini jika dipoles lagi mgkn bisa lebih baik dari ini
Feronika Amelia,149,5,alhamdulillah saat datang ternyata ada promo langsung dapat upgrade kamar ke deluxe kamarnya luas nyaman dan pemandangannya indah banget satu kamar muat untuk 4 orang 2 dewasa dan 2 anak betul betul recommended hotel inna tretes ini gaees
hendri purba,1,4,nyaman untuk keluarga jangan lupa bawa selimut
Ukhti Novie,251,5,booking lwt aplikasi tr l a dapat kamar duluxe no 11 nosmoking area view gunung dikamar tidak dapat sadal air kdg hangat kdg dingin meski sudah full ke titik merah naik tangga terus ke atas sampek ngosan tempat parkir sepeda motor tidak ada atapnya jadi kalau hujan panas ya disitu waktu nginep weekday jadi tidak ada buffet cuma disuruh pilih menu lumayan enak ya rasa kuah soto rawonnya dapat buah bisa minta telor ceplok jg byk spot foto tempat duduk kalau udara sejuk angin spoyy
Putri Yuli Setiawati,6,3,tempatnya sejuk tenang dan bagus saya suka disini cuma sayangnya untuk sajian makanannya kurang banget bagi sekelas hotel kurang bervariasi dan rasanya lebih ke hambar banget nyesel makan di inna saat ada acara potongan sayurnya gede banget untuk capjay tahu kecap hambar ayam kecap dalamnya mentah rasa hambar banget sayuran gtw namanya hambar nasi goreng hambar cuma berasa make msg saja sangat disayangkan kalau misal sekelas hotel kokinya cuma asal masak
A. Kemal. F,689,5,tempat yang saat buat berlibur dan menghilangkan penat bersama keluarga suasananya sangat asri dan nyaman banyak pilihan type kamar yang ditawarkan pastikan sesuaikan dengan kebutuhan anda harga yang ditawarkan juga sangat bersahaja jadi jangan khawatir pelayanan sangat baik dan bagus petugas ramah dan bersahaja kalau bawa keluarga anda tidak perlu kemana mana lagi cukup bermain dan menjelajah fasilitas yang disediakan hotel ini sudah lebih dari cukup banyak taman yang bisa dijadikan objek ber swa foto kolam renang gazebo serta tempat yang paling iconic yaitu little kyoto kalau saat cuaca terang anda bisa ber swa foto dengan latar belakang gunung penanggungan percis di dalam frame sangat bagus selamat berlibur
didik bahagia (Sahabat Property Syariah),502,4,secara umum relatif nyaman dan enak cocok buat keluarga meskipun ketinggian hanya di 750mdpl tetapi lokasi yang masih asri membuat cuaca di malam hari dingin sayang fasilitas kamar minim tak ada kipas atau ac disaat siang berasa panas dan teko elektrik buat masak air tidak tersedia sehingga kalau butuh air panas harus bolak balik pelayanan oke
Yunita Ayu Wulandari,3,4,pelayanan sangat ramah fasilitas kamar lengkap mulai dari kopi alat mandi dan handuknya pun wangi tapi kulkasnya gaada isinya wkwk kemarin sempat saraoan juga disini makanannya kurang sedap semoga kedepannya bisa lebih baik lagi dan bisa menginap disini lagi bersama keluargaa thxyouu
Annisa Noorv,5,4,cukup nyaman hanya saja ruangan kamar yang kami pilih interiornya masih lama paling terasa di kasur dan pintunya pemandangan oke dan suasananya tenang pelayanan dari seluruh stafnya bagus ramah dan sigap
Deasy Nurmayanti,54,4,hotelnya luas kamar luas bersih staff ramah semua view bagus banget kolam renang bersih ada goa jepang nya juga tapi sayang makannya tidak prasmanan mungkin karena lagi pandemi ya untuk rasa makanan enak lah bisa dinikmati next time semoga bisa nginep ke inna lagi
niken wita,20,5,bagus sekali pemandangannya kamar bersih luas kolam renang bersih
ini rizalar,303,4,kamar luas bersih tv masih tabung dengan saluran indovision lokasi sejuk banyak spot foto kolam renang bagus terlihat gunung arjuno makan malam banyak di sekitar dengan harga terjangkau parkir mobil banyak aman pakai traveloka dapat kamar tanpa pemandangan hiks
Wahid Rosyidi,472,5,hotel ini cukup lumayan bagus luas dn cukup banyak spot areanya mau naik turun ke area satu ke yang lain pintu masuk juga bisa dari arah atas juga bisa dari bawah enak wis hotel ini sebagai tempat menginap maupun untuk pertemuan dalam skala besar
Chandra Kurniawan,1,3,pemandangan dan kolam renang superb mohon ditingkatkan akan kebersihan toilet kualitas internet dan variasi cafenya
- twilight -,268,5,hotel berbintang ini tempatnya memang benar2 mendekati bintang di langit saking tingginya lokasi hotel ini fasilitas lumayan ruang makan bagus ada aula besarnya bisa disekat juga jadi 3 aula kecil view di dalam dan sekitar hotel tidak diragukan lagi buat selpi selpi tapi sayang fasilitas toilet kamar mandi di kamar2 sudah saatnya direnovasi biar lebih nyaman dipakai untuk berkendara menuju ke tempat ini perlu jam terbang cukup karena ada 1 lokasi belokan dan tanjakan lumayan tajam di bawah tidak jauh dari lokasi hotel
Andriyani Rosalia (Rosa),131,3,hotelnya siih keliatan mewah tapi untuk menu makan pagi atau siangnya kurang menarik dessertnya jg sedikit untuk kamarnya kurang nyaman ndak ad pengharum ruangannya n temlat tidurnya mnta 3 kasur malah kasur yang bgian bawah nya jg dijadikan kasur yang ada keras klo untuk segi pelayanannya ramah
Syalwia Indiarti,2,5,saya datang keseni liburan dengan keluarga senang sekali di sini bisa bertemu dengan taman kelinci bisa berenang dan main taman pasir
Ima Rahmawati,100,4,hotel dengan view alam yang bagus udara sejuk kolam renangnya bersih adem banget ada cafe rumah pohonnya sangat bagus buat berfoto
Evansjhen Now,376,5,saya menginap pada hari minggu 8 januari 2023 pesan lewat traveloka pesan standart room twin bed sarapan tetapi setelah masuk kamar kamar nya kurang cocok krna kurang modern kata istri saya hehe lalu ditawari oleh fo untuk upgrade dengan harga 125rb ke type deluxe queen bed dengan interior baru kamar ini bersih interior baru tapi penerangan lampu kurang mnurut saya saya ambil di lantai 2 tanpa teras balkon sedangkan kalau di lantai 1 sudah dengan teras dan kursi depan untuk sarapan buffet menu terbatas tapi rasa nya cocok di lidah saya untuk hotel bintang 3 variasi makanan sedikit mungkin karena jauh dari area perkotaan ya beda dengan hotel bintang 3 di sby malang tapi enak semua makanan nya kolam renang besar dan ada tempat foto² di sekitar kolam di hutan dekat kolam juga masih hutan yang sangat asri masih banyak monyet berkeliaran tapi lucu semua akses ke setiap tempat menggunakan tangga jadi buat orang tua atau yang sudah berumur kasian kalau mau jalan² di sekitar resort ini sekian terima kasih
dinda ardian,17,5,kebetulan saya menginap di tipe deluxe suasananya asri kamarnya sangat luas nyaman dan bersih dengan interior uptodate banget untuk breakfastnya juga enak ditambah staffnya ramah ramah banget thankyou
Finance SDT,2,2,proses cek masuk dan cek keluar cepat dan mudah untuk fasilitas luar seperti taman parkir taman bermain anak kolam renang dan spot foto bagus hanya disayangkan interior didalam kamar mulai dari lantai tempat tidur tv tabung toilet semuanya usang dan tidak layak harus segera di renovasi karna kenyamanan dikamar menurut saya paling penting 70 orang yang menginap dihotel akan berada didalam kamar selebihnya 30 menikmati fasilitas luar semoga kedepannya lebih baik
Memoriika,139,5,beneran suka sekali kesini mah hotelnya has a gorgeous view breakfastnya udah buffet sih waktu kemarin dateng tapi pilihan menunya dikit banget terus banyak spot foto yang instagramable juga jadi pilihan favoritlah kalau nyampenya sore bisa menjelajahi hotelnya untuk foto foto kebetulan kemarin request kamar yang tenang dan viewnya gunung langsung kapan lagi bangun tidur langsung disambut pemandangan gunung yakan oh ya fyi setiap hari sabtu malem alias malming ada live music akustikan
WINNER BADMINTON CLUB,6,5,kamar bersih kolam bersih air d km lancar mantap rekomend pokok nya
Indraloka,330,5,hotel inna tretes saat banget buat liburan bersama keluarga di akhir pekan tidak jauh dari dari surabaya di sekitar hotel inna ada sentra kuliner yang lengkap makanan dan jajanan dari sate kelinci sampe wedang ronde yang harganya murah banget padahal di daerah wisata saya mencoba pesan kamar inna tretes hotel lewat aplikasi online ternyata banyak diskonnya satu lagi pegawainya sekarang ramah ramah mulai dari security sampai room service selalu menyapa para tamu pelayanannya juga sudah mulai baik
Fitriya Hanim,25,5,tempat menginap dengan suasana pegunungan yang indah pelayananya ramah dan tanggap jika beruntung sore hari anda akan ketemu kabut yang bikin suasana tambah syahdu pokoknya betah lama² di hotel ini ig fitriyahanim28
Nyi Ayu SPA,36,2,air panas dinyalakn jam 5 subuh sementara azan jam 0340 kamar anak2 tidak ada kulkasnya mau laundry dibilang msh libur ahari ke dia abis diberesin kamarnya anduk tidak dikasih jadi dua anduj untuk 4 org eh saat sampe jkt ditahih anduknya katanya ilang2 mohon perhatiannya
benediktus dwi satya,57,5,lebih ditingkatkan lagi untuk perawatan cagar budaya goa jepang nya sangat disayangkan terbengkalai saat kelokasi staff dan warga sekitar ramah2 fasilitas lain pada umumnya sudah bagus
Tatik Hardiyanti,49,5,hotel inna tretes menawarkan hunian yang lengkap dengan panorama indah gunung tempat bermain bersama keluarga atau rombongan tempat untuk berbincang minum teh dengan background alam yang hijau kamar yang luas dengan teras mengahadapi taman dan udara yang sejuk memungkinkan untuk tidak menyalakan ac selain itu terdapat spot spot foto yang instagramable dan kolam renang serta arena bermain bagi anak anak kamar mandi masih seperti 6 tahun yang lalu bath up san air panas dingin sarapan paginya juga lengkap dari makanan pokok jawa dan roti dan olahan roti harga dari kamar inna tretes juga terjangkau dan tersedia banyak kamar
Silvima lailatur Rifah,51,4,ambil standart room twin bed dapat kamar yang lama lampu kamar belum otomatis tv juga masih tabung dan hanya channel lokal non ac ada pemanas air ada teras plusnya kamar luas bawa anak2 bisa leluasa amnesties standart
Hana Anggi,34,3,dari harganya pricey yaa yang paling murah masih di harga 350an dan itu bangunan lama toiletnya bangunan lama dan kelihatan kumuh yaa palingan yang bagus view nya saja disana juga ada atm cuman gabisa dipake waktu itu kayaknya sih emang udah lama tidak fungsi jadi tidak guna saja ada atm mending nyari tempat yang lain lah yang lebih worth it
dilla Octavia,6,1,breakfast jm 6 sampe jm 10 saya breakfast jm 8 omelet habis airmineral tidak ada adanya infus water kalau yang tidak suka infus water gimana minta ayam goreng lebih dari 1 tidak diperbolehkan pramusaji nya kurang senyum kita minta telor matasapi tidak diperbolehkan karena hanya melayani omelet pdhl kn sama2 telor nya krna kita gk suka omelet jadi kita minta telor matasapi tolong restonya diperbesar krna kita mau makan harus waitinglist tlg porsi makanan nya ditambah karna masih jm 8 udah habis
Anita Kuriyawati,23,4,suasana dingin pemandangan bagus spot foto instagramable hijau asri memanjakan mata acara glembing night nya seru ada permainan dan dapat hadiah meskipun bangunan hotel lama tetap bersih terawat pengunjung jadi nyaman terus maju inna tretes
Wiiike. RtP,9,2,kamarnya sih luas tapi kasur tidak gede2 amat dan kamar mandi bau kecoa banget udah dikasih kapur barus beli sndiri masih bau saja
Dark Moon,31,2,kurangnya fasilitas tiap kamar hotel seperti water heater keset dan tempat menjemur pakaian yang basah setelah renang kurangnya kesigapan pelayanan khususnya diatas jam 22 00 ketika membutuhkan air panas untuk membuat kopi ataupun mie instan cup yang dikarenakan ketiadaan water heater di kamar hotel
Bobby Indra,3,4,yang menjadi daya tarik utama di hotel ini adalah suasananya pemandangan little kyoto dengan latar belakang gunung serta kolam renang yang asri untuk kamar sendiri relatif mungkin perlu beberapa renovasi
Ayu Rahmawati,8,5,kamar bersih air panas ada kolam renang bersih bagus apalagi view nya saat kebetulan dapat promo free upgrade kamar
Debora Ratih Corsetyanita,1,2,mohon maaf sebelumnya sebenarnya saya bukan tipe customer yang mudah complain kalau masih dalam batas wajar tapi mungkin kali ini saya perlu memberi ulasan real sesuai yang saya rasakan agar bisa dijadikan evaluasi bagi pihak hotel dan team kebetulan saya menginap di kamar nomor 22 saya sudah membaca ulasan sebelumnya bahwa inna tretes merupakan hotel lama jadi untuk bbrp hal saya maklumi sbenernya untuk karyawannya ramah ya hanya fasilitas dan kebersihannya sangat amat perlu ditingkatkan waktu saya masuk ada bangkai kecoa dan cicak tapi untung tidak bau wifi di kamar amat sangat lemot km bersih cuma memang interior lama jadi tidak masalah colokan dekat tv kalau tidak dipegang saat narik charger copot wastafel di km tidak rapat waktu saya order makan malam saya request untuk diantar ke kamar jam 18 30 baru diantar kurang lebih 15 menit kemudian itupun stelah suami saya konfirmasi k restonya mohon dijadikan bahan evaluasi untuk kemajuan hotel kedepannya terimakasih dan mohon maaf sebelumnya sukses selalu inna tretes
Uriva Prihantini,183,4,pemandangan oke kolam lumayan besar harga kamar lumayan suasananya adem karena deket gunung adem banget saat hujan tapi terbayar karena pemandangannya bagus dan ada spot foto yang bagus juga meskipun hujan tetep mau ambil foto
Widya Kartika Sari,89,5,view gunung dan lampu kota di malam hari jadi nilai tambah tersendiri untuk inna tretes hotel dan saat pagi pemandangan juga sangat indah cocok untuk refreshing melepas penat makanan yang disajikan juga enak kamar nyaman dan pelayanan ramah cocok untuk keluarga karena ada tempat bermain dan kolam renang untuk anak anak
Sundari Sun,6,1,kamar hotel serem minim keset dan baru ini hotel orang yang masuk dia yang atur parah banget
Joka Poerbianto,447,4,hotel bintang 3 dengan fasilitas lmyn lengkap view gunung penanggungan lereng gunung welirang ada kolam renang spot2 selfie kamar homestay kolam renang bersih air alami no kaporit cocok untuk menginap dengan keluarga tmn2 dan acara komunitas parkir luas promo kolam renang hanya 35 0 org sudah dpt makan nasi mie goreng
Trisca Fariana,599,5,fasilitas hotel lengkap dpt kamar dengan bangunan baru kamar bersih interior bagus makanan di resto enak pelayanan baik dan ramah kelistrikan di kamar suka mati2 sendiri wajib scan peduli lindungi untuk seluruh tamu dewasa
Muhammad Baihaqi,7,5,untuk kedua kalinya kesini staf tetap seperti biasa ramah sempat ada misskom namun bapak pj nya alhamdulillah solutif diberikan solusi sehingga dapat menginap dengan hati gembira terimakasih inna team
anandya virani,6,5,langganan sih disini pelayanannya tidak kaleng2 helm aman karena disimpan didalam jadi tidak perlu khawatir dihotel bagian depan juga ada atm jadi aman kalau yang uang cash nya saat pasan apalagi tadi anak saya dikasih hadiah jadi bikin orangtua sama anak seneng
hasyim rosyidi,185,3,hotel lawas yang masih mempertahankan model bangunan lama kurang ada konsep kekinian untuk menjaring tamu memang terdapat beberapa kamar disebelah gedung utama yang lumayan dengan view gunung walau harus menaiki tangga makanan dan pelayanan standar area parkir kurang tertata dengan bagus shg kalau banyak kendaraan tamu rombongan kelihatan sumpek
Izzuddin Hisyam,16,5,tempatnya sejuk pemandangan nya baguss dan banyak fasilitas bersama seperti playground dan kolam renang menyediakan ruangan meeting dengan fasilitas ruangan yang lengkap
iwan viftiyo,111,5,hotel dengan view yang sangat indah baget dingin bersih lokasi saat banget didataran tinggi butuh skill untuk sampai dihotel ini soalnya jalannya menanjak berliku area pegunungan makanan kuliner deket
Indah Rahmawati,1,5,makanan nya enk2 tempatnya bagus luas orangnya ramah2 pelayananya sangat top dan sopan sangat bersih dan mewah
Aurellie Wedding,1,3,kamarnya luas bersih cuma barangnya sudah usang sih untuk tipe kamar standart saya booking online include sarapan saat sampe sana kata resepsionisnya belum include sarapan hadee kumaha atuhh
Tiaramadhani,50,5,suka banget renang disini kolamnya bersih lingkungannya juga bersih banget tadi kesana saat ada monyet gt takut banget kalau barang2 diambil mending taruh di cafenya saja kalau mau renang
Rionita Anugraini Widyastuti,52,5,kamar deluxe nya bagus dan terawat viewnya sangat bagus dari lantai 2 staffnya ramah dan helpful lahannya luas sekali kolam renang juga bersih dan terawat sayang ruang ganti dan toiletnya yang kurang terawat banyak spot yang instagramable overall stay disini memuaskan
Indo UP,69,2,hotel tua dengan harga 300rb an anda akan disuguhi kamar tua toilet zaman lampau banyak semutnya juga air panas kura g berfungsi maksimal ini untuk yang harga 300rn an ya tidak tau kalau yang untuk harga diatasnya sepertinya untuk yang kamar d atas 500rb kamarnya sudah modern bener2 kecewa untung pemandangan dari hotel bagus
Hariadi Santoso,3,5,kamarnya luas bersih ada kolam renang untuk anak dan dewasa cocok klo bawa anak2 berlibur
Meidy Wu,33,1,hotel ini sangat membutuhkan renovasi lorong kamar kotor kuno plafon ada bekas bocoran sudah bergelombang jendela kotor berdebu kamar seperti tahun 1980an tv tabung perabot perlu diganti baru yang lebih modern bantal di kamar saya sangat kempes perlu diganti positifnya tersedia air panas amenities handuk bersih pemanas air air minum sendal kamar bednya oke
Shirley Rompis,171,4,hotel nya agak tua ya trutama kamar yang di bawah kolam brenang besar dan ada yang dalam 4m instagramable buat area little kyoto nya bisa liat sunrise udara pagi dan malam mencapai 17c jangan lupa bawa jaket harga 500an peak season
Desy Lina Lestari,2,4,semuanya oke hanya saja untuk menu breakfast nya kurang bervariasi dan ada kran kamar mandi yang sedikit rusak mohon ditingkatkan pelayanan nya
gek arin (CTB),71,5,dingin cin baru ke sni buat renang doang wkwk gabut banget tidak sih 40rb org include makan jadi bisa pilih mau nasi goreng mie goreng atau bakso cari suasana baru biar tidak buntu sis
Fadilatul Ula,4,5,hotel nya bagus suasana sekitar juga luar biasa pemandangan nya juga bagus semua yang berhubungan dengan inna tretes hotel sudah bagus jadi jika mau ke sana lagi tidak bakalan menyesal karena memang semua nya
Ary Suryo (Brenk),49,2,opini kekurangan 1 untuk kamar no 45 dengan range harga 300 400 buat aku pribadi sangat tidak rekomended banget mending cari hotel kelas melati 2 kamar mandi tidak banget deh pokoknya 3 shower toilet dan bedtube kurang terawat kotor 4 stop kontak jauh dari tempat tidur opini positif 1 kapasitas kamar gede 2 tempat tidur nyaman sengaja tidak melampirkan foto supaya tidak berimajinasi macam²
