User Name,Review Count,Rating,Review Text
RajinID Supervisor,53,5,selama pandemi protokol kesehatan yang di terapkan cukup bagus check suhu cuci tangan ada hand sanitizer saat mau naik lift pelayanannya ramah kamarny cozy dari hotel ke malioboro berjarak 5menit
A a,3,5,hotel ditengah malioboro dekat kalau mau kemana mana pellayanannya ramah mbak marketingnya tanggap dan cepat mennyelesaikan komplinan saya mungkin perlu upgrade kamar agar lebih modern dan penerangannya lebih terang
Novietha Anggraini,94,4,kamarnya lumayan luas staff jg ramah menu breakfast bervariasi dan enak2 cuma kalau ke sni dalam rombongan besar dan menggunakan bus perlu effort yang cukup besar karna ruas jalan sekitar hotel tidak begitu besar tapi kalau mau k malioboro mmg cukup jalan kaki saja dekat
Mini GK,30,4,hotelnya nyaman kebetulan kamar yang aku pakai enggak terlalu besar namun cukupan buat aku dan rekan bersih pelayanan ramah dan mengasyikkan sempat juga naik ke atas demi dapat pemandangan jogja keren hanya saja parkirannya terbuka kasihan motor yang diparkir kepanasan kehujanan yang juara lokasi strategis deket mau ke mana saja utamanya malioboro keraton dan stasiun cukup jalan kaki
Della Adelia,1,5,menginap di hotel khas malioboro termasuk pilihan yang tepat selain akses ke malioboro dan titik nol yang sangat dekat rasa makanan juga lezat pelayanan semuanya ramah terutama mas rully yang ada di bagian restoran kalau ke hotel ini harus nyobain menu ala carte nasi gorengnya enak
NOLLY NOER AMIEN (Nolly),193,5,hotel kondisi bersih namun karna di cat dengan warna abu² jadi cenderung tidak cerah dan menarik staff nya ramah dan membantu letak hotel strategis dekat jln malioboro
Fitriani Intan Siswoyo,61,4,kamar luas dan nyaman ada alat sholat dan al quran di setiap kamar service oke harga makanan restonya cukup terjangkau
Malik abu Abu,88,5,hotelnya bagus juga penghuninya cukup banyak parkirnya luas juga lokasinya sangat strategis dekat dengan pusat perbelanjaan dekat dengan pusat pemerintahan hotel nya sangat bersih untuk ruangan kamar sangat bersih karyawan nya semua ramah tamah makanan nya cukup enak lezat pokoknya hotel khass sangat mantap sekali
Hafizh Arya,27,4,untuk pelayanan oke sudah 4kali menginap disini dengan masalah yang berbeda antara air tidak hangat dan ac tidak dingin
Eldavira Aryani,28,5,nyaman deket juga dari malioboro pelayanan oke banget top deh
AjiYudo - Rynd,57,5,tempatnya nyaman buat staycation sama keluarga bersih makanan nya enak pelayanan nya ramah cuman sayang saja kalau view dari kamar lantai dua tidak indah karena cuman ngeliatin tembok sekolah wkwk
Naura Koleksi,39,5,tempat menginap yang nyaman terjangkau dan strategis di pusat kota yogyakarta tempatnya bersih wangi dan lokasinya strategis apalagi jika bersama sanak saudara anda menginap di hotel ini dijamin suka dan betah menginap makanannya pun enak dan banyak pilihannya sangat recomended untuk menginap di hotel ini tidak menguras isi kocek saudara sangat dekat dengan jalan malioboro dan pusat perbelanjaan serta pusat oleh oleh khas yogyakarta jadi anda dan keluarga bisa puas menikmati malam hari di jalan malioboro serta berbelanja dengan nyaman cukup berjalan kaki saja anda sudah sampai di jalan malioboro
john thamrin,215,3,hotel pesona ini layak untuk di booking kalau kita berkunjung ke jogja hotelnya bersih dan nyaman parkirnya juga mudah jika tidak ada tempat para petugas untuk memarkirkan mobil kita dengan sistem vallet letaknya juga sangat strategis jika mau ke malioboro tinggal jalan kaki saja sekitar 300 meter ketimbang bawa mobil kesana yang penuh dengan kemacetan hotel ini layak di rekomendasi
Rezky Zaintiara Gusnadindra,7,5,hotelnya nyaman dengan harga yang cukup terjangkau awalnya cuma stay 2 hari eh jadi nambah 3 hari pelayanannya sangat baik seluruh staff ramah dan membantu dengan sigap makanan jg cukup lengkap dan enak untuk yang muslim hotel ini sgt disarankan karena disediakan tempat shalat yang lumayan luas dan perlengkapan shalat mukena sarung sajadah serta quran di kamar
Mohammad Rizky Prastya,32,5,kamar bersih nyaman staff nya juga ramah deket dengan malioboro sangat recommended banget saat nginep di jogja
Secilia Talaubun,4,4,untuk yang ingin berlibur ke jogjakarta bersama keluarga dan membawa serta anak yang masih kecil pesona malioboro saat cocok untuk anda sayangnya hotel ini tidak dilengkapi dengan fasilitas kolam renang tetapi akse jalan yang sangat dekat dengan daeeah wisata malioboro menambah nilai tambah untuk hotel ini
Bangun Papa,22,5,15 16 agustus 2020 nginap semalam bareng anak dan istri luar biasa ramah pelayanannya sangat2 terkesan dari staff lobby sampai staff restoran saya rekomendasikan buat yang mau liburan ke jogja dan pngen dpt suasana dan waktu yang saat buat wisata malioboro tapi tidak terganggu kebisingan dan lalu lintas malioboro hotel ini saat bnget karena deket bnget cm 5 10 menit jln kaki maaf saran sdikit tlg untuk di taruh jg security di lokasi pintu keluar parkir dan security bisa membantu mngatur mobil yang mau keluar dari tmp parkir karena saat parkiran full kt susah buat manufer kluar masuk mobil btw dua jempol buat manajemen hotel untuk keramahannya j
Z Setiawan,19,5,bagus sih kamar hotel dan pelayanannya
Darmawan palka,317,4,kamarnya bagua ada alat buat teh kopi ada sajadah mukena dan sajadah view bisa lihat pesawat mendarat dari lt 6 dekat ke pasar bringharjo keraton malioboro tinggal jalan
luthfi pradana,295,5,hotelnya bagus tapi lokasinya aga susah di cari kalau belum pernah kesana parkiran luas jadi aman kalau yang batu belajar nyetir mobil hehehe kamar nyaman ini hotel syariah jadi lebih nyaman klo ngineb nya bareng dengan istri atau suami sendiri hehehe bagus lah sering ngineb di hotel pesona di beberapa kota semuanya nyaman
narendra caraka (raxanimasi),56,5,hotelnya nyaman pelayanannya ramah makanan yang disajikan saat sarapan pun enak dan beragam lokasi strategis berada di belakang hamzah batik malioboro jadi tinggal jalan kaki kurang lebih 100 meter sudah bisa menikmati ramainya malioboro
Disma,233,5,1st stay di pesonna hotel malioboro happy sih overall kamarnya tidak sempit2 amat ada kulkas brangkas available tea coffee channel juga banyak opsinya terus juga deket banget sama malioboro dan pasar bringharjo jalan kaki deket bangetlah trus saat breakfast juga mayan banyak jenisnya dan ada jamunya lho
Stephane Wongso,516,5,hotelnya recommended kalau aku ke jogja pengen nginep di sini lagi aku juga akan merekomendasikan ke temen temenku yang lain tentang hotel ini lokasinya sangat dekat ke malioboro di depan hotel banyak becak jalan kaki sedikit udah sampai malioboro staffnya ramah kamarnya bersih kamar mandi oke sarapannya cukup bervariasi tapi restorannya tidak terlalu besar kekurangannya tidak bisa late check keluar dan tidak ada kolam renang gitu saja sih
Setya Wardana,56,5,saat kesini cuma buat nyobain masakan karena ada promo breakfasting untuk varian masakan dari hidangan pembuka sampe pencuci mulut bervariasi banget dengan rasa yang menggugah selera juga bisa jadi efek seharian puasa juga hehe resto nya juga asique tempatnya karena lega dan tidak sempit lokasi hotel agak sulit ditemukan sih karena tidak berhadapan langsung dengan jalan raya tapi ttep bakalan langsung ketemu sih kalau ngikutin maps
susi santoso,11,4,hotel nyaman kamar bersih staf ramah sarapan lumayan harga sama fasilitas saat lah
yosia dwi pramudita,5,5,hotelnya bagus pelayanannya super ramah makanan juga enak
dian wawan,34,4,kamarnya lumayan nyaman ac nya dingin sih tapi sayangnya ac nya bocor staf ramah untuk menu sarapan bervariasi rasa standar
Danny Christianto,216,5,kamarnya bersih dan nyaman pelayanan staff luar biasa ramah lokasi sangat dekat ke malioboro bisa jalan kaki
Dra Maya Maisuroh,11,5,recomend dech lokasi strategis dekat malioboro tiap kamar ada perlengkapan sholat sarapannya bervariasi dan lumayan lezat pelayanannyapun sangat ramah
Aji Putra,74,4,saya kesini waktu mengikuti kegiatan pelatihan untuk kamar yang saya tempati bersih tidak bau air panas dan dingin lancar ac dingin tv banyak chanel cukup memuaskan karna tidak ada masalah
Heidar Septian,7,1,pesen hotel untuk pertama kali karena rekomendasi dari temen cuman langsung dapet pengalaman buruk sewa kamar selama 2 hari untuk 4 orang dapet dengan harga 600rb permalam konfirmasi ke cs susah sekali di hubungi nya karena tiba tiba harus ganti jadwal ada keluarga yang opname baru d respon setelah cek masuk lewat tanggal tolong pihak management training lagi yang benar karyawan ya kami menginap dengan bayar bukan numpang terima kasih
Asa Arista,9,5,kamarnya bersih nyaman pelayanan ramah lokasinya strategis banget dekat malioboro rekomen untuk yang mau staycation
Papa hafiz,81,4,nyaman sih menginap disini lokasi nya tidak jauh dari jalan malioboro namun aksesnya menuju hotel jalannya berputar2 menyusuri gang
Priyanto Akhmad Solihin,2008,5,hotelnya sangat bagus berkonsep syariah yang punya perum pegadaian kamarnya bersih lokasinya strategis dekat dengan istana presiden jogja ke malioboro cukup jalan kaki 5 menit deket juga dengan bakpia pathok sarapan paginya enak insya allah jadi pertimbangan kalau ke jogja lagi
galih akademik,373,4,pesona hotel malioboro milik pegadaian group letaknya sangat dekat dengan malioboro kalau benteng vesterberg di kiri malioboro ini jalan ke kanan dekat kantor polisi tapi ingat satu jalur jadi lebih baik lewat trafic light ke kanan muter arah pasar patok sebeluk bakpia patoj belok gangg ke kiri menthog harga relatif namun kamar sempit untuk ukuran standart makanan not so delicious parkiran tidak cukup luas tapi bagi mobil bisa dititipkan di markas tni sebelahnya aamaan
arina haqq,48,4,kamarnya nyaman cuman saja kamar 226 kuncinya macet macetan jadi harus panggil masnya setiap buka pintu kalau komplain kayak tidak percaya gtu mohon segera diperbaiki ya tapi offer all pelayanannya bagus makanannya juga enak dan lengkap
Falah Fardina,137,5,hotel yang bersih dan kamar cukup luas serta cukup jalan kaki sekitar 5 menit untuk sampai ke malioboro
gracia elisabeth kristanti kristanti,6,5,"kamarnya sangat bagus dan cukup luas, jadi jika kamu tidur nyenyak dengan sepupu kecilmu, kamarnya cukup bagus. Kalau punya kakak, airnya kuat. Di malam hari, lampu tidurnya sangat bagus. Pelayannya juga sangat ramah. Dari bintang 3 usahakan kasih bintang 5 biar terkenal."
Pudji Usmanto,55,4,lokasinya dekat dengan malioboro pelayanan ramah fasilitas hotel berfungsi semua dng baik harga agak mahal kebersihan sudah berbeda dng yang dulu waktu namanya masih hotel pesonna malioboro
Putri Cahyani,2,5,nyaman kamar bersih makanan nya enak recomended sekali thankyou
Hermann Oe,149,5,lumayan dekat ke pusat kota malioboro pagi pagi bisa jalan sehat ke pasar malioboro servis juga oke kok ramah dan helpfull
eaj tcha,12,5,kalau dari luar kelihatan biasa saja tpi ternyata cukup bagus staff ramah dan saat masuk kamar wangi banget dan bersih kasur dan toilet
Abdul Hakim Satria Nusantara,68,4,tempat yang nyaman dengan parkiran yang luas dan akses ke area monumental di yogyakarta yang serba dekat menu makanannya lumayan enak namun variasinya kurang pelayanannya ramah sekali di sini bagi yang mencari kolam renang sayangnya di sini tidak tersedia
wahyudi wahyu,18,4,lokasi cukup strategis cukup jalan sekitar 5 10 menit untuk ke teras malioboro 1 pasar beringharjo karena lokasinya yang kebetulan bersebrangan untuk kamar tidurnya kecil banget dan engga ada lemarinya untuk naro baju cuma ada gantungan doang untuk sarapannya cukup lengkap ya owh iya satu lagi saya request kamar di hias anniversary tapi engga dibuatkan padahal biasanya di hotel2 lain tempat saya nginep sebelumnya selalu dibuatkan requesan saya itu tapi baru di khas hotel ini yang sangat mengecawakan acara anniversary saya istri tahun ini
Muhammad Arfian Pratama,18,5,saya sudah pernah casual dihotel ini hotel berbintang 3 dengan bangunan yang cukup megah dan mewah selain itu staff dan karyawan dihotel pesonna juga ramah ramah untuk lingkungan juga sangat hygiene terdapat swimming pool dan cocok untuk menginap bagi wisatawan
Femi Hertanti,121,5,saya beserta keluarga mengahurkan byk berterima kasih atas layanan yang diberikan oleh pesonna hotel dimana mulai dari tgl 23 sd 27juni kami sekeluarga menginap di pesonna terkhusus saat kami menyelenggarakan resepsi pernikahan putri kami di ballroom pesonna team dari hotel sudah mulai memyiapkan segala sesuatux dari mlm hari sebelum acara paginya dimulai saat acara kami dimulai hingga selesai di tgl 26 juni sangat luar biasa pihak hotel membamtu kami menyiapkan semua keperluan wedding putri kami dengan menu yang sgt enak acara selesai byk brg kami yang tertinggal dengan sigap team dari hotel menemukan kembali tidak ada kata2 yang saat untuk semua layanan yang diberikan kepada kami terima kasih untuk bpk rahmad widodo selaku manager penanggung jwb acara n teamnya yang sigap n standby di acara dari mulai hingga selesai terima kasih untuk team fo yang kooperatif sekali tiap kita minta tlg dan juga team apa ya namanya yang memasak untuk acara kami semoga pesonna hotel semakin sukses kedepannya
Edi Rusmawan,103,5,baru hari ini datang untuk menginap bersama keluarga hotel dengan staff yang ramah kamar bersih air hangat di kamar mandi berfungsi dengan baik jarak dari malioboro sekitar 600 meter parkir juga luas hotel yang sangat disarankan di jogja
Lenny Tini,3,5,pelayanan sangat baik ramah kamar bersih sarapannya enaak kami senang dan puas nginap di pesona hotel malioboro pertahankan terus sukses selalu
Aji Laksono,3,5,pelayanannya sangat baik staff ramah selalu menyapa menu sarapan bervariasi dan harga makanan di restorannya juga tidak terlalu mahal sangat dekat dari malioboro jalan kaki tidak sampai 5 menit
adisvania channel,37,5,enak dan nyaman sih cuma kebersihan harus lebih diperhatikan kapasitas tamu saat sarapan mungkin bisa diatur jam2nya supaya tidak over capacity karena lagi pandemi jadi worry dan tidak nyaman kalau ada kerumunan di tempat tertutup
Nawang Kestury,145,5,enak banget bukber d sini so far ini hotel bukber bintang 4 terbaik sih dari yang lain hehe makanan nya enak² trus bersih tidak rame banyak orang cocok banget buat yang nyari tempat bukber bersih saat corona gini
Ell Maul,20,5,staff sangat ramah kamar juga sangat bersih dan nyaman ac dingin air panas berfungsi baik didalam kamar tersedia brankas kulkas kecil dan disediakan perlengkapan sholat juga
Yurianto Pratama Putra,62,4,cukup strtegis lokasinya hotel lumayan dengan budget yang miring cuma sayang saat nginep disebelah lagi ada pekerjaan dan sangat mengganggu karena ada suara gergaji besi dan pengerjaanya sampai pagi
alehsbwll alesha,2,3,untuk hotel nya nyaman pelayanan baik staff juga sangat ramah tapi kamar aku ac nya ngeluarin cairan dan kulkas nya berjamur gt tolong di perhatikan juga yaa bagian kulkas dan lain lain aku nginep tgl 30 januari 2022
Elza Boenyati Z,362,4,lokasi hotel strategis ukuran kamar cukup luas dan bersih sayang tv hanya ada 3 channel
Via Mustika,21,5,hotel bagus bersih di siapkan mukenah di kamar hotel jadi mempermudah untuk ibadah hanya saja lantai kamar mandi sedikit licin jalan kaki ke malioboro nya cuma 6 menit
Nanik Aryanti,57,5,pelayanan yang ramah sigap kamar mandi bersih kamar bersih disediakan perlengkapan sholat di kamar dkt dengan malioboro kurleb 5 minta jln kaki
Astuti Astuti,15,5,sangat nyaman kamar dan hotelnya makanannya enak2 juga dekat dengan malioboro dan pasar oleh2nya bisa hanya dengan berjalan kaki saja
Papi Gading,8,5,pelayanan yang ramah menu makanan variatif n enak kamar selalu dibersihkan setiap hari jadi selalu bersih dan rapi pokoknya betah berlama lama di hotel ini
Widiastuti M. Kep,186,5,bagus tapi karena hanya kegiatan monev jadi nda tau suasana kamar nya makanan nya lumayan lah khas jogja
maya chrismasari,15,4,hotel yang dekat dengan malioboro kalau mealioboro tinggal jalan kaki saja kamar sih b saja breakfast lumayan lahan parkir luas bisa buat tempat parkir bus resepsionis dan pelayan hotel ramah ramah
WILA ADI PURNAMA,183,4,lokasi dekat dengan malioboro pelayanan ramah kamar cukup nyaman kamar mandi bersih sanitasi berfungsi baik di dalam kamar mandi satu nilai yang lebih menurut saya adalah tersedianya sajadah mukena al qur an tidak semua hotel menyediakan fasilitas ibadah seperti ini arah kiblat juga tertera sangat jelas sarapan pagi cukup enak bervariasi menunya ada minuman kunir asem beras kencur serta paitan yang disediakan di ruang makan prokes juga tetap diterapkan dihotel ini
Wikan Mahardika ardana,6,5,hotel khas berada di benar2 pusat kota jogjakarta jadi saat ada perayaan tertentu jalanan sangat macet untung fasilitas hotel dan pelayanan nya baik walaupun tidak bisa kemana2 tapi kalau mau belanja jalan kaki ke malioboro juga bisa sih soalnya hotel nya deket banget sama malioboro
Setia Puspa Julianti,93,4,pesen ini saat lagi ada promo cc kamar nya aga kecil tapi bersih dan nyaman tidak sumpek dan pelayanan check masuk check keluar cepat deket dengan istana dan pasar dan kalau mau kikil mercon yang terkenal di jogja bisa jalan kaki sekitar 800meteran tidak bisa review makanan karna promo nya tidak dapet breakfast sedih
Afifa Nabila Rahmah,24,4,hotelnya enak bersih bangett nyaman untuk nginap bareng keluarga pegawainya ramah ramah parkirannya cukup luas hotelnya tidak jauh dari pusat belanja dan di dalam kamar hotelnya juga terdapat sajadah dan juga mukena
Arief Eka Prawida,31,5,pelayan ramah ramah kamar enak jendela bisa dibuka dekat banget sama jalan malioboro kamar mandi classy buffet nya enak lobby harum kekurangan parkir kecil tapi ada vallet
M Darajat (mdrjt),251,4,hotelnya pegadaian jangan khawatir nginep disini kalau lupa bawa uang ato keabisan uang tinggal kepegadaian saja di belakang hotel ada sewa sepeda ada sepeda listrik 100k 3 jam beca standby di depan ke malioboro deket toko obat depan hotel kalau tiba tiba ada perlu beli obat apotik di depan juga ada dua indomaret juga deket mesjid juga deket oke selamat liburan tetap sehat jaga prokes ya
It's A Shop,47,3,sebetulnya hotelnya kamarnya lumayan posisi juga bagus tapi 2 hari saya nginap air panas tidak jalan engineering bulak2 tapi tidak jg bisa mecahin masalah kamar juga berisik tidak ada peredam suara
Rachmad Tsalaatsa,42,5,hotel yang cukup dekat dengan jalan malioboro cukup jalan 8 menit sudah sampai di jalan malioboro parkirnya juga cukup luas fasilitas kamarnya juga cukup lengkap ada ac televisi kamar mandi dengan air panas atau hangat dekat dengan masjid dan juga ada pangkalan becak disebelahnya
Gilang Ramadhan,108,5,nyaman dan pelayanan sangat ramah lokasi dekat dengan wisata belanja kekurangan ngga ada bathtub sama kolam renang selebihnya tetap recommended
Tha Waty,429,4,buka bersama disini terlalu ramai terlalu penuh seperti tidak dibatasi jumlah dan menyesuaikan ruangan pesan untuk 6 orang meja digabung dengan meja reservasi lain terlalu ramai untuk yang ingin buka puasa dengan ketenangan
Jerry Yap,261,4,lokasi hotel deket dengan malioboro staftnya ramah kamarnya kurang pencahayaan agak gelap tidak kedap suara toilet bersih harga mahal walaupun tanpa sarapan
Bayu Kurniawan,256,4,kamar sangat nyaman ditambah lokasi yang dekat dengan pusat tata pemerintah dan zona komersial ini bisa jadi pilihan kalau mau menginap di jogja
Woro Setyo,45,5,hotelnya bersih pegawainya ramah² menu masakannya sangat beragam dan enak lokasinya ring 1 malioboro recomended banget buat nginap saat liburan ke jogja
Resty Febi,26,4,bermalam di sini selama 3 malam cukup nyaman kamar bersih dan staf ramah variasi sarapan tiap pagi sama jadinya agak bosan restaurant nya juga kecil saat penuh susah dapat tempat duduk lokasi lumayan dekat dengan malioboro namun banyak juga hotel lain yang lebih dekat
Zainul Arifin,347,4,2 kali sudah rombongan kami bermalam di hotel ini cukup dekat dengan kawasan malioboro jantung jogjakarta kamar nyaman suasana tenang menu sarapan nya pun bikin kenyang lengkap dengan berbagai macam pilihan hidangan
davi anggie,737,4,bagus tempatnya bersih pelayanan nya baik ramah dan sopan tetap mengikuti prokes covid 19 kamar bersih lengkap semua dan untuk parkir kendaran cukup luas dan bisa menampung banyak dekat dengan malioboro
Mahendrato Adi,29,3,hotelnya baru dan bersih dengan desain minimalis modern dekat dengan malioboro jalan kaki 5 menit sarapan cukup bervariasi tidak ada kolam renang dan fitness centre biasanya sih hotel dengan rate segini sudah include fasilitas itu
Akhmad Fatoni,2,3,pelayanan kurang ramah lantai di kamar dekat kamar mandi kaya mau copot pertama amasuk bau apek saat di kamar suara kamar sebelah masih terdengar bngt kurang nyaman semoga di perbaiki
Simon Martono Suganda,71,4,kami menginap 2 malam hari ke 2 tidak diberikan sabun shampo air mineral handuk yang baru kamar juga tidak dibersihkan air mineral diberikan setelah kami minta
wawan firmansyah,77,3,pelayanan si oke banget cuma kamar kurang bersih ac nya tidak dingin trs suara orang ke denger jelas jadi lgi enak tidur jadi k ganggu
Wisangga Mahardika,320,4,hotel bersih dan rapi ruang kamar kecil dan terbatas tapi nyaman king bed nya kurang gede haha terus buat hospitality dari staff fo kurang menurut saya padahal sudah jelas namun sering banget misscom pada hari saya menginap
Fitri Trisna,39,5,tambah nya pegawai ramah menyapa dengan assallamualaikum disediakan mukenah sajadah al quran juga ac dingin air panas tidak ada masalah kamar jg setiap hari dibersihkan handuk selalu diganti terimakasih saya dpt kamar yang ada connecting door nya jadi tetep bisa memantau anak2 yang ada di kamar sebelah minus nya kamar kurang luas tidak begitu kedap suara suara kran air dari kamar sebelah terdengar jelas suara orang berjalan di lorong depan kamar jg terdengar dari dalam kamar bisa jalan kaki ke malioboro tidak deket2 sih kalau naik ojol atau becak terlalu dekat tapi kalau jalan kaki lumayan berkeringat itung2 olahraga hehe cari makan nya via gofood karena g begitu banyak org jual makanan deket hotel
Windi Indria Rini,60,5,petugas ramah dan tanggap ac saya bocor di hari pertama menginap saya lapor segera dibetulkan staf hotel juga membantu menjawab pertanyaan dengan baik kebersihan kamar dan rasa makanan perlu ditingkatkan
Andhes Herwindro,10,5,hotelnya enak kamarnya juga oke dan cukup luas kebetulan saya request yang smoking room di lt 2 breakfastnya juga enak walaupun restonya agak sempit dan yang paling enak lagi ke malioboro dekat hanya 5menit berjalan kaki
ayu retno sari,2,5,recommended sih stafnya ramah kamarnya juga lumayan cuma kurang ada hair dryer ajah sii hehehe thankyou
Amanda Nur Cahyawati,48,5,hotel pesonna malioboro bersih banget parkirannya juga luas dweket banget dengan pasar bringharjo titik nol kilometer dan tentunya mirota untuk kebutuhan shalat jangan khawatir disana juga disiapkan mukenah dan sajadah oh y hotel ini juga deket dengan masjid jadi kalau mau jumatan tidak usah bingung cari masjid hihi
nissanie,116,5,di hotel pessona baru pertama kali nginap disini lokasi dekat malioboro dan alun2 utara bisa diakses dengan jalan kaki atau naik becak kamar nyaman pelayanan ramah bersih makanan nya juga enak mungkin jika ada kesempatan ingin nginap lagi disini
p L A,21,5,
Prischilla Seferin,8,5,pengalaman yang menyenangkan menurut saya pelayanan yang diberikan luar biasa akan tetapi beberapa hal mengenai kebersihan di dalam kamar harus ditingkatkan
Ghora Laziola,12,5,hotel ini sangat bagus dan nyaman bagi pengunjung kami sangat puas bisa berada disini lokasi yang tidak jauh dari jalan malioboro membuat hotel ini strategis pelayanan yang maksimal dan makanan yang lezat menambah nilai kepuasan kami
imam fauzi,11,5,hotel yang begitu bagus dengan pelayanan yang baik dan ramah serta dengan kebersihanya di tunjang dengan lokasinya yang tidak jauh dri tempat yang selalu ramai dikunjungi para wisatawan yaitu pusat perbelanjaan malioboro
Ayu Sari,29,5,tempatnya strategis banget kemana mana dekat bisa jalan kaki tukang becak standby depan hotel dan harganya 20rb udah di ajak ke toko oleh2 dan toko kaos jogjaholic
Bhekti_ Art,240,5,cuma agak mahal jika dilihat dari kelas hotelnya mgkin karena dekat dengan malioboro
Viettza Flaforer,2,4,hotel bersih nyaman pelayanan baik disediakan alat sholat juga cuma satu yang mengecewakan ngeloundry masuk mahal banget g bsa bedain mana yang harus di distrika mana yang engga masa rok span di strika lurus jadi g ada bentuknya mana rok kesayangan lagi
Ambar Pujiarti,16,5,disambut desinfektan full untuk koper dan tas baggage lainnya dipintu masuk dan wangi lemon strong di lobby masuk kamar wangi cedarwood ada al qur an alat sholat masya allah pantes dapet review cleanstay di traveloka emang niatnya cari hotel bener2 cleanstay pesonnahotelmalioboro
Widi Listyan,52,5,air mineral yang ukuran besar mohon di tulisi kalau itu kena cash jangan udah mau ceck keluar baru di kasih tau suruh bayar tapi all masuk bagus nyaman bersih sarapan juga banyak pilihan
kawai erdy,6,5,tempatnya strategis dekat malioboro mau pesan makanan lewat aplikasi juga lengkap dan dekat bisa direncanakan liburan berikutnya kesini lagi thanks
Ima Hardiman,586,5,hotel yang menyenangkan lengkap dan strategis 5 minta jln kaki ke pasar beringharjo mirota malioboro resepsionis ramah kamar dan km mandi bersih meski agak sempit parkir luas untuk bus rombongan
Rina Aryanti,2,5,pelayanan y ramah d cepat ddi smua kamar atau tidak saya kurang paham tapi saya saat dpt kamar terdpt perlengkapan salat d al qur an jg tempat salat tiap kamar y ditjnggikan sedikit dari lantai membuat kita beribadah dengan nyaman d khusuk meskipun di dalam kamar hotel wangi rempah d bersih akses di jantung malioboro menambah nilai tambah
Ali Kumis,1,5,pelayanan dan makanan sudah sangat baik semoga lebih ditingkan lagi pelayanan di khas malioboro mba dyah
Prijatno,226,5,parkir mobil luas lokasi hotel dekat malioboro cukup jalan kaki bbrp saat pelayanan memuaskan bersih rapi
Monix Junio,30,5,lokasi sangat dekat sskali ke jalan malioboro pelayanan sangat ramah cepat dan baik untuk kamar bersih
Mister_i,86,3,sudah jam check masuk tapi kamar belum siap lumayan lama menunggu kamar sedikit minimalis tempat parkir terbatas dan outdoor lokasi strategis dekat malioboro tinggal jalan kaki
imam tj,5,1,kamar engap ac tidak dingin terlalu mahal untuk harga 1 jutaan
Aditya Chrisna Mahendra,116,5,sangat dekat dengan kawasan malioboro pasar pathuk bakpia 25 stasiun tugu tempat parkir outdoor yang cukup luas makanan di restoran dari western chinesse hingga indonesian food tersedia room service 24 jam front office 24 jam
Lian,146,5,hotel bagus kamar bersih sedikit sempit parkir luas dan dekat pasar bringharjo pelayanan nya so so sih menurutku karena kami juga tidak terlalu banyak berinteraksi dengan receptionis nya tapi kalau kami lewat sejogjanya karyawan hotel itu murah senyum tapi mungkin lagi pada sakit gigi x tapi aku tidak xomplain masalah itu karna buatku yang penting kamar bukan mba nya fasilitas kurang tau karna kita sibuk keliling jogja jadi tidak nyobain kalau wifi sih lumayan kenceng
Anjias Yonatan,566,5,dulunya hotel pesona namanya ada dua hotel khas di tugu dan malioboro untuk yang di malioboro ini untuk tempat parkir masih kurang luas pelayanannya ramah kamar pun bersih disediakan perlengkapan mandi nyaman laah letaknya jg strategis
Pa Eman Suherman,1,4,pelayanan bagus lokasi nya strategis deket ke mana2 kamar juga bagus bersih makanyaa yah enak lah harga setara dengan kamar hotel cuman gk ada kolam renang nya udhh itu saja kekurangannya yang lainya bagus
Arif Afrian,440,4,yups hotel yang nyaman dan tenang lokasinya deket banget sama malioboro jadi bisa keluar jalan ke malioboro setiap saat menu sarapan juga oke enak dan banyak pilihan selain itu service room juga sipp recomenden lah
sututu ss,56,4,hotel yang bagus cmn lahan parkir kurang luas terutama kalau saat lg weekend dan kalau saat lg hujan g bisa bongkar muat brg bawaan dengan leluasa karena kehujanan g ada parkir basementnya btw semuanya memuaskan koq
merahjambu transport,142,3,minimalis room tempatnya bersih cuman kemarin malam tgl 18 jam 20 00 lifnya tidak bisa kepakai dari lantai 7 turun pakai tangga darurat yah sekalian olah raga
Tri Sulis,70,2,agak mengecewakan dibooking sptnya udah blg ada sarapan dan kamar superior panorama yang didpt tanpa sarapan dan kamar sempit yo weslah gmn lagi pernah di pesonna surabaya bintang sepuluh pokoknya semua pegawai fas harga dulu
Intan Dewi,39,5,kamar nyaman bersih menu sarapan beragam lokasi sangat strategis dekat dengan malioboro berjalan kaki sekitar 5 menit sudah sampai malioboro di depan hotel banyak becak delman yang menunggu penumpang
Arnetha 99,1149,5,tempat nyaman 1 hr saya menginap dengan anak kemudian tamb 1 hr lagi recomended dkt malioboro pathuk nol km jogja dan wisata2 lain manag nya bagus dapat gift apel dan makanan kecil baru kali ini ada hotel dibersihkan 2 kali plg mlm sudah tertata rapi lagi terima kasih sudah membuat nyaman selama di jogja
mauludin muhammad,34,5,nyaman bersih pelayanan dan servicenya bagus tiap kamar disediakan tempat sholat dan perlengkapannya seperti sajadah mukenah sarung dan al quran jooss gandooss
Nadya Narulita,130,4,hotelnya lumayan deket dari malioboro bisa jalan kaki kurang lebih 100 meter sudah deket sama malioboro pelayanannya ramah kamarnya juga lumayan bersih breakfastnya variasinya tidak banyak sih tapi rasa makanannya enak
ririn zuhairini,21,5,parkir mudah klo buat bukber ramadhan tempat sholat mohon d sediakan yang luas kasian para tamu hrs berdesakan lama d musholla kran wudhu cm 1
